actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
614,PT09M31.00S,2026-03-17T01:36:21.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.77463863337714,53.431372549019606,1610612757,74,91,2026-03-17T01:36:28Z,6020000,False,17.0,6.0,1,right,MISS D. Avdija driving finger roll Layup,[1630166],1610612757.0,POR,driving finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
615,PT09M31.00S,2026-03-17T01:36:21.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,74,91,2026-03-17T01:36:28Z,6030000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,614.0,,,,,,,,,,,,,,,,,
616,PT09M31.00S,2026-03-17T01:36:26.6Z,4,REGULAR,foul,personal,[],1642270,,,1610612751,74,91,2026-03-17T01:51:23Z,6040000,False,,,0,,D. Clingan loose ball personal FOUL (5 PF),"[1642270, 1630534]",1610612757.0,POR,loose ball,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,,5.0,0.0,Agbaji,1630534.0,,
618,PT09M31.00S,2026-03-17T01:36:36.9Z,4,REGULAR,substitution,out,[],1631104,,,1610612751,74,91,2026-03-17T01:36:45Z,6060000,False,,,0,,SUB out: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT09M31.00S,2026-03-17T01:36:36.9Z,4,REGULAR,substitution,out,[],1631200,,,1610612751,74,91,2026-03-17T01:36:45Z,6070000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT09M31.00S,2026-03-17T01:36:36.9Z,4,REGULAR,substitution,in,[],201950,,,1610612751,74,91,2026-03-17T01:36:45Z,6080000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT09M31.00S,2026-03-17T01:36:36.9Z,4,REGULAR,substitution,in,[],1641739,,,1610612751,74,91,2026-03-17T01:36:45Z,6090000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT09M13.00S,2026-03-17T01:37:00.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642879,5.863994743758213,48.03921568627451,1610612751,76,91,2026-03-17T01:37:04Z,6100000,False,10.0,3.0,1,left,B. Saraf driving Layup (11 PTS),[1642879],1610612751.0,BKN,driving,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,11.0,,,,,,,,,,,,,
623,PT09M04.00S,2026-03-17T01:37:12.4Z,4,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612757,76,91,2026-03-17T01:37:17Z,6110000,False,,,0,,D. Avdija bad pass out-of-bounds TURNOVER (3 TO),[1630166],1610612757.0,POR,bad pass,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,204058.0,3.0,,,,,,
624,PT08M52.00S,2026-03-17T01:37:33.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1643052,32.933639947437584,52.69607843137255,1610612751,76,91,2026-03-17T01:37:38Z,6120000,False,-13.0,257.0,1,left,MISS C. Johnson 25' 3PT,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,25.75,Missed,,,,,,,,,,,,,,,,,,
625,PT08M47.00S,2026-03-17T01:37:37.4Z,4,REGULAR,rebound,offensive,[],1643052,,,1610612751,76,91,2026-03-17T01:37:37Z,6130000,False,,,0,,C. Johnson REBOUND (Off:3 Def:4),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,624.0,7.0,4.0,3.0,,,,,,,,,,,,,,
626,PT08M45.00S,2026-03-17T01:37:39.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630534,32.53942181340342,48.77450980392157,1610612751,76,91,2026-03-17T01:37:45Z,6140000,False,6.0,253.0,1,left,MISS O. Agbaji 25' 3PT - blocked,"[1630534, 203924]",1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,25.35,Missed,,,,,,,,,Grant,203924.0,,,,,,,,
627,PT08M45.00S,2026-03-17T01:37:39.5Z,4,REGULAR,block,,[],203924,,,1610612751,76,91,2026-03-17T01:37:42Z,6150000,False,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
628,PT08M41.00S,2026-03-17T01:37:43.5Z,4,REGULAR,rebound,offensive,[],1630534,,,1610612751,76,91,2026-03-17T01:37:43Z,6160000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:3),[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,,,626.0,4.0,3.0,1.0,,,,,,,,,,,,,,
629,PT08M36.00S,2026-03-17T01:37:50.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642879,33.065045992115635,39.21568627450981,1610612751,76,91,2026-03-17T01:54:41Z,6170000,False,54.0,258.0,1,left,MISS B. Saraf 26' pullup 3PT,[1642879],1610612751.0,BKN,pullup,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Center,26.39,Missed,,,,,,,,,,,,,,,,,,
630,PT08M35.00S,2026-03-17T01:37:51.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,76,91,2026-03-17T01:38:11Z,6180000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,629.0,,,,,,,,,,,,,,,,,
631,PT08M35.00S,2026-03-17T01:37:54.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,76,91,2026-03-17T01:38:15Z,6190000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203592.0,,,,,,,
632,PT08M15.00S,2026-03-17T01:38:23.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201950,84.70762155059133,56.61764705882353,1610612757,76,93,2026-03-17T01:38:28Z,6200000,False,33.0,91.0,1,right,J. Holiday 9' pullup Jump Shot (9 PTS),[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,9.7,Made,,,,,9.0,,,,,,,,,,,,,
633,PT07M53.00S,2026-03-17T01:38:46.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1643052,7.5722733245729295,47.05882352941176,1610612751,78,93,2026-03-17T01:38:53Z,6210000,False,15.0,19.0,1,left,C. Johnson driving Layup (10 PTS) (M. Smith 1 AST),"[1643052, 1641869]",1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,10.0,M. Smith,1641869.0,1.0,,,,,,,,,,
635,PT07M36.00S,2026-03-17T01:39:02.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,85.3646517739816,41.911764705882355,1610612757,78,93,2026-03-17T01:39:10Z,6230000,False,-40.0,85.0,1,right,MISS J. Holiday 9' fadeaway Shot,[201950],1610612757.0,POR,fadeaway,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,9.42,Missed,,,,,,,,,,,,,,,,,,
636,PT07M35.00S,2026-03-17T01:39:03.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,78,93,2026-03-17T01:39:10Z,6240000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,635.0,,,,,,,,,,,,,,,,,
638,PT07M35.00S,2026-03-17T01:39:08.8Z,4,REGULAR,substitution,out,[],1643052,,,1610612757,78,93,2026-03-17T01:39:20Z,6260000,False,,,0,,SUB out: C. Johnson,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT07M35.00S,2026-03-17T01:39:08.8Z,4,REGULAR,substitution,out,[],1642879,,,1610612757,78,93,2026-03-17T01:39:20Z,6270000,False,,,0,,SUB out: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT07M35.00S,2026-03-17T01:39:08.8Z,4,REGULAR,substitution,in,[],1630604,,,1610612757,78,93,2026-03-17T01:39:20Z,6280000,False,,,0,,SUB in: E. Liddell,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT07M35.00S,2026-03-17T01:39:08.8Z,4,REGULAR,substitution,in,[],1630623,,,1610612757,78,93,2026-03-17T01:39:20Z,6290000,False,,,0,,SUB in: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT07M34.00S,2026-03-17T01:39:36.6Z,4,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612757,78,93,2026-03-17T01:39:43Z,6300000,False,,,0,,D. Avdija lost ball out-of-bounds TURNOVER (4 TO),[1630166],1610612757.0,POR,lost ball,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,203592.0,4.0,,,,,,
643,PT07M28.00S,2026-03-17T01:39:54.6Z,4,REGULAR,foul,personal,[],203924,,,1610612751,78,93,2026-03-17T01:40:03Z,6310000,False,,,0,,J. Grant personal FOUL (3 PF),"[203924, 1630534]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628485.0,,3.0,0.0,Agbaji,1630534.0,,
645,PT07M15.00S,2026-03-17T01:40:26.7Z,4,REGULAR,foul,offensive,[],1630604,,,1610612751,78,93,2026-03-17T01:40:35Z,6330000,False,,,0,,E. Liddell offensive FOUL (3 PF),"[1630604, 1630166]",1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,204058.0,,3.0,0.0,Avdija,1630166.0,,
647,PT07M15.00S,2026-03-17T01:40:26.7Z,4,REGULAR,turnover,offensive foul,[],1630604,,,1610612751,78,93,2026-03-17T01:40:26Z,6350000,False,,,0,,E. Liddell offensive foul TURNOVER (1 TO),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,204058.0,1.0,,,,,,
648,PT06M56.00S,2026-03-17T01:40:57.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201950,91.27792378449409,46.81372549019608,1610612757,78,95,2026-03-17T01:41:01Z,6360000,False,-16.0,29.0,1,right,J. Holiday driving Layup (11 PTS) (J. Grant 5 AST),"[201950, 203924]",1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,3.35,Made,,,,,11.0,J. Grant,203924.0,5.0,,,,,,,,,,
652,PT06M43.00S,2026-03-17T01:41:09.6Z,4,REGULAR,3pt,Jump Shot,[],1630604,21.50131406044678,90.44117647058823,1610612751,78,95,2026-03-17T01:41:15Z,6380000,False,-202.0,150.0,1,left,MISS E. Liddell 25' 3PT,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
653,PT06M40.00S,2026-03-17T01:41:12.6Z,4,REGULAR,rebound,defensive,[],201950,,,1610612757,78,95,2026-03-17T01:41:15Z,6390000,False,,,0,,J. Holiday REBOUND (Off:1 Def:8),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,652.0,9.0,8.0,1.0,,,,,,,,,,,,,,
654,PT06M27.00S,2026-03-17T01:41:26.7Z,4,REGULAR,3pt,Jump Shot,[],1641739,90.22667542706965,4.166666666666666,1610612757,78,95,2026-03-17T01:41:32Z,6400000,False,-229.0,39.0,1,right,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,23.26,Missed,,,,,,,,,,,,,,,,,,
655,PT06M25.00S,2026-03-17T01:41:28.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,78,95,2026-03-17T01:41:32Z,6410000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Left Corner 3,24+ Left,,,654.0,,,,,,,,,,,,,,,,,
657,PT06M16.00S,2026-03-17T01:41:46.9Z,4,REGULAR,turnover,out-of-bounds,[],1642874,,,1610612751,78,95,2026-03-17T01:42:03Z,6430000,False,,,0,,D. Wolf bad pass out-of-bounds TURNOVER (4 TO),[1642874],1610612751.0,BKN,bad pass,,,Wolf,D. Wolf,,,,,Mid-Range,24+ Left,,,,,,,,,,,,,,4.0,,,,,,
658,PT06M01.00S,2026-03-17T01:42:17.1Z,4,REGULAR,foul,personal,['2freethrow'],1642874,,,1610612757,78,95,2026-03-17T01:42:27Z,6440000,False,,,0,,D. Wolf shooting personal FOUL (3 PF) (Clingan 2 FT),"[1642874, 1642270]",1610612751.0,BKN,shooting,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,,3.0,0.0,Clingan,1642270.0,,
660,PT06M01.00S,2026-03-17T01:42:39.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1642270,,,1610612757,78,95,2026-03-17T01:42:39Z,6460000,False,,,0,,MISS D. Clingan Free Throw 1 of 2,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
661,PT06M01.00S,2026-03-17T01:42:39.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,78,95,2026-03-17T01:42:39Z,6470000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,660.0,,,,,,,,,,,,,,,,,
662,PT06M01.00S,2026-03-17T01:42:56.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1642270,,,1610612757,78,96,2026-03-17T01:42:56Z,6480000,False,,,0,,D. Clingan Free Throw 2 of 2 (11 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
663,PT05M44.00S,2026-03-17T01:43:15.7Z,4,REGULAR,3pt,Jump Shot,[],1642874,25.969119579500656,19.607843137254903,1610612751,78,96,2026-03-17T01:43:25Z,6490000,False,152.0,192.0,1,left,MISS D. Wolf 24' 3PT,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Right Center,24.46,Missed,,,,,,,,,,,,,,,,,,
664,PT05M37.00S,2026-03-17T01:43:22.7Z,4,REGULAR,rebound,offensive,[],1641869,,,1610612751,78,96,2026-03-17T01:43:25Z,6500000,False,,,0,,M. Smith REBOUND (Off:2 Def:1),[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,Above the Break 3,24+ Right Center,,,663.0,3.0,1.0,2.0,,,,,,,,,,,,,,
665,PT05M36.00S,2026-03-17T01:43:24.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630623,30.436925098554536,70.34313725490196,1610612751,78,96,2026-03-17T01:43:27Z,6510000,False,-102.0,234.0,1,left,MISS T. Etienne 25' 3PT,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
666,PT05M36.00S,2026-03-17T01:43:24.0Z,4,REGULAR,rebound,defensive,[],203924,,,1610612757,78,96,2026-03-17T01:43:27Z,6520000,False,,,0,,J. Grant REBOUND (Off:1 Def:3),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,665.0,4.0,3.0,1.0,,,,,,,,,,,,,,
667,PT05M22.00S,2026-03-17T01:43:41.2Z,4,REGULAR,foul,personal,['2freethrow'],1630604,,,1610612757,78,96,2026-03-17T01:43:48Z,6530000,False,,,0,,E. Liddell shooting personal FOUL (4 PF) (Clingan 2 FT),"[1630604, 1642270]",1610612751.0,BKN,shooting,,,Liddell,E. Liddell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,,4.0,0.0,Clingan,1642270.0,,
669,PT05M22.00S,2026-03-17T01:44:04.1Z,4,REGULAR,freethrow,1 of 2,[],1642270,,,1610612757,78,97,2026-03-17T01:44:38Z,6550000,False,,,0,,D. Clingan Free Throw 1 of 2 (12 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
670,PT05M22.00S,2026-03-17T01:44:04.7Z,4,REGULAR,substitution,out,[],1642874,,,1610612757,78,97,2026-03-17T01:44:23Z,6560000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT05M22.00S,2026-03-17T01:44:04.7Z,4,REGULAR,substitution,out,[],1630534,,,1610612757,78,97,2026-03-17T01:44:23Z,6570000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT05M22.00S,2026-03-17T01:44:04.7Z,4,REGULAR,substitution,in,[],1643052,,,1610612757,78,97,2026-03-17T01:44:23Z,6580000,False,,,0,,SUB in: C. Johnson,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT05M22.00S,2026-03-17T01:44:04.7Z,4,REGULAR,substitution,in,[],1642879,,,1610612757,78,97,2026-03-17T01:44:23Z,6590000,False,,,0,,SUB in: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT05M22.00S,2026-03-17T01:44:04.1Z,4,REGULAR,freethrow,2 of 2,[],1642270,,,1610612757,78,97,2026-03-17T01:44:38Z,6600000,False,,,0,,MISS D. Clingan Free Throw 2 of 2,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
675,PT05M18.00S,2026-03-17T01:44:08.1Z,4,REGULAR,rebound,defensive,[],1630604,,,1610612751,78,97,2026-03-17T01:44:38Z,6610000,False,,,0,,E. Liddell REBOUND (Off:1 Def:5),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,674.0,6.0,5.0,1.0,,,,,,,,,,,,,,
676,PT05M13.00S,2026-03-17T01:44:47.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201950,,,1610612751,78,97,2026-03-17T01:44:53Z,6620000,False,,,0,,J. Holiday personal FOUL (1 PF) (Saraf 2 FT),"[201950, 1642879]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1628485.0,,1.0,0.0,Saraf,1642879.0,,
678,PT05M13.00S,2026-03-17T01:45:19.4Z,4,REGULAR,freethrow,1 of 2,[],1642879,,,1610612751,79,97,2026-03-17T01:45:19Z,6640000,False,,,0,,B. Saraf Free Throw 1 of 2 (12 PTS),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
679,PT05M13.00S,2026-03-17T01:45:33.2Z,4,REGULAR,freethrow,2 of 2,[],1642879,,,1610612751,80,97,2026-03-17T01:45:33Z,6650000,False,,,0,,B. Saraf Free Throw 2 of 2 (13 PTS),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
680,PT05M00.00S,2026-03-17T01:45:49.0Z,4,REGULAR,foul,personal,['2freethrow'],1642879,,,1610612757,80,97,2026-03-17T03:02:04Z,6660000,False,,,0,,B. Saraf shooting personal FOUL (1 PF) (Avdija 2 FT),"[1642879, 1630166]",1610612751.0,BKN,shooting,,,Saraf,B. Saraf,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628485.0,,1.0,0.0,Avdija,1630166.0,,
682,PT05M00.00S,2026-03-17T01:46:13.2Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,80,98,2026-03-17T03:02:10Z,6680000,False,,,0,,D. Avdija Free Throw 1 of 2 (17 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
683,PT05M00.00S,2026-03-17T01:46:13.2Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,80,99,2026-03-17T03:02:10Z,6690000,False,,,0,,D. Avdija Free Throw 2 of 2 (18 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
684,PT04M49.00S,2026-03-17T01:46:44.9Z,4,REGULAR,3pt,Jump Shot,[],1643052,32.53942181340342,50.73529411764706,1610612751,83,99,2026-03-17T01:48:07Z,6705000,False,-4.0,253.0,1,left,C. Johnson 25' 3PT  (13 PTS) (B. Saraf 4 AST),"[1643052, 1642879]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,25.34,Made,,,,,13.0,B. Saraf,1642879.0,4.0,,,,,,,,,,
686,PT04M34.00S,2026-03-17T01:46:59.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,84.57621550591328,37.745098039215684,1610612757,83,99,2026-03-17T01:47:07Z,6720000,False,-61.0,92.0,1,right,MISS D. Avdija 11' pullup Shot,[1630166],1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Left,11.1,Missed,,,,,,,,,,,,,,,,,,
687,PT04M31.00S,2026-03-17T01:47:02.4Z,4,REGULAR,rebound,offensive,[],1642270,,,1610612757,83,99,2026-03-17T01:47:02Z,6730000,False,,,0,,D. Clingan REBOUND (Off:5 Def:6),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Left,,,686.0,11.0,6.0,5.0,,,,,,,,,,,,,,
688,PT04M31.00S,2026-03-17T01:47:04.0Z,4,REGULAR,foul,personal,['2freethrow'],1643052,,,1610612757,83,99,2026-03-17T01:47:21Z,6740000,False,,,0,,C. Johnson shooting personal FOUL (3 PF) (Clingan 2 FT),"[1643052, 1642270]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,,3.0,0.0,Clingan,1642270.0,,
690,PT04M31.00S,2026-03-17T01:47:27.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1642270,,,1610612757,83,100,2026-03-17T01:48:07Z,6780000,False,,,0,,D. Clingan Free Throw 1 of 2 (13 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
691,PT04M31.00S,2026-03-17T01:47:42.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1642270,,,1610612757,83,101,2026-03-17T01:48:07Z,6790000,False,,,0,,D. Clingan Free Throw 2 of 2 (14 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
692,PT04M23.00S,2026-03-17T01:47:58.6Z,4,REGULAR,3pt,Jump Shot,[],1630623,4.418528252299605,95.09803921568627,1610612751,86,101,2026-03-17T01:48:10Z,6800000,False,-225.0,-11.0,1,left,T. Etienne 3PT  (12 PTS) (M. Smith 2 AST),"[1630623, 1641869]",1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Left Corner 3,24+ Left,22.58,Made,,,,,12.0,M. Smith,1641869.0,2.0,,,,,,,,,,
694,PT04M02.00S,2026-03-17T01:48:20.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641739,92.46057818659659,58.82352941176471,1610612757,86,103,2026-03-17T01:48:24Z,6820000,False,44.0,18.0,1,right,T. Camara driving floating Jump Shot (16 PTS),[1641739],1610612757.0,POR,driving floating,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,4.78,Made,,,,,16.0,,,,,,,,,,,,,
695,PT03M44.00S,2026-03-17T01:48:41.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642879,8.360709592641262,46.32352941176471,1610612751,86,103,2026-03-17T02:02:37Z,6830000,False,18.0,26.0,1,left,MISS B. Saraf driving Hook,[1642879],1610612751.0,BKN,driving,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
696,PT03M42.00S,2026-03-17T01:48:43.5Z,4,REGULAR,rebound,offensive,[],1643052,,,1610612751,86,103,2026-03-17T02:02:37Z,6840000,False,,,0,,C. Johnson REBOUND (Off:4 Def:4),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,695.0,8.0,4.0,4.0,,,,,,,,,,,,,,
697,PT03M42.00S,2026-03-17T01:48:45.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1643052,5.590000152587891,50.0,1610612751,88,103,2026-03-17T02:02:44Z,6850000,False,0.0,0.0,1,left,C. Johnson tip Layup (15 PTS),[1643052],1610612751.0,BKN,tip,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,15.0,,,,,,,,,,,,,
698,PT03M23.00S,2026-03-17T01:48:58.7Z,4,REGULAR,3pt,Jump Shot,[],203924,74.32654402102497,15.686274509803921,1610612757,88,103,2026-03-17T01:49:29Z,6860000,False,-172.0,189.0,1,right,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
699,PT03M22.00S,2026-03-17T01:48:59.7Z,4,REGULAR,rebound,offensive,[],1641739,,,1610612757,88,103,2026-03-17T01:49:29Z,6870000,False,,,0,,T. Camara REBOUND (Off:3 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,698.0,5.0,2.0,3.0,,,,,,,,,,,,,,
700,PT03M22.00S,2026-03-17T01:49:18.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,94.40999984741211,50.0,1610612757,88,105,2026-03-17T01:49:18Z,6880000,False,0.0,0.0,1,right,T. Camara tip Layup (18 PTS),[1641739],1610612757.0,POR,tip,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,18.0,,,,,,,,,,,,,
