actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
595,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,out,[],203076,,,1610612742,120,97,2024-01-18T03:51:59Z,5830000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,out,[],1641726,,,1610612742,120,97,2024-01-18T03:51:59Z,5840000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,out,[],202681,,,1610612742,120,97,2024-01-18T03:51:59Z,5850000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,out,[],1628467,,,1610612742,120,97,2024-01-18T03:51:59Z,5860000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,out,[],1627884,,,1610612742,120,97,2024-01-18T03:51:59Z,5870000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,out,[],1629029,,,1610612742,120,97,2024-01-18T03:51:59Z,5880000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,in,[],1630219,,,1610612742,120,97,2024-01-18T03:51:59Z,5890000,False,,,0,,SUB in: S. Mays,[1630219],1610612747.0,LAL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,in,[],1631108,,,1610612742,120,97,2024-01-18T03:51:59Z,5900000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,in,[],1629637,,,1610612742,120,97,2024-01-18T03:51:59Z,5910000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,in,[],1629060,,,1610612742,120,97,2024-01-18T03:51:59Z,5920000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,in,[],1630314,,,1610612742,120,97,2024-01-18T03:51:59Z,5930000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,in,[],1630702,,,1610612742,120,97,2024-01-18T03:51:59Z,5940000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,in,[],1629684,,,1610612742,120,97,2024-01-18T03:51:59Z,5950000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,in,[],203939,,,1610612742,120,97,2024-01-18T03:51:59Z,5960000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,in,[],1630639,,,1610612742,120,97,2024-01-18T03:51:59Z,5970000,False,,,0,,SUB in: A. Lawson,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M30.00S,2024-01-18T03:52:15.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,91.24507227332458,65.19607843137254,1610612742,120,99,2024-01-18T03:52:35Z,5980000,False,76.0,30.0,1,right,J. Hardy 8' pullup Jump Shot (7 PTS),[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Right,8.16,Made,7.0,,,,,,,,,,,,,,,,,
611,PT04M16.00S,2024-01-18T03:52:30.2Z,4,REGULAR,3pt,Jump Shot,[],1631108,7.013797634691201,97.54901960784314,1610612747,123,99,2024-01-18T03:52:37Z,5990000,False,-238.0,13.0,1,left,M. Christie 3PT  (5 PTS) (A. Reaves 7 AST),"[1631108, 1630559]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,23.81,Made,5.0,A. Reaves,1630559.0,7.0,,,,,,,,,,,,,,
613,PT04M03.00S,2024-01-18T03:52:44.0Z,4,REGULAR,turnover,bad pass,[],1630702,,,1610612742,123,99,2024-01-18T03:52:51Z,6010000,False,,,0,,J. Hardy bad pass TURNOVER (1 TO),"[1630702, 1629637]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Hayes,1629637.0,,,,,,,,,,,
614,PT04M03.00S,2024-01-18T03:52:44.0Z,4,REGULAR,steal,,[],1629637,,,1610612747,123,99,2024-01-18T03:52:45Z,6020000,False,,,0,,J. Hayes STEAL (1 STL),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
615,PT03M56.00S,2024-01-18T03:52:53.2Z,4,REGULAR,turnover,bad pass,[],1630559,,,1610612747,123,99,2024-01-18T03:53:01Z,6030000,False,,,0,,A. Reaves bad pass TURNOVER (3 TO),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,3.0,,,,,,,,,,,,,
616,PT03M56.00S,2024-01-18T03:52:56.9Z,4,REGULAR,foul,personal,[],1629637,,,1610612742,123,99,2024-01-18T03:53:04Z,6040000,False,,,0,,J. Hayes loose ball personal FOUL (1 PF),"[1629637, 1630639]",1610612747.0,LAL,loose ball,,,Hayes,J. Hayes,,,,,Mid-Range,8-16 Right,,,,,,,,,,1627524.0,,,,,1.0,0.0,Lawson,1630639.0,,
618,PT03M56.00S,2024-01-18T03:53:05.5Z,4,REGULAR,substitution,out,[],1630559,,,1610612742,123,99,2024-01-18T03:53:10Z,6060000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M56.00S,2024-01-18T03:53:05.5Z,4,REGULAR,substitution,in,[],1626174,,,1610612742,123,99,2024-01-18T03:53:10Z,6070000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M43.00S,2024-01-18T03:53:32.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630702,67.59198423127464,73.52941176470588,1610612742,123,99,2024-01-18T03:55:10Z,6080000,False,118.0,252.0,1,right,MISS J. Hardy 27' step back 3PT,[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,27.82,Missed,,,,,,,,,,,,,,,,,,
621,PT03M37.00S,2024-01-18T03:53:38.8Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,123,99,2024-01-18T03:53:39Z,6090000,False,,,0,,D. Powell REBOUND (Off:1 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,620.0,2.0,1.0,1.0,,,,,,
622,PT03M37.00S,2024-01-18T03:53:38.9Z,4,REGULAR,turnover,bad pass,[],203939,,,1610612742,123,99,2024-01-18T03:53:43Z,6100000,False,,,0,,D. Powell bad pass TURNOVER (1 TO),"[203939, 1626174]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Wood,1626174.0,,,,,,,,,,,
623,PT03M37.00S,2024-01-18T03:53:38.9Z,4,REGULAR,steal,,[],1626174,,,1610612747,123,99,2024-01-18T03:53:40Z,6110000,False,,,0,,C. Wood STEAL (1 STL),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
624,PT03M29.00S,2024-01-18T03:53:46.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626174,6.619579500657039,47.30392156862745,1610612747,123,99,2024-01-18T03:53:50Z,6120000,False,13.0,10.0,1,left,MISS C. Wood alley-oop Layup,[1626174],1610612747.0,LAL,alley-oop,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,,
625,PT03M27.00S,2024-01-18T03:53:48.9Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,123,99,2024-01-18T03:53:50Z,6130000,False,,,0,,D. Powell REBOUND (Off:1 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,624.0,3.0,2.0,1.0,,,,,,
626,PT03M17.00S,2024-01-18T03:53:59.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,91.63929040735874,55.63725490196079,1610612742,123,101,2024-01-18T03:54:03Z,6140000,False,28.0,26.0,1,right,B. Williams driving Layup (2 PTS) (G. Williams 2 AST),"[1630314, 1629684]",1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,3.84,Made,2.0,G. Williams,1629684.0,2.0,,,,,,,,,,,,,,
628,PT02M55.00S,2024-01-18T03:54:21.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,18.05190538764782,59.31372549019608,1610612747,123,101,2024-01-18T03:54:28Z,6160000,False,-47.0,117.0,1,left,MISS R. Hachimura 12' pullup Shot,[1629060],1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,12.61,Missed,,,,,,,,,,,,,,,,,,
629,PT02M52.00S,2024-01-18T03:54:24.8Z,4,REGULAR,rebound,defensive,[],1630314,,,1610612742,123,101,2024-01-18T03:54:28Z,6170000,False,,,0,,B. Williams REBOUND (Off:0 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,628.0,1.0,1.0,0.0,,,,,,
630,PT02M49.00S,2024-01-18T03:54:29.7Z,4,REGULAR,foul,personal,['2freethrow'],1630219,,,1610612742,123,101,2024-01-18T03:54:44Z,6180000,False,,,0,,S. Mays shooting personal FOUL (1 PF) (Powell 2 FT),"[1630219, 203939]",1610612747.0,LAL,shooting,,,Mays,S. Mays,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627524.0,,,,,1.0,0.0,Powell,203939.0,,
632,PT02M49.00S,2024-01-18T03:54:57.1Z,4,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,123,102,2024-01-18T03:55:19Z,6200000,False,,,0,,D. Powell Free Throw 1 of 2 (1 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
633,PT02M49.00S,2024-01-18T03:54:57.1Z,4,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,123,102,2024-01-18T03:55:19Z,6210000,False,,,0,,MISS D. Powell Free Throw 2 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
634,PT02M46.00S,2024-01-18T03:55:00.1Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,123,102,2024-01-18T03:55:19Z,6220000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,633.0,4.0,3.0,1.0,,,,,,
635,PT02M30.00S,2024-01-18T03:55:34.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629637,11.48160315374507,55.63725490196079,1610612747,123,102,2024-01-18T03:55:42Z,6230000,False,-28.0,55.0,1,left,MISS J. Hayes 6' driving Hook,[1629637],1610612747.0,LAL,driving,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,6.22,Missed,,,,,,,,,,,,,,,,,,
636,PT02M28.00S,2024-01-18T03:55:36.6Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612742,123,102,2024-01-18T03:55:42Z,6240000,False,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,635.0,2.0,2.0,0.0,,,,,,
637,PT02M21.00S,2024-01-18T03:55:43.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629684,67.19776609724047,36.274509803921575,1610612742,123,105,2024-01-18T03:55:54Z,6250000,False,-69.0,256.0,1,right,G. Williams 26' 3PT running (8 PTS) (B. Williams 1 AST),"[1629684, 1630314]",1610612742.0,DAL,running,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,26.48,Made,8.0,B. Williams,1630314.0,1.0,,,,,,,,,,,,,,
639,PT02M03.00S,2024-01-18T03:56:02.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,15.029566360052556,50.0,1610612747,125,105,2024-01-18T03:56:06Z,6270000,False,0.0,89.0,1,left,C. Wood 8' driving floating Jump Shot (2 PTS) (S. Mays 1 AST),"[1626174, 1630219]",1610612747.0,LAL,driving floating,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Center,8.88,Made,2.0,S. Mays,1630219.0,1.0,,,,,,,,,,,,,,
641,PT01M49.00S,2024-01-18T03:56:13.8Z,4,REGULAR,3pt,Jump Shot,[],1630314,65.3580814717477,41.17647058823529,1610612742,125,108,2024-01-18T03:59:42Z,6290000,False,-44.0,273.0,1,right,B. Williams 27' 3PT pullup (5 PTS),[1630314],1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,Above the Break 3,24+ Center,27.66,Made,5.0,,,,,,,,,,,,,,,,,
643,PT01M32.00S,2024-01-18T03:56:51.9Z,4,REGULAR,2pt,Jump Shot,[],1630219,25.410643889618925,55.63725490196079,1610612747,127,108,2024-01-18T03:57:00Z,6310000,False,-28.0,186.0,1,left,S. Mays 18' pullup bank Jump Shot (2 PTS) (J. Hayes 1 AST),"[1630219, 1629637]",1610612747.0,LAL,pullup bank,,,Mays,S. Mays,,,,,Mid-Range,16-24 Center,18.85,Made,2.0,J. Hayes,1629637.0,1.0,,,,,,,,,,,,,,
645,PT01M14.00S,2024-01-18T03:57:13.0Z,4,REGULAR,3pt,Jump Shot,[],1630314,67.9862023653088,33.08823529411765,1610612742,127,108,2024-01-18T03:57:18Z,6330000,False,-85.0,248.0,1,right,MISS B. Williams 26' 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
646,PT01M12.00S,2024-01-18T03:57:15.0Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,127,108,2024-01-18T03:57:15Z,6340000,False,,,0,,D. Powell REBOUND (Off:2 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,645.0,4.0,2.0,2.0,,,,,,
647,PT01M12.00S,2024-01-18T03:57:17.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630639,92.82194480946123,55.88235294117647,1610612742,127,110,2024-01-18T03:57:22Z,6350000,False,29.0,15.0,1,right,A. Lawson driving Layup (2 PTS) (B. Williams 2 AST),"[1630639, 1630314]",1610612742.0,DAL,driving,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,3.3,Made,2.0,B. Williams,1630314.0,2.0,,,,,,,,,,,,,,
649,PT00M58.90S,2024-01-18T03:57:35.5Z,4,REGULAR,violation,kicked ball,[],203939,,,1610612747,127,110,2024-01-18T03:57:43Z,6370000,False,,,0,,D. Powell kicked ball VIOLATION,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,1162.0,,,,,,,,,,
650,PT00M50.30S,2024-01-18T03:57:54.4Z,4,REGULAR,2pt,Jump Shot,[],1630219,18.31471747700394,28.92156862745098,1610612747,127,110,2024-01-18T03:57:59Z,6380000,False,105.0,120.0,1,left,MISS S. Mays 15' pullup Shot,[1630219],1610612747.0,LAL,pullup,,,Mays,S. Mays,,,,,Mid-Range,8-16 Right,15.95,Missed,,,,,,,,,,,,,,,,,,
651,PT00M46.70S,2024-01-18T03:57:58.0Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612742,127,110,2024-01-18T03:57:59Z,6390000,False,,,0,,G. Williams REBOUND (Off:0 Def:3),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,650.0,3.0,3.0,0.0,,,,,,
652,PT00M37.70S,2024-01-18T03:58:07.0Z,4,REGULAR,3pt,Jump Shot,[],1629684,64.43823915900131,62.99019607843137,1610612742,127,110,2024-01-18T03:58:11Z,6400000,False,65.0,282.0,1,right,MISS G. Williams 28' 3PT,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,28.92,Missed,,,,,,,,,,,,,,,,,,
653,PT00M35.00S,2024-01-18T03:58:09.7Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612747,127,110,2024-01-18T03:58:11Z,6410000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,652.0,2.0,2.0,0.0,,,,,,
654,PT00M13.60S,2024-01-18T03:58:33.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612747,127,110,2024-01-18T03:59:01Z,6420000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1162.0,,,,,,,,,,
655,PT00M00.00S,2024-01-18T03:58:53.3Z,4,REGULAR,period,end,[],0,,,1610612742,127,110,2024-01-18T03:58:53Z,6430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.00S,2024-01-18T04:00:36.8Z,4,REGULAR,game,end,[],0,,,0,127,110,2024-01-18T04:00:36Z,6440000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
