actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
618,PT01M56.00S,2024-01-10T05:56:31.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,16.475032851511173,56.127450980392155,1610612761,119,116,2024-01-10T05:56:36Z,6130000,False,-31.0,102.0,1,left,P. Siakam 10' fadeaway Jump Shot (22 PTS),[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,10.69,Made,22.0,,,,,,,,,,,,,,,,,
619,PT01M39.00S,2024-01-10T05:56:54.1Z,4,REGULAR,2pt,Hook,[],203076,93.16688567674113,69.72273284313725,1610612747,119,116,2024-01-10T05:59:10Z,6140000,False,99.0,12.0,1,right,MISS A. Davis 9' turnaround Hook,[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,9.93,Missed,,,,,,,,,,,,,,,,,,
620,PT01M38.00S,2024-01-10T05:56:55.1Z,4,REGULAR,rebound,offensive,[],1631108,,,1610612747,119,116,2024-01-10T05:59:10Z,6150000,False,,,0,,M. Christie REBOUND (Off:1 Def:3),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,619.0,4.0,3.0,1.0,,,,,
621,PT01M37.00S,2024-01-10T05:56:57.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612747,119,116,2024-01-10T05:57:24Z,6160000,False,,,0,,R. Barrett shooting personal FOUL (3 PF) (Christie 2 FT),"[1629628, 1631108]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,1627539.0,3.0,0.0,Christie,1631108.0,,,,,,,,,
623,PT01M37.00S,2024-01-10T05:57:20.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631108,,,1610612747,120,116,2024-01-10T05:57:51Z,6180000,False,,,0,,M. Christie Free Throw 1 of 2 (6 PTS),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
624,PT01M37.00S,2024-01-10T05:57:20.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631108,,,1610612747,120,116,2024-01-10T05:57:51Z,6190000,False,,,0,,MISS M. Christie Free Throw 2 of 2,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
625,PT01M34.00S,2024-01-10T05:57:23.2Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612761,120,116,2024-01-10T05:57:51Z,6200000,False,,,0,,R. Barrett REBOUND (Off:1 Def:9),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,624.0,10.0,9.0,1.0,,,,,
626,PT01M27.00S,2024-01-10T05:57:57.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,7.802233902759525,51.22549019607843,1610612761,120,118,2024-01-10T05:58:03Z,6210000,False,-6.0,21.0,1,left,R. Barrett driving Layup (23 PTS) (G. Trent Jr. 1 AST),"[1629628, 1629018]",1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.17,Made,23.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,
628,PT01M14.00S,2024-01-10T05:58:13.1Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,120,118,2024-01-10T05:58:19Z,6230000,False,,,0,,L. James bad pass TURNOVER (3 TO),"[2544, 1629628]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,3.0,,,Barrett,1629628.0
629,PT01M14.00S,2024-01-10T05:58:13.1Z,4,REGULAR,steal,,[],1629628,,,1610612761,120,118,2024-01-10T05:58:15Z,6240000,False,,,0,,R. Barrett STEAL (2 STL),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
630,PT01M11.00S,2024-01-10T05:58:17.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,8.984888304862025,58.088235294117645,1610612761,120,118,2024-01-10T05:58:30Z,6250000,False,-40.0,32.0,1,left,MISS S. Barnes running Layup - blocked,"[1630567, 2544]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,James,2544.0,,
664,PT01M11.00S,2024-01-10T05:58:17.1Z,4,REGULAR,block,,[],2544,,,1610612761,120,118,2024-01-10T06:06:52Z,6255000,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
631,PT01M09.00S,2024-01-10T05:58:19.1Z,4,REGULAR,rebound,offensive,[],203471,,,1610612761,120,118,2024-01-10T05:59:22Z,6260000,False,,,0,,D. Schroder REBOUND (Off:1 Def:1),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,630.0,2.0,1.0,1.0,,,,,
632,PT01M08.00S,2024-01-10T05:58:22.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629018,31.84954007884363,29.65686274509804,1610612761,120,121,2024-01-10T05:58:33Z,6270000,False,102.0,247.0,1,left,G. Trent Jr. 26' 3PT  (14 PTS) (D. Schroder 5 AST),"[1629018, 203471]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,26.7,Made,14.0,D. Schroder,203471.0,5.0,,,,,,,,,,,,,,
634,PT01M01.00S,2024-01-10T05:58:30.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,92.55913272010513,51.470588235294116,1610612747,122,121,2024-01-10T05:58:36Z,6290000,False,7.0,17.0,1,right,A. Davis driving Layup (33 PTS) (A. Reaves 7 AST),"[203076, 1630559]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.89,Made,33.0,A. Reaves,1630559.0,7.0,,,,,,,,,,,,,,
636,PT00M50.70S,2024-01-10T05:58:50.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,9.510512483574246,50.49019607843137,1610612761,122,121,2024-01-10T05:58:59Z,6310000,False,-2.0,37.0,1,left,MISS S. Barnes driving Layup - blocked,"[1630567, 203076]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,Davis,203076.0,,
637,PT00M50.70S,2024-01-10T05:58:50.6Z,4,REGULAR,block,,[],203076,,,1610612761,122,121,2024-01-10T05:58:53Z,6320000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT00M47.70S,2024-01-10T05:58:53.6Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,122,121,2024-01-10T05:58:59Z,6330000,False,,,0,,A. Davis REBOUND (Off:1 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,636.0,11.0,10.0,1.0,,,,,
639,PT00M33.90S,2024-01-10T05:59:08.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612747,122,121,2024-01-10T05:59:15Z,6340000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Davis 2 FT),"[1627783, 203076]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,1.0,0.0,Davis,203076.0,,,,,,,,,
641,PT00M33.90S,2024-01-10T05:59:40.2Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,123,121,2024-01-10T05:59:40Z,6360000,False,,,0,,A. Davis Free Throw 1 of 2 (34 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
642,PT00M33.90S,2024-01-10T06:00:09.5Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,124,121,2024-01-10T06:00:09Z,6370000,False,,,0,,A. Davis Free Throw 2 of 2 (35 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
643,PT00M24.80S,2024-01-10T06:00:28.4Z,4,REGULAR,foul,offensive,['inpenalty'],1629628,,,1610612761,124,121,2024-01-10T06:00:49Z,6380000,False,,,0,,R. Barrett offensive FOUL (4 PF),"[1629628, 203076]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Left Center,,,,,,,1627539.0,4.0,0.0,Davis,203076.0,,,,,,,,,
645,PT00M24.80S,2024-01-10T06:00:28.4Z,4,REGULAR,turnover,offensive foul,[],1629628,,,1610612761,124,121,2024-01-10T06:00:28Z,6400000,False,,,0,,R. Barrett offensive foul TURNOVER (3 TO),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Left Center,,,,,,,1627539.0,,,,,,,,,3.0,,,,
646,PT00M24.80S,2024-01-10T06:00:45.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,124,121,2024-01-10T06:00:45Z,6410000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M24.00S,2024-01-10T06:02:17.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612747,124,121,2024-01-10T06:02:30Z,6430000,False,,,0,,S. Barnes take personal FOUL (4 PF) (Davis 2 FT),"[1630567, 203076]",1610612761.0,TOR,take,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,202049.0,4.0,0.0,Davis,203076.0,,,,,,,,,
650,PT00M24.00S,2024-01-10T06:02:41.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203076,,,1610612747,125,121,2024-01-10T06:02:41Z,6450000,False,,,0,,A. Davis Free Throw 1 of 2 (36 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
651,PT00M24.00S,2024-01-10T06:03:02.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203076,,,1610612747,126,121,2024-01-10T06:03:02Z,6460000,False,,,0,,A. Davis Free Throw 2 of 2 (37 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
652,PT00M19.40S,2024-01-10T06:03:11.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,7.408015768725363,52.94117647058824,1610612761,126,123,2024-01-10T06:03:16Z,6470000,False,-15.0,17.0,1,left,S. Barnes driving DUNK (24 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.25,Made,24.0,,,,,,,,,,,,,,,,,
653,PT00M14.20S,2024-01-10T06:03:20.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612747,126,123,2024-01-10T06:03:32Z,6480000,False,,,0,,P. Siakam take personal FOUL (2 PF) (Reaves 2 FT),"[1627783, 1630559]",1610612761.0,TOR,take,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,201246.0,2.0,0.0,Reaves,1630559.0,,,,,,,,,
655,PT00M14.20S,2024-01-10T06:03:42.7Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,127,123,2024-01-10T06:03:42Z,6500000,False,,,0,,A. Reaves Free Throw 1 of 2 (10 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
656,PT00M14.20S,2024-01-10T06:03:57.9Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,128,123,2024-01-10T06:03:57Z,6510000,False,,,0,,A. Reaves Free Throw 2 of 2 (11 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
657,PT00M09.10S,2024-01-10T06:04:06.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,9.641918528252305,50.245098039215684,1610612761,128,125,2024-01-10T06:04:12Z,6520000,False,-1.0,38.0,1,left,S. Barnes driving DUNK (26 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,3.81,Made,26.0,,,,,,,,,,,,,,,,,
658,PT00M09.10S,2024-01-10T06:04:13.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,128,125,2024-01-10T06:04:13Z,6530000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M08.40S,2024-01-10T06:05:42.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612747,128,125,2024-01-10T06:06:23Z,6540000,False,,,0,,S. Barnes personal FOUL (5 PF) (Davis 2 FT),"[1630567, 203076]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,201246.0,5.0,0.0,Davis,203076.0,,,,,,,,,
661,PT00M08.40S,2024-01-10T06:06:24.2Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,129,125,2024-01-10T06:06:24Z,6560000,False,,,0,,A. Davis Free Throw 1 of 2 (38 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,38.0,,,,,,,,,,,,,,,,,
662,PT00M08.40S,2024-01-10T06:06:42.6Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,130,125,2024-01-10T06:06:42Z,6570000,False,,,0,,A. Davis Free Throw 2 of 2 (39 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,39.0,,,,,,,,,,,,,,,,,
663,PT00M08.40S,2024-01-10T06:06:51.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,130,125,2024-01-10T06:06:51Z,6580000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M04.40S,2024-01-10T06:08:17.4Z,4,REGULAR,3pt,Jump Shot,[],203471,17.98209592641261,94.58486519607843,1610612761,130,128,2024-01-10T06:08:40Z,6590000,False,-223.0,117.0,1,left,D. Schroder 25' 3PT bank (10 PTS),[203471],1610612761.0,TOR,bank,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,25.15,Made,10.0,,,,,,,,,,,,,,,,,
666,PT00M03.20S,2024-01-10T06:08:22.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612747,130,128,2024-01-10T06:08:34Z,6600000,False,,,0,,S. Barnes take personal FOUL (6 PF) (Davis 2 FT),"[1630567, 203076]",1610612761.0,TOR,take,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,202049.0,6.0,0.0,Davis,203076.0,,,,,,,,,
668,PT00M03.20S,2024-01-10T06:08:37.2Z,4,REGULAR,substitution,out,[],1630567,,,1610612747,130,128,2024-01-10T06:08:44Z,6620000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M03.20S,2024-01-10T06:08:37.2Z,4,REGULAR,substitution,in,[],201152,,,1610612747,130,128,2024-01-10T06:08:44Z,6630000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M03.20S,2024-01-10T06:09:07.3Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,131,128,2024-01-10T06:09:07Z,6640000,False,,,0,,A. Davis Free Throw 1 of 2 (40 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,40.0,,,,,,,,,,,,,,,,,
671,PT00M03.20S,2024-01-10T06:09:29.0Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,132,128,2024-01-10T06:09:29Z,6650000,False,,,0,,A. Davis Free Throw 2 of 2 (41 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,41.0,,,,,,,,,,,,,,,,,
672,PT00M00.00S,2024-01-10T06:09:36.8Z,4,REGULAR,3pt,Jump Shot,[],1627783,26.330486202365307,16.666666666666657,1610612761,132,131,2024-01-10T06:09:58Z,6660000,False,167.0,195.0,1,left,P. Siakam 25' 3PT  (25 PTS) (D. Schroder 6 AST),"[1627783, 203471]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,25.65,Made,25.0,D. Schroder,203471.0,6.0,,,,,,,,,,,,,,
674,PT00M00.00S,2024-01-10T06:09:49.9Z,4,REGULAR,period,end,[],0,,,1610612747,132,131,2024-01-10T06:09:49Z,6680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M00.00S,2024-01-10T06:12:31.2Z,4,REGULAR,game,end,[],0,,,0,132,131,2024-01-10T06:12:31Z,6690000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
