actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
608,PT04M55.00S,2023-10-27T04:21:18.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,84,87,2023-10-27T04:21:18Z,5940000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M55.00S,2023-10-27T04:23:51.9Z,4,REGULAR,substitution,out,[],1626156,,,1610612747,84,87,2023-10-27T04:24:20Z,5950000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M55.00S,2023-10-27T04:23:51.9Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,84,87,2023-10-27T04:24:20Z,5960000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M46.00S,2023-10-27T04:24:32.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629216,17.920499342969777,5.14705882352942,1610612747,84,87,2023-10-27T04:24:37Z,5970000,False,224.0,116.0,1,left,MISS G. Vincent 25' 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,,,,25.25,Missed,,,,,,,,,,,,,,,
612,PT04M42.00S,2023-10-27T04:24:36.3Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612756,84,87,2023-10-27T04:24:37Z,5980000,False,,,0,,J. Okogie REBOUND (Off:4 Def:4),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,611.0,8.0,4.0,4.0,,
613,PT04M23.00S,2023-10-27T04:24:54.4Z,4,REGULAR,3pt,Jump Shot,[],201142,70.22010512483574,78.18627450980392,1610612756,84,87,2023-10-27T04:24:58Z,5990000,False,141.0,227.0,1,right,MISS K. Durant 26' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,26.75,Missed,,,,,,,,,,,,,,,
614,PT04M21.00S,2023-10-27T04:24:56.4Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612747,84,87,2023-10-27T04:24:58Z,6000000,False,,,0,,C. Wood REBOUND (Off:2 Def:7),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,613.0,9.0,7.0,2.0,,
615,PT04M16.00S,2023-10-27T04:25:05.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,10.167542706964511,48.0392156862745,1610612747,86,87,2023-10-27T04:32:02Z,6010000,False,10.0,43.0,1,left,A. Davis turnaround Jump Shot (25 PTS) (L. James 9 AST),"[203076, 2544]",1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,4.42,Made,25.0,L. James,2544.0,9.0,,,,,,,,,,,
617,PT04M16.00S,2023-10-27T04:25:15.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201569,,,1610612747,86,87,2023-10-27T04:25:47Z,6030000,False,,,0,,E. Gordon shooting personal FOUL (1 PF) (Davis 1 FT),"[201569, 203076]",1610612756.0,PHX,shooting,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2534.0,1.0,1.0,Davis,203076.0,,,,,,
619,PT04M16.00S,2023-10-27T04:25:25.3Z,4,REGULAR,substitution,out,[],1630692,,,1610612747,86,87,2023-10-27T04:25:47Z,6050000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT04M16.00S,2023-10-27T04:25:25.3Z,4,REGULAR,substitution,in,[],203994,,,1610612747,86,87,2023-10-27T04:25:47Z,6060000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M16.00S,2023-10-27T04:25:45.8Z,4,REGULAR,freethrow,1 of 1,[],203076,,,1610612747,87,87,2023-10-27T04:25:45Z,6070000,False,,,0,,A. Davis Free Throw 1 of 1 (26 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,,
623,PT03M54.00S,2023-10-27T04:26:11.5Z,4,REGULAR,turnover,lost ball,[],203994,,,1610612756,87,87,2023-10-27T04:26:16Z,6090000,False,,,0,,J. Nurkic lost ball TURNOVER (4 TO),"[203994, 1630559]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,4.0,Reaves,1630559.0,,,,,,,,,,,,,,,,,
624,PT03M54.00S,2023-10-27T04:26:11.5Z,4,REGULAR,steal,,[],1630559,,,1610612747,87,87,2023-10-27T04:26:15Z,6100000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
625,PT03M43.00S,2023-10-27T04:26:23.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,7.802233902759525,46.568627450980394,1610612747,89,87,2023-10-27T04:26:27Z,6110000,False,17.0,21.0,1,left,L. James driving Layup (15 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,2.7,Made,15.0,,,,,,,,,,,,,,
626,PT03M23.00S,2023-10-27T04:26:42.7Z,4,REGULAR,3pt,Jump Shot,[],201142,67.19776609724047,65.68627450980392,1610612756,89,87,2023-10-27T04:26:47Z,6120000,False,78.0,256.0,1,right,MISS K. Durant 26' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,26.75,Missed,,,,,,,,,,,,,,,
627,PT03M23.00S,2023-10-27T04:26:42.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,89,87,2023-10-27T04:26:47Z,6130000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,626.0,,,,,
628,PT03M23.00S,2023-10-27T04:26:48.9Z,4,REGULAR,foul,personal,[],1626174,,,1610612756,89,87,2023-10-27T04:27:18Z,6140000,False,,,0,,C. Wood loose ball personal FOUL (2 PF),"[1626174, 203994]",1610612747.0,LAL,loose ball,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2534.0,2.0,0.0,Nurkic,203994.0,,,,,,
630,PT03M14.00S,2023-10-27T04:27:15.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201569,82.1287779237845,4.633884803921575,1610612756,89,87,2023-10-27T04:27:21Z,6160000,False,-227.0,115.0,1,right,MISS E. Gordon 25' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,,25.45,Missed,,,,,,,,,,,,,,,
631,PT03M10.00S,2023-10-27T04:27:19.1Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,89,87,2023-10-27T04:27:21Z,6170000,False,,,0,,L. James REBOUND (Off:1 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,630.0,8.0,7.0,1.0,,
632,PT03M07.00S,2023-10-27T04:27:23.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201142,,,1610612747,89,87,2023-10-27T04:27:32Z,6180000,False,,,0,,K. Durant shooting personal FOUL (2 PF) (James 2 FT),"[201142, 2544]",1610612756.0,PHX,shooting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,2534.0,2.0,0.0,James,2544.0,,,,,,
634,PT03M07.00S,2023-10-27T04:27:45.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,89,87,2023-10-27T04:27:54Z,6200000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M07.00S,2023-10-27T04:29:21.5Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,90,87,2023-10-27T04:29:21Z,6210000,False,,,0,,L. James Free Throw 1 of 2 (16 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
636,PT03M07.00S,2023-10-27T04:29:33.3Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,91,87,2023-10-27T04:29:33Z,6220000,False,,,0,,L. James Free Throw 2 of 2 (17 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
637,PT02M50.00S,2023-10-27T04:29:57.3Z,4,REGULAR,turnover,out-of-bounds,[],201142,,,1610612756,91,87,2023-10-27T04:30:07Z,6230000,False,,,0,,K. Durant bad pass out-of-bounds TURNOVER (7 TO),[201142],1610612756.0,PHX,bad pass,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,7.0,,,,,,,,,203593.0,,,,,,,,,,
638,PT02M31.00S,2023-10-27T04:30:24.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630559,18.05190538764782,36.029411764705884,1610612747,91,87,2023-10-27T04:30:30Z,6240000,False,70.0,117.0,1,left,MISS A. Reaves 13' pullup Shot,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Right,,,,13.65,Missed,,,,,,,,,,,,,,,
639,PT02M27.00S,2023-10-27T04:30:28.9Z,4,REGULAR,rebound,defensive,[],201142,,,1610612756,91,87,2023-10-27T04:30:30Z,6250000,False,,,0,,K. Durant REBOUND (Off:0 Def:11),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,638.0,11.0,11.0,0.0,,
640,PT02M21.00S,2023-10-27T04:30:34.3Z,4,REGULAR,turnover,bad pass,[],201142,,,1610612756,91,87,2023-10-27T04:30:38Z,6260000,False,,,0,,K. Durant bad pass TURNOVER (8 TO),"[201142, 2544]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,8.0,James,2544.0,,,,,,,,,,,,,,,,,
641,PT02M21.00S,2023-10-27T04:30:34.3Z,4,REGULAR,steal,,[],2544,,,1610612747,91,87,2023-10-27T04:30:36Z,6270000,False,,,0,,L. James STEAL (2 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
646,PT02M19.00S,2023-10-27T04:30:39.9Z,4,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,91,87,2023-10-27T04:34:03Z,6295000,False,,,0,,L. James lost ball out-of-bounds TURNOVER (5 TO),[2544],1610612747.0,LAL,lost ball,,,James,L. James,,,,,Mid-Range,8-16 Left,5.0,,,,,,,,,2534.0,,,,,,,,,,
644,PT02M19.00S,2023-10-27T04:31:05.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,91,87,2023-10-27T04:34:03Z,6300000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT02M19.00S,2023-10-27T04:32:43.8Z,4,REGULAR,substitution,out,[],1629006,,,1610612756,91,87,2023-10-27T04:36:23Z,6315000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT02M19.00S,2023-10-27T04:32:43.8Z,4,REGULAR,substitution,in,[],1630692,,,1610612756,91,87,2023-10-27T04:36:23Z,6317500,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M09.00S,2023-10-27T04:34:16.6Z,4,REGULAR,foul,personal,[],2544,,,1610612756,91,87,2023-10-27T04:34:35Z,6320000,False,,,0,,L. James personal FOUL (1 PF),"[2544, 201142]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,0-8 Center,,,,,,,,,,1626301.0,1.0,0.0,Durant,201142.0,,,,,,
649,PT02M02.00S,2023-10-27T04:34:39.3Z,4,REGULAR,foul,personal,[],1630559,,,1610612756,91,87,2023-10-27T04:34:45Z,6340000,False,,,0,,A. Reaves personal FOUL (4 PF),"[1630559, 201142]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,203593.0,4.0,0.0,Durant,201142.0,,,,,,
651,PT01M55.00S,2023-10-27T04:35:05.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201142,79.81274638633377,55.14705882352941,1610612756,91,89,2023-10-27T04:35:10Z,6360000,False,26.0,137.0,1,right,K. Durant 13' pullup Jump Shot (35 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,13.97,Made,35.0,,,,,,,,,,,,,,
652,PT01M32.00S,2023-10-27T04:35:29.5Z,4,REGULAR,3pt,Jump Shot,[],1626174,14.717477003942179,95.81035539215686,1610612747,91,89,2023-10-27T04:35:43Z,6370000,False,-229.0,86.0,1,left,MISS C. Wood 24' 3PT,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Left Corner 3,24+ Left,,,,24.46,Missed,,,,,,,,,,,,,,,
653,PT01M30.00S,2023-10-27T04:35:31.5Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612756,91,89,2023-10-27T04:35:43Z,6380000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:6),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,652.0,6.0,6.0,0.0,,
654,PT01M30.00S,2023-10-27T04:35:45.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201142,90.19382391590013,52.94117647058824,1610612756,91,91,2023-10-27T04:35:52Z,6390000,False,15.0,40.0,1,right,K. Durant running Layup (37 PTS),[201142],1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,4.23,Made,37.0,,,,,,,,,,,,,,
655,PT01M30.00S,2023-10-27T04:35:49.5Z,4,REGULAR,foul,personal,['1freethrow'],1630559,,,1610612756,91,91,2023-10-27T04:35:57Z,6400000,False,,,0,,A. Reaves shooting personal FOUL (5 PF) (Durant 1 FT),"[1630559, 201142]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626301.0,5.0,0.0,Durant,201142.0,,,,,,
657,PT01M30.00S,2023-10-27T04:36:07.5Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],201142,,,1610612756,91,91,2023-10-27T04:36:10Z,6420000,False,,,0,,MISS K. Durant Free Throw 1 of 1,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
658,PT01M28.00S,2023-10-27T04:36:09.5Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612747,91,91,2023-10-27T04:36:10Z,6430000,False,,,0,,C. Wood REBOUND (Off:2 Def:8),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,657.0,10.0,8.0,2.0,,
661,PT01M11.00S,2023-10-27T04:36:26.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,8.590670170827863,50.245098039215684,1610612747,93,91,2023-10-27T04:36:31Z,6440000,False,-1.0,28.0,1,left,L. James driving Layup (19 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,2.83,Made,19.0,,,,,,,,,,,,,,
662,PT01M01.00S,2023-10-27T04:36:38.2Z,4,REGULAR,3pt,Jump Shot,[],201142,74.55650459921156,82.84313725490196,1610612756,93,91,2023-10-27T04:36:43Z,6450000,False,164.0,187.0,1,right,MISS K. Durant 24' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,24.86,Missed,,,,,,,,,,,,,,,
663,PT00M57.90S,2023-10-27T04:36:41.3Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,93,91,2023-10-27T04:36:43Z,6460000,False,,,0,,A. Davis REBOUND (Off:3 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,662.0,11.0,8.0,3.0,,
664,PT00M41.00S,2023-10-27T04:36:59.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.276609724047319,48.28431372549019,1610612747,95,91,2023-10-27T04:37:03Z,6470000,False,9.0,16.0,1,left,L. James driving Layup (21 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,1.81,Made,21.0,,,,,,,,,,,,,,
665,PT00M41.00S,2023-10-27T04:37:06.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,95,91,2023-10-27T04:37:06Z,6480000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M26.60S,2023-10-27T04:39:07.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,92.95335085413929,40.19607843137255,1610612756,95,91,2023-10-27T04:39:13Z,6490000,False,-49.0,14.0,1,right,MISS K. Durant fadeaway Shot,[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,5.09,Missed,,,,,,,,,,,,,,,
668,PT00M22.90S,2023-10-27T04:39:11.6Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,95,91,2023-10-27T04:39:13Z,6510000,False,,,0,,A. Davis REBOUND (Off:3 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,666.0,12.0,9.0,3.0,,
669,PT00M16.00S,2023-10-27T04:39:21.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628960,,,1610612747,95,91,2023-10-27T04:39:28Z,6520000,False,,,0,,G. Allen take personal FOUL (3 PF) (Reaves 2 FT),"[1628960, 1630559]",1610612756.0,PHX,take,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,203593.0,3.0,0.0,Reaves,1630559.0,,,,,,
671,PT00M16.00S,2023-10-27T04:39:44.4Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,95,91,2023-10-27T04:39:44Z,6540000,False,,,0,,MISS A. Reaves Free Throw 1 of 2,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
672,PT00M16.00S,2023-10-27T04:39:44.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,95,91,2023-10-27T04:39:44Z,6550000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,671.0,,,,,
673,PT00M16.00S,2023-10-27T04:39:57.5Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,96,91,2023-10-27T04:39:57Z,6560000,False,,,0,,A. Reaves Free Throw 2 of 2 (10 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
674,PT00M08.70S,2023-10-27T04:40:08.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,91.50788436268068,49.26470588235294,1610612756,96,93,2023-10-27T04:45:01Z,6570000,False,-4.0,27.0,1,right,J. Goodwin driving Layup (14 PTS),[1630692],1610612756.0,PHX,driving,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,2.75,Made,14.0,,,,,,,,,,,,,,
675,PT00M07.00S,2023-10-27T04:40:14.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630692,,,1610612747,96,93,2023-10-27T04:40:23Z,6580000,False,,,0,,J. Goodwin take personal FOUL (2 PF) (Davis 2 FT),"[1630692, 203076]",1610612756.0,PHX,take,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,,,,203593.0,2.0,0.0,Davis,203076.0,,,,,,
677,PT00M07.00S,2023-10-27T04:41:01.3Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,97,93,2023-10-27T04:41:01Z,6600000,False,,,0,,A. Davis Free Throw 1 of 2 (27 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,,
678,PT00M07.00S,2023-10-27T04:41:17.7Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,98,93,2023-10-27T04:41:17Z,6610000,False,,,0,,A. Davis Free Throw 2 of 2 (28 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,,
679,PT00M02.50S,2023-10-27T04:41:26.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201142,92.82194480946123,49.01960784313726,1610612756,98,95,2023-10-27T04:46:01Z,6620000,False,-5.0,15.0,1,right,K. Durant driving DUNK (39 PTS),[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,1.58,Made,39.0,,,,,,,,,,,,,,
680,PT00M01.90S,2023-10-27T04:41:34.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201569,,,1610612747,98,95,2023-10-27T04:41:41Z,6630000,False,,,0,,E. Gordon take personal FOUL (2 PF) (Davis 2 FT),"[201569, 203076]",1610612756.0,PHX,take,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,2534.0,2.0,1.0,Davis,203076.0,,,,,,
682,PT00M01.90S,2023-10-27T04:42:15.2Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,99,95,2023-10-27T04:42:15Z,6650000,False,,,0,,A. Davis Free Throw 1 of 2 (29 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,,
683,PT00M01.90S,2023-10-27T04:42:34.7Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,100,95,2023-10-27T04:42:34Z,6660000,False,,,0,,A. Davis Free Throw 2 of 2 (30 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,,
684,PT00M00.00S,2023-10-27T04:42:41.2Z,4,REGULAR,period,end,[],0,,,1610612756,100,95,2023-10-27T04:42:41Z,6670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M00.00S,2023-10-27T04:45:22.5Z,4,REGULAR,game,end,[],0,,,0,100,95,2023-10-27T04:45:22Z,6680000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
