actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
519,PT02M02.00S,2025-10-30T03:43:32.6Z,3,REGULAR,3pt,Jump Shot,[],1629630,91.80354796320631,95.58823529411765,1610612763,72,79,2025-10-30T03:43:38Z,5050000,False,228.0,25.0,1,right,J. Morant 3PT  (16 PTS) (K. Caldwell-Pope 4 AST),"[1629630, 203484]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,22.92,Made,16.0,K. Caldwell-Pope,203484.0,4.0,,,,,,,,,,,,,,
521,PT01M44.00S,2025-10-30T03:43:50.2Z,3,REGULAR,3pt,Jump Shot,[],1628960,33.196452036793694,37.745098039215684,1610612756,72,79,2025-10-30T03:51:00Z,5070000,False,61.0,260.0,1,left,MISS G. Allen 26' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
522,PT01M43.00S,2025-10-30T03:43:51.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,72,79,2025-10-30T03:44:01Z,5080000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,521.0,,,,,,,,,,,
523,PT01M43.00S,2025-10-30T03:43:56.6Z,3,REGULAR,foul,personal,[],1628991,,,1610612756,72,79,2025-10-30T05:43:22Z,5090000,False,,,0,,J. Jackson Jr. loose ball personal FOUL (3 PF),"[1628991, 1630208]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,,,,,,3.0,0.0,Richards,1630208.0,,,,
525,PT01M38.00S,2025-10-30T03:44:25.9Z,3,REGULAR,foul,offensive,[],1630208,,,1610612756,72,79,2025-10-30T03:44:39Z,5110000,False,,,0,,N. Richards offensive FOUL (1 PF),"[1630208, 1628991]",1610612756.0,PHX,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,,,,,,1.0,0.0,Jackson Jr.,1628991.0,,,,
527,PT01M38.00S,2025-10-30T03:44:25.9Z,3,REGULAR,turnover,offensive foul,[],1630208,,,1610612756,72,79,2025-10-30T03:44:25Z,5130000,False,,,0,,N. Richards offensive foul TURNOVER (2 TO),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,2.0,,,,,,,,,,,,
528,PT01M25.00S,2025-10-30T03:45:00.0Z,3,REGULAR,foul,personal,[],1628502,,,1610612763,72,79,2025-10-30T03:45:15Z,5140000,False,,,0,,N. Hayes-Davis personal FOUL (2 PF),"[1628502, 1628991]",1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,,,,,,2.0,0.0,Jackson Jr.,1628991.0,,,,
530,PT01M16.00S,2025-10-30T03:45:30.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,88.78120893561103,35.53921568627451,1610612763,72,81,2025-10-30T03:52:16Z,5160000,False,-72.0,53.0,1,right,J. Morant 8' driving floating Jump Shot (18 PTS) (K. Caldwell-Pope 5 AST),"[1629630, 203484]",1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Left,8.96,Made,18.0,K. Caldwell-Pope,203484.0,5.0,,,,,,,,,,,,,,
532,PT00M54.70S,2025-10-30T03:45:52.5Z,3,REGULAR,3pt,Jump Shot,[],1628960,20.45006570302234,92.15686274509804,1610612756,75,81,2025-10-30T03:45:58Z,5180000,False,-211.0,140.0,1,left,G. Allen 25' 3PT step back (8 PTS) (N. Hayes-Davis 1 AST),"[1628960, 1628502]",1610612756.0,PHX,step back,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.29,Made,8.0,N. Hayes-Davis,1628502.0,1.0,,,,,,,,,,,,,,
534,PT00M38.00S,2025-10-30T03:46:12.4Z,3,REGULAR,turnover,lost ball,[],1628991,,,1610612763,75,81,2025-10-30T03:46:18Z,5200000,False,,,0,,J. Jackson Jr. lost ball TURNOVER (2 TO),"[1628991, 1631221]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,,,,,,,Gillespie,1631221.0
535,PT00M38.00S,2025-10-30T03:46:12.4Z,3,REGULAR,steal,,[],1631221,,,1610612756,75,81,2025-10-30T03:46:14Z,5210000,False,,,0,,C. Gillespie STEAL (2 STL),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
536,PT00M32.10S,2025-10-30T03:46:20.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642285,,,1610612756,75,81,2025-10-30T03:46:24Z,5220000,False,,,0,,C. Spencer personal FOUL (2 PF) (Booker 2 FT),"[1642285, 1626164]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101284.0,,,,,,2.0,0.0,Booker,1626164.0,,,,
538,PT00M32.10S,2025-10-30T03:46:50.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626164,,,1610612756,76,81,2025-10-30T03:47:14Z,5240000,False,,,0,,D. Booker Free Throw 1 of 2 (14 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
539,PT00M32.10S,2025-10-30T03:46:51.4Z,3,REGULAR,substitution,out,[],1628991,,,1610612756,76,81,2025-10-30T03:46:55Z,5250000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT00M32.10S,2025-10-30T03:46:51.4Z,3,REGULAR,substitution,in,[],1629111,,,1610612756,76,81,2025-10-30T03:46:55Z,5260000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT00M32.10S,2025-10-30T03:46:50.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626164,,,1610612756,76,81,2025-10-30T03:47:14Z,5270000,False,,,0,,MISS D. Booker Free Throw 2 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
542,PT00M28.40S,2025-10-30T03:46:54.6Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,76,81,2025-10-30T03:47:14Z,5280000,False,,,0,,S. Aldama REBOUND (Off:2 Def:6),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,541.0,8.0,6.0,2.0,,,,,,,,
543,PT00M13.60S,2025-10-30T03:47:27.9Z,3,REGULAR,3pt,Jump Shot,[],1629630,64.60249671484888,31.61764705882353,1610612763,76,81,2025-10-30T03:53:24Z,5290000,False,-92.0,280.0,1,right,MISS J. Morant 29' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,29.49,Missed,,,,,,,,,,,,,,,,,,
544,PT00M10.80S,2025-10-30T03:47:30.7Z,3,REGULAR,rebound,defensive,[],1631221,,,1610612756,76,81,2025-10-30T03:47:30Z,5300000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:4),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,543.0,4.0,4.0,0.0,,,,,,,,
545,PT00M00.40S,2025-10-30T03:47:41.1Z,3,REGULAR,2pt,Jump Shot,[],1626164,19.004599211563733,16.42156862745098,1610612756,78,81,2025-10-30T03:53:54Z,5310000,False,168.0,126.0,1,left,D. Booker 21' step back Jump Shot (16 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,21.0,Made,16.0,,,,,,,,,,,,,,,,,
547,PT00M00.00S,2025-10-30T03:48:15.7Z,3,REGULAR,period,end,[],0,,,1610612763,78,81,2025-10-30T03:48:15Z,5330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2025-10-30T03:49:52.4Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612763,78,81,2025-10-30T03:50:24Z,5340000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2025-10-30T03:49:52.4Z,4,REGULAR,substitution,out,['startperiod'],203484,,,1610612763,78,81,2025-10-30T03:50:24Z,5350000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2025-10-30T03:49:52.4Z,4,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,78,81,2025-10-30T03:50:24Z,5360000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2025-10-30T03:49:52.4Z,4,REGULAR,substitution,in,['startperiod'],1626220,,,1610612763,78,81,2025-10-30T03:50:24Z,5370000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT12M00.00S,2025-10-30T03:49:52.4Z,4,REGULAR,substitution,in,['startperiod'],1629723,,,1610612763,78,81,2025-10-30T03:50:24Z,5380000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT12M00.00S,2025-10-30T03:49:52.4Z,4,REGULAR,substitution,in,['startperiod'],1642377,,,1610612763,78,81,2025-10-30T03:50:24Z,5390000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT12M00.00S,2025-10-30T03:50:25.9Z,4,REGULAR,period,start,[],0,,,1610612756,78,81,2025-10-30T03:50:25Z,5400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT11M46.00S,2025-10-30T03:50:39.8Z,4,REGULAR,3pt,Jump Shot,[],1626220,24.26084099868594,8.088235294117647,1610612756,81,81,2025-10-30T03:50:53Z,5410000,False,210.0,176.0,1,left,R. O'Neale 27' 3PT  (12 PTS) (N. Hayes-Davis 2 AST),"[1626220, 1628502]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,27.34,Made,12.0,N. Hayes-Davis,1628502.0,2.0,,,,,,,,,,,,,,
557,PT11M28.00S,2025-10-30T03:50:59.4Z,4,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612763,81,81,2025-10-30T03:51:04Z,5430000,False,,,0,,N. Richards shooting personal FOUL (2 PF) (Morant 2 FT),"[1630208, 1629630]",1610612756.0,PHX,shooting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627529.0,,,,,,2.0,0.0,Morant,1629630.0,,,,
559,PT11M28.00S,2025-10-30T03:51:25.4Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,81,82,2025-10-30T03:51:25Z,5450000,False,,,0,,J. Morant Free Throw 1 of 2 (19 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
560,PT11M28.00S,2025-10-30T03:51:33.7Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,81,83,2025-10-30T03:51:33Z,5460000,False,,,0,,J. Morant Free Throw 2 of 2 (20 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
561,PT11M19.00S,2025-10-30T03:51:47.7Z,4,REGULAR,foul,personal,['2freethrow'],1629630,,,1610612756,81,83,2025-10-30T03:51:57Z,5470000,False,,,0,,J. Morant shooting personal FOUL (1 PF) (Allen 2 FT),"[1629630, 1628960]",1610612763.0,MEM,shooting,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627529.0,,,,,,1.0,0.0,Allen,1628960.0,,,,
563,PT11M19.00S,2025-10-30T03:52:10.9Z,4,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,82,83,2025-10-30T03:52:10Z,5490000,False,,,0,,G. Allen Free Throw 1 of 2 (9 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
564,PT11M19.00S,2025-10-30T03:52:25.4Z,4,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,83,83,2025-10-30T03:52:25Z,5500000,False,,,0,,G. Allen Free Throw 2 of 2 (10 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
565,PT11M03.00S,2025-10-30T03:52:42.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,90.48948751642575,45.34313725490196,1610612763,83,85,2025-10-30T04:01:50Z,5510000,False,-23.0,37.0,1,right,J. Morant step back Jump Shot (22 PTS),[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,4.36,Made,22.0,,,,,,,,,,,,,,,,,
566,PT10M53.00S,2025-10-30T03:52:52.2Z,4,REGULAR,3pt,Jump Shot,[],1631221,31.882391590013142,60.5392156862745,1610612756,83,85,2025-10-30T03:53:22Z,5520000,False,-53.0,247.0,1,left,MISS C. Gillespie 25' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,25.28,Missed,,,,,,,,,,,,,,,,,,
567,PT10M49.00S,2025-10-30T03:52:56.3Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,83,85,2025-10-30T03:52:56Z,5530000,False,,,0,,J. Morant REBOUND (Off:1 Def:5),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,,,566.0,6.0,5.0,1.0,,,,,,,,
568,PT10M38.00S,2025-10-30T03:53:07.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,84.97043363994744,46.81372549019608,1610612763,83,85,2025-10-30T04:02:29Z,5540000,False,-16.0,89.0,1,right,MISS J. Landale 9' Hook,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,9.02,Missed,,,,,,,,,,,,,,,,,,
569,PT10M37.00S,2025-10-30T03:53:08.2Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612756,83,85,2025-10-30T03:53:24Z,5550000,False,,,0,,N. Richards REBOUND (Off:0 Def:2),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,568.0,2.0,2.0,0.0,,,,,,,,
570,PT10M29.00S,2025-10-30T03:53:16.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,11.251642575558476,42.40196078431372,1610612756,83,85,2025-10-30T04:03:15Z,5560000,False,38.0,53.0,1,left,MISS N. Richards 6' cutting Layup - blocked,"[1630208, 1629111]",1610612756.0,PHX,cutting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,6.55,Missed,,,,,,,,,,,,,,,Landale,1629111.0,,
571,PT10M29.00S,2025-10-30T03:53:16.7Z,4,REGULAR,block,,[],1629111,,,1610612756,83,85,2025-10-30T03:53:18Z,5570000,False,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
572,PT10M27.00S,2025-10-30T03:53:18.7Z,4,REGULAR,rebound,defensive,[],1642377,,,1610612763,83,85,2025-10-30T03:53:26Z,5580000,False,,,0,,J. Wells REBOUND (Off:1 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,570.0,3.0,2.0,1.0,,,,,,,,
573,PT10M14.00S,2025-10-30T03:53:32.2Z,4,REGULAR,turnover,lost ball,[],1629630,,,1610612763,83,85,2025-10-30T03:53:37Z,5590000,False,,,0,,J. Morant lost ball TURNOVER (5 TO),"[1629630, 1628502]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,5.0,,,,,,,,,,,Hayes-Davis,1628502.0
574,PT10M14.00S,2025-10-30T03:53:32.2Z,4,REGULAR,steal,,[],1628502,,,1610612756,83,85,2025-10-30T03:53:34Z,5600000,False,,,0,,N. Hayes-Davis STEAL (1 STL),[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
575,PT10M10.00S,2025-10-30T03:53:36.2Z,4,REGULAR,turnover,lost ball,[],1628960,,,1610612756,83,85,2025-10-30T03:53:45Z,5610000,False,,,0,,G. Allen lost ball TURNOVER (3 TO),"[1628960, 1642377]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,3.0,,,,,,,,,,,Wells,1642377.0
576,PT10M10.00S,2025-10-30T03:53:36.2Z,4,REGULAR,steal,,[],1642377,,,1610612763,83,85,2025-10-30T03:53:37Z,5620000,False,,,0,,J. Wells STEAL (2 STL),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
577,PT10M07.00S,2025-10-30T03:53:39.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,93.38042049934296,53.92156862745098,1610612763,83,87,2025-10-30T03:53:53Z,5630000,False,20.0,10.0,1,right,J. Morant running DUNK (24 PTS) (J. Landale 2 AST),"[1629630, 1629111]",1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.19,Made,24.0,J. Landale,1629111.0,2.0,,,,,,,,,,,,,,
581,PT10M01.00S,2025-10-30T03:54:10.0Z,4,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612756,83,87,2025-10-30T03:54:18Z,5670000,False,,,0,,TEAM foul technical,[],1610612763.0,MEM,delay,,,,,,,,,,,,,,,,,1627529.0,,,,,,,,,,,,,
582,PT10M01.00S,2025-10-30T03:54:19.7Z,4,REGULAR,freethrow,1 of 1,[],1628960,,,1610612756,84,87,2025-10-30T03:54:19Z,5680000,False,,,0,,G. Allen technical Free Throw 1 of 1 (11 PTS),[1628960],1610612756.0,PHX,technical,,,Allen,G. Allen,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
583,PT09M45.00S,2025-10-30T03:54:44.6Z,4,REGULAR,turnover,bad pass,[],1631221,,,1610612756,84,87,2025-10-30T03:54:51Z,5690000,False,,,0,,C. Gillespie bad pass TURNOVER (1 TO),"[1631221, 1629630]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,,,Morant,1629630.0
584,PT09M45.00S,2025-10-30T03:54:44.6Z,4,REGULAR,steal,,[],1629630,,,1610612763,84,87,2025-10-30T03:54:46Z,5700000,False,,,0,,J. Morant STEAL (1 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
586,PT09M45.00S,2025-10-30T03:54:52.7Z,4,REGULAR,foul,personal,[],1628502,,,1610612763,84,87,2025-10-30T03:55:02Z,5720000,False,,,0,,N. Hayes-Davis personal FOUL (3 PF),"[1628502, 1629630]",1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,Mid-Range,8-16 Right,,,,,,,200833.0,,,,,,3.0,0.0,Morant,1629630.0,,,,
588,PT09M45.00S,2025-10-30T03:55:00.5Z,4,REGULAR,substitution,out,[],1628502,,,1610612763,84,87,2025-10-30T03:55:04Z,5740000,False,,,0,,SUB out: N. Hayes-Davis,[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT09M45.00S,2025-10-30T03:55:00.5Z,4,REGULAR,substitution,in,[],1630587,,,1610612763,84,87,2025-10-30T03:55:04Z,5750000,False,,,0,,SUB in: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT09M45.00S,2025-10-30T03:55:08.1Z,4,REGULAR,substitution,out,[],1629630,,,1610612763,84,87,2025-10-30T03:55:17Z,5760000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT09M45.00S,2025-10-30T03:55:08.1Z,4,REGULAR,substitution,in,[],1642907,,,1610612763,84,87,2025-10-30T03:55:17Z,5770000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT09M36.00S,2025-10-30T03:55:24.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642377,71.96123521681997,13.970588235294118,1610612763,84,87,2025-10-30T04:04:59Z,5780000,False,-180.0,211.0,1,right,MISS J. Wells 27' step back 3PT,[1642377],1610612763.0,MEM,step back,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,27.75,Missed,,,,,,,,,,,,,,,,,,
593,PT09M33.00S,2025-10-30T03:55:27.3Z,4,REGULAR,rebound,defensive,[],1631221,,,1610612756,84,87,2025-10-30T03:55:29Z,5790000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:5),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,592.0,5.0,5.0,0.0,,,,,,,,
594,PT09M16.00S,2025-10-30T03:55:44.3Z,4,REGULAR,3pt,Jump Shot,[],1626220,20.18725361366623,91.66666666666666,1610612756,87,87,2025-10-30T03:55:48Z,5800000,False,-208.0,137.0,1,left,R. O'Neale 24' 3PT  (15 PTS) (C. Gillespie 3 AST),"[1626220, 1631221]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,24.95,Made,15.0,C. Gillespie,1631221.0,3.0,,,,,,,,,,,,,,
596,PT09M08.00S,2025-10-30T03:55:54.0Z,4,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612763,87,87,2025-10-30T03:56:04Z,5820000,False,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Coward 2 FT),"[1626220, 1642907]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,,,,,,2.0,0.0,Coward,1642907.0,,,,
598,PT09M08.00S,2025-10-30T03:56:19.2Z,4,REGULAR,freethrow,1 of 2,[],1642907,,,1610612763,87,88,2025-10-30T03:56:19Z,5840000,False,,,0,,C. Coward Free Throw 1 of 2 (8 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
599,PT09M08.00S,2025-10-30T03:56:19.9Z,4,REGULAR,substitution,out,[],1630208,,,1610612763,87,88,2025-10-30T03:56:40Z,5850000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT09M08.00S,2025-10-30T03:56:19.9Z,4,REGULAR,substitution,out,[],1631221,,,1610612763,87,88,2025-10-30T03:56:40Z,5860000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT09M08.00S,2025-10-30T03:56:19.9Z,4,REGULAR,substitution,out,[],1642377,,,1610612763,87,88,2025-10-30T03:56:40Z,5870000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT09M08.00S,2025-10-30T03:56:19.9Z,4,REGULAR,substitution,out,[],1629111,,,1610612763,87,88,2025-10-30T03:56:40Z,5880000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT09M08.00S,2025-10-30T03:56:19.9Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,87,88,2025-10-30T03:56:40Z,5890000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT09M08.00S,2025-10-30T03:56:19.9Z,4,REGULAR,substitution,in,[],1631109,,,1610612763,87,88,2025-10-30T03:56:40Z,5900000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT09M08.00S,2025-10-30T03:56:19.9Z,4,REGULAR,substitution,in,[],1626164,,,1610612763,87,88,2025-10-30T03:56:40Z,5910000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT09M08.00S,2025-10-30T03:56:19.9Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,87,88,2025-10-30T03:56:40Z,5920000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT09M08.00S,2025-10-30T03:56:19.9Z,4,REGULAR,substitution,in,[],1630583,,,1610612763,87,88,2025-10-30T03:56:40Z,5930000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT09M08.00S,2025-10-30T03:56:19.9Z,4,REGULAR,substitution,in,[],1628991,,,1610612763,87,88,2025-10-30T03:56:40Z,5940000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT09M08.00S,2025-10-30T03:56:43.1Z,4,REGULAR,freethrow,2 of 2,[],1642907,,,1610612763,87,89,2025-10-30T03:56:43Z,5950000,False,,,0,,C. Coward Free Throw 2 of 2 (9 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
