actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
344,PT10M04.00S,2025-11-11T03:21:59.0Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,71,41,2025-11-11T03:21:59Z,3380000,False,,,0,,T. Murphy III REBOUND (Off:2 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,343.0,5.0,3.0,2.0,,,,,,,,,,,,,,
345,PT09M54.00S,2025-11-11T03:22:08.9Z,3,REGULAR,3pt,Jump Shot,[],1630180,9.017739816031538,94.85294117647058,1610612740,71,41,2025-11-11T03:22:22Z,3390000,False,-224.0,32.0,1,left,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,22.66,Missed,,,,,,,,,,,,,,,,,,
346,PT09M51.00S,2025-11-11T03:22:11.9Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612740,71,41,2025-11-11T03:22:22Z,3400000,False,,,0,,K. Looney REBOUND (Off:2 Def:1),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,345.0,3.0,1.0,2.0,,,,,,,,,,,,,,
347,PT09M47.00S,2025-11-11T03:22:16.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,34.773324572930356,49.754901960784316,1610612740,71,41,2025-11-11T03:22:25Z,3410000,False,1.0,274.0,1,left,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,27.44,Missed,,,,,,,,,,,,,,,,,,
348,PT09M45.00S,2025-11-11T03:22:18.0Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612756,71,41,2025-11-11T03:22:25Z,3420000,False,,,0,,M. Williams REBOUND (Off:1 Def:4),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,347.0,5.0,4.0,1.0,,,,,,,,,,,,,,
349,PT09M38.00S,2025-11-11T03:22:25.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,92.59198423127464,40.68627450980392,1610612756,73,41,2025-11-11T03:22:47Z,3430000,False,-47.0,17.0,1,right,D. Booker running Layup (17 PTS),[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,4.96,Made,,,,,,,17.0,,,,,,,,,,,
350,PT09M38.00S,2025-11-11T03:22:33.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,73,41,2025-11-11T03:22:33Z,3440000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT09M24.00S,2025-11-11T03:25:42.3Z,3,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612740,73,41,2025-11-11T03:25:55Z,3450000,False,,,0,,M. Williams shooting personal FOUL (2 PF) (Fears 2 FT),"[1631109, 1642847]",1610612756.0,PHX,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,,,,,,,2.0,0.0,Fears,1642847.0,,
353,PT09M24.00S,2025-11-11T03:26:08.1Z,3,REGULAR,freethrow,1 of 2,[],1642847,,,1610612740,73,42,2025-11-11T03:26:08Z,3470000,False,,,0,,J. Fears Free Throw 1 of 2 (12 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
354,PT09M24.00S,2025-11-11T03:26:24.9Z,3,REGULAR,freethrow,2 of 2,[],1642847,,,1610612740,73,43,2025-11-11T03:26:24Z,3480000,False,,,0,,J. Fears Free Throw 2 of 2 (13 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
355,PT09M12.00S,2025-11-11T03:26:39.0Z,3,REGULAR,3pt,Jump Shot,[],1626220,71.30420499342969,10.784313725490197,1610612756,73,43,2025-11-11T03:26:44Z,3490000,False,-196.0,217.0,1,right,MISS R. O'Neale 29' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,29.26,Missed,,,,,,,,,,,,,,,,,,
356,PT09M08.00S,2025-11-11T03:26:43.0Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612740,73,43,2025-11-11T03:26:44Z,3500000,False,,,0,,S. Bey REBOUND (Off:0 Def:4),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,355.0,4.0,4.0,0.0,,,,,,,,,,,,,,
357,PT08M52.00S,2025-11-11T03:26:58.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,9.280551905387648,49.50980392156863,1610612740,73,45,2025-11-11T04:33:06Z,3510000,False,2.0,35.0,1,left,S. Bey driving Layup (8 PTS) (T. Murphy III 2 AST),"[1630180, 1630530]",1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,3.48,Made,,,,,,,8.0,T. Murphy III,1630530.0,2.0,,,,,,,,
359,PT08M40.00S,2025-11-11T03:27:11.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,80.76544021024968,38.48039215686275,1610612756,73,45,2025-11-11T03:27:17Z,3530000,False,-58.0,128.0,1,right,MISS D. Brooks 14' pullup Shot,[1628415],1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,14.06,Missed,,,,,,,,,,,,,,,,,,
360,PT08M40.00S,2025-11-11T03:27:15.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,73,45,2025-11-11T03:27:15Z,3540000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,359.0,,,,,,,,,,,,,,,,,
361,PT08M40.00S,2025-11-11T03:27:15.8Z,3,REGULAR,foul,personal,[],1626172,,,1610612756,73,45,2025-11-11T03:27:25Z,3550000,False,,,0,,K. Looney loose ball personal FOUL (2 PF),"[1626172, 1631109]",1610612740.0,NOP,loose ball,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204058.0,,,,,,,,2.0,0.0,Williams,1631109.0,,
363,PT08M38.00S,2025-11-11T03:27:35.0Z,3,REGULAR,turnover,backcourt,[],1626220,,,1610612756,73,45,2025-11-11T03:29:06Z,3570000,False,,,0,,R. O'Neale backcourt TURNOVER (1 TO),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,,,,,,,
364,PT08M31.00S,2025-11-11T03:27:58.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630530,7.835085413929041,43.38235294117647,1610612740,73,45,2025-11-11T03:29:48Z,3580000,False,33.0,21.0,1,left,MISS T. Murphy III cutting Layup - blocked,"[1630530, 1631109]",1610612740.0,NOP,cutting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,Williams,1631109.0,,,,,,
365,PT08M31.00S,2025-11-11T03:27:58.3Z,3,REGULAR,block,,[],1631109,,,1610612740,73,45,2025-11-11T03:28:01Z,3590000,False,,,0,,M. Williams BLOCK (2 BLK),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
366,PT08M27.00S,2025-11-11T03:28:02.3Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612756,73,45,2025-11-11T03:28:12Z,3600000,False,,,0,,D. Brooks REBOUND (Off:1 Def:2),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,364.0,3.0,2.0,1.0,,,,,,,,,,,,,,
367,PT08M22.00S,2025-11-11T03:28:06.6Z,3,REGULAR,3pt,Jump Shot,[],1626164,71.96123521681997,19.11764705882353,1610612756,73,45,2025-11-11T03:30:38Z,3610000,False,-154.0,211.0,1,right,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
368,PT08M18.00S,2025-11-11T03:28:10.6Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,73,45,2025-11-11T03:28:15Z,3620000,False,,,0,,T. Murphy III REBOUND (Off:2 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,367.0,6.0,4.0,2.0,,,,,,,,,,,,,,
369,PT08M14.00S,2025-11-11T03:28:14.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630530,6.258212877792378,47.05882352941176,1610612740,73,47,2025-11-11T03:31:28Z,3630000,False,15.0,6.0,1,left,T. Murphy III running DUNK (9 PTS),[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,,,9.0,,,,,,,,,,,
370,PT07M55.00S,2025-11-11T03:28:32.9Z,3,REGULAR,3pt,Jump Shot,[],1628960,70.12155059132719,16.911764705882355,1610612756,76,47,2025-11-11T03:28:38Z,3640000,False,-165.0,228.0,1,right,G. Allen 28' 3PT  (24 PTS) (R. O'Neale 2 AST),"[1628960, 1626220]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,28.2,Made,,,,,,,24.0,R. O'Neale,1626220.0,2.0,,,,,,,,
372,PT07M40.00S,2025-11-11T03:28:48.3Z,3,REGULAR,3pt,Jump Shot,[],1630180,21.50131406044678,6.372549019607843,1610612740,76,50,2025-11-11T03:29:01Z,3660000,False,218.0,150.0,1,left,S. Bey 26' 3PT  (11 PTS) (H. Jones 3 AST),"[1630180, 1630529]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,26.45,Made,,,,,,,11.0,H. Jones,1630529.0,3.0,,,,,,,,
374,PT07M24.00S,2025-11-11T03:29:04.8Z,3,REGULAR,turnover,bad pass,[],1628415,,,1610612756,76,50,2025-11-11T03:29:08Z,3680000,False,,,0,,D. Brooks bad pass TURNOVER (3 TO),"[1628415, 1626172]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,,,,,,,,,,,Looney,1626172.0
375,PT07M24.00S,2025-11-11T03:29:04.8Z,3,REGULAR,steal,,[],1626172,,,1610612740,76,50,2025-11-11T03:29:06Z,3690000,False,,,0,,K. Looney STEAL (1 STL),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
376,PT07M23.00S,2025-11-11T03:29:08.0Z,3,REGULAR,foul,personal,[],1628415,,,1610612740,76,50,2025-11-11T03:29:25Z,3700000,False,,,0,,D. Brooks take personal FOUL (1 PF),"[1628415, 1642847]",1610612756.0,PHX,take,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,204058.0,,,,,,,,1.0,0.0,Fears,1642847.0,,
378,PT07M16.00S,2025-11-11T03:29:44.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1642847,15.456636005256241,67.8921568627451,1610612740,76,50,2025-11-11T03:29:49Z,3720000,False,-89.0,93.0,1,left,MISS J. Fears 12' fadeaway Shot,[1642847],1610612740.0,NOP,fadeaway,,,Fears,J. Fears,,,,,Mid-Range,8-16 Left,12.89,Missed,,,,,,,,,,,,,,,,,,
379,PT07M12.00S,2025-11-11T03:29:48.3Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612740,76,50,2025-11-11T03:29:48Z,3730000,False,,,0,,S. Bey REBOUND (Off:1 Def:4),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,,,378.0,5.0,4.0,1.0,,,,,,,,,,,,,,
380,PT07M11.00S,2025-11-11T03:29:49.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630180,7.835085413929041,50.98039215686274,1610612740,76,52,2025-11-11T03:29:53Z,3740000,False,-5.0,21.0,1,left,S. Bey Layup (13 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,13.0,,,,,,,,,,,
381,PT06M59.00S,2025-11-11T03:30:01.1Z,3,REGULAR,3pt,Jump Shot,[],1628960,72.22404730617609,11.519607843137255,1610612756,79,52,2025-11-11T03:30:05Z,3750000,False,-192.0,209.0,1,right,G. Allen 28' 3PT  (27 PTS) (D. Booker 3 AST),"[1628960, 1626164]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,28.38,Made,,,,,,,27.0,D. Booker,1626164.0,3.0,,,,,,,,
383,PT06M40.00S,2025-11-11T03:30:20.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,9.937582128777924,41.42156862745098,1610612740,79,52,2025-11-11T03:30:25Z,3770000,False,43.0,41.0,1,left,MISS S. Bey driving Layup,[1630180],1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,,,,,
384,PT06M37.00S,2025-11-11T03:30:24.3Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612740,79,52,2025-11-11T03:30:24Z,3780000,False,,,0,,K. Looney REBOUND (Off:3 Def:1),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,383.0,4.0,1.0,3.0,,,,,,,,,,,,,,
385,PT06M37.00S,2025-11-11T03:30:24.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626172,5.590000152587891,50.0,1610612740,79,52,2025-11-11T03:33:52Z,3790000,False,0.0,0.0,1,left,MISS K. Looney putback Layup,[1626172],1610612740.0,NOP,putback,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
386,PT06M37.00S,2025-11-11T03:30:24.3Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612740,79,52,2025-11-11T03:30:29Z,3800000,False,,,0,,K. Looney REBOUND (Off:4 Def:1),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,385.0,5.0,1.0,4.0,,,,,,,,,,,,,,
387,PT06M37.00S,2025-11-11T03:30:27.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,5.590000152587891,50.0,1610612740,79,54,2025-11-11T03:30:27Z,3810000,False,0.0,0.0,1,left,K. Looney tip Layup (2 PTS),[1626172],1610612740.0,NOP,tip,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,2.0,,,,,,,,,,,
388,PT06M37.00S,2025-11-11T03:30:31.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,79,54,2025-11-11T03:30:31Z,3820000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M24.00S,2025-11-11T03:33:34.8Z,3,REGULAR,foul,personal,['2freethrow'],1630180,,,1610612756,79,54,2025-11-11T03:33:40Z,3830000,False,,,0,,S. Bey shooting personal FOUL (2 PF) (Allen 2 FT),"[1630180, 1628960]",1610612740.0,NOP,shooting,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,,,,,,,,2.0,0.0,Allen,1628960.0,,
391,PT06M24.00S,2025-11-11T03:34:00.4Z,3,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,80,54,2025-11-11T03:34:00Z,3850000,False,,,0,,G. Allen Free Throw 1 of 2 (28 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,,,,,,,28.0,,,,,,,,,,,
392,PT06M24.00S,2025-11-11T03:34:15.8Z,3,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,81,54,2025-11-11T03:34:15Z,3860000,False,,,0,,G. Allen Free Throw 2 of 2 (29 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,,,,,,,29.0,,,,,,,,,,,
393,PT06M02.00S,2025-11-11T03:34:39.4Z,3,REGULAR,2pt,Jump Shot,[],1642847,16.245072273324574,70.34313725490196,1610612740,81,54,2025-11-11T03:34:45Z,3870000,False,-102.0,100.0,1,left,MISS J. Fears 14' driving floating Shot,[1642847],1610612740.0,NOP,driving floating,,,Fears,J. Fears,,,,,Mid-Range,8-16 Left,14.28,Missed,,,,,,,,,,,,,,,,,,
394,PT05M59.00S,2025-11-11T03:34:42.4Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,81,54,2025-11-11T03:34:45Z,3880000,False,,,0,,T. Murphy III REBOUND (Off:3 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,,,393.0,7.0,4.0,3.0,,,,,,,,,,,,,,
395,PT05M54.00S,2025-11-11T03:34:47.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,26.888961892247043,81.86274509803921,1610612740,81,54,2025-11-11T03:37:52Z,3890000,False,-159.0,200.0,1,left,MISS T. Murphy III 25' step back 3PT,[1630530],1610612740.0,NOP,step back,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
396,PT05M51.00S,2025-11-11T03:34:50.3Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,81,54,2025-11-11T03:34:53Z,3900000,False,,,0,,T. Murphy III REBOUND (Off:4 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,395.0,8.0,4.0,4.0,,,,,,,,,,,,,,
397,PT05M48.00S,2025-11-11T03:34:53.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642847,5.469776609724048,54.41176470588235,1610612740,81,54,2025-11-11T03:38:27Z,3910000,False,-22.0,-1.0,1,left,MISS J. Fears cutting Layup,[1642847],1610612740.0,NOP,cutting,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
398,PT05M45.00S,2025-11-11T03:34:56.2Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612740,81,54,2025-11-11T03:34:56Z,3920000,False,,,0,,K. Looney REBOUND (Off:5 Def:1),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,397.0,6.0,1.0,5.0,,,,,,,,,,,,,,
399,PT05M45.00S,2025-11-11T03:34:57.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,6.521024967148489,52.20588235294118,1610612740,81,54,2025-11-11T03:39:00Z,3930000,False,-11.0,9.0,1,left,MISS K. Looney putback Layup - blocked,"[1626172, 1626220]",1610612740.0,NOP,putback,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,O'Neale,1626220.0,,,,,,
400,PT05M45.00S,2025-11-11T03:34:57.0Z,3,REGULAR,block,,[],1626220,,,1610612740,81,54,2025-11-11T03:34:59Z,3940000,False,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT05M42.00S,2025-11-11T03:35:00.0Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612756,81,54,2025-11-11T03:35:04Z,3950000,False,,,0,,D. Brooks REBOUND (Off:1 Def:3),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,399.0,4.0,3.0,1.0,,,,,,,,,,,,,,
402,PT05M40.00S,2025-11-11T03:35:01.9Z,3,REGULAR,turnover,bad pass,[],1626164,,,1610612756,81,54,2025-11-11T03:35:10Z,3960000,False,,,0,,D. Booker bad pass TURNOVER (1 TO),"[1626164, 1630530]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,,,,,,Murphy III,1630530.0
403,PT05M40.00S,2025-11-11T03:35:01.9Z,3,REGULAR,steal,,[],1630530,,,1610612740,81,54,2025-11-11T03:35:03Z,3970000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
404,PT05M33.00S,2025-11-11T03:35:10.3Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612740,81,54,2025-11-11T03:35:15Z,3980000,False,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Murphy III 2 FT),"[1626220, 1630530]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,,,,,,,,3.0,0.0,Murphy III,1630530.0,,
406,PT05M33.00S,2025-11-11T03:35:37.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630530,,,1610612740,81,55,2025-11-11T03:35:37Z,4000000,False,,,0,,T. Murphy III Free Throw 1 of 2 (10 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
407,PT05M33.00S,2025-11-11T03:35:38.0Z,3,REGULAR,substitution,out,[],1628960,,,1610612740,81,55,2025-11-11T03:35:47Z,4010000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M33.00S,2025-11-11T03:35:38.0Z,3,REGULAR,substitution,out,[],1626172,,,1610612740,81,55,2025-11-11T03:35:47Z,4020000,False,,,0,,SUB out: K. Looney,[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M33.00S,2025-11-11T03:35:38.0Z,3,REGULAR,substitution,in,[],1642346,,,1610612740,81,55,2025-11-11T03:35:47Z,4030000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M33.00S,2025-11-11T03:35:38.0Z,3,REGULAR,substitution,in,[],1631255,,,1610612740,81,55,2025-11-11T03:35:47Z,4040000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M33.00S,2025-11-11T03:35:57.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630530,,,1610612740,81,56,2025-11-11T03:35:57Z,4050000,False,,,0,,T. Murphy III Free Throw 2 of 2 (11 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
412,PT05M15.00S,2025-11-11T03:36:14.4Z,3,REGULAR,3pt,Jump Shot,[],1642346,87.99277266754271,3.9215686274509802,1610612756,81,56,2025-11-11T03:36:23Z,4060000,False,-230.0,60.0,1,right,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,23.82,Missed,,,,,,,,,,,,,,,,,,
413,PT05M11.00S,2025-11-11T03:36:18.4Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,81,56,2025-11-11T03:36:23Z,4070000,False,,,0,,T. Murphy III REBOUND (Off:4 Def:5),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,412.0,9.0,5.0,4.0,,,,,,,,,,,,,,
414,PT04M53.00S,2025-11-11T03:36:35.2Z,3,REGULAR,3pt,Jump Shot,[],1630180,27.020367936925098,13.23529411764706,1610612740,81,56,2025-11-11T03:36:40Z,4080000,False,184.0,201.0,1,left,MISS S. Bey 27' 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,27.27,Missed,,,,,,,,,,,,,,,,,,
415,PT04M49.00S,2025-11-11T03:36:39.2Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612756,81,56,2025-11-11T03:36:40Z,4090000,False,,,0,,D. Brooks REBOUND (Off:1 Def:4),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,414.0,5.0,4.0,1.0,,,,,,,,,,,,,,
416,PT04M40.00S,2025-11-11T03:36:48.5Z,3,REGULAR,turnover,bad pass,[],1626164,,,1610612756,81,56,2025-11-11T03:36:53Z,4100000,False,,,0,,D. Booker bad pass TURNOVER (2 TO),"[1626164, 1630529]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,,,,,,,Jones,1630529.0
417,PT04M40.00S,2025-11-11T03:36:48.5Z,3,REGULAR,steal,,[],1630529,,,1610612740,81,56,2025-11-11T03:36:50Z,4110000,False,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
418,PT04M38.00S,2025-11-11T03:36:51.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,7.178055190538765,45.34313725490196,1610612740,81,58,2025-11-11T03:36:58Z,4120000,False,23.0,15.0,1,left,T. Murphy III running DUNK (13 PTS) (H. Jones 4 AST),"[1630530, 1630529]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,,,13.0,H. Jones,1630529.0,4.0,,,,,,,,
420,PT04M17.00S,2025-11-11T03:37:11.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,85.49605781865965,48.529411764705884,1610612756,83,58,2025-11-11T03:41:01Z,4140000,False,-7.0,84.0,1,right,D. Brooks 8' turnaround Jump Shot (9 PTS),[1628415],1610612756.0,PHX,turnaround,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,8.41,Made,,,,,,,9.0,,,,,,,,,,,
421,PT04M02.00S,2025-11-11T03:37:26.2Z,3,REGULAR,3pt,Jump Shot,[],1642847,27.151773981603156,86.02941176470588,1610612740,83,58,2025-11-11T03:37:30Z,4150000,False,-180.0,203.0,1,left,MISS J. Fears 27' 3PT,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,27.12,Missed,,,,,,,,,,,,,,,,,,
