actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
588,PT09M22.00S,2026-01-26T03:10:47.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,31.61957950065703,27.205882352941174,1610612756,79,89,2026-01-26T03:10:52Z,5760000,False,114.0,245.0,1,left,MISS G. Allen 27' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,27.0,Missed,,,,,,,,,,,,,,,,,,
589,PT09M19.00S,2026-01-26T03:10:50.9Z,4,REGULAR,rebound,defensive,[],1641796,,,1610612748,79,89,2026-01-26T03:23:12Z,5770000,False,,,0,,P. Larsson REBOUND (Off:1 Def:6),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,588.0,,,,,,7.0,6.0,1.0,,
590,PT09M18.00S,2026-01-26T03:10:54.3Z,4,REGULAR,turnover,out-of-bounds,[],1641796,,,1610612748,79,89,2026-01-26T03:11:02Z,5780000,False,,,0,,P. Larsson lost ball out-of-bounds TURNOVER (3 TO),[1641796],1610612748.0,MIA,lost ball,,,Larsson,P. Larsson,,,,,Mid-Range,8-16 Left,,,,,,,3.0,,,,1627962.0,,,,,,,,,
591,PT09M11.00S,2026-01-26T03:11:21.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628415,21.50131406044678,28.186274509803923,1610612756,79,89,2026-01-26T03:11:25Z,5790000,False,109.0,150.0,1,left,MISS D. Brooks 18' step back Shot,[1628415],1610612756.0,PHX,step back,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,18.52,Missed,,,,,,,,,,,,,,,,,,
592,PT09M08.00S,2026-01-26T03:11:24.6Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612748,79,89,2026-01-26T03:11:32Z,5800000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:2),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,591.0,,,,,,2.0,2.0,0.0,,
593,PT08M53.00S,2026-01-26T03:11:40.3Z,4,REGULAR,3pt,Jump Shot,[],1628389,92.85479632063075,3.431372549019608,1610612748,79,89,2026-01-26T03:11:43Z,5810000,False,-233.0,15.0,1,right,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,23.33,Missed,,,,,,,,,,,,,,,,,,
594,PT08M50.00S,2026-01-26T03:11:43.3Z,4,REGULAR,rebound,defensive,[],1630587,,,1610612756,79,89,2026-01-26T03:11:43Z,5820000,False,,,0,,I. Livers REBOUND (Off:1 Def:4),[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,Left Corner 3,24+ Left,,,,,,,,,,593.0,,,,,,5.0,4.0,1.0,,
595,PT08M41.00S,2026-01-26T03:11:52.6Z,4,REGULAR,foul,personal,['2freethrow'],1630696,,,1610612756,79,89,2026-01-26T03:12:01Z,5830000,False,,,0,,D. Smith shooting personal FOUL (2 PF) (Allen 2 FT),"[1630696, 1628960]",1610612748.0,MIA,shooting,,,Smith,D. Smith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627962.0,2.0,0.0,Allen,1628960.0,,,,,
597,PT08M41.00S,2026-01-26T03:12:21.4Z,4,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,80,89,2026-01-26T03:12:39Z,5850000,False,,,0,,G. Allen Free Throw 1 of 2 (18 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
598,PT08M41.00S,2026-01-26T03:12:22.2Z,4,REGULAR,substitution,out,[],1631221,,,1610612756,80,89,2026-01-26T03:12:24Z,5860000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT08M41.00S,2026-01-26T03:12:22.2Z,4,REGULAR,substitution,in,[],1626220,,,1610612756,80,89,2026-01-26T03:12:24Z,5870000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT08M41.00S,2026-01-26T03:12:21.4Z,4,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,80,89,2026-01-26T03:12:39Z,5880000,False,,,0,,MISS G. Allen Free Throw 2 of 2,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
601,PT08M39.00S,2026-01-26T03:12:23.4Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,80,89,2026-01-26T03:12:39Z,5890000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,600.0,,,,,,5.0,4.0,1.0,,
602,PT08M31.00S,2026-01-26T03:12:46.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,92.72339027595268,51.71568627450981,1610612748,80,91,2026-01-26T03:12:49Z,5900000,False,9.0,16.0,1,right,J. Jaquez Jr. driving Layup (13 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.81,Made,13.0,,,,,,,,,,,,,,,,,
603,PT08M20.00S,2026-01-26T03:12:59.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,6.389618922470433,48.529411764705884,1610612756,82,91,2026-01-26T03:13:02Z,5910000,False,7.0,8.0,1,left,M. Williams Layup (10 PTS) (D. Brooks 2 AST),"[1631109, 1628415]",1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.06,Made,10.0,D. Brooks,1628415.0,2.0,,,,,,,,,,,,,,
605,PT08M20.00S,2026-01-26T03:13:02.1Z,4,REGULAR,foul,personal,['1freethrow'],1631170,,,1610612756,82,91,2026-01-26T03:13:09Z,5930000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Williams 1 FT),"[1631170, 1631109]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,1.0,0.0,Williams,1631109.0,,,,,
607,PT08M20.00S,2026-01-26T03:13:26.4Z,4,REGULAR,freethrow,1 of 1,[],1631109,,,1610612756,83,91,2026-01-26T03:13:26Z,5950000,False,,,0,,M. Williams Free Throw 1 of 1 (11 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
608,PT08M11.00S,2026-01-26T03:13:38.9Z,4,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612748,83,91,2026-01-26T03:13:50Z,5960000,False,,,0,,M. Williams shooting personal FOUL (4 PF) (Adebayo 2 FT),"[1631109, 1628389]",1610612756.0,PHX,shooting,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627962.0,4.0,0.0,Adebayo,1628389.0,,,,,
610,PT08M11.00S,2026-01-26T03:14:04.6Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,83,92,2026-01-26T03:14:04Z,5980000,False,,,0,,B. Adebayo Free Throw 1 of 2 (21 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
611,PT08M11.00S,2026-01-26T03:14:20.3Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,83,93,2026-01-26T03:14:20Z,5990000,False,,,0,,B. Adebayo Free Throw 2 of 2 (22 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
612,PT07M59.00S,2026-01-26T03:14:34.9Z,4,REGULAR,3pt,Jump Shot,[],1628960,32.670827858081466,45.34313725490196,1610612756,83,93,2026-01-26T03:14:40Z,6000000,False,23.0,255.0,1,left,MISS G. Allen 25' step back 3PT,[1628960],1610612756.0,PHX,step back,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
613,PT07M54.00S,2026-01-26T03:14:39.9Z,4,REGULAR,rebound,defensive,[],1630696,,,1610612748,83,93,2026-01-26T03:14:40Z,6010000,False,,,0,,D. Smith REBOUND (Off:0 Def:1),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,612.0,,,,,,1.0,1.0,0.0,,
622,PT07M41.00S,2026-01-26T03:14:52.4Z,4,REGULAR,3pt,Jump Shot,[],1630696,91.14651773981603,3.431372549019608,1610612748,83,96,2026-01-26T03:14:56Z,6020000,False,-233.0,31.0,1,right,D. Smith 3PT  (9 PTS) (S. Fontecchio 2 AST),"[1630696, 1631323]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,Left Corner 3,24+ Left,23.48,Made,9.0,S. Fontecchio,1631323.0,2.0,,,,,,,,,,,,,,
624,PT07M19.00S,2026-01-26T03:15:14.0Z,4,REGULAR,3pt,Jump Shot,[],1628960,27.808804204993432,13.970588235294118,1610612756,83,96,2026-01-26T03:26:11Z,6040000,False,180.0,209.0,1,left,MISS G. Allen 27' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,27.58,Missed,,,,,,,,,,,,,,,,,,
625,PT07M17.00S,2026-01-26T03:15:16.0Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612748,83,96,2026-01-26T03:15:19Z,6050000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:3),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,624.0,,,,,,3.0,3.0,0.0,,
626,PT07M10.00S,2026-01-26T03:15:23.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,83.26215505913272,57.107843137254896,1610612748,83,98,2026-01-26T03:26:32Z,6060000,False,36.0,105.0,1,right,J. Jaquez Jr. 11' driving floating Jump Shot (15 PTS),[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.06,Made,15.0,,,,,,,,,,,,,,,,,
627,PT07M09.00S,2026-01-26T03:15:33.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,83,98,2026-01-26T03:15:33Z,6070000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT07M09.00S,2026-01-26T03:17:49.1Z,4,REGULAR,substitution,out,[],1631109,,,1610612756,83,98,2026-01-26T03:18:25Z,6080000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT07M09.00S,2026-01-26T03:17:49.1Z,4,REGULAR,substitution,out,[],1630587,,,1610612756,83,98,2026-01-26T03:18:25Z,6090000,False,,,0,,SUB out: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT07M09.00S,2026-01-26T03:17:49.1Z,4,REGULAR,substitution,in,[],1631221,,,1610612756,83,98,2026-01-26T03:18:25Z,6100000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT07M09.00S,2026-01-26T03:17:49.1Z,4,REGULAR,substitution,in,[],1630692,,,1610612756,83,98,2026-01-26T03:18:25Z,6110000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT07M01.00S,2026-01-26T03:18:32.8Z,4,REGULAR,foul,personal,[],1631170,,,1610612756,83,98,2026-01-26T03:27:06Z,6120000,False,,,0,,J. Jaquez Jr. personal FOUL (2 PF),"[1631170, 1628415]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,101283.0,2.0,0.0,Brooks,1628415.0,,,,,
634,PT06M54.00S,2026-01-26T03:18:56.8Z,4,REGULAR,2pt,Jump Shot,[],1628415,13.748357424441524,70.09803921568627,1610612756,83,98,2026-01-26T03:19:01Z,6140000,False,-100.0,77.0,1,left,MISS D. Brooks 12' turnaround fadeaway Shot,[1628415],1610612756.0,PHX,turnaround fadeaway,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,12.64,Missed,,,,,,,,,,,,,,,,,,
635,PT06M51.00S,2026-01-26T03:18:59.8Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,83,98,2026-01-26T03:19:01Z,6150000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,,,,,634.0,,,,,,5.0,3.0,2.0,,
636,PT06M35.00S,2026-01-26T03:19:16.4Z,4,REGULAR,3pt,Jump Shot,[],1631170,85.49605781865965,95.58823529411765,1610612748,83,101,2026-01-26T03:19:21Z,6160000,False,228.0,84.0,1,right,J. Jaquez Jr. 24' 3PT  (18 PTS) (S. Fontecchio 3 AST),"[1631170, 1631323]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,24.28,Made,18.0,S. Fontecchio,1631323.0,3.0,,,,,,,,,,,,,,
638,PT06M19.00S,2026-01-26T03:19:37.2Z,4,REGULAR,foul,personal,[],1641796,,,1610612756,83,101,2026-01-26T03:19:46Z,6180000,False,,,0,,P. Larsson personal FOUL (2 PF),"[1641796, 1628960]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627962.0,2.0,0.0,Allen,1628960.0,,,,,
640,PT06M18.00S,2026-01-26T03:19:57.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612756,83,101,2026-01-26T03:20:20Z,6200000,False,,,0,,B. Adebayo personal FOUL (4 PF) (O'Neale 2 FT),"[1628389, 1626220]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627963.0,4.0,0.0,O'Neale,1626220.0,,,,,
642,PT06M18.00S,2026-01-26T03:20:27.3Z,4,REGULAR,freethrow,1 of 2,[],1626220,,,1610612756,84,101,2026-01-26T03:20:27Z,6220000,False,,,0,,R. O'Neale Free Throw 1 of 2 (7 PTS),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
643,PT06M18.00S,2026-01-26T03:20:43.3Z,4,REGULAR,freethrow,2 of 2,[],1626220,,,1610612756,85,101,2026-01-26T03:20:43Z,6230000,False,,,0,,R. O'Neale Free Throw 2 of 2 (8 PTS),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
644,PT06M03.00S,2026-01-26T03:20:57.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,87.59855453350855,46.568627450980394,1610612748,85,103,2026-01-26T03:21:00Z,6240000,False,-17.0,64.0,1,right,P. Larsson 6' driving Layup (6 PTS),[1641796],1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,6.64,Made,6.0,,,,,,,,,,,,,,,,,
645,PT05M47.00S,2026-01-26T03:21:14.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,7.178055190538765,55.88235294117647,1610612756,85,103,2026-01-26T03:21:16Z,6250000,False,-29.0,15.0,1,left,MISS D. Brooks driving Layup,[1628415],1610612756.0,PHX,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
646,PT05M45.00S,2026-01-26T03:21:16.1Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612748,85,103,2026-01-26T03:21:16Z,6260000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:4),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,645.0,,,,,,4.0,4.0,0.0,,
647,PT05M43.00S,2026-01-26T03:21:23.7Z,4,REGULAR,foul,personal,[],1626220,,,1610612748,85,103,2026-01-26T03:21:33Z,6270000,False,,,0,,R. O'Neale personal FOUL (3 PF),"[1626220, 1630696]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,3.0,0.0,Smith,1630696.0,,,,,
649,PT05M35.00S,2026-01-26T03:21:52.4Z,4,REGULAR,3pt,Jump Shot,[],1631170,81.15965834428384,95.58823529411765,1610612748,85,103,2026-01-26T03:21:56Z,6290000,False,228.0,125.0,1,right,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
650,PT05M30.00S,2026-01-26T03:21:57.4Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612756,85,103,2026-01-26T03:21:56Z,6300000,False,,,0,,D. Brooks REBOUND (Off:0 Def:5),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,649.0,,,,,,5.0,5.0,0.0,,
652,PT05M18.00S,2026-01-26T03:22:08.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,4.812746386333772,43.13725490196079,1610612756,85,103,2026-01-26T03:22:11Z,6310000,False,34.0,-7.0,1,left,MISS G. Allen driving reverse Layup,[1628960],1610612756.0,PHX,driving reverse,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
653,PT05M16.00S,2026-01-26T03:22:10.8Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612748,85,103,2026-01-26T03:22:11Z,6320000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:5),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,652.0,,,,,,5.0,5.0,0.0,,
654,PT05M13.00S,2026-01-26T03:22:19.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,85,103,2026-01-26T03:22:19Z,6330000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT05M02.00S,2026-01-26T03:24:13.4Z,4,REGULAR,turnover,lost ball,[],1631323,,,1610612748,85,103,2026-01-26T03:24:16Z,6340000,False,,,0,,S. Fontecchio lost ball TURNOVER (1 TO),"[1631323, 1626220]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,O'Neale,1626220.0,,,,,,,,,,,
656,PT05M02.00S,2026-01-26T03:24:13.4Z,4,REGULAR,steal,,[],1626220,,,1610612756,85,103,2026-01-26T03:34:47Z,6350000,False,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
657,PT04M52.00S,2026-01-26T03:24:23.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628415,24.655059132720105,43.627450980392155,1610612756,87,103,2026-01-26T03:24:27Z,6360000,False,32.0,179.0,1,left,D. Brooks 18' step back Jump Shot (24 PTS),[1628415],1610612756.0,PHX,step back,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,18.21,Made,24.0,,,,,,,,,,,,,,,,,
659,PT04M40.00S,2026-01-26T03:24:50.6Z,4,REGULAR,substitution,out,[],1631323,,,1610612748,87,103,2026-01-26T03:24:53Z,6380000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT04M40.00S,2026-01-26T03:24:50.6Z,4,REGULAR,substitution,in,[],1626181,,,1610612748,87,103,2026-01-26T03:24:53Z,6390000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT04M40.00S,2026-01-26T03:25:10.9Z,4,REGULAR,jumpball,recovered,[],0,,,1610612748,87,103,2026-01-26T03:34:42Z,6400000,False,,,0,,Jump Ball J. Jaquez Jr. vs. J. Goodwin: Tip to Team (MIA),"[1631170, 1630692]",1610612748.0,MIA,heldball,Team (MIA),,,,Jaquez Jr.,1631170.0,Goodwin,1630692.0,,,,,,,,,,,,,,,,,,,,,,
664,PT04M26.00S,2026-01-26T03:25:30.2Z,4,REGULAR,turnover,out-of-bounds,[],1631170,,,1610612748,87,103,2026-01-26T03:25:38Z,6430000,False,,,0,,J. Jaquez Jr. bad pass out-of-bounds TURNOVER (2 TO),[1631170],1610612748.0,MIA,bad pass,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,,1627962.0,,,,,,,,,
665,PT04M14.00S,2026-01-26T03:25:47.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628415,21.107095926412615,25.735294117647058,1610612756,89,103,2026-01-26T03:25:50Z,6440000,False,121.0,146.0,1,left,D. Brooks 18' step back Jump Shot (26 PTS),[1628415],1610612756.0,PHX,step back,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,18.97,Made,26.0,,,,,,,,,,,,,,,,,
666,PT03M58.00S,2026-01-26T03:26:04.4Z,4,REGULAR,turnover,double dribble,[],1630696,,,1610612748,89,103,2026-01-26T03:36:49Z,6450000,False,,,0,,D. Smith double dribble TURNOVER (1 TO),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,1627962.0,,,,,,,,,
667,PT03M51.00S,2026-01-26T03:26:17.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,33.459264126149804,60.78431372549019,1610612756,89,103,2026-01-26T03:26:21Z,6460000,False,-54.0,262.0,1,left,MISS R. O'Neale 26' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,26.75,Missed,,,,,,,,,,,,,,,,,,
668,PT03M47.00S,2026-01-26T03:26:21.4Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612748,89,103,2026-01-26T03:26:21Z,6470000,False,,,0,,N. Powell REBOUND (Off:2 Def:8),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,,,,667.0,,,,,,10.0,8.0,2.0,,
669,PT03M45.00S,2026-01-26T03:26:25.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641796,92.59198423127464,47.549019607843135,1610612748,89,105,2026-01-26T03:26:37Z,6480000,False,-12.0,17.0,1,right,P. Larsson running DUNK (8 PTS) (J. Jaquez Jr. 6 AST),"[1641796, 1631170]",1610612748.0,MIA,running,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,2.11,Made,8.0,J. Jaquez Jr.,1631170.0,6.0,,,,,,,,,,,,,,
671,PT03M45.00S,2026-01-26T03:26:31.6Z,4,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612748,89,105,2026-01-26T03:26:50Z,6500000,False,,,0,,G. Allen shooting personal FOUL (4 PF) (Larsson 1 FT),"[1628960, 1641796]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,4.0,0.0,Larsson,1641796.0,,,,,
673,PT03M45.00S,2026-01-26T03:26:57.6Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1641796,,,1610612748,89,105,2026-01-26T03:27:03Z,6520000,False,,,0,,MISS P. Larsson Free Throw 1 of 1,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
674,PT03M43.00S,2026-01-26T03:26:59.6Z,4,REGULAR,rebound,defensive,[],1628960,,,1610612756,89,105,2026-01-26T03:27:03Z,6530000,False,,,0,,G. Allen REBOUND (Off:3 Def:3),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,673.0,,,,,,6.0,3.0,3.0,,
675,PT03M30.00S,2026-01-26T03:27:11.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,7.835085413929041,51.470588235294116,1610612756,91,105,2026-01-26T03:27:16Z,6540000,False,-7.0,21.0,1,left,J. Goodwin driving reverse Layup (2 PTS) (R. O'Neale 5 AST),"[1630692, 1626220]",1610612756.0,PHX,driving reverse,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,2.24,Made,2.0,R. O'Neale,1626220.0,5.0,,,,,,,,,,,,,,
676,PT03M29.00S,2026-01-26T03:27:20.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,91,105,2026-01-26T03:27:20Z,6550000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT03M19.00S,2026-01-26T03:29:06.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,93.38042049934296,45.09803921568628,1610612748,91,107,2026-01-26T03:29:08Z,6560000,False,-25.0,10.0,1,right,P. Larsson driving Layup (10 PTS),[1641796],1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,2.64,Made,10.0,,,,,,,,,,,,,,,,,
678,PT03M07.00S,2026-01-26T03:29:17.0Z,4,REGULAR,3pt,Jump Shot,[],1631221,33.196452036793694,24.754901960784316,1610612756,94,107,2026-01-26T03:29:20Z,6570000,False,126.0,260.0,1,left,C. Gillespie 28' 3PT pullup (11 PTS),[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,28.86,Made,11.0,,,,,,,,,,,,,,,,,
679,PT02M51.00S,2026-01-26T03:29:32.8Z,4,REGULAR,3pt,Jump Shot,[],1631170,70.90998685939553,76.7156862745098,1610612748,94,107,2026-01-26T03:29:38Z,6580000,False,134.0,221.0,1,right,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
