actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
607,PT07M37.00S,2026-01-31T04:08:31.3Z,4,REGULAR,turnover,out-of-bounds,[],1642346,,,1610612756,112,84,2026-01-31T04:08:39Z,5940000,False,,,0,,R. Dunn lost ball out-of-bounds TURNOVER (2 TO),[1642346],1610612756.0,PHX,lost ball,,,Dunn,R. Dunn,,,,,Mid-Range,8-16 Right,1193.0,2.0,,,,,,,,,,,,,,,,,,
608,PT07M28.00S,2026-01-31T04:08:58.1Z,4,REGULAR,foul,personal,['2freethrow'],1642345,,,1610612739,112,84,2026-01-31T04:09:10Z,5950000,False,,,0,,O. Ighodaro shooting personal FOUL (2 PF) (Proctor 2 FT),"[1642345, 1642878]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,203591.0,,,,,,,,,,,,2.0,0.0,Proctor,1642878.0,,,,
610,PT07M28.00S,2026-01-31T04:09:21.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1642878,,,1610612739,112,85,2026-01-31T04:09:21Z,5970000,False,,,0,,T. Proctor Free Throw 1 of 2 (1 PTS),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
611,PT07M28.00S,2026-01-31T04:09:23.0Z,4,REGULAR,substitution,out,[],1631221,,,1610612739,112,85,2026-01-31T04:09:26Z,5980000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M28.00S,2026-01-31T04:09:23.0Z,4,REGULAR,substitution,in,[],1630587,,,1610612739,112,85,2026-01-31T04:09:26Z,5990000,False,,,0,,SUB in: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M28.00S,2026-01-31T04:09:37.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1642878,,,1610612739,112,86,2026-01-31T04:09:37Z,6000000,False,,,0,,T. Proctor Free Throw 2 of 2 (2 PTS),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,,
614,PT07M12.00S,2026-01-31T04:09:55.3Z,4,REGULAR,turnover,out-of-bounds,[],1630692,,,1610612756,112,86,2026-01-31T04:10:02Z,6010000,False,,,0,,J. Goodwin bad pass out-of-bounds TURNOVER (1 TO),[1630692],1610612756.0,PHX,bad pass,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,1627524.0,1.0,,,,,,,,,,,,,,,,,,
615,PT07M00.00S,2026-01-31T04:10:15.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626204,11.12023653088042,39.21568627450981,1610612739,112,86,2026-01-31T04:25:20Z,6020000,False,54.0,52.0,1,left,MISS L. Nance Jr. 7' Layup - blocked,"[1626204, 1642346]",1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,7.49,Missed,,,,,,,,,,,,,,,Dunn,1642346.0
616,PT07M00.00S,2026-01-31T04:10:15.5Z,4,REGULAR,block,,[],1642346,,,1610612739,112,86,2026-01-31T04:10:19Z,6030000,False,,,0,,R. Dunn BLOCK (1 BLK),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
617,PT06M58.00S,2026-01-31T04:10:17.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,112,86,2026-01-31T04:25:20Z,6040000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,615.0,,,,,,,,,,,
619,PT06M53.00S,2026-01-31T04:10:41.0Z,4,REGULAR,foul,personal,['2freethrow'],1642345,,,1610612739,112,86,2026-01-31T04:11:12Z,6060000,False,,,0,,O. Ighodaro shooting personal FOUL (3 PF) (Hunter 2 FT),"[1642345, 1629631]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,1193.0,,,,,,,,,,,,3.0,0.0,Hunter,1629631.0,,,,
621,PT06M53.00S,2026-01-31T04:11:12.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629631,,,1610612739,112,87,2026-01-31T04:11:28Z,6080000,False,,,0,,D. Hunter Free Throw 1 of 2 (15 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
622,PT06M53.00S,2026-01-31T04:11:12.7Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629631,,,1610612739,112,87,2026-01-31T04:11:28Z,6090000,False,,,0,,MISS D. Hunter Free Throw 2 of 2,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
623,PT06M51.00S,2026-01-31T04:11:14.7Z,4,REGULAR,rebound,defensive,[],1642346,,,1610612756,112,87,2026-01-31T04:11:28Z,6100000,False,,,0,,R. Dunn REBOUND (Off:0 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,622.0,2.0,2.0,0.0,,,,,,,,
624,PT06M42.00S,2026-01-31T04:11:25.4Z,4,REGULAR,turnover,bad pass,[],1642346,,,1610612756,112,87,2026-01-31T04:11:52Z,6110000,False,,,0,,R. Dunn bad pass TURNOVER (3 TO),"[1642346, 1629631]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,3.0,,,,,,,,,,,,,,,Hunter,1629631.0,,
625,PT06M42.00S,2026-01-31T04:11:25.4Z,4,REGULAR,steal,,[],1629631,,,1610612739,112,87,2026-01-31T04:11:27Z,6120000,False,,,0,,D. Hunter STEAL (3 STL),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
626,PT06M40.00S,2026-01-31T04:11:28.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629631,5.863994743758213,48.77450980392157,1610612739,112,89,2026-01-31T04:11:47Z,6130000,False,6.0,3.0,1,left,D. Hunter running DUNK (17 PTS) (T. Bryant 5 AST),"[1629631, 1628418]",1610612739.0,CLE,running,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,0.66,Made,17.0,T. Bryant,1628418.0,5.0,,,,,,,,,,,,
628,PT06M40.00S,2026-01-31T04:11:35.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,112,89,2026-01-31T04:11:39Z,6150000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT06M40.00S,2026-01-31T04:13:48.3Z,4,REGULAR,substitution,out,[],1629631,,,1610612756,112,89,2026-01-31T04:14:34Z,6160000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT06M40.00S,2026-01-31T04:13:48.3Z,4,REGULAR,substitution,in,[],1628366,,,1610612756,112,89,2026-01-31T04:14:34Z,6170000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT06M22.00S,2026-01-31T04:14:43.6Z,4,REGULAR,3pt,Jump Shot,[],1630692,77.08607095926413,11.029411764705882,1610612756,115,89,2026-01-31T04:14:47Z,6180000,False,-195.0,163.0,1,right,J. Goodwin 25' 3PT  (17 PTS) (R. Dunn 2 AST),"[1630692, 1642346]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,25.4,Made,17.0,R. Dunn,1642346.0,2.0,,,,,,,,,,,,
635,PT06M06.00S,2026-01-31T04:14:59.0Z,4,REGULAR,3pt,Jump Shot,[],1628366,27.54599211563732,19.362745098039216,1610612739,115,89,2026-01-31T04:15:03Z,6200000,False,153.0,206.0,1,left,MISS L. Ball 25' 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,25.7,Missed,,,,,,,,,,,,,,,,
636,PT06M02.00S,2026-01-31T04:15:03.0Z,4,REGULAR,rebound,defensive,[],1642345,,,1610612756,115,89,2026-01-31T04:15:03Z,6210000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:5),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,635.0,6.0,5.0,1.0,,,,,,,,
637,PT05M54.00S,2026-01-31T04:15:15.6Z,4,REGULAR,foul,personal,[],1642878,,,1610612756,115,89,2026-01-31T04:15:29Z,6220000,False,,,0,,T. Proctor personal FOUL (2 PF),"[1642878, 1630692]",1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Right Center,1193.0,,,,,,,,,,,,2.0,0.0,Goodwin,1630692.0,,,,
639,PT05M54.00S,2026-01-31T04:15:22.9Z,4,REGULAR,substitution,out,[],1630692,,,1610612756,115,89,2026-01-31T04:15:32Z,6240000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M54.00S,2026-01-31T04:15:22.9Z,4,REGULAR,substitution,in,[],1642853,,,1610612756,115,89,2026-01-31T04:15:32Z,6250000,False,,,0,,SUB in: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT05M45.00S,2026-01-31T04:15:44.6Z,4,REGULAR,3pt,Jump Shot,[],1630587,70.25295663600527,73.77450980392157,1610612756,115,89,2026-01-31T04:15:51Z,6260000,False,119.0,227.0,1,right,MISS I. Livers 25' 3PT,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,,,25.63,Missed,,,,,,,,,,,,,,,,
642,PT05M42.00S,2026-01-31T04:15:47.6Z,4,REGULAR,rebound,offensive,[],1642853,,,1610612756,115,89,2026-01-31T04:15:51Z,6270000,False,,,0,,R. Fleming REBOUND (Off:1 Def:0),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Above the Break 3,24+ Right Center,,,,,,,,,641.0,1.0,0.0,1.0,,,,,,,,
643,PT05M41.00S,2026-01-31T04:15:49.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1642853,86.15308804204993,48.03921568627451,1610612756,115,89,2026-01-31T04:25:45Z,6280000,False,-10.0,78.0,1,right,MISS R. Fleming 7' turnaround Hook,[1642853],1610612756.0,PHX,turnaround,,,Fleming,R. Fleming,,,,,In The Paint (Non-RA),0-8 Center,,,7.83,Missed,,,,,,,,,,,,,,,,
644,PT05M41.00S,2026-01-31T04:15:49.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,115,89,2026-01-31T04:15:54Z,6290000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,643.0,,,,,,,,,,,
645,PT05M40.00S,2026-01-31T04:15:54.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642853,,,1610612739,115,89,2026-01-31T04:16:18Z,6300000,False,,,0,,R. Fleming loose ball personal FOUL (1 PF) (Nance Jr. 2 FT),"[1642853, 1626204]",1610612756.0,PHX,loose ball,,,Fleming,R. Fleming,,,,,In The Paint (Non-RA),0-8 Center,203591.0,,,,,,,,,,,,1.0,0.0,Nance Jr.,1626204.0,,,,
647,PT05M40.00S,2026-01-31T04:16:27.1Z,4,REGULAR,freethrow,1 of 2,[],1626204,,,1610612739,115,90,2026-01-31T04:16:27Z,6320000,False,,,0,,L. Nance Jr. Free Throw 1 of 2 (4 PTS),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
648,PT05M40.00S,2026-01-31T04:16:44.0Z,4,REGULAR,freethrow,2 of 2,[],1626204,,,1610612739,115,91,2026-01-31T04:16:44Z,6330000,False,,,0,,L. Nance Jr. Free Throw 2 of 2 (5 PTS),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
649,PT05M25.00S,2026-01-31T04:17:04.8Z,4,REGULAR,turnover,lost ball,[],1642853,,,1610612756,115,91,2026-01-31T04:17:13Z,6340000,False,,,0,,R. Fleming lost ball TURNOVER (1 TO),"[1642853, 1641772]",1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,In The Paint (Non-RA),8-16 Left,,1.0,,,,,,,,,,,,,,,Tomlin,1641772.0,,
650,PT05M25.00S,2026-01-31T04:17:04.8Z,4,REGULAR,steal,,[],1641772,,,1610612739,115,91,2026-01-31T04:17:10Z,6350000,False,,,0,,N. Tomlin STEAL (1 STL),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
651,PT05M25.00S,2026-01-31T04:17:11.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642853,,,1610612739,115,91,2026-01-31T04:17:23Z,6360000,False,,,0,,R. Fleming personal FOUL (2 PF) (Tomlin 2 FT),"[1642853, 1641772]",1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,In The Paint (Non-RA),0-8 Center,203591.0,,,,,,,,,,,,2.0,0.0,Tomlin,1641772.0,,,,
653,PT05M25.00S,2026-01-31T04:17:28.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641772,,,1610612739,115,92,2026-01-31T04:17:28Z,6380000,False,,,0,,N. Tomlin Free Throw 1 of 2 (5 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
654,PT05M25.00S,2026-01-31T04:17:40.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1641772,,,1610612739,115,93,2026-01-31T04:17:40Z,6390000,False,,,0,,N. Tomlin Free Throw 2 of 2 (6 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
655,PT05M18.00S,2026-01-31T04:17:49.7Z,4,REGULAR,turnover,bad pass,[],1630587,,,1610612756,115,93,2026-01-31T04:17:53Z,6400000,False,,,0,,I. Livers bad pass TURNOVER (1 TO),"[1630587, 1642878]",1610612756.0,PHX,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,,1.0,,,,,,,,,,,,,,,Proctor,1642878.0,,
656,PT05M18.00S,2026-01-31T04:17:49.7Z,4,REGULAR,steal,,[],1642878,,,1610612739,115,93,2026-01-31T04:17:51Z,6410000,False,,,0,,T. Proctor STEAL (1 STL),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
657,PT05M15.00S,2026-01-31T04:17:52.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642878,5.075558475689881,48.28431372549019,1610612739,115,95,2026-01-31T04:17:57Z,6420000,False,9.0,-5.0,1,left,T. Proctor running DUNK (4 PTS),[1642878],1610612739.0,CLE,running,,,Proctor,T. Proctor,,,,,Restricted Area,0-8 Center,,,0.98,Made,4.0,,,,,,,,,,,,,,,
658,PT04M58.00S,2026-01-31T04:18:09.4Z,4,REGULAR,3pt,Jump Shot,[],1642346,87.20433639947439,95.34313725490196,1610612756,115,95,2026-01-31T04:18:14Z,6430000,False,227.0,68.0,1,right,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Right Corner 3,24+ Right,,,23.66,Missed,,,,,,,,,,,,,,,,
659,PT04M55.00S,2026-01-31T04:18:12.4Z,4,REGULAR,rebound,defensive,[],1641772,,,1610612739,115,95,2026-01-31T04:18:14Z,6440000,False,,,0,,N. Tomlin REBOUND (Off:2 Def:2),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Right Corner 3,24+ Right,,,,,,,,,658.0,4.0,2.0,2.0,,,,,,,,
660,PT04M44.00S,2026-01-31T04:18:24.1Z,4,REGULAR,3pt,Jump Shot,[],1642878,21.369908015768726,7.8431372549019605,1610612739,115,95,2026-01-31T04:18:30Z,6450000,False,211.0,148.0,1,left,MISS T. Proctor 25' pullup 3PT,[1642878],1610612739.0,CLE,pullup,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Right Center,,,25.78,Missed,,,,,,,,,,,,,,,,
661,PT04M43.00S,2026-01-31T04:18:25.1Z,4,REGULAR,rebound,offensive,[],1626204,,,1610612739,115,95,2026-01-31T04:35:32Z,6460000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:0),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,660.0,1.0,0.0,1.0,,,,,,,,
725,PT04M43.00S,2026-01-31T04:18:32.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626204,6.389618922470433,48.529411764705884,1610612739,115,95,2026-01-31T04:35:23Z,6465000,False,7.0,8.0,1,left,MISS L. Nance Jr. tip Layup,[1626204],1610612739.0,CLE,tip,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,1.06,Missed,,,,,,,,,,,,,,,,
726,PT04M41.00S,2026-01-31T04:18:34.3Z,4,REGULAR,rebound,defensive,[],1642346,,,1610612756,115,95,2026-01-31T04:38:07Z,6467500,False,,,0,,R. Dunn REBOUND (Off:0 Def:3),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,725.0,3.0,3.0,0.0,,,,,,,,
662,PT04M27.00S,2026-01-31T04:18:40.6Z,4,REGULAR,3pt,Jump Shot,[],1630587,87.59855453350855,95.09803921568627,1610612756,118,95,2026-01-31T04:18:46Z,6470000,False,225.0,64.0,1,right,I. Livers 3PT  (3 PTS) (R. Dunn 3 AST),"[1630587, 1642346]",1610612756.0,PHX,,,,Livers,I. Livers,,,,,Right Corner 3,24+ Right,,,23.44,Made,3.0,R. Dunn,1642346.0,3.0,,,,,,,,,,,,
664,PT04M13.00S,2026-01-31T04:18:58.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642878,5.863994743758213,54.41176470588235,1610612739,118,95,2026-01-31T04:28:41Z,6490000,False,-22.0,3.0,1,left,MISS T. Proctor driving Layup,[1642878],1610612739.0,CLE,driving,,,Proctor,T. Proctor,,,,,Restricted Area,0-8 Center,,,2.23,Missed,,,,,,,,,,,,,,,,
665,PT04M10.00S,2026-01-31T04:19:01.5Z,4,REGULAR,rebound,offensive,[],1626204,,,1610612739,118,95,2026-01-31T04:28:41Z,6500000,False,,,0,,L. Nance Jr. REBOUND (Off:2 Def:0),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,664.0,2.0,0.0,2.0,,,,,,,,
666,PT04M10.00S,2026-01-31T04:19:02.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626204,5.590000152587891,50.0,1610612739,118,97,2026-01-31T04:28:47Z,6510000,False,0.0,0.0,1,left,L. Nance Jr. tip Layup (7 PTS),[1626204],1610612739.0,CLE,tip,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,0.0,Made,7.0,,,,,,,,,,,,,,,
667,PT03M55.00S,2026-01-31T04:19:12.2Z,4,REGULAR,turnover,bad pass,[],1631123,,,1610612756,118,97,2026-01-31T04:19:15Z,6520000,False,,,0,,J. Bouyea bad pass TURNOVER (1 TO),"[1631123, 1626204]",1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Left Center,,1.0,,,,,,,,,,,,,,,Nance Jr.,1626204.0,,
668,PT03M55.00S,2026-01-31T04:19:12.2Z,4,REGULAR,steal,,[],1626204,,,1610612739,118,97,2026-01-31T04:19:13Z,6530000,False,,,0,,L. Nance Jr. STEAL (2 STL),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
669,PT03M52.00S,2026-01-31T04:19:15.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641772,6.389618922470433,46.32352941176471,1610612739,118,99,2026-01-31T04:19:20Z,6540000,False,18.0,8.0,1,left,N. Tomlin running DUNK (8 PTS) (L. Nance Jr. 1 AST),"[1641772, 1626204]",1610612739.0,CLE,running,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,1.99,Made,8.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,,,
671,PT03M40.00S,2026-01-31T04:19:27.0Z,4,REGULAR,3pt,Jump Shot,[],1642853,91.14651773981603,3.6764705882352944,1610612756,121,99,2026-01-31T04:19:31Z,6560000,False,-232.0,31.0,1,right,R. Fleming 3PT  (3 PTS) (I. Livers 1 AST),"[1642853, 1630587]",1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Left Corner 3,24+ Left,,,23.36,Made,3.0,I. Livers,1630587.0,1.0,,,,,,,,,,,,
673,PT03M33.00S,2026-01-31T04:19:34.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641772,7.5722733245729295,47.794117647058826,1610612739,121,101,2026-01-31T04:30:02Z,6580000,False,11.0,19.0,1,left,N. Tomlin DUNK (10 PTS) (L. Nance Jr. 2 AST),"[1641772, 1626204]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,2.17,Made,10.0,L. Nance Jr.,1626204.0,2.0,,,,,,,,,,,,
675,PT03M01.00S,2026-01-31T04:20:22.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642345,92.32917214191852,57.107843137254896,1610612756,123,101,2026-01-31T04:20:26Z,6600000,False,36.0,20.0,1,right,O. Ighodaro alley-oop Layup (4 PTS) (I. Livers 2 AST),"[1642345, 1630587]",1610612756.0,PHX,alley-oop,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,4.06,Made,4.0,I. Livers,1630587.0,2.0,,,,,,,,,,,,
677,PT02M47.00S,2026-01-31T04:20:36.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641772,5.075558475689881,50.49019607843137,1610612739,123,103,2026-01-31T04:20:42Z,6620000,False,-2.0,-5.0,1,left,N. Tomlin cutting DUNK (12 PTS) (T. Proctor 4 AST),"[1641772, 1642878]",1610612739.0,CLE,cutting,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,0.54,Made,12.0,T. Proctor,1642878.0,4.0,,,,,,,,,,,,
679,PT02M42.00S,2026-01-31T04:20:53.8Z,4,REGULAR,turnover,out-of-bounds,[],1631123,,,1610612756,123,103,2026-01-31T04:21:02Z,6640000,False,,,0,,J. Bouyea lost ball out-of-bounds TURNOVER (2 TO),[1631123],1610612756.0,PHX,lost ball,,,Bouyea,J. Bouyea,,,,,Mid-Range,8-16 Right,1193.0,2.0,,,,,,,,,,,,,,,,,,
680,PT02M42.00S,2026-01-31T04:20:59.8Z,4,REGULAR,substitution,out,[],1642346,,,1610612739,123,103,2026-01-31T04:21:05Z,6650000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT02M42.00S,2026-01-31T04:20:59.8Z,4,REGULAR,substitution,out,[],1642345,,,1610612739,123,103,2026-01-31T04:21:05Z,6660000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT02M42.00S,2026-01-31T04:20:59.8Z,4,REGULAR,substitution,in,[],1642863,,,1610612739,123,103,2026-01-31T04:21:05Z,6670000,False,,,0,,SUB in: K. Maluach,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT02M42.00S,2026-01-31T04:20:59.8Z,4,REGULAR,substitution,in,[],1628502,,,1610612739,123,103,2026-01-31T04:21:05Z,6680000,False,,,0,,SUB in: N. Hayes-Davis,[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT02M39.00S,2026-01-31T04:21:19.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628366,31.225361366622867,16.176470588235293,1610612739,123,103,2026-01-31T04:21:26Z,6690000,False,169.0,241.0,1,left,MISS L. Ball 29' 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,29.44,Missed,,,,,,,,,,,,,,,,
685,PT02M35.00S,2026-01-31T04:21:24.0Z,4,REGULAR,rebound,offensive,[],1641772,,,1610612739,123,103,2026-01-31T04:21:24Z,6700000,False,,,0,,N. Tomlin REBOUND (Off:3 Def:2),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,684.0,5.0,2.0,3.0,,,,,,,,
686,PT02M34.00S,2026-01-31T04:21:25.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628418,27.808804204993432,12.745098039215685,1610612739,123,106,2026-01-31T04:21:32Z,6710000,False,186.0,209.0,1,left,T. Bryant 27' 3PT  (9 PTS) (L. Ball 5 AST),"[1628418, 1628366]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,27.99,Made,9.0,L. Ball,1628366.0,5.0,,,,,,,,,,,,
688,PT02M34.00S,2026-01-31T04:21:34.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630587,,,1610612739,123,106,2026-01-31T04:31:11Z,6730000,False,,,0,,I. Livers personal FOUL (1 PF) (Ball 1 FT),"[1630587, 1628366]",1610612756.0,PHX,,,,Livers,I. Livers,,,,,In The Paint (Non-RA),0-8 Center,1627524.0,,,,,,,,,,,,1.0,0.0,Ball,1628366.0,,,,
691,PT02M34.00S,2026-01-31T04:22:01.6Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1628366,,,1610612739,123,106,2026-01-31T04:31:05Z,6760000,False,,,0,,MISS L. Ball Free Throw 1 of 1,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
