actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
643,PT04M14.00S,2026-03-23T03:08:21.8Z,4,REGULAR,freethrow,3 of 3,['fromturnover'],202066,,,1610612761,114,90,2026-03-23T03:18:50Z,6140000,False,,,0,,G. Temple Free Throw 3 of 3 (2 PTS),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
644,PT03M56.00S,2026-03-23T03:09:11.5Z,4,REGULAR,3pt,Jump Shot,[],1642886,69.07030223390277,82.59803921568627,1610612756,114,90,2026-03-23T03:09:16Z,6150000,False,163.0,238.0,1,right,MISS K. Brea 28' 3PT,[1642886],1610612756.0,PHX,,,,Brea,K. Brea,,,,,Above the Break 3,24+ Right Center,28.86,Missed,,,,,,,,,,,,,,,,,,
645,PT03M55.00S,2026-03-23T03:09:12.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,114,90,2026-03-23T03:09:16Z,6160000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,644.0,,,,,,,,,,,,,,,
647,PT03M42.00S,2026-03-23T03:09:37.5Z,4,REGULAR,turnover,out-of-bounds,[],1631218,,,1610612761,114,90,2026-03-23T03:09:43Z,6180000,False,,,0,,T. Jackson-Davis bad pass out-of-bounds TURNOVER (1 TO),[1631218],1610612761.0,TOR,bad pass,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,203593.0,,,,,,,,1.0,,
649,PT03M34.00S,2026-03-23T03:09:57.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642853,96.00854139290408,3.6764705882352944,1610612756,114,90,2026-03-23T03:10:02Z,6190000,False,-232.0,-15.0,1,right,MISS R. Fleming 3PT,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
650,PT03M29.00S,2026-03-23T03:10:02.4Z,4,REGULAR,rebound,defensive,[],1631218,,,1610612761,114,90,2026-03-23T03:10:02Z,6200000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:1),[1631218],1610612761.0,TOR,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,,,649.0,1.0,1.0,0.0,,,,,,,,,,,,
651,PT03M21.00S,2026-03-23T03:10:09.5Z,4,REGULAR,turnover,bad pass,[],202066,,,1610612761,114,90,2026-03-23T03:10:16Z,6210000,False,,,0,,G. Temple bad pass TURNOVER (1 TO),"[202066, 1631123]",1610612761.0,TOR,,,,Temple,G. Temple,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Bouyea,1631123.0
652,PT03M21.00S,2026-03-23T03:10:09.5Z,4,REGULAR,steal,,[],1631123,,,1610612756,114,90,2026-03-23T03:10:11Z,6220000,False,,,0,,J. Bouyea STEAL (1 STL),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
653,PT03M19.00S,2026-03-23T03:10:12.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642886,93.77463863337714,50.73529411764706,1610612756,114,90,2026-03-23T03:10:21Z,6230000,False,4.0,6.0,1,right,MISS K. Brea running Layup,[1642886],1610612756.0,PHX,running,,,Brea,K. Brea,,,,,Restricted Area,0-8 Center,0.7,Missed,,,,,,,,,,,,,,,,,,
654,PT03M18.00S,2026-03-23T03:10:13.2Z,4,REGULAR,rebound,offensive,[],1642853,,,1610612756,114,90,2026-03-23T03:21:05Z,6240000,False,,,0,,R. Fleming REBOUND (Off:4 Def:2),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Restricted Area,0-8 Center,,,,,653.0,6.0,2.0,4.0,,,,,,,,,,,,
655,PT03M17.00S,2026-03-23T03:10:17.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642853,94.1688567674113,47.549019607843135,1610612756,116,90,2026-03-23T03:21:14Z,6250000,False,-12.0,2.0,1,right,R. Fleming putback Layup (11 PTS),[1642853],1610612756.0,PHX,putback,,,Fleming,R. Fleming,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,11.0,,,,,,,,,,,
657,PT02M55.00S,2026-03-23T03:10:45.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631123,,,1610612761,116,90,2026-03-23T03:12:42Z,6270000,False,,,0,,J. Bouyea shooting personal FOUL (2 PF) (Dick 2 FT),"[1631123, 1641711]",1610612756.0,PHX,shooting,,,Bouyea,J. Bouyea,,,,,Mid-Range,8-16 Center,,,,,,,,,,200832.0,2.0,0.0,Dick,1641711.0,,,,,,
660,PT02M55.00S,2026-03-23T03:11:03.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,116,90,2026-03-23T03:11:03Z,6290000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT02M55.00S,2026-03-23T03:14:02.9Z,4,REGULAR,freethrow,1 of 2,[],1641711,,,1610612761,116,91,2026-03-23T03:14:02Z,6300000,False,,,0,,G. Dick Free Throw 1 of 2 (9 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
662,PT02M55.00S,2026-03-23T03:14:14.8Z,4,REGULAR,freethrow,2 of 2,[],1641711,,,1610612761,116,92,2026-03-23T03:14:14Z,6310000,False,,,0,,G. Dick Free Throw 2 of 2 (10 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
663,PT02M43.00S,2026-03-23T03:14:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1643047,95.0886990801577,48.28431372549019,1610612756,116,92,2026-03-23T03:22:29Z,6320000,False,-9.0,-6.0,1,right,MISS C. Huntley cutting Layup,[1643047],1610612756.0,PHX,cutting,,,Huntley,C. Huntley,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,,
664,PT02M41.00S,2026-03-23T03:14:30.4Z,4,REGULAR,rebound,defensive,[],202066,,,1610612761,116,92,2026-03-23T03:14:30Z,6330000,False,,,0,,G. Temple REBOUND (Off:0 Def:1),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,,,,,663.0,1.0,1.0,0.0,,,,,,,,,,,,
665,PT02M38.00S,2026-03-23T03:14:32.5Z,4,REGULAR,turnover,bad pass,[],202066,,,1610612761,116,92,2026-03-23T03:15:10Z,6340000,False,,,0,,G. Temple bad pass TURNOVER (2 TO),"[202066, 1631123]",1610612761.0,TOR,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Bouyea,1631123.0
666,PT02M38.00S,2026-03-23T03:14:32.5Z,4,REGULAR,steal,,[],1631123,,,1610612756,116,92,2026-03-23T03:14:34Z,6350000,False,,,0,,J. Bouyea STEAL (2 STL),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
668,PT02M35.00S,2026-03-23T03:14:42.9Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631123,96.7969776609724,46.81372549019608,1610612756,116,92,2026-03-23T03:23:17Z,6370000,False,-16.0,-22.0,1,right,MISS J. Bouyea running DUNK,[1631123],1610612756.0,PHX,running,,,Bouyea,J. Bouyea,,,,,In The Paint (Non-RA),0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
669,PT02M34.00S,2026-03-23T03:14:43.9Z,4,REGULAR,rebound,defensive,[],1642419,,,1610612761,116,92,2026-03-23T03:23:17Z,6380000,False,,,0,,J. Battle REBOUND (Off:0 Def:2),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,In The Paint (Non-RA),0-8 Center,,,,,668.0,2.0,2.0,0.0,,,,,,,,,,,,
670,PT02M28.00S,2026-03-23T03:14:45.6Z,4,REGULAR,turnover,bad pass,[],1642419,,,1610612761,116,92,2026-03-23T03:23:51Z,6390000,False,,,0,,J. Battle bad pass TURNOVER (1 TO),"[1642419, 1642853]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Fleming,1642853.0
671,PT02M28.00S,2026-03-23T03:14:45.6Z,4,REGULAR,steal,,[],1642853,,,1610612756,116,92,2026-03-23T03:14:47Z,6400000,False,,,0,,R. Fleming STEAL (2 STL),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
672,PT02M24.00S,2026-03-23T03:14:48.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631123,93.9060446780552,50.0,1610612756,118,92,2026-03-23T03:23:46Z,6410000,False,0.0,5.0,1,right,J. Bouyea running Layup (7 PTS) (R. Fleming 1 AST),"[1631123, 1642853]",1610612756.0,PHX,running,,,Bouyea,J. Bouyea,,,,,Restricted Area,0-8 Center,0.48,Made,,,,,,,7.0,,,,,,R. Fleming,1642853.0,1.0,,,
674,PT02M10.00S,2026-03-23T03:15:00.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642419,6.1268068331143235,49.50980392156863,1610612761,118,94,2026-03-23T03:24:37Z,6430000,False,2.0,5.0,1,left,J. Battle alley-oop Layup (7 PTS) (J. Mogbo 2 AST),"[1642419, 1642367]",1610612761.0,TOR,alley-oop,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,,,7.0,,,,,,J. Mogbo,1642367.0,2.0,,,
677,PT01M48.00S,2026-03-23T03:15:26.3Z,4,REGULAR,foul,offensive,['inpenalty'],1642853,,,1610612756,118,94,2026-03-23T03:15:31Z,6460000,False,,,0,,R. Fleming offensive FOUL (3 PF),"[1642853, 1642419]",1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,200832.0,3.0,0.0,Battle,1642419.0,,,,,,
679,PT01M48.00S,2026-03-23T03:15:26.3Z,4,REGULAR,turnover,offensive foul,[],1642853,,,1610612756,118,94,2026-03-23T03:15:26Z,6480000,False,,,0,,R. Fleming offensive foul TURNOVER (1 TO),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,200832.0,,,,,,,,1.0,,
680,PT01M32.00S,2026-03-23T03:16:00.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1642419,29.122864651773984,51.470588235294116,1610612761,118,94,2026-03-23T03:25:25Z,6490000,False,-7.0,221.0,1,left,MISS J. Battle 22' step back Shot,[1642419],1610612761.0,TOR,step back,,,Battle,J. Battle,,,,,Mid-Range,16-24 Center,22.14,Missed,,,,,,,,,,,,,,,,,,
681,PT01M27.00S,2026-03-23T03:16:05.5Z,4,REGULAR,rebound,defensive,[],1631123,,,1610612756,118,94,2026-03-23T03:16:10Z,6500000,False,,,0,,J. Bouyea REBOUND (Off:0 Def:2),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Mid-Range,16-24 Center,,,,,680.0,2.0,2.0,0.0,,,,,,,,,,,,
682,PT01M22.00S,2026-03-23T03:16:10.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1643047,94.82588699080158,49.50980392156863,1610612756,120,94,2026-03-23T03:25:49Z,6510000,False,-2.0,-4.0,1,right,C. Huntley DUNK (2 PTS) (J. Bouyea 4 AST),"[1643047, 1631123]",1610612756.0,PHX,,,,Huntley,C. Huntley,,,,,Restricted Area,0-8 Center,0.46,Made,,,,,,,2.0,,,,,,J. Bouyea,1631123.0,4.0,,,
684,PT01M10.00S,2026-03-23T03:16:25.1Z,4,REGULAR,3pt,Jump Shot,[],202066,11.908672798948752,98.2843137254902,1610612761,120,97,2026-03-23T03:16:37Z,6530000,False,-241.0,59.0,1,left,G. Temple 24' 3PT  (5 PTS) (T. Jackson-Davis 1 AST),"[202066, 1631218]",1610612761.0,TOR,,,,Temple,G. Temple,,,,,Left Corner 3,24+ Left,24.86,Made,,,,,,,5.0,,,,,,T. Jackson-Davis,1631218.0,1.0,,,
686,PT00M54.60S,2026-03-23T03:16:47.7Z,4,REGULAR,3pt,Jump Shot,[],1642886,75.1149802890933,84.80392156862744,1610612756,120,97,2026-03-23T03:16:57Z,6550000,False,174.0,181.0,1,right,MISS K. Brea 25' 3PT,[1642886],1610612756.0,PHX,,,,Brea,K. Brea,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
687,PT00M51.10S,2026-03-23T03:16:51.2Z,4,REGULAR,rebound,offensive,[],1642853,,,1610612756,120,97,2026-03-23T03:16:57Z,6560000,False,,,0,,R. Fleming REBOUND (Off:5 Def:2),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Above the Break 3,24+ Right Center,,,,,686.0,7.0,2.0,5.0,,,,,,,,,,,,
688,PT00M41.80S,2026-03-23T03:17:00.7Z,4,REGULAR,turnover,bad pass,[],1631123,,,1610612756,120,97,2026-03-23T03:17:11Z,6570000,False,,,0,,J. Bouyea bad pass TURNOVER (1 TO),"[1631123, 1631218]",1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Jackson-Davis,1631218.0
689,PT00M41.80S,2026-03-23T03:17:00.7Z,4,REGULAR,steal,,[],1631218,,,1610612761,120,97,2026-03-23T03:30:30Z,6580000,False,,,0,,T. Jackson-Davis STEAL (1 STL),[1631218],1610612761.0,TOR,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
690,PT00M36.40S,2026-03-23T03:17:07.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642886,,,1610612761,120,97,2026-03-23T03:17:14Z,6590000,False,,,0,,K. Brea shooting personal FOUL (2 PF) (Mogbo 2 FT),"[1642886, 1642367]",1610612756.0,PHX,shooting,,,Brea,K. Brea,,,,,Restricted Area,0-8 Center,,,,,,,,,,200832.0,2.0,0.0,Mogbo,1642367.0,,,,,,
692,PT00M36.40S,2026-03-23T03:17:29.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642367,,,1610612761,120,97,2026-03-23T03:17:29Z,6610000,False,,,0,,MISS J. Mogbo Free Throw 1 of 2,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
693,PT00M36.40S,2026-03-23T03:17:29.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,120,97,2026-03-23T03:17:29Z,6620000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,692.0,,,,,,,,,,,,,,,
694,PT00M36.40S,2026-03-23T03:17:44.4Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642367,,,1610612761,120,98,2026-03-23T03:17:44Z,6630000,False,,,0,,J. Mogbo Free Throw 2 of 2 (8 PTS),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
695,PT00M12.40S,2026-03-23T03:18:14.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612756,120,98,2026-03-23T03:28:47Z,6640000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1193.0,,,,,,,,,,
696,PT00M00.00S,2026-03-23T03:18:34.0Z,4,REGULAR,period,end,[],0,,,1610612761,120,98,2026-03-23T03:18:34Z,6650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT00M00.00S,2026-03-23T03:18:35.4Z,4,REGULAR,game,end,[],0,,,0,120,98,2026-03-23T03:18:35Z,6660000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
