actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
337,PT02M25.00S,2024-10-29T01:31:17.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641718,93.24901445466492,59.068627450980394,1610612762,43,37,2024-10-29T01:31:21Z,3320000,False,45.0,11.0,1,right,K. George running Layup (4 PTS),[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,4.66,Made,4.0,,,,,,,,,,,,,,,,,
338,PT02M16.00S,2024-10-29T01:31:26.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,12.828515111695138,50.245098039215684,1610612742,45,37,2024-10-29T01:31:31Z,3330000,False,-1.0,68.0,1,left,K. Irving 6' turnaround Jump Shot (10 PTS),[202681],1610612742.0,DAL,turnaround,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,10.0,,,,,,,,,,,,,,,,,
339,PT01M50.00S,2024-10-29T01:31:51.2Z,2,REGULAR,3pt,Jump Shot,[],203903,68.01905387647832,36.76470588235294,1610612762,45,37,2024-10-29T01:31:55Z,3340000,False,-66.0,248.0,1,right,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
340,PT01M48.00S,2024-10-29T01:31:53.9Z,2,REGULAR,rebound,defensive,[],202681,,,1610612742,45,37,2024-10-29T01:31:53Z,3350000,False,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,339.0,3.0,3.0,0.0,,,,,,,,,,,,,
341,PT01M35.00S,2024-10-29T01:32:07.1Z,2,REGULAR,3pt,Jump Shot,[],1630230,7.178055190538765,3.1862745098039214,1610612742,45,37,2024-10-29T01:32:11Z,3360000,False,234.0,15.0,1,left,MISS N. Marshall 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,23.46,Missed,,,,,,,,,,,,,,,,,,
342,PT01M32.00S,2024-10-29T01:32:10.1Z,2,REGULAR,rebound,defensive,[],1641707,,,1610612762,45,37,2024-10-29T01:32:11Z,3370000,False,,,0,,T. Hendricks REBOUND (Off:1 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,,,,341.0,2.0,1.0,1.0,,,,,,,,,,,,,
343,PT01M27.00S,2024-10-29T01:32:15.6Z,2,REGULAR,turnover,bad pass,[],1641707,,,1610612762,45,37,2024-10-29T01:32:19Z,3380000,False,,,0,,T. Hendricks bad pass TURNOVER (1 TO),"[1641707, 1629023]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Washington,1629023.0
344,PT01M27.00S,2024-10-29T01:32:15.6Z,2,REGULAR,steal,,[],1629023,,,1610612742,45,37,2024-10-29T01:32:29Z,3390000,False,,,0,,P. Washington STEAL (3 STL),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
345,PT01M24.00S,2024-10-29T01:32:18.4Z,2,REGULAR,turnover,bad pass,[],1629023,,,1610612742,45,37,2024-10-29T01:32:24Z,3400000,False,,,0,,P. Washington bad pass TURNOVER (2 TO),"[1629023, 1641707]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Hendricks,1641707.0
346,PT01M24.00S,2024-10-29T01:32:18.4Z,2,REGULAR,steal,,[],1641707,,,1610612762,45,37,2024-10-29T01:32:20Z,3410000,False,,,0,,T. Hendricks STEAL (1 STL),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
347,PT01M17.00S,2024-10-29T01:32:24.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631117,93.24901445466492,49.50980392156863,1610612762,45,39,2024-10-29T01:32:32Z,3420000,False,-2.0,11.0,1,right,W. Kessler cutting DUNK (6 PTS) (J. Clarkson 3 AST),"[1631117, 203903]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.13,Made,6.0,,,,,,,,,,J. Clarkson,203903.0,3.0,,,,,
349,PT00M56.40S,2024-10-29T01:32:46.4Z,2,REGULAR,3pt,Jump Shot,[],1629023,5.469776609724048,93.87254901960785,1610612742,45,39,2024-10-29T01:32:53Z,3440000,False,-219.0,-1.0,1,left,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,21.94,Missed,,,,,,,,,,,,,,,,,,
350,PT00M54.80S,2024-10-29T01:32:48.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,45,39,2024-10-29T01:32:53Z,3450000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Left Corner 3,24+ Left,,,,349.0,,,,,,,,,,,,,,,,
352,PT00M51.20S,2024-10-29T01:33:10.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641726,11.645860709592641,46.568627450980394,1610612742,45,39,2024-10-29T01:33:14Z,3470000,False,17.0,57.0,1,left,MISS D. Lively II Hook - blocked,"[1641726, 1641707]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,Hendricks,1641707.0,,,
353,PT00M51.20S,2024-10-29T01:33:10.7Z,2,REGULAR,block,,[],1641707,,,1610612742,45,39,2024-10-29T01:33:12Z,3480000,False,,,0,,T. Hendricks BLOCK (1 BLK),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
354,PT00M48.60S,2024-10-29T01:33:13.3Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,45,39,2024-10-29T01:33:14Z,3490000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,352.0,3.0,3.0,0.0,,,,,,,,,,,,,
355,PT00M46.90S,2024-10-29T01:33:17.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629023,,,1610612762,45,39,2024-10-29T01:33:31Z,3500000,False,,,0,,P. Washington shooting personal FOUL (2 PF) (Markkanen 2 FT),"[1629023, 1628374]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,202035.0,2.0,0.0,Markkanen,1628374.0,,,,,,,,
357,PT00M46.90S,2024-10-29T01:33:51.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628374,,,1610612762,45,40,2024-10-29T01:33:51Z,3520000,False,,,0,,L. Markkanen Free Throw 1 of 2 (7 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
358,PT00M46.90S,2024-10-29T01:33:52.9Z,2,REGULAR,substitution,out,[],1630230,,,1610612762,45,40,2024-10-29T01:34:05Z,3530000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M46.90S,2024-10-29T01:33:52.9Z,2,REGULAR,substitution,in,[],202691,,,1610612762,45,40,2024-10-29T01:34:05Z,3540000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M46.90S,2024-10-29T01:34:12.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628374,,,1610612762,45,41,2024-10-29T01:34:12Z,3550000,False,,,0,,L. Markkanen Free Throw 2 of 2 (8 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
361,PT00M33.30S,2024-10-29T01:34:28.8Z,2,REGULAR,foul,personal,['2freethrow'],1641718,,,1610612742,45,41,2024-10-29T01:34:40Z,3560000,False,,,0,,K. George shooting personal FOUL (1 PF) (Dončić 2 FT),"[1641718, 1629029]",1610612762.0,UTA,shooting,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,,,202026.0,1.0,0.0,Dončić,1629029.0,,,,,,,,
363,PT00M33.30S,2024-10-29T01:34:54.8Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,46,41,2024-10-29T01:35:18Z,3580000,False,,,0,,L. Dončić Free Throw 1 of 2 (7 PTS),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
364,PT00M33.30S,2024-10-29T01:34:54.8Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,46,41,2024-10-29T01:35:18Z,3590000,False,,,0,,MISS L. Dončić Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
365,PT00M31.30S,2024-10-29T01:34:56.8Z,2,REGULAR,rebound,offensive,[],1641726,,,1610612742,46,41,2024-10-29T01:35:18Z,3600000,False,,,0,,D. Lively II REBOUND (Off:1 Def:0),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,364.0,1.0,0.0,1.0,,,,,,,,,,,,,
366,PT00M29.80S,2024-10-29T01:35:17.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202691,31.61957950065703,58.82352941176471,1610612742,49,41,2024-10-29T01:35:20Z,3610000,False,-44.0,245.0,1,left,K. Thompson 24' 3PT  (10 PTS) (D. Lively II 1 AST),"[202691, 1641726]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,24.86,Made,10.0,,,,,,,,,,D. Lively II,1641726.0,1.0,,,,,
368,PT00M07.00S,2024-10-29T01:35:44.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641726,,,1610612762,49,41,2024-10-29T01:35:56Z,3630000,False,,,0,,D. Lively II shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1641726, 1628374]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,1830.0,1.0,0.0,Markkanen,1628374.0,,,,,,,,
370,PT00M07.00S,2024-10-29T01:36:19.6Z,2,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,49,42,2024-10-29T01:36:19Z,3650000,False,,,0,,L. Markkanen Free Throw 1 of 2 (9 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
371,PT00M07.00S,2024-10-29T01:36:34.8Z,2,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,49,43,2024-10-29T01:36:34Z,3660000,False,,,0,,L. Markkanen Free Throw 2 of 2 (10 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
372,PT00M00.20S,2024-10-29T01:36:43.8Z,2,REGULAR,3pt,Jump Shot,[],1629029,18.084756898817346,4.411764705882353,1610612742,49,43,2024-10-29T01:36:49Z,3670000,False,228.0,117.0,1,left,MISS L. Dončić 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,25.64,Missed,,,,,,,,,,,,,,,,,,
373,PT00M00.20S,2024-10-29T01:36:43.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,49,43,2024-10-29T01:36:49Z,3680000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,372.0,,,,,,,,,,,,,,,,
374,PT00M00.00S,2024-10-29T01:36:49.6Z,2,REGULAR,period,end,[],0,,,1610612742,49,43,2024-10-29T01:36:49Z,3690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2024-10-29T01:51:42.0Z,3,REGULAR,substitution,out,['startperiod'],1641726,,,1610612742,49,43,2024-10-29T01:52:17Z,3700000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2024-10-29T01:51:42.0Z,3,REGULAR,substitution,out,['startperiod'],203903,,,1610612742,49,43,2024-10-29T01:52:17Z,3710000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2024-10-29T01:51:42.0Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612742,49,43,2024-10-29T01:52:17Z,3720000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2024-10-29T01:51:42.0Z,3,REGULAR,substitution,in,['startperiod'],1629012,,,1610612742,49,43,2024-10-29T01:52:17Z,3730000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2024-10-29T01:52:19.5Z,3,REGULAR,period,start,[],0,,,1610612742,49,43,2024-10-29T01:52:19Z,3740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT11M49.00S,2024-10-29T01:52:29.8Z,3,REGULAR,3pt,Jump Shot,[],202691,70.25295663600527,25.49019607843137,1610612742,52,43,2024-10-29T01:52:33Z,3750000,False,-123.0,227.0,1,right,K. Thompson 25' 3PT  (13 PTS) (L. Dončić 5 AST),"[202691, 1629029]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.8,Made,13.0,,,,,,,,,,L. Dončić,1629029.0,5.0,,,,,
382,PT11M29.00S,2024-10-29T01:52:49.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,18.610381077529567,50.0,1610612762,52,43,2024-10-29T01:52:54Z,3770000,False,0.0,122.0,1,left,MISS L. Markkanen 12' turnaround fadeaway Shot,[1628374],1610612762.0,UTA,turnaround fadeaway,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,12.24,Missed,,,,,,,,,,,,,,,,,,
383,PT11M27.00S,2024-10-29T01:52:51.7Z,3,REGULAR,rebound,offensive,[],1641707,,,1610612762,52,43,2024-10-29T01:52:51Z,3780000,False,,,0,,T. Hendricks REBOUND (Off:2 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,,,,382.0,3.0,1.0,2.0,,,,,,,,,,,,,
384,PT11M22.00S,2024-10-29T01:52:56.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641718,8.886333771353483,47.794117647058826,1610612762,52,45,2024-10-29T01:52:59Z,3790000,False,11.0,31.0,1,left,K. George driving finger roll Layup (6 PTS),[1641718],1610612762.0,UTA,driving finger roll,,,George,K. George,,,,,Restricted Area,0-8 Center,3.29,Made,6.0,,,,,,,,,,,,,,,,,
385,PT11M04.00S,2024-10-29T01:53:15.1Z,3,REGULAR,3pt,Jump Shot,[],1629029,65.52233902759527,42.40196078431372,1610612742,52,45,2024-10-29T01:53:19Z,3800000,False,-38.0,272.0,1,right,MISS L. Dončić 27' 3PT,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,27.42,Missed,,,,,,,,,,,,,,,,,,
386,PT11M01.00S,2024-10-29T01:53:18.1Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,52,45,2024-10-29T01:53:19Z,3810000,False,,,0,,W. Kessler REBOUND (Off:3 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,385.0,8.0,5.0,3.0,,,,,,,,,,,,,
387,PT10M48.00S,2024-10-29T01:53:30.9Z,3,REGULAR,3pt,Jump Shot,[],1641707,24.129434954007884,84.06862745098039,1610612762,52,45,2024-10-29T01:54:09Z,3820000,False,-170.0,174.0,1,left,MISS T. Hendricks 24' bank 3PT,[1641707],1610612762.0,UTA,bank,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,24.37,Missed,,,,,,,,,,,,,,,,,,
388,PT10M44.00S,2024-10-29T01:53:34.9Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,52,45,2024-10-29T01:53:34Z,3830000,False,,,0,,L. Dončić REBOUND (Off:0 Def:9),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,387.0,9.0,9.0,0.0,,,,,,,,,,,,,
389,PT10M40.00S,2024-10-29T01:53:37.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202691,95.48291721419186,4.411764705882353,1610612742,52,45,2024-10-29T01:53:43Z,3840000,False,-228.0,-10.0,1,right,MISS K. Thompson 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
390,PT10M35.00S,2024-10-29T01:53:42.9Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,52,45,2024-10-29T01:53:43Z,3850000,False,,,0,,C. Sexton REBOUND (Off:0 Def:3),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,,389.0,3.0,3.0,0.0,,,,,,,,,,,,,
391,PT10M25.00S,2024-10-29T01:53:53.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,5.732588699080158,48.03921568627451,1610612762,52,47,2024-10-29T01:53:56Z,3860000,False,10.0,1.0,1,left,W. Kessler alley-oop DUNK (8 PTS) (C. Sexton 1 AST),"[1631117, 1629012]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.99,Made,8.0,,,,,,,,,,C. Sexton,1629012.0,1.0,,,,,
393,PT10M10.00S,2024-10-29T01:54:07.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,79.97700394218134,46.81372549019608,1610612742,54,47,2024-10-29T01:54:12Z,3880000,False,-16.0,136.0,1,right,K. Irving 13' pullup Jump Shot (12 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,13.66,Made,12.0,,,,,,,,,,,,,,,,,
394,PT09M54.00S,2024-10-29T01:54:23.9Z,3,REGULAR,3pt,Jump Shot,[],1641707,5.256241787122208,95.12101715686273,1610612762,54,47,2024-10-29T01:54:35Z,3890000,False,-226.0,-3.0,1,left,MISS T. Hendricks 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
395,PT09M52.00S,2024-10-29T01:54:25.9Z,3,REGULAR,rebound,defensive,[],202691,,,1610612742,54,47,2024-10-29T01:54:35Z,3900000,False,,,0,,K. Thompson REBOUND (Off:1 Def:2),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,,,,394.0,3.0,2.0,1.0,,,,,,,,,,,,,
396,PT09M47.00S,2024-10-29T01:54:31.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629029,93.51182654402102,55.14705882352941,1610612742,56,47,2024-10-29T01:54:38Z,3910000,False,26.0,8.0,1,right,L. Dončić running Layup (9 PTS) (K. Irving 4 AST),"[1629029, 202681]",1610612742.0,DAL,running,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,2.71,Made,9.0,,,,,,,,,,K. Irving,202681.0,4.0,,,,,
398,PT09M31.00S,2024-10-29T01:54:47.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,17.296320630749015,40.931372549019606,1610612762,56,49,2024-10-29T01:54:50Z,3930000,False,45.0,110.0,1,left,C. Sexton 11' pullup Jump Shot (13 PTS) (K. George 2 AST),"[1629012, 1641718]",1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,11.91,Made,13.0,,,,,,,,,,K. George,1641718.0,2.0,,,,,
400,PT09M21.00S,2024-10-29T01:54:57.4Z,3,REGULAR,3pt,Jump Shot,[],202681,79.58278580814718,92.40196078431373,1610612742,59,49,2024-10-29T01:55:00Z,3950000,False,212.0,139.0,1,right,K. Irving 25' 3PT  (15 PTS) (K. Thompson 1 AST),"[202681, 202691]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,25.37,Made,15.0,,,,,,,,,,K. Thompson,202691.0,1.0,,,,,
402,PT09M21.00S,2024-10-29T01:55:01.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,59,49,2024-10-29T01:55:01Z,3970000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT08M57.00S,2024-10-29T01:58:31.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612762,59,49,2024-10-29T01:58:39Z,3980000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,1830.0,,,,,,,,,,,,
404,PT08M42.00S,2024-10-29T01:58:49.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629029,84.44480946123521,57.107843137254896,1610612742,59,49,2024-10-29T01:58:52Z,3990000,False,36.0,94.0,1,right,MISS L. Dončić 10' pullup Shot,[1629029],1610612742.0,DAL,pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,10.02,Missed,,,,,,,,,,,,,,,,,,
405,PT08M40.00S,2024-10-29T01:58:51.2Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,59,49,2024-10-29T01:58:52Z,4000000,False,,,0,,W. Kessler REBOUND (Off:3 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,404.0,9.0,6.0,3.0,,,,,,,,,,,,,
406,PT08M25.00S,2024-10-29T01:59:07.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,7.835085413929041,43.627450980392155,1610612762,59,49,2024-10-29T01:59:12Z,4010000,False,32.0,21.0,1,left,MISS K. George driving Layup - blocked,"[1641718, 1629655]",1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,Gafford,1629655.0,,,
407,PT08M25.00S,2024-10-29T01:59:07.0Z,3,REGULAR,block,,[],1629655,,,1610612762,59,49,2024-10-29T01:59:09Z,4020000,False,,,0,,D. Gafford BLOCK (2 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
408,PT08M20.00S,2024-10-29T01:59:12.0Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,59,49,2024-10-29T01:59:12Z,4030000,False,,,0,,W. Kessler REBOUND (Off:4 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,406.0,10.0,6.0,4.0,,,,,,,,,,,,,
409,PT08M20.00S,2024-10-29T01:59:11.6Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631117,5.590000152587891,50.0,1610612762,59,51,2024-10-29T01:59:15Z,4040000,False,0.0,0.0,1,left,W. Kessler tip DUNK (10 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
410,PT08M12.00S,2024-10-29T01:59:19.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,87.46714848883047,35.294117647058826,1610612742,59,51,2024-10-29T01:59:25Z,4050000,False,-74.0,65.0,1,right,MISS P. Washington 9' driving floating Shot - blocked,"[1629023, 1631117]",1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Left,9.83,Missed,,,,,,,,,,,,,,Kessler,1631117.0,,,
411,PT08M12.00S,2024-10-29T01:59:19.6Z,3,REGULAR,block,,[],1631117,,,1610612742,59,51,2024-10-29T01:59:23Z,4060000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
412,PT08M12.00S,2024-10-29T01:59:19.6Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612742,59,51,2024-10-29T01:59:25Z,4070000,False,,,0,,D. Gafford REBOUND (Off:3 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Left,,,,410.0,5.0,2.0,3.0,,,,,,,,,,,,,
413,PT08M12.00S,2024-10-29T01:59:25.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612742,61,51,2024-10-29T01:59:25Z,4080000,False,0.0,0.0,1,right,D. Gafford tip Layup (8 PTS),[1629655],1610612742.0,DAL,tip,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
414,PT08M12.00S,2024-10-29T01:59:26.0Z,3,REGULAR,foul,personal,['1freethrow'],1641707,,,1610612742,61,51,2024-10-29T01:59:51Z,4090000,False,,,0,,T. Hendricks shooting personal FOUL (2 PF) (Gafford 1 FT),"[1641707, 1629655]",1610612762.0,UTA,shooting,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,202026.0,2.0,0.0,Gafford,1629655.0,,,,,,,,
416,PT08M12.00S,2024-10-29T01:59:49.9Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629655,,,1610612742,62,51,2024-10-29T01:59:49Z,4110000,False,,,0,,D. Gafford Free Throw 1 of 1 (9 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
