actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
594,PT02M31.00S,2024-03-13T04:19:17.3Z,4,REGULAR,substitution,out,[],1629162,,,1610612746,96,116,2024-03-13T04:19:49Z,5890000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT02M31.00S,2024-03-13T04:19:17.3Z,4,REGULAR,substitution,out,[],1629638,,,1610612746,96,116,2024-03-13T04:19:49Z,5900000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT02M31.00S,2024-03-13T04:19:17.3Z,4,REGULAR,substitution,in,[],1631111,,,1610612746,96,116,2024-03-13T04:19:49Z,5910000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT02M31.00S,2024-03-13T04:19:17.3Z,4,REGULAR,substitution,in,[],1631159,,,1610612746,96,116,2024-03-13T04:19:49Z,5920000,False,,,0,,SUB in: L. Miller,[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT02M31.00S,2024-03-13T04:19:17.3Z,4,REGULAR,substitution,in,[],1631169,,,1610612746,96,116,2024-03-13T04:19:49Z,5930000,False,,,0,,SUB in: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT02M17.00S,2024-03-13T04:19:53.7Z,4,REGULAR,foul,personal,[],1631159,,,1610612746,96,116,2024-03-13T04:19:59Z,5940000,False,,,0,,L. Miller personal FOUL (1 PF),"[1631159, 1629875]",1610612750.0,MIN,,,,Miller,L. Miller,,,,,Mid-Range,16-24 Right,,,,,,,,,,,202041.0,,,,1.0,0.0,Moon,1629875.0,,
601,PT02M12.00S,2024-03-13T04:20:16.1Z,4,REGULAR,foul,personal,['2freethrow'],203933,,,1610612746,96,116,2024-03-13T04:20:31Z,5960000,False,,,0,,T. Warren shooting personal FOUL (1 PF) (Boston Jr. 2 FT),"[203933, 1630527]",1610612750.0,MIN,shooting,,,Warren,T. Warren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627961.0,,,,1.0,0.0,Boston Jr.,1630527.0,,
603,PT02M12.00S,2024-03-13T04:20:36.0Z,4,REGULAR,freethrow,1 of 2,[],1630527,,,1610612746,96,116,2024-03-13T04:20:48Z,5980000,False,,,0,,MISS B. Boston Jr. Free Throw 1 of 2,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
604,PT02M12.00S,2024-03-13T04:20:36.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,96,116,2024-03-13T04:20:48Z,5990000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,603.0,,,,,,,,,,,,,,,,,
605,PT02M12.00S,2024-03-13T04:20:36.0Z,4,REGULAR,freethrow,2 of 2,[],1630527,,,1610612746,96,116,2024-03-13T04:20:48Z,6000000,False,,,0,,MISS B. Boston Jr. Free Throw 2 of 2,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
606,PT02M09.00S,2024-03-13T04:20:39.0Z,4,REGULAR,rebound,defensive,[],1631159,,,1610612750,96,116,2024-03-13T04:20:48Z,6010000,False,,,0,,L. Miller REBOUND (Off:0 Def:1),[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,,,,,605.0,1.0,1.0,0.0,,,,,,,,,,,,,,
607,PT02M00.00S,2024-03-13T04:20:57.4Z,4,REGULAR,3pt,Jump Shot,[],1630227,28.038764783180028,20.09803921568627,1610612750,96,116,2024-03-13T04:23:50Z,6020000,False,150.0,211.0,1,left,MISS D. Nix 25' pullup 3PT,[1630227],1610612750.0,MIN,pullup,,,Nix,D. Nix,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
608,PT02M00.00S,2024-03-13T04:20:57.4Z,4,REGULAR,rebound,offensive,[],1631159,,,1610612750,96,116,2024-03-13T04:21:03Z,6030000,False,,,0,,L. Miller REBOUND (Off:1 Def:1),[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Right Center,,,607.0,2.0,1.0,1.0,,,,,,,,,,,,,,
609,PT01M55.00S,2024-03-13T04:21:02.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203933,9.247700394218143,3.67647058823529,1610612750,96,116,2024-03-13T04:21:06Z,6040000,False,232.0,34.0,1,left,MISS T. Warren 3PT,[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
610,PT01M53.00S,2024-03-13T04:21:04.2Z,4,REGULAR,rebound,defensive,[],203486,,,1610612746,96,116,2024-03-13T04:21:06Z,6050000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Right Corner 3,24+ Right,,,609.0,3.0,3.0,0.0,,,,,,,,,,,,,,
611,PT01M47.00S,2024-03-13T04:21:10.6Z,4,REGULAR,turnover,bad pass,[],203486,,,1610612746,96,116,2024-03-13T04:21:15Z,6060000,False,,,0,,M. Plumlee bad pass TURNOVER (1 TO),"[203486, 1630227]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,Nix,1630227.0,,,,,,
612,PT01M47.00S,2024-03-13T04:21:10.6Z,4,REGULAR,steal,,[],1630227,,,1610612750,96,116,2024-03-13T04:21:13Z,6070000,False,,,0,,D. Nix STEAL (1 STL),[1630227],1610612750.0,MIN,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
613,PT01M44.00S,2024-03-13T04:21:14.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203933,5.962549277266746,46.32352941176471,1610612750,96,118,2024-03-13T04:21:19Z,6080000,False,18.0,4.0,1,left,T. Warren running Layup (2 PTS) (J. Minott 1 AST),"[203933, 1631169]",1610612750.0,MIN,running,,,Warren,T. Warren,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,2.0,J. Minott,1631169.0,1.0,,,,,,,,,,
615,PT01M35.00S,2024-03-13T04:21:24.0Z,4,REGULAR,2pt,Jump Shot,[],1629875,90.32522996057818,21.568627450980387,1610612746,98,118,2024-03-13T04:21:28Z,6100000,False,-142.0,38.0,1,right,X. Moon 14' pullup Jump Shot (2 PTS) (M. Plumlee 2 AST),"[1629875, 203486]",1610612746.0,LAC,pullup,,,Moon,X. Moon,,,,,Mid-Range,8-16 Left,14.73,Made,,,,,2.0,M. Plumlee,203486.0,2.0,,,,,,,,,,
617,PT01M29.00S,2024-03-13T04:21:35.9Z,4,REGULAR,foul,offensive,[],203933,,,1610612750,98,118,2024-03-13T04:21:42Z,6120000,False,,,0,,T. Warren offensive FOUL (2 PF),"[203933, 1630527]",1610612750.0,MIN,,,,Warren,T. Warren,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,203593.0,,,,2.0,0.0,Boston Jr.,1630527.0,,
619,PT01M29.00S,2024-03-13T04:21:35.9Z,4,REGULAR,turnover,offensive foul,[],203933,,,1610612750,98,118,2024-03-13T04:21:35Z,6140000,False,,,0,,T. Warren offensive foul TURNOVER (1 TO),[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,203593.0,1.0,,,,,,,,
620,PT01M10.00S,2024-03-13T04:22:03.6Z,4,REGULAR,turnover,lost ball,[],1629875,,,1610612746,98,118,2024-03-13T04:22:09Z,6150000,False,,,0,,X. Moon lost ball TURNOVER (1 TO),"[1629875, 1630227]",1610612746.0,LAC,,,,Moon,X. Moon,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,Nix,1630227.0,,,,,,
621,PT01M10.00S,2024-03-13T04:22:03.6Z,4,REGULAR,steal,,[],1630227,,,1610612750,98,118,2024-03-13T04:22:05Z,6160000,False,,,0,,D. Nix STEAL (2 STL),[1630227],1610612750.0,MIN,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
622,PT01M07.00S,2024-03-13T04:22:07.3Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631169,7.276609724047319,49.01960784313726,1610612750,98,118,2024-03-13T04:31:25Z,6170000,False,5.0,16.0,1,left,MISS J. Minott running DUNK,[1631169],1610612750.0,MIN,running,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,,
623,PT01M01.00S,2024-03-13T04:22:13.3Z,4,REGULAR,rebound,defensive,[],1641738,,,1610612746,98,118,2024-03-13T04:31:25Z,6180000,False,,,0,,K. Brown REBOUND (Off:0 Def:1),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,,,622.0,1.0,1.0,0.0,,,,,,,,,,,,,,
624,PT00M58.30S,2024-03-13T04:22:16.6Z,4,REGULAR,3pt,Jump Shot,[],203486,94.00459921156373,4.411764705882348,1610612746,98,118,2024-03-13T04:22:23Z,6190000,False,-228.0,4.0,1,right,MISS M. Plumlee 3PT,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
625,PT00M55.20S,2024-03-13T04:22:19.7Z,4,REGULAR,rebound,offensive,[],1641757,,,1610612746,98,118,2024-03-13T04:22:23Z,6200000,False,,,0,,J. Miller REBOUND (Off:1 Def:0),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Left Corner 3,24+ Left,,,624.0,1.0,0.0,1.0,,,,,,,,,,,,,,
626,PT00M55.20S,2024-03-13T04:22:21.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641757,94.40999984741211,50.0,1610612746,100,118,2024-03-13T04:22:25Z,6210000,False,0.0,0.0,1,right,J. Miller tip Layup (2 PTS),[1641757],1610612746.0,LAC,tip,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
627,PT00M32.30S,2024-03-13T04:22:46.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631169,6.619579500657039,55.14705882352941,1610612750,100,118,2024-03-13T04:23:22Z,6255000,False,-26.0,10.0,1,left,MISS J. Minott Layup - blocked,"[1631169, 1630527]",1610612750.0,MIN,,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,Boston Jr.,1630527.0
628,PT00M32.30S,2024-03-13T04:22:46.1Z,4,REGULAR,block,,[],1630527,,,1610612750,100,118,2024-03-13T04:24:49Z,6257500,False,,,0,,B. Boston Jr. BLOCK (1 BLK),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
629,PT00M32.30S,2024-03-13T04:22:46.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,100,118,2024-03-13T04:23:22Z,6258750,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,627.0,,,,,,,,,,,,,,,,,
630,PT00M32.20S,2024-03-13T04:22:53.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612750,100,118,2024-03-13T04:23:30Z,6259375,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,,,,,,,,
631,PT00M21.90S,2024-03-13T04:23:10.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641757,88.74835742444152,96.32352941176471,1610612746,100,118,2024-03-13T04:23:30Z,6260000,False,232.0,53.0,1,right,MISS J. Miller 3PT - blocked,"[1641757, 1631169]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,Minott,1631169.0
632,PT00M21.90S,2024-03-13T04:23:10.7Z,4,REGULAR,block,,[],1631169,,,1610612746,100,118,2024-03-13T04:23:13Z,6270000,False,,,0,,J. Minott BLOCK (1 BLK),[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
633,PT00M19.40S,2024-03-13T04:23:13.2Z,4,REGULAR,rebound,defensive,[],1631169,,,1610612750,100,118,2024-03-13T04:23:14Z,6280000,False,,,0,,J. Minott REBOUND (Off:0 Def:1),[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,Right Corner 3,24+ Right,,,631.0,1.0,1.0,0.0,,,,,,,,,,,,,,
634,PT00M00.00S,2024-03-13T04:23:34.4Z,4,REGULAR,period,end,[],0,,,1610612750,100,118,2024-03-13T04:23:34Z,6290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M00.00S,2024-03-13T04:25:18.6Z,4,REGULAR,game,end,[],0,,,0,100,118,2024-03-13T04:25:18Z,6300000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
