actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
255,PT05M13.00S,2023-11-18T04:28:51.0Z,2,REGULAR,foul,personal,['inpenalty'],1628988,,,1610612746,36,43,2023-11-18T04:29:12Z,2550000,False,,,0,,A. Holiday double personal FOUL (1 PF),"[1628988, 200782]",1610612745.0,HOU,double,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1204.0,,,,,,1.0,0.0,Tucker,200782.0,,,,
257,PT05M13.00S,2023-11-18T04:28:51.0Z,2,REGULAR,foul,personal,[],200782,,,1610612746,36,43,2023-11-18T04:29:02Z,2570000,False,,,0,,P. Tucker double personal FOUL (2 PF),"[200782, 1628988]",1610612746.0,LAC,double,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1204.0,,,,,,2.0,0.0,Holiday,1628988.0,,,,
259,PT05M05.00S,2023-11-18T04:29:33.4Z,2,REGULAR,2pt,Jump Shot,[],201935,8.196452036793687,80.14705882352942,1610612746,38,43,2023-11-18T04:29:37Z,2590000,False,-151.0,25.0,1,left,J. Harden 15' pullup Jump Shot (10 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,15.27,Made,10.0,,,,,,,,,,,,,,,,,
260,PT04M47.00S,2023-11-18T04:29:50.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,91.37647831800263,53.92156862745098,1610612745,38,43,2023-11-18T04:29:55Z,2600000,False,20.0,29.0,1,right,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
261,PT04M45.00S,2023-11-18T04:29:52.4Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,38,43,2023-11-18T04:29:55Z,2610000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,260.0,3.0,3.0,0.0,,,,,,,,
262,PT04M39.00S,2023-11-18T04:30:02.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612746,38,43,2023-11-18T04:30:24Z,2620000,False,,,0,,A. Holiday personal FOUL (2 PF) (Harden 2 FT),"[1628988, 201935]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Center,,,,,,,2004.0,,,,,,2.0,0.0,Harden,201935.0,,,,
264,PT04M39.00S,2023-11-18T04:30:39.0Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,38,43,2023-11-18T04:30:39Z,2640000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
265,PT04M39.00S,2023-11-18T04:30:39.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,38,43,2023-11-18T04:30:39Z,2650000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,264.0,,,,,,,,,,,
266,PT04M39.00S,2023-11-18T04:30:50.4Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,39,43,2023-11-18T04:30:50Z,2660000,False,,,0,,J. Harden Free Throw 2 of 2 (11 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
267,PT04M26.00S,2023-11-18T04:31:07.3Z,2,REGULAR,foul,personal,[],202331,,,1610612745,39,43,2023-11-18T04:31:12Z,2670000,False,,,0,,P. George personal FOUL (2 PF),"[202331, 1630578]",1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628953.0,,,,,,2.0,0.0,Sengun,1630578.0,,,,
269,PT04M17.00S,2023-11-18T04:31:35.6Z,2,REGULAR,3pt,Jump Shot,[],1628988,93.61038107752957,3.67647058823529,1610612745,39,46,2023-11-18T04:31:40Z,2690000,False,-232.0,8.0,1,right,A. Holiday 3PT  (3 PTS) (J. Green 2 AST),"[1628988, 1630224]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Left Corner 3,24+ Left,23.17,Made,3.0,J. Green,1630224.0,2.0,,,,,,,,,,,,,,
271,PT04M02.00S,2023-11-18T04:31:49.8Z,2,REGULAR,turnover,bad pass,[],202331,,,1610612746,39,46,2023-11-18T04:31:53Z,2710000,False,,,0,,P. George bad pass TURNOVER (2 TO),"[202331, 1628988]",1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,,,,,Holiday,1628988.0,,
272,PT04M02.00S,2023-11-18T04:31:49.8Z,2,REGULAR,steal,,[],1628988,,,1610612745,39,46,2023-11-18T04:31:51Z,2720000,False,,,0,,A. Holiday STEAL (1 STL),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
273,PT03M58.00S,2023-11-18T04:31:53.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628988,93.47897503285151,48.529411764705884,1610612745,39,48,2023-11-18T04:32:01Z,2730000,False,-7.0,9.0,1,right,A. Holiday running Layup (5 PTS),[1628988],1610612745.0,HOU,running,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,1.15,Made,5.0,,,,,,,,,,,,,,,,,
274,PT03M58.00S,2023-11-18T04:31:59.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612746,39,48,2023-11-18T04:31:59Z,2740000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M58.00S,2023-11-18T04:33:16.8Z,2,REGULAR,substitution,out,[],200782,,,1610612746,39,48,2023-11-18T04:33:27Z,2750000,False,,,0,,SUB out: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M58.00S,2023-11-18T04:33:16.8Z,2,REGULAR,substitution,in,[],1627826,,,1610612746,39,48,2023-11-18T04:33:27Z,2760000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M45.00S,2023-11-18T04:33:47.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,13.32128777923785,43.13725490196079,1610612746,41,48,2023-11-18T04:33:53Z,2770000,False,34.0,73.0,1,left,K. Leonard 8' fadeaway Jump Shot (8 PTS) (I. Zubac 1 AST),"[202695, 1627826]",1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,8.04,Made,8.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,
279,PT03M32.00S,2023-11-18T04:33:59.9Z,2,REGULAR,3pt,Jump Shot,[],1630578,67.46057818659658,26.715686274509807,1610612745,41,48,2023-11-18T04:34:05Z,2790000,False,-116.0,253.0,1,right,MISS A. Sengun 27' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,27.89,Missed,,,,,,,,,,,,,,,,,,
280,PT03M29.00S,2023-11-18T04:34:03.1Z,2,REGULAR,rebound,offensive,[],1628415,,,1610612745,41,48,2023-11-18T04:34:03Z,2800000,False,,,0,,D. Brooks REBOUND (Off:1 Def:0),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,279.0,1.0,0.0,1.0,,,,,,,,
281,PT03M28.00S,2023-11-18T04:34:03.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,67.7233902759527,66.91176470588235,1610612745,41,48,2023-11-18T04:34:09Z,2810000,False,85.0,251.0,1,right,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
282,PT03M24.00S,2023-11-18T04:34:07.8Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,41,48,2023-11-18T04:34:09Z,2820000,False,,,0,,T. Mann REBOUND (Off:0 Def:3),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,281.0,3.0,3.0,0.0,,,,,,,,
283,PT03M17.00S,2023-11-18T04:34:15.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,9.510512483574246,43.872549019607845,1610612746,41,48,2023-11-18T04:34:21Z,2830000,False,31.0,37.0,1,left,MISS T. Mann driving Layup,[1629611],1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
284,PT03M16.00S,2023-11-18T04:34:16.2Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,41,48,2023-11-18T04:34:21Z,2840000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,283.0,2.0,1.0,1.0,,,,,,,,
285,PT03M16.00S,2023-11-18T04:34:20.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612746,41,48,2023-11-18T04:34:26Z,2850000,False,,,0,,D. Brooks shooting personal FOUL (3 PF) (Zubac 2 FT),"[1628415, 1627826]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628953.0,,,,,,3.0,0.0,Zubac,1627826.0,,,,
287,PT03M16.00S,2023-11-18T04:34:43.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627826,,,1610612746,41,48,2023-11-18T04:34:43Z,2870000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
288,PT03M16.00S,2023-11-18T04:34:43.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,41,48,2023-11-18T04:34:43Z,2880000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,287.0,,,,,,,,,,,
289,PT03M16.00S,2023-11-18T04:34:44.7Z,2,REGULAR,substitution,out,[],1628988,,,1610612746,41,48,2023-11-18T04:34:50Z,2890000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M16.00S,2023-11-18T04:34:44.7Z,2,REGULAR,substitution,out,[],1628415,,,1610612746,41,48,2023-11-18T04:34:50Z,2900000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M16.00S,2023-11-18T04:34:44.7Z,2,REGULAR,substitution,in,[],1631106,,,1610612746,41,48,2023-11-18T04:34:50Z,2910000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M16.00S,2023-11-18T04:34:44.7Z,2,REGULAR,substitution,in,[],1627832,,,1610612746,41,48,2023-11-18T04:34:50Z,2920000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M16.00S,2023-11-18T04:34:43.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627826,,,1610612746,41,48,2023-11-18T04:35:10Z,2930000,False,,,0,,MISS I. Zubac Free Throw 2 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT03M14.00S,2023-11-18T04:34:45.8Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,41,48,2023-11-18T04:35:10Z,2940000,False,,,0,,T. Eason REBOUND (Off:1 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,293.0,3.0,2.0,1.0,,,,,,,,
295,PT02M59.00S,2023-11-18T04:35:23.8Z,2,REGULAR,2pt,Jump Shot,[],1630578,88.2227332457293,19.362745098039213,1610612745,41,48,2023-11-18T04:35:29Z,2950000,False,-153.0,58.0,1,right,MISS A. Sengun 16' Jump Shot,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left,16.39,Missed,,,,,,,,,,,,,,,,,,
296,PT02M55.00S,2023-11-18T04:35:27.0Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,41,48,2023-11-18T04:35:27Z,2960000,False,,,0,,T. Mann REBOUND (Off:0 Def:4),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left,,,,,,,,,295.0,4.0,4.0,0.0,,,,,,,,
297,PT02M50.00S,2023-11-18T04:35:32.6Z,2,REGULAR,3pt,Jump Shot,[],202695,10.430354796320628,95.58823529411765,1610612746,41,48,2023-11-18T04:35:38Z,2970000,False,-228.0,46.0,1,left,MISS K. Leonard 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,23.24,Missed,,,,,,,,,,,,,,,,,,
298,PT02M47.00S,2023-11-18T04:35:35.6Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,41,48,2023-11-18T04:35:38Z,2980000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,,,,297.0,1.0,1.0,0.0,,,,,,,,
299,PT02M44.00S,2023-11-18T04:35:41.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631106,90.45663600525624,51.96078431372549,1610612745,41,48,2023-11-18T04:35:58Z,2990000,False,10.0,37.0,1,right,MISS T. Eason running Layup - blocked,"[1631106, 1629611]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,Mann,1629611.0
300,PT02M44.00S,2023-11-18T04:35:41.2Z,2,REGULAR,block,,[],1629611,,,1610612745,41,48,2023-11-18T04:35:43Z,3000000,False,,,0,,T. Mann BLOCK (1 BLK),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
301,PT02M44.00S,2023-11-18T04:35:41.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,41,48,2023-11-18T04:35:58Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,299.0,,,,,,,,,,,
303,PT02M29.00S,2023-11-18T04:36:14.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631106,68.11760840998686,73.2843137254902,1610612745,41,48,2023-11-18T04:36:20Z,3030000,False,116.0,247.0,1,right,MISS T. Eason 27' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,27.32,Missed,,,,,,,,,,,,,,,,,,
304,PT02M25.00S,2023-11-18T04:36:18.6Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,41,48,2023-11-18T04:36:20Z,3040000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,303.0,3.0,2.0,1.0,,,,,,,,
305,PT02M15.00S,2023-11-18T04:36:28.4Z,2,REGULAR,2pt,Jump Shot,[],201935,13.18988173455979,26.715686274509807,1610612746,43,48,2023-11-18T04:36:32Z,3050000,False,116.0,71.0,1,left,J. Harden 13' step back Jump Shot (13 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,13.66,Made,13.0,,,,,,,,,,,,,,,,,
306,PT02M01.00S,2023-11-18T04:36:42.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631095,93.47897503285151,48.529411764705884,1610612745,43,50,2023-11-18T04:36:46Z,3060000,False,-7.0,9.0,1,right,J. Smith Jr. cutting DUNK (4 PTS) (A. Sengun 3 AST),"[1631095, 1630578]",1610612745.0,HOU,cutting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1.15,Made,4.0,A. Sengun,1630578.0,3.0,,,,,,,,,,,,,,
308,PT01M43.00S,2023-11-18T04:37:00.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,9.379106438896187,44.607843137254896,1610612746,45,50,2023-11-18T04:37:04Z,3080000,False,27.0,36.0,1,left,I. Zubac Layup (4 PTS) (K. Leonard 1 AST),"[1627826, 202695]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,4.0,K. Leonard,202695.0,1.0,,,,,,,,,,,,,,
310,PT01M25.00S,2023-11-18T04:37:18.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.0335085413929,44.36274509803921,1610612745,45,50,2023-11-18T04:37:23Z,3100000,False,-28.0,22.0,1,right,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
312,PT01M20.00S,2023-11-18T04:37:23.2Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,45,50,2023-11-18T04:37:23Z,3120000,False,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,310.0,4.0,4.0,0.0,,,,,,,,
313,PT01M18.00S,2023-11-18T04:37:26.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631095,,,1610612746,45,50,2023-11-18T04:37:38Z,3130000,False,,,0,,J. Smith Jr. shooting personal FOUL (3 PF) (Leonard 2 FT),"[1631095, 202695]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,2004.0,,,,,,3.0,0.0,Leonard,202695.0,,,,
315,PT01M18.00S,2023-11-18T04:37:57.3Z,2,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,45,50,2023-11-18T04:37:57Z,3150000,False,,,0,,MISS K. Leonard Free Throw 1 of 2,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
316,PT01M18.00S,2023-11-18T04:37:57.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,45,50,2023-11-18T04:37:57Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,315.0,,,,,,,,,,,
317,PT01M18.00S,2023-11-18T04:37:59.0Z,2,REGULAR,substitution,out,[],202331,,,1610612746,45,50,2023-11-18T04:38:07Z,3170000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M18.00S,2023-11-18T04:37:59.0Z,2,REGULAR,substitution,out,[],1631095,,,1610612746,45,50,2023-11-18T04:38:07Z,3180000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M18.00S,2023-11-18T04:37:59.0Z,2,REGULAR,substitution,in,[],1626181,,,1610612746,45,50,2023-11-18T04:38:07Z,3190000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M18.00S,2023-11-18T04:37:59.0Z,2,REGULAR,substitution,in,[],201145,,,1610612746,45,50,2023-11-18T04:38:07Z,3200000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M18.00S,2023-11-18T04:38:21.0Z,2,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,46,50,2023-11-18T04:38:21Z,3210000,False,,,0,,K. Leonard Free Throw 2 of 2 (9 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
322,PT01M04.00S,2023-11-18T04:38:39.0Z,2,REGULAR,foul,personal,[],1629611,,,1610612745,46,50,2023-11-18T04:38:43Z,3220000,False,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 1627832]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,,,,,,,1204.0,,,,,,1.0,0.0,VanVleet,1627832.0,,,,
324,PT00M51.00S,2023-11-18T04:39:10.3Z,2,REGULAR,3pt,Jump Shot,[],1630578,67.9862023653088,30.14705882352942,1610612745,46,50,2023-11-18T04:39:15Z,3240000,False,-99.0,248.0,1,right,MISS A. Sengun 26' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,26.75,Missed,,,,,,,,,,,,,,,,,,
325,PT00M47.40S,2023-11-18T04:39:13.9Z,2,REGULAR,rebound,offensive,[],1631106,,,1610612745,46,50,2023-11-18T04:39:15Z,3250000,False,,,0,,T. Eason REBOUND (Off:2 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,,,,,324.0,4.0,2.0,2.0,,,,,,,,
326,PT00M40.00S,2023-11-18T04:39:21.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,65.88370565045992,76.7156862745098,1610612745,46,50,2023-11-18T04:39:27Z,3260000,False,134.0,268.0,1,right,MISS F. VanVleet 29' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,29.96,Missed,,,,,,,,,,,,,,,,,,
327,PT00M36.50S,2023-11-18T04:39:25.4Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,46,50,2023-11-18T04:39:27Z,3270000,False,,,0,,J. Harden REBOUND (Off:0 Def:5),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,326.0,5.0,5.0,0.0,,,,,,,,
328,PT00M29.40S,2023-11-18T04:39:32.5Z,2,REGULAR,3pt,Jump Shot,[],201935,34.8718791064389,38.23529411764706,1610612746,46,50,2023-11-18T04:39:36Z,3280000,False,59.0,275.0,1,left,MISS J. Harden 28' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,28.15,Missed,,,,,,,,,,,,,,,,,,
329,PT00M25.80S,2023-11-18T04:39:36.2Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612746,46,50,2023-11-18T04:39:36Z,3290000,False,,,0,,T. Mann REBOUND (Off:1 Def:4),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,328.0,5.0,4.0,1.0,,,,,,,,
330,PT00M16.20S,2023-11-18T04:39:47.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612746,46,50,2023-11-18T04:40:01Z,3300000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Leonard 2 FT),"[1630224, 202695]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,1204.0,,,,,,1.0,0.0,Leonard,202695.0,,,,
332,PT00M16.20S,2023-11-18T04:40:23.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],202695,,,1610612746,47,50,2023-11-18T04:40:23Z,3320000,False,,,0,,K. Leonard Free Throw 1 of 2 (10 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
333,PT00M16.20S,2023-11-18T04:40:23.7Z,2,REGULAR,substitution,out,[],201935,,,1610612746,47,50,2023-11-18T04:40:29Z,3330000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M16.20S,2023-11-18T04:40:23.7Z,2,REGULAR,substitution,out,[],1627826,,,1610612746,47,50,2023-11-18T04:40:29Z,3340000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M16.20S,2023-11-18T04:40:23.7Z,2,REGULAR,substitution,in,[],201566,,,1610612746,47,50,2023-11-18T04:40:29Z,3350000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M16.20S,2023-11-18T04:40:23.7Z,2,REGULAR,substitution,in,[],200782,,,1610612746,47,50,2023-11-18T04:40:29Z,3360000,False,,,0,,SUB in: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M16.20S,2023-11-18T04:40:50.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],202695,,,1610612746,48,50,2023-11-18T04:40:50Z,3370000,False,,,0,,K. Leonard Free Throw 2 of 2 (11 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
338,PT00M01.90S,2023-11-18T04:41:09.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,86.38304862023654,49.01960784313726,1610612745,48,50,2023-11-18T04:41:43Z,3380000,False,-5.0,75.0,1,right,MISS J. Green 7' floating Shot,[1630224],1610612745.0,HOU,floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,7.57,Missed,,,,,,,,,,,,,,,,,,
339,PT00M00.40S,2023-11-18T04:41:10.6Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612746,48,50,2023-11-18T04:41:51Z,3390000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,338.0,1.0,1.0,0.0,,,,,,,,
340,PT00M00.00S,2023-11-18T04:41:12.8Z,2,REGULAR,period,end,[],0,,,1610612746,48,50,2023-11-18T04:41:12Z,3400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
