actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
606,PT04M49.00S,2022-11-26T03:10:32.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'defensivegoaltending']",1628389,5.590000152587891,50.0,1610612748,96,98,2022-11-26T03:12:04Z,5880000,False,0.0,0.0,1,left,B. Adebayo tip Layup (34 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.0,Made,34.0,,,,,,,,,,,,,,,,,
609,PT04M49.00S,2022-11-26T03:10:44.3Z,4,REGULAR,violation,defensive goaltending,[],204001,,,1610612748,96,98,2022-11-26T03:12:04Z,5885000,False,,,0,,K. Porzingis defensive goaltending VIOLATION,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,202026.0,,,,,,,
607,PT04M49.00S,2022-11-26T03:10:56.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,96,98,2022-11-26T03:10:56Z,5890000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M35.00S,2022-11-26T03:14:04.1Z,4,REGULAR,turnover,out-of-bounds,[],203078,,,1610612764,96,98,2022-11-26T03:14:10Z,5910000,False,,,0,,B. Beal bad pass out-of-bounds TURNOVER (1 TO),[203078],1610612764.0,WAS,bad pass,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628487.0,1.0,,,,,,
611,PT04M23.00S,2022-11-26T03:14:21.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,7.046649145860711,1.715686274509804,1610612748,99,98,2022-11-26T03:15:37Z,5920000,False,241.0,14.0,1,left,T. Herro 24' 3PT pullup (11 PTS) (B. Adebayo 3 AST),"[1629639, 1628389]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,24.18,Made,11.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,,,,
613,PT03M59.00S,2022-11-26T03:14:43.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203078,93.51182654402102,45.83333333333333,1610612764,99,100,2022-11-26T03:14:49Z,5940000,False,-21.0,8.0,1,right,B. Beal driving Layup (24 PTS),[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.25,Made,24.0,,,,,,,,,,,,,,,,,
614,PT03M44.00S,2022-11-26T03:14:58.8Z,4,REGULAR,3pt,Jump Shot,[],1629639,26.10052562417871,12.254901960784313,1610612748,99,100,2022-11-26T03:16:38Z,5950000,False,189.0,193.0,1,left,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
615,PT03M41.00S,2022-11-26T03:15:01.8Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,99,100,2022-11-26T03:15:05Z,5960000,False,,,0,,B. Beal REBOUND (Off:2 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,,,,,,614.0,5.0,3.0,2.0,,,,,,,,
616,PT03M38.00S,2022-11-26T03:15:08.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612764,99,100,2022-11-26T03:15:26Z,5970000,False,,,0,,B. Adebayo personal FOUL (4 PF) (Porzingis 2 FT),"[1628389, 204001]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1151.0,,,,4.0,0.0,Porzingis,204001.0
618,PT03M38.00S,2022-11-26T03:15:37.1Z,4,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,99,101,2022-11-26T03:15:37Z,5990000,False,,,0,,K. Porzingis Free Throw 1 of 2 (17 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
619,PT03M38.00S,2022-11-26T03:15:37.9Z,4,REGULAR,substitution,out,[],1630264,,,1610612764,99,101,2022-11-26T03:15:43Z,6000000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M38.00S,2022-11-26T03:15:37.9Z,4,REGULAR,substitution,in,[],1630692,,,1610612764,99,101,2022-11-26T03:15:43Z,6010000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M38.00S,2022-11-26T03:15:59.3Z,4,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,99,102,2022-11-26T03:15:59Z,6020000,False,,,0,,K. Porzingis Free Throw 2 of 2 (18 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
622,PT03M33.00S,2022-11-26T03:16:11.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,99,102,2022-11-26T03:16:11Z,6030000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M15.00S,2022-11-26T03:18:09.5Z,4,REGULAR,3pt,Jump Shot,[],200768,19.398817345597898,93.13725490196079,1610612748,102,102,2022-11-26T03:19:02Z,6040000,False,-216.0,130.0,1,left,K. Lowry 25' 3PT pullup (12 PTS),[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,25.17,Made,12.0,,,,,,,,,,,,,,,,,
624,PT03M15.00S,2022-11-26T03:18:14.4Z,4,REGULAR,foul,personal,['1freethrow'],1630166,,,1610612748,102,102,2022-11-26T03:18:22Z,6050000,False,,,0,,D. Avdija shooting personal FOUL (3 PF) (Lowry 1 FT),"[1630166, 200768]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628487.0,,,,3.0,0.0,Lowry,200768.0
626,PT03M15.00S,2022-11-26T03:18:44.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,102,102,2022-11-26T03:21:14Z,6070000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M15.00S,2022-11-26T03:20:19.9Z,4,REGULAR,freethrow,1 of 1,[],200768,,,1610612748,103,102,2022-11-26T03:20:19Z,6080000,False,,,0,,K. Lowry Free Throw 1 of 1 (13 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
628,PT03M09.00S,2022-11-26T03:20:33.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200768,,,1610612764,103,102,2022-11-26T03:20:38Z,6090000,False,,,0,,K. Lowry personal FOUL (3 PF) (Avdija 2 FT),"[200768, 1630166]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202026.0,,,,3.0,0.0,Avdija,1630166.0
630,PT03M09.00S,2022-11-26T03:20:56.8Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,103,103,2022-11-26T03:21:15Z,6110000,False,,,0,,D. Avdija Free Throw 1 of 2 (8 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
631,PT03M09.00S,2022-11-26T03:20:56.8Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,103,103,2022-11-26T03:21:15Z,6120000,False,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
632,PT03M07.00S,2022-11-26T03:20:58.8Z,4,REGULAR,rebound,defensive,[],1629312,,,1610612748,103,103,2022-11-26T03:21:15Z,6130000,False,,,0,,H. Highsmith REBOUND (Off:2 Def:5),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,631.0,7.0,5.0,2.0,,,,,,,,
633,PT02M58.00S,2022-11-26T03:21:29.1Z,4,REGULAR,foul,personal,[],203078,,,1610612748,103,103,2022-11-26T03:21:53Z,6140000,False,,,0,,B. Beal personal FOUL (3 PF),"[203078, 200768]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1151.0,,,,3.0,0.0,Lowry,200768.0
635,PT02M58.00S,2022-11-26T03:21:36.2Z,4,REGULAR,substitution,out,[],1630166,,,1610612748,103,103,2022-11-26T03:21:40Z,6160000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M58.00S,2022-11-26T03:21:36.2Z,4,REGULAR,substitution,in,[],1630557,,,1610612748,103,103,2022-11-26T03:21:40Z,6170000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M46.00S,2022-11-26T03:21:59.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629312,8.886333771353483,42.15686274509804,1610612748,103,103,2022-11-26T03:23:35Z,6180000,False,39.0,31.0,1,left,MISS H. Highsmith pullup Shot,[1629312],1610612748.0,MIA,pullup,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,5.0,Missed,,,,,,,,,,,,,,,,,,
638,PT02M45.00S,2022-11-26T03:22:02.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,103,103,2022-11-26T03:22:02Z,6190000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,637.0,,,,,,,,,,,
639,PT02M44.00S,2022-11-26T03:22:25.2Z,4,REGULAR,foul,personal,['2freethrow'],1630692,,,1610612748,103,103,2022-11-26T03:23:34Z,6200000,False,,,0,,J. Goodwin shooting personal FOUL (2 PF) (Martin 2 FT),"[1630692, 1628997]",1610612764.0,WAS,shooting,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1151.0,,,,2.0,0.0,Martin,1628997.0
641,PT02M44.00S,2022-11-26T03:22:57.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628997,,,1610612748,103,103,2022-11-26T03:22:57Z,6220000,False,,,0,,MISS C. Martin Free Throw 1 of 2,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
642,PT02M44.00S,2022-11-26T03:22:57.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,103,103,2022-11-26T03:22:57Z,6230000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,641.0,,,,,,,,,,,
643,PT02M44.00S,2022-11-26T03:23:21.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628997,,,1610612748,104,103,2022-11-26T03:23:21Z,6240000,False,,,0,,C. Martin Free Throw 2 of 2 (18 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
644,PT02M24.00S,2022-11-26T03:23:46.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203078,93.64323258869908,45.588235294117645,1610612764,104,105,2022-11-26T03:23:50Z,6250000,False,-22.0,7.0,1,right,B. Beal driving Layup (26 PTS),[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.33,Made,26.0,,,,,,,,,,,,,,,,,
645,PT02M10.00S,2022-11-26T03:23:58.8Z,4,REGULAR,3pt,Jump Shot,[],1628997,27.151773981603156,17.15686274509804,1610612748,104,105,2022-11-26T03:24:04Z,6260000,False,164.0,203.0,1,left,MISS C. Martin 26' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
646,PT02M07.00S,2022-11-26T03:24:01.8Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612764,104,105,2022-11-26T03:24:04Z,6270000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:5),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,645.0,6.0,5.0,1.0,,,,,,,,
647,PT01M48.00S,2022-11-26T03:24:22.0Z,4,REGULAR,3pt,Jump Shot,[],1628398,69.20170827858082,18.872549019607842,1610612764,104,105,2022-11-26T03:24:58Z,6280000,False,-156.0,237.0,1,right,MISS K. Kuzma 28' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,28.35,Missed,,,,,,,,,,,,,,,,,,
648,PT01M44.00S,2022-11-26T03:24:26.0Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,104,105,2022-11-26T03:24:29Z,6290000,False,,,0,,T. Herro REBOUND (Off:0 Def:5),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,647.0,5.0,5.0,0.0,,,,,,,,
649,PT01M37.00S,2022-11-26T03:24:40.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630692,,,1610612748,104,105,2022-11-26T03:24:59Z,6300000,False,,,0,,J. Goodwin personal FOUL (3 PF) (Adebayo 2 FT),"[1630692, 1628389]",1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1151.0,,,,3.0,0.0,Adebayo,1628389.0
651,PT01M37.00S,2022-11-26T03:25:08.2Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,105,105,2022-11-26T03:25:08Z,6320000,False,,,0,,B. Adebayo Free Throw 1 of 2 (35 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
652,PT01M37.00S,2022-11-26T03:25:30.1Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,106,105,2022-11-26T03:25:30Z,6330000,False,,,0,,B. Adebayo Free Throw 2 of 2 (36 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
653,PT01M20.00S,2022-11-26T03:25:55.0Z,4,REGULAR,3pt,Jump Shot,[],1630557,96.27135348226018,96.07843137254902,1610612764,106,105,2022-11-26T03:26:00Z,6340000,False,230.0,-17.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,23.11,Missed,,,,,,,,,,,,,,,,,,
654,PT01M16.00S,2022-11-26T03:25:59.0Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,106,105,2022-11-26T03:26:00Z,6350000,False,,,0,,C. Martin REBOUND (Off:0 Def:4),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,,,,,,,653.0,4.0,4.0,0.0,,,,,,,,
655,PT00M58.50S,2022-11-26T03:26:16.4Z,4,REGULAR,3pt,Jump Shot,[],1629639,28.728646517739815,18.627450980392158,1610612748,106,105,2022-11-26T03:26:27Z,6360000,False,157.0,218.0,1,left,MISS T. Herro 26' step back 3PT,[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.82,Missed,,,,,,,,,,,,,,,,,,
656,PT00M56.70S,2022-11-26T03:26:18.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,106,105,2022-11-26T03:26:23Z,6370000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,655.0,,,,,,,,,,,
658,PT00M40.40S,2022-11-26T03:26:42.4Z,4,REGULAR,2pt,Jump Shot,[],1628398,91.27792378449409,30.392156862745097,1610612764,106,105,2022-11-26T03:26:47Z,6390000,False,-98.0,29.0,1,right,MISS K. Kuzma 10' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,10.23,Missed,,,,,,,,,,,,,,,,,,
659,PT00M38.10S,2022-11-26T03:26:44.7Z,4,REGULAR,rebound,defensive,[],200768,,,1610612748,106,105,2022-11-26T03:26:47Z,6400000,False,,,0,,K. Lowry REBOUND (Off:2 Def:5),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Left,,,,,,,,,658.0,7.0,5.0,2.0,,,,,,,,
660,PT00M21.40S,2022-11-26T03:27:01.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,6.389618922470433,54.65686274509803,1610612748,108,105,2022-11-26T03:27:08Z,6410000,False,-23.0,8.0,1,left,B. Adebayo cutting Layup (38 PTS) (K. Lowry 8 AST),"[1628389, 200768]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.45,Made,38.0,K. Lowry,200768.0,8.0,,,,,,,,,,,,,,
662,PT00M21.40S,2022-11-26T03:27:07.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,108,105,2022-11-26T03:27:07Z,6430000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M21.40S,2022-11-26T03:28:12.0Z,4,REGULAR,substitution,out,[],1630692,,,1610612764,108,105,2022-11-26T03:28:35Z,6440000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M21.40S,2022-11-26T03:28:12.0Z,4,REGULAR,substitution,in,[],1630166,,,1610612764,108,105,2022-11-26T03:28:35Z,6450000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M21.40S,2022-11-26T03:28:55.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,108,105,2022-11-26T03:28:55Z,6460000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M19.10S,2022-11-26T03:30:32.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203078,92.72339027595268,49.754901960784316,1610612764,108,107,2022-11-26T03:30:38Z,6470000,False,-1.0,16.0,1,right,B. Beal driving DUNK (28 PTS) (D. Avdija 5 AST),"[203078, 1630166]",1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1.59,Made,28.0,D. Avdija,1630166.0,5.0,,,,,,,,,,,,,,
668,PT00M12.50S,2022-11-26T03:30:42.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204001,,,1610612748,108,107,2022-11-26T03:35:52Z,6482500,False,,,0,,K. Porzingis take personal FOUL (3 PF) (Martin 2 FT),"[204001, 1628997]",1610612764.0,WAS,take,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1151.0,,,,3.0,1.0,Martin,1628997.0
670,PT00M12.50S,2022-11-26T03:31:20.3Z,4,REGULAR,freethrow,1 of 2,[],1628997,,,1610612748,109,107,2022-11-26T03:35:18Z,6485000,False,,,0,,C. Martin Free Throw 1 of 2 (19 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
673,PT00M12.50S,2022-11-26T03:31:20.3Z,4,REGULAR,freethrow,2 of 2,[],1628997,,,1610612748,110,107,2022-11-26T03:35:18Z,6487500,False,,,0,,C. Martin Free Throw 2 of 2 (20 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
671,PT00M12.50S,2022-11-26T03:31:21.0Z,4,REGULAR,substitution,out,[],1630166,,,1610612764,110,107,2022-11-26T03:35:47Z,6520000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M12.50S,2022-11-26T03:31:21.0Z,4,REGULAR,substitution,in,[],1630692,,,1610612764,110,107,2022-11-26T03:35:47Z,6530000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M01.20S,2022-11-26T03:32:02.6Z,4,REGULAR,3pt,Jump Shot,[],203078,80.1084099868594,93.38235294117648,1610612764,110,107,2022-11-26T03:32:29Z,6535000,False,217.0,134.0,1,right,MISS B. Beal 25' step back 3PT,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
675,PT00M00.10S,2022-11-26T03:32:03.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,110,107,2022-11-26T03:32:29Z,6537500,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,674.0,,,,,,,,,,,
676,PT00M00.00S,2022-11-26T03:33:21.8Z,4,REGULAR,period,end,[],0,,,1610612764,110,107,2022-11-26T03:33:21Z,6570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M00.00S,2022-11-26T03:33:25.9Z,4,REGULAR,game,end,[],0,,,0,110,107,2022-11-26T03:33:25Z,6580000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
