actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
257,PT04M30.00S,2022-12-27T01:23:50.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629675,,,1610612750,44,42,2022-12-27T01:23:50Z,2520000,False,,,0,,N. Reid Free Throw 1 of 2 (5 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
258,PT04M30.00S,2022-12-27T01:23:57.3Z,2,REGULAR,substitution,out,[],1631115,,,1610612750,44,42,2022-12-27T01:24:01Z,2530000,False,,,0,,SUB out: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M30.00S,2022-12-27T01:23:57.3Z,2,REGULAR,substitution,in,[],1631107,,,1610612750,44,42,2022-12-27T01:24:01Z,2540000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M30.00S,2022-12-27T01:23:50.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629675,,,1610612750,44,42,2022-12-27T01:24:15Z,2550000,False,,,0,,MISS N. Reid Free Throw 2 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
261,PT04M29.00S,2022-12-27T01:23:51.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,44,42,2022-12-27T01:24:15Z,2560000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,260.0,,,,,,,,
263,PT04M20.00S,2022-12-27T01:24:31.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629622,5.732588699080158,51.9607843137255,1610612748,46,42,2022-12-27T01:24:36Z,2580000,False,-10.0,1.0,1,left,M. Strus cutting DUNK (5 PTS) (K. Lowry 3 AST),"[1629622, 200768]",1610612748.0,MIA,cutting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,0.99,Made,5.0,K. Lowry,200768.0,3.0,,,,,,,,,,,,,,
266,PT04M08.00S,2022-12-27T01:24:53.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629622,,,1610612750,46,42,2022-12-27T01:25:07Z,2610000,False,,,0,,M. Strus shooting personal FOUL (1 PF) (Reid 2 FT),"[1629622, 1629675]",1610612748.0,MIA,shooting,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626302.0,1.0,0.0,Reid,1629675.0,,,,,,,,,
268,PT04M08.00S,2022-12-27T01:25:20.1Z,2,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,46,43,2022-12-27T01:25:20Z,2630000,False,,,0,,N. Reid Free Throw 1 of 2 (6 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
269,PT04M08.00S,2022-12-27T01:25:33.4Z,2,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,46,44,2022-12-27T01:25:33Z,2640000,False,,,0,,N. Reid Free Throw 2 of 2 (7 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
270,PT03M57.00S,2022-12-27T01:25:45.5Z,2,REGULAR,3pt,Jump Shot,[],1628997,6.652431011826544,3.6764705882352944,1610612748,49,44,2022-12-27T01:25:50Z,2650000,False,232.0,10.0,1,left,C. Martin 3PT  (5 PTS) (T. Herro 4 AST),"[1628997, 1629639]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,23.18,Made,5.0,T. Herro,1629639.0,4.0,,,,,,,,,,,,,,
272,PT03M41.00S,2022-12-27T01:26:02.1Z,2,REGULAR,3pt,Jump Shot,[],1630183,77.7431011826544,9.068627450980392,1610612750,49,47,2022-12-27T01:26:20Z,2670000,False,-205.0,157.0,1,right,J. McDaniels 25' 3PT  (8 PTS) (A. Edwards 1 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.78,Made,8.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,,,,
274,PT03M28.00S,2022-12-27T01:26:17.4Z,2,REGULAR,foul,personal,[],1630162,,,1610612748,49,47,2022-12-27T01:27:09Z,2690000,False,,,0,,A. Edwards personal FOUL (1 PF),"[1630162, 1628997]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,1626302.0,1.0,0.0,Martin,1628997.0,,,,,,,,,
276,PT03M15.00S,2022-12-27T01:26:53.8Z,2,REGULAR,3pt,Jump Shot,[],1629639,24.78646517739816,9.558823529411764,1610612748,49,47,2022-12-27T01:27:01Z,2710000,False,202.0,180.0,1,left,MISS T. Herro 27' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,27.1,Missed,,,,,,,,,,,,,,,,,,
277,PT03M11.00S,2022-12-27T01:26:57.8Z,2,REGULAR,rebound,offensive,[],1631107,,,1610612748,49,47,2022-12-27T01:31:00Z,2720000,False,,,0,,N. Jovic REBOUND (Off:1 Def:2),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,276.0,3.0,2.0,1.0,,,,,
278,PT03M09.00S,2022-12-27T01:26:59.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628997,4.812746386333772,95.83333333333334,1610612748,49,47,2022-12-27T01:27:18Z,2730000,False,-229.0,-7.0,1,left,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
279,PT03M07.00S,2022-12-27T01:27:01.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,49,47,2022-12-27T01:27:18Z,2740000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,278.0,,,,,,,,
281,PT02M55.00S,2022-12-27T01:27:32.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631107,6.783837056504599,3.6764705882352944,1610612748,49,47,2022-12-27T01:27:39Z,2760000,False,232.0,11.0,1,left,MISS N. Jovic 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
282,PT02M52.00S,2022-12-27T01:27:35.6Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,49,47,2022-12-27T01:27:39Z,2770000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,281.0,3.0,3.0,0.0,,,,,
283,PT02M43.00S,2022-12-27T01:27:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,88.78120893561103,55.88235294117647,1610612750,49,49,2022-12-27T01:27:48Z,2780000,False,29.0,53.0,1,right,A. Edwards 6' driving Layup (15 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,6.06,Made,15.0,,,,,,,,,,,,,,,,,
284,PT02M21.00S,2022-12-27T01:28:06.0Z,2,REGULAR,3pt,Jump Shot,[],1629622,27.808804204993432,18.38235294117647,1610612748,52,49,2022-12-27T01:28:11Z,2790000,False,158.0,209.0,1,left,M. Strus 26' 3PT  (8 PTS) (K. Lowry 4 AST),"[1629622, 200768]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,26.2,Made,8.0,K. Lowry,200768.0,4.0,,,,,,,,,,,,,,
286,PT02M11.00S,2022-12-27T01:28:18.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,91.01511169513797,47.05882352941176,1610612750,52,51,2022-12-27T01:28:26Z,2810000,False,-15.0,32.0,1,right,N. Reid driving Layup (9 PTS) (D. Russell 4 AST),"[1629675, 1626156]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,3.52,Made,9.0,D. Russell,1626156.0,4.0,,,,,,,,,,,,,,
288,PT02M11.00S,2022-12-27T01:28:22.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631107,,,1610612750,52,51,2022-12-27T01:28:29Z,2830000,False,,,0,,N. Jovic shooting personal FOUL (3 PF) (Reid 1 FT),"[1631107, 1629675]",1610612748.0,MIA,shooting,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,3.0,0.0,Reid,1629675.0,,,,,,,,,
290,PT02M11.00S,2022-12-27T01:28:31.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,52,51,2022-12-27T01:31:00Z,2850000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M11.00S,2022-12-27T01:28:41.5Z,2,REGULAR,substitution,out,[],1631107,,,1610612750,52,51,2022-12-27T01:31:28Z,2860000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M11.00S,2022-12-27T01:28:41.5Z,2,REGULAR,substitution,in,[],1629312,,,1610612750,52,51,2022-12-27T01:31:28Z,2870000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M11.00S,2022-12-27T01:31:34.8Z,2,REGULAR,freethrow,1 of 1,[],1629675,,,1610612750,52,52,2022-12-27T01:31:34Z,2880000,False,,,0,,N. Reid Free Throw 1 of 1 (10 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
294,PT01M51.00S,2022-12-27T01:31:57.4Z,2,REGULAR,3pt,Jump Shot,[],1629622,27.94021024967148,16.176470588235293,1610612748,52,52,2022-12-27T01:32:03Z,2890000,False,169.0,210.0,1,left,MISS M. Strus 26' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,26.97,Missed,,,,,,,,,,,,,,,,,,
295,PT01M46.00S,2022-12-27T01:32:02.4Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,52,52,2022-12-27T01:32:03Z,2900000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,294.0,1.0,1.0,0.0,,,,,
296,PT01M39.00S,2022-12-27T01:32:08.2Z,2,REGULAR,3pt,Jump Shot,[],1630162,72.48685939553219,77.45098039215686,1610612750,52,52,2022-12-27T01:32:14Z,2910000,False,137.0,206.0,1,right,MISS A. Edwards 24' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,24.76,Missed,,,,,,,,,,,,,,,,,,
297,PT01M37.00S,2022-12-27T01:32:10.2Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,52,52,2022-12-27T01:32:14Z,2920000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,296.0,2.0,2.0,0.0,,,,,
298,PT01M31.00S,2022-12-27T01:32:17.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,7.5722733245729295,50.245098039215684,1610612748,54,52,2022-12-27T01:32:21Z,2930000,False,-1.0,19.0,1,left,T. Herro driving finger roll Layup (4 PTS),[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.87,Made,4.0,,,,,,,,,,,,,,,,,
299,PT01M13.00S,2022-12-27T01:32:34.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,84.97043363994744,51.470588235294116,1610612750,54,54,2022-12-27T01:32:40Z,2940000,False,7.0,89.0,1,right,N. Reid 8' driving Hook (12 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,8.91,Made,12.0,,,,,,,,,,,,,,,,,
300,PT00M56.10S,2022-12-27T01:32:52.9Z,2,REGULAR,turnover,bad pass,[],1629312,,,1610612748,54,54,2022-12-27T01:32:59Z,2950000,False,,,0,,H. Highsmith bad pass TURNOVER (1 TO),"[1629312, 1630183]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,,,McDaniels,1630183.0
301,PT00M56.10S,2022-12-27T01:32:52.9Z,2,REGULAR,steal,,[],1630183,,,1610612750,54,54,2022-12-27T01:32:55Z,2960000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT00M53.00S,2022-12-27T01:32:58.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,93.77463863337714,53.67647058823529,1610612750,54,54,2022-12-27T01:33:15Z,2970000,False,18.0,6.0,1,right,MISS J. McDaniels running Layup,[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
303,PT00M52.30S,2022-12-27T01:32:59.2Z,2,REGULAR,rebound,offensive,[],1630183,,,1610612750,54,54,2022-12-27T01:33:15Z,2980000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,302.0,1.0,0.0,1.0,,,,,
304,PT00M51.30S,2022-12-27T01:33:02.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,94.40999984741211,50.0,1610612750,54,56,2022-12-27T01:33:26Z,2990000,False,0.0,0.0,1,right,J. McDaniels tip Layup (10 PTS),[1630183],1610612750.0,MIN,tip,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
305,PT00M27.70S,2022-12-27T01:33:24.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,11.514454664914586,59.55882352941176,1610612748,56,56,2022-12-27T01:33:31Z,3000000,False,-48.0,56.0,1,left,T. Herro 7' pullup Jump Shot (6 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,7.34,Made,6.0,,,,,,,,,,,,,,,,,
306,PT00M17.10S,2022-12-27T01:33:37.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203085,87.46714848883047,44.36274509803921,1610612750,56,56,2022-12-27T01:36:50Z,3010000,False,-28.0,65.0,1,right,MISS A. Rivers 7' driving Layup,[203085],1610612750.0,MIN,driving,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,,
307,PT00M13.50S,2022-12-27T01:33:40.8Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,56,56,2022-12-27T01:33:40Z,3020000,False,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,306.0,3.0,3.0,0.0,,,,,
308,PT00M00.00S,2022-12-27T01:33:54.4Z,2,REGULAR,3pt,Jump Shot,[],1629622,7.884362680683312,2.9641544117647056,1610612748,59,56,2022-12-27T01:35:09Z,3030000,False,235.0,22.0,1,left,M. Strus 3PT  (11 PTS) (T. Herro 5 AST),"[1629622, 1629639]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,23.62,Made,11.0,T. Herro,1629639.0,5.0,,,,,,,,,,,,,,
311,PT00M00.00S,2022-12-27T01:34:43.2Z,2,REGULAR,period,end,[],0,,,1610612750,59,56,2022-12-27T01:34:43Z,3060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2022-12-27T01:49:50.1Z,3,REGULAR,substitution,out,['startperiod'],1629312,,,1610612750,59,56,2022-12-27T01:50:09Z,3070000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2022-12-27T01:49:50.1Z,3,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,59,56,2022-12-27T01:50:09Z,3080000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2022-12-27T01:49:50.1Z,3,REGULAR,substitution,in,['startperiod'],1631107,,,1610612750,59,56,2022-12-27T01:50:09Z,3090000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2022-12-27T01:49:50.1Z,3,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,59,56,2022-12-27T01:50:09Z,3100000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2022-12-27T01:50:07.6Z,3,REGULAR,period,start,[],0,,,1610612748,59,56,2022-12-27T01:50:10Z,3110000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT11M36.00S,2022-12-27T01:50:31.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,94.69448094612353,61.274509803921575,1610612748,59,56,2022-12-27T01:50:37Z,3120000,False,56.0,-3.0,1,right,MISS C. Martin pullup bank Shot,[1628997],1610612748.0,MIA,pullup bank,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,,,,,,,,,,,,,,
318,PT11M32.00S,2022-12-27T01:50:35.0Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,59,56,2022-12-27T01:50:37Z,3130000,False,,,0,,R. Gobert REBOUND (Off:1 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,317.0,6.0,5.0,1.0,,,,,
319,PT11M31.00S,2022-12-27T01:50:38.8Z,3,REGULAR,turnover,traveling,[],1630162,,,1610612750,59,56,2022-12-27T01:50:53Z,3140000,False,,,0,,A. Edwards traveling TURNOVER (4 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,,,,,,,,,4.0,,,,
320,PT11M19.00S,2022-12-27T01:50:56.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",200768,82.86793692509855,55.14705882352941,1610612748,61,56,2022-12-27T01:51:04Z,3150000,False,26.0,109.0,1,right,K. Lowry 11' floating Jump Shot (10 PTS),[200768],1610612748.0,MIA,floating,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,11.15,Made,10.0,,,,,,,,,,,,,,,,,
321,PT10M57.00S,2022-12-27T01:51:18.3Z,3,REGULAR,3pt,Jump Shot,[],1630183,7.30946123521682,4.411764705882353,1610612750,61,56,2022-12-27T01:51:33Z,3160000,False,228.0,16.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
322,PT10M51.00S,2022-12-27T01:51:24.3Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,61,56,2022-12-27T01:51:33Z,3170000,False,,,0,,K. Lowry REBOUND (Off:0 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,321.0,2.0,2.0,0.0,,,,,
323,PT10M44.00S,2022-12-27T01:51:32.1Z,3,REGULAR,3pt,Jump Shot,[],200768,73.53810775295663,15.686274509803921,1610612748,61,56,2022-12-27T01:51:40Z,3180000,False,-172.0,196.0,1,right,MISS K. Lowry 26' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
324,PT10M43.00S,2022-12-27T01:51:33.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,61,56,2022-12-27T01:51:40Z,3190000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,323.0,,,,,,,,
326,PT10M32.00S,2022-12-27T01:51:57.5Z,3,REGULAR,3pt,Jump Shot,[],1626156,25.57490144546649,82.35294117647058,1610612750,61,56,2022-12-27T01:52:02Z,3210000,False,-162.0,188.0,1,left,MISS D. Russell 24' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,24.8,Missed,,,,,,,,,,,,,,,,,,
327,PT10M28.00S,2022-12-27T01:52:01.5Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612748,61,56,2022-12-27T01:52:02Z,3220000,False,,,0,,C. Martin REBOUND (Off:0 Def:4),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,326.0,4.0,4.0,0.0,,,,,
328,PT10M14.00S,2022-12-27T01:52:14.2Z,3,REGULAR,3pt,Jump Shot,[],1631107,74.32654402102497,15.196078431372548,1610612748,64,56,2022-12-27T01:52:19Z,3230000,False,-174.0,189.0,1,right,N. Jovic 25' 3PT  (7 PTS) (K. Lowry 5 AST),"[1631107, 200768]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Left Center,25.68,Made,7.0,K. Lowry,200768.0,5.0,,,,,,,,,,,,,,
330,PT10M03.00S,2022-12-27T01:52:29.5Z,3,REGULAR,foul,personal,[],200768,,,1610612750,64,56,2022-12-27T01:52:39Z,3250000,False,,,0,,K. Lowry personal FOUL (2 PF),"[200768, 1630183]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,2.0,0.0,McDaniels,1630183.0,,,,,,,,,
332,PT09M56.00S,2022-12-27T01:52:53.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,9.017739816031538,39.21568627450981,1610612750,64,58,2022-12-27T01:53:01Z,3270000,False,54.0,32.0,1,left,J. McDaniels 6' bank Jump Shot (12 PTS) (D. Russell 5 AST),"[1630183, 1626156]",1610612750.0,MIN,bank,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,12.0,D. Russell,1626156.0,5.0,,,,,,,,,,,,,,
334,PT09M42.00S,2022-12-27T01:53:07.2Z,3,REGULAR,3pt,Jump Shot,[],1629622,77.61169513797634,88.97058823529412,1610612748,67,58,2022-12-27T01:53:12Z,3290000,False,195.0,158.0,1,right,M. Strus 25' 3PT  (14 PTS) (K. Lowry 6 AST),"[1629622, 200768]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.09,Made,14.0,K. Lowry,200768.0,6.0,,,,,,,,,,,,,,
336,PT09M25.00S,2022-12-27T01:53:27.7Z,3,REGULAR,turnover,out-of-bounds,[],203497,,,1610612750,67,58,2022-12-27T01:55:58Z,3310000,False,,,0,,R. Gobert bad pass out-of-bounds TURNOVER (1 TO),[203497],1610612750.0,MIN,bad pass,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left,,,,,,,1626302.0,,,,,,,,,1.0,,,,
337,PT09M03.00S,2022-12-27T01:53:58.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631107,96.27135348226018,59.55882352941176,1610612748,67,58,2022-12-27T01:54:04Z,3320000,False,48.0,-17.0,1,right,MISS N. Jovic Jump Shot,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,,
338,PT09M03.00S,2022-12-27T01:53:58.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,67,58,2022-12-27T01:54:04Z,3330000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,337.0,,,,,,,,
340,PT08M51.00S,2022-12-27T01:54:21.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,6.521024967148489,54.166666666666664,1610612750,67,60,2022-12-27T01:54:27Z,3350000,False,-21.0,9.0,1,left,J. McDaniels Layup (14 PTS) (A. Edwards 2 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.26,Made,14.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
341,PT08M48.00S,2022-12-27T01:54:25.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629622,93.38042049934296,51.71568627450981,1610612748,69,60,2022-12-27T01:54:32Z,3360000,False,9.0,10.0,1,right,M. Strus running DUNK (16 PTS) (K. Lowry 7 AST),"[1629622, 200768]",1610612748.0,MIA,running,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,1.3,Made,16.0,K. Lowry,200768.0,7.0,,,,,,,,,,,,,,
343,PT08M47.00S,2022-12-27T01:54:34.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,69,60,2022-12-27T01:54:34Z,3380000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT08M32.00S,2022-12-27T01:57:40.1Z,3,REGULAR,3pt,Jump Shot,[],203085,5.732588699080158,96.07843137254902,1610612750,69,60,2022-12-27T01:57:48Z,3390000,False,-230.0,1.0,1,left,MISS A. Rivers 3PT,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
345,PT08M30.00S,2022-12-27T01:57:42.1Z,3,REGULAR,rebound,offensive,[],1630162,,,1610612750,69,60,2022-12-27T02:05:22Z,3400000,False,,,0,,A. Edwards REBOUND (Off:1 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,344.0,2.0,1.0,1.0,,,,,
