actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
601,PT01M38.00S,2022-12-24T03:16:38.5Z,4,REGULAR,jumpball,recovered,[],1629639,,,1610612748,103,107,2022-12-24T03:18:30Z,5900000,False,,,0,,Jump Ball K. Lowry vs. B. Hield: Tip to T. Herro,"[1629639, 200768, 1627741]",1610612748.0,MIA,heldball,T. Herro,1629639.0,Herro,T. Herro,Lowry,200768.0,Hield,1627741.0,,,,,,,,,,,,,,,,,,,,,,
605,PT01M21.00S,2022-12-24T03:16:52.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,93.38042049934296,56.61764705882353,1610612748,103,107,2022-12-24T03:16:56Z,5930000,False,33.0,10.0,1,right,MISS B. Adebayo Hook,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,,,,
606,PT01M20.00S,2022-12-24T03:16:53.0Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612754,103,107,2022-12-24T03:16:56Z,5940000,False,,,0,,O. Brissett REBOUND (Off:2 Def:4),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,605.0,6.0,4.0,2.0,,,,,,,,,,,,,
607,PT01M01.00S,2022-12-24T03:17:15.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203506,,,1610612754,103,107,2022-12-24T03:17:35Z,5950000,False,,,0,,V. Oladipo personal FOUL (4 PF) (Brissett 2 FT),"[203506, 1629052]",1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Mid-Range,8-16 Left,,,,,,,,101284.0,4.0,0.0,Brissett,1629052.0,,,,,,,,
609,PT01M01.00S,2022-12-24T03:17:49.0Z,4,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,103,107,2022-12-24T03:17:49Z,5970000,False,,,0,,MISS O. Brissett Free Throw 1 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
610,PT01M01.00S,2022-12-24T03:17:49.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,103,107,2022-12-24T03:17:49Z,5980000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,609.0,,,,,,,,,,,,,,,,
611,PT01M01.00S,2022-12-24T03:18:05.8Z,4,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,103,108,2022-12-24T03:18:05Z,5990000,False,,,0,,O. Brissett Free Throw 2 of 2 (6 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
612,PT00M51.90S,2022-12-24T03:18:19.8Z,4,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612748,103,108,2022-12-24T03:18:44Z,6000000,False,,,0,,M. Turner shooting personal FOUL (5 PF) (Herro 2 FT),"[1626167, 1629639]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201638.0,5.0,1.0,Herro,1629639.0,,,,,,,,
615,PT00M51.90S,2022-12-24T03:19:46.8Z,4,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,104,108,2022-12-24T03:19:46Z,6030000,False,,,0,,T. Herro Free Throw 1 of 2 (24 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
616,PT00M51.90S,2022-12-24T03:20:02.6Z,4,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,105,108,2022-12-24T03:20:02Z,6040000,False,,,0,,T. Herro Free Throw 2 of 2 (25 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
618,PT00M31.20S,2022-12-24T03:20:46.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,8.360709592641262,45.588235294117645,1610612754,105,108,2022-12-24T03:20:55Z,6060000,False,22.0,26.0,1,left,MISS O. Brissett cutting Layup,[1629052],1610612754.0,IND,cutting,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,,,,,
619,PT00M28.10S,2022-12-24T03:20:49.7Z,4,REGULAR,rebound,offensive,[],1630169,,,1610612754,105,108,2022-12-24T03:20:49Z,6070000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,618.0,2.0,1.0,1.0,,,,,,,,,,,,,
620,PT00M20.20S,2022-12-24T03:20:57.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629614,27.989487516425754,84.58180147058823,1610612754,105,108,2022-12-24T03:21:33Z,6080000,False,-173.0,211.0,1,left,MISS A. Nembhard 27' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,27.25,Missed,,,,,,,,,,,,,,,,,,
621,PT00M16.90S,2022-12-24T03:21:00.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,105,108,2022-12-24T03:21:07Z,6090000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,620.0,,,,,,,,,,,,,,,,
623,PT00M16.90S,2022-12-24T03:21:08.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,105,108,2022-12-24T03:21:08Z,6110000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M16.90S,2022-12-24T03:21:35.3Z,4,REGULAR,substitution,out,[],1629312,,,1610612748,105,108,2022-12-24T03:22:28Z,6120000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M16.90S,2022-12-24T03:21:35.3Z,4,REGULAR,substitution,out,[],1630169,,,1610612748,105,108,2022-12-24T03:22:28Z,6130000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M16.90S,2022-12-24T03:21:35.3Z,4,REGULAR,substitution,in,[],1629622,,,1610612748,105,108,2022-12-24T03:22:28Z,6140000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M16.90S,2022-12-24T03:21:35.3Z,4,REGULAR,substitution,in,[],204456,,,1610612748,105,108,2022-12-24T03:22:28Z,6150000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M14.90S,2022-12-24T03:22:44.1Z,4,REGULAR,3pt,Jump Shot,[],1629639,66.88157030223391,67.91513480392157,1610612748,108,108,2022-12-24T03:23:36Z,6160000,False,90.0,259.0,1,right,T. Herro 27' 3PT pullup (28 PTS) (K. Lowry 5 AST),"[1629639, 200768]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,27.39,Made,28.0,,,,,,,,,,K. Lowry,200768.0,5.0,,,,,
630,PT00M14.00S,2022-12-24T03:23:06.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,108,108,2022-12-24T03:23:06Z,6180000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M14.00S,2022-12-24T03:23:46.9Z,4,REGULAR,substitution,out,[],1629622,,,1610612754,108,108,2022-12-24T03:24:16Z,6190000,False,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M14.00S,2022-12-24T03:23:46.9Z,4,REGULAR,substitution,out,[],1629052,,,1610612754,108,108,2022-12-24T03:24:16Z,6200000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M14.00S,2022-12-24T03:23:46.9Z,4,REGULAR,substitution,out,[],204456,,,1610612754,108,108,2022-12-24T03:24:16Z,6210000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M14.00S,2022-12-24T03:23:46.9Z,4,REGULAR,substitution,in,[],1629312,,,1610612754,108,108,2022-12-24T03:24:16Z,6220000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M14.00S,2022-12-24T03:23:46.9Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,108,108,2022-12-24T03:24:16Z,6230000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M14.00S,2022-12-24T03:23:46.9Z,4,REGULAR,substitution,in,[],1630537,,,1610612754,108,108,2022-12-24T03:24:16Z,6240000,False,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M04.30S,2022-12-24T03:24:41.0Z,4,REGULAR,3pt,Jump Shot,[],1630169,35.167542706964525,52.450980392156865,1610612754,108,111,2022-12-24T03:26:18Z,6250000,False,-12.0,278.0,1,left,T. Haliburton 27' 3PT  (43 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,27.84,Made,43.0,,,,,,,,,,,,,,,,,
638,PT00M00.20S,2022-12-24T03:24:52.1Z,4,REGULAR,3pt,Jump Shot,[],1629639,50.410643889618925,36.27450980392157,1610612748,108,111,2022-12-24T03:25:15Z,6260000,False,-69.0,414.0,1,right,MISS T. Herro 41' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,41.93,Missed,,,,,,,,,,,,,,,,,,
639,PT00M00.10S,2022-12-24T03:24:52.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,108,111,2022-12-24T03:25:15Z,6270000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,638.0,,,,,,,,,,,,,,,,
640,PT00M00.00S,2022-12-24T03:25:19.4Z,4,REGULAR,period,end,[],0,,,1610612748,108,111,2022-12-24T03:25:19Z,6280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M00.00S,2022-12-24T03:25:44.6Z,4,REGULAR,game,end,[],0,,,0,108,111,2022-12-24T03:25:44Z,6290000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
