actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
515,PT09M13.00S,2023-03-16T01:34:02.6Z,4,REGULAR,freethrow,1 of 1,[],1629639,,,1610612748,110,88,2023-03-16T01:34:02Z,5030000,False,,,0,,T. Herro Free Throw 1 of 1 (21 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,,,21.0,,,,,,,,,
516,PT09M01.00S,2023-03-16T01:34:21.9Z,4,REGULAR,foul,personal,[],1628389,,,1610612763,110,88,2023-03-16T01:34:32Z,5040000,False,,,0,,B. Adebayo personal FOUL (3 PF),"[1628389, 1631254]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,1627962.0,,,3.0,0.0,Lofton Jr.,1631254.0,,,,,
518,PT08M57.00S,2023-03-16T01:34:46.2Z,4,REGULAR,foul,offensive,[],1631254,,,1610612763,110,88,2023-03-16T01:34:57Z,5060000,False,,,0,,K. Lofton Jr. off-the-ball offensive FOUL (1 PF),"[1631254, 200768]",1610612763.0,MEM,off-the-ball,,,Lofton Jr.,K. Lofton Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,1627962.0,,,1.0,0.0,Lowry,200768.0,,,,,
520,PT08M57.00S,2023-03-16T01:34:46.2Z,4,REGULAR,turnover,offensive foul,[],1631254,,,1610612763,110,88,2023-03-16T01:34:46Z,5080000,False,,,0,,K. Lofton Jr. offensive foul TURNOVER (1 TO),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,1627962.0,1.0,,,,,,,,,,
521,PT08M43.00S,2023-03-16T01:35:05.8Z,4,REGULAR,turnover,lost ball,[],1629639,,,1610612748,110,88,2023-03-16T01:39:13Z,5090000,False,,,0,,T. Herro lost ball TURNOVER (2 TO),"[1629639, 1630533]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,,,,,2.0,,,,,,,,,Williams,1630533.0
522,PT08M43.00S,2023-03-16T01:35:05.8Z,4,REGULAR,steal,,[],1630533,,,1610612763,110,88,2023-03-16T01:35:08Z,5100000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
523,PT08M38.00S,2023-03-16T01:35:09.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630533,94.1688567674113,51.225490196078425,1610612763,110,90,2023-03-16T01:40:58Z,5110000,False,6.0,2.0,1,right,Z. Williams running Layup (7 PTS),[1630533],1610612763.0,MEM,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,,,7.0,,,,,,,,,
524,PT08M19.00S,2023-03-16T01:35:30.4Z,4,REGULAR,3pt,Jump Shot,[],1629639,10.85742444152431,96.56862745098039,1610612748,113,90,2023-03-16T01:35:46Z,5120000,False,-233.0,50.0,1,left,T. Herro 3PT  (24 PTS) (B. Adebayo 3 AST),"[1629639, 1628389]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,23.8,Made,,,,,,,,,24.0,,,,,B. Adebayo,1628389.0,3.0,,
526,PT08M03.00S,2023-03-16T01:35:45.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631254,93.24901445466492,53.431372549019606,1610612763,113,90,2023-03-16T01:35:49Z,5140000,False,17.0,11.0,1,right,MISS K. Lofton Jr. driving Layup - blocked,"[1631254, 1628389]",1610612763.0,MEM,driving,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,2.04,Missed,Adebayo,1628389.0,,,,,,,,,,,,,,,,
527,PT08M03.00S,2023-03-16T01:35:45.1Z,4,REGULAR,block,,[],1628389,,,1610612763,113,90,2023-03-16T01:35:48Z,5150000,False,,,0,,B. Adebayo BLOCK (3 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
528,PT08M00.00S,2023-03-16T01:35:48.1Z,4,REGULAR,rebound,defensive,[],200768,,,1610612748,113,90,2023-03-16T01:35:49Z,5160000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,526.0,1.0,1.0,0.0,,,,,,,,,,,,
529,PT07M52.00S,2023-03-16T01:36:01.5Z,4,REGULAR,turnover,out-of-bounds,[],200768,,,1610612748,113,90,2023-03-16T01:43:39Z,5170000,False,,,0,,K. Lowry bad pass out-of-bounds TURNOVER (1 TO),[200768],1610612748.0,MIA,bad pass,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1830.0,1.0,,,,,,,,,,
531,PT07M52.00S,2023-03-16T01:36:05.3Z,4,REGULAR,substitution,in,[],1631113,,,1610612763,113,90,2023-03-16T01:36:11Z,5190000,False,,,0,,SUB in: K. Chandler,[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M52.00S,2023-03-16T01:36:05.3Z,4,REGULAR,substitution,out,[],1630583,,,1610612763,113,90,2023-03-16T01:36:46Z,5195000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M30.00S,2023-03-16T01:36:38.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628379,75.77201051248358,87.74509803921569,1610612763,113,93,2023-03-16T01:36:53Z,5220000,False,189.0,175.0,1,right,L. Kennard 25' 3PT  (8 PTS) (K. Lofton Jr. 1 AST),"[1628379, 1631254]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,25.75,Made,,,,,,,,,8.0,,,,,K. Lofton Jr.,1631254.0,1.0,,
537,PT07M30.00S,2023-03-16T01:37:09.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,113,93,2023-03-16T01:37:09Z,5240000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M05.00S,2023-03-16T01:40:08.2Z,4,REGULAR,3pt,Jump Shot,[],200768,27.808804204993432,95.83333333333334,1610612748,116,93,2023-03-16T01:40:17Z,5250000,False,-229.0,209.0,1,left,K. Lowry 31' 3PT  (8 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,31.01,Made,,,,,,,,,8.0,,,,,,,,,
539,PT06M47.00S,2023-03-16T01:40:26.2Z,4,REGULAR,3pt,Jump Shot,[],1628379,72.09264126149803,77.45098039215686,1610612763,116,96,2023-03-16T01:40:40Z,5260000,False,137.0,210.0,1,right,L. Kennard 25' 3PT  (11 PTS) (K. Lofton Jr. 2 AST),"[1628379, 1631254]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,25.07,Made,,,,,,,,,11.0,,,,,K. Lofton Jr.,1631254.0,2.0,,
541,PT06M30.00S,2023-03-16T01:40:50.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,10.5946123521682,52.450980392156865,1610612748,118,96,2023-03-16T01:45:49Z,5280000,False,-12.0,47.0,1,left,B. Adebayo fadeaway Jump Shot (23 PTS),[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.87,Made,,,,,,,,,23.0,,,,,,,,,
542,PT06M30.00S,2023-03-16T01:40:54.8Z,4,REGULAR,foul,personal,['1freethrow'],1631254,,,1610612748,118,96,2023-03-16T01:41:07Z,5290000,False,,,0,,K. Lofton Jr. shooting personal FOUL (2 PF) (Adebayo 1 FT),"[1631254, 1628389]",1610612763.0,MEM,shooting,,,Lofton Jr.,K. Lofton Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1627962.0,,,2.0,0.0,Adebayo,1628389.0,,,,,
544,PT06M30.00S,2023-03-16T01:41:19.1Z,4,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,119,96,2023-03-16T01:41:19Z,5310000,False,,,0,,B. Adebayo Free Throw 1 of 1 (24 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,24.0,,,,,,,,,
545,PT06M16.00S,2023-03-16T01:41:34.0Z,4,REGULAR,3pt,Jump Shot,[],1630533,85.3646517739816,2.450980392156863,1610612763,119,96,2023-03-16T01:41:39Z,5320000,False,-238.0,85.0,1,right,MISS Z. Williams 25' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,25.25,Missed,,,,,,,,,,,,,,,,,,
546,PT06M12.00S,2023-03-16T01:41:38.0Z,4,REGULAR,rebound,defensive,[],200768,,,1610612748,119,96,2023-03-16T01:41:39Z,5330000,False,,,0,,K. Lowry REBOUND (Off:0 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,,,,,545.0,2.0,2.0,0.0,,,,,,,,,,,,
547,PT06M07.00S,2023-03-16T01:41:42.9Z,4,REGULAR,turnover,lost ball,[],200768,,,1610612748,119,96,2023-03-16T01:41:48Z,5340000,False,,,0,,K. Lowry lost ball TURNOVER (2 TO),"[200768, 1629723]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,2.0,,,,,,,,,Konchar,1629723.0
548,PT06M07.00S,2023-03-16T01:41:42.9Z,4,REGULAR,steal,,[],1629723,,,1610612763,119,96,2023-03-16T01:48:54Z,5350000,False,,,0,,J. Konchar STEAL (1 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
549,PT06M00.00S,2023-03-16T01:41:56.5Z,4,REGULAR,foul,personal,[],200768,,,1610612763,119,96,2023-03-16T01:42:11Z,5360000,False,,,0,,K. Lowry personal FOUL (2 PF),"[200768, 1628379]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Right,,,,,,,,,1830.0,,,2.0,0.0,Kennard,1628379.0,,,,,
551,PT05M51.00S,2023-03-16T01:42:16.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630533,90.75229960578186,60.78431372549019,1610612763,119,98,2023-03-16T01:48:14Z,5380000,False,54.0,34.0,1,right,Z. Williams 6' driving floating Jump Shot (9 PTS) (K. Chandler 1 AST),"[1630533, 1631113]",1610612763.0,MEM,driving floating,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.39,Made,,,,,,,,,9.0,,,,,K. Chandler,1631113.0,1.0,,
553,PT05M31.00S,2023-03-16T01:42:37.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,16.90210249671485,63.725490196078425,1610612748,121,98,2023-03-16T01:42:41Z,5400000,False,-69.0,106.0,1,left,B. Adebayo 12' turnaround fadeaway Jump Shot (26 PTS) (K. Lowry 3 AST),"[1628389, 200768]",1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,12.66,Made,,,,,,,,,26.0,,,,,K. Lowry,200768.0,3.0,,
555,PT05M20.00S,2023-03-16T01:42:48.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631254,93.11760840998686,48.529411764705884,1610612763,121,98,2023-03-16T01:43:05Z,5420000,False,-7.0,12.0,1,right,MISS K. Lofton Jr. driving Layup,[1631254],1610612763.0,MEM,driving,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
556,PT05M18.00S,2023-03-16T01:42:50.3Z,4,REGULAR,rebound,defensive,[],200768,,,1610612748,121,98,2023-03-16T01:43:05Z,5430000,False,,,0,,K. Lowry REBOUND (Off:0 Def:3),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,555.0,3.0,3.0,0.0,,,,,,,,,,,,
557,PT05M17.00S,2023-03-16T01:42:53.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628997,5.338370565045992,47.794117647058826,1610612748,123,98,2023-03-16T01:43:10Z,5440000,False,11.0,-2.0,1,left,C. Martin running DUNK (10 PTS) (M. Strus 4 AST),"[1628997, 1629622]",1610612748.0,MIA,running,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.12,Made,,,,,,,,,10.0,,,,,M. Strus,1629622.0,4.0,,
559,PT05M17.00S,2023-03-16T01:43:00.7Z,4,REGULAR,foul,personal,['1freethrow'],1628379,,,1610612748,123,98,2023-03-16T01:43:40Z,5460000,False,,,0,,L. Kennard shooting personal FOUL (2 PF) (Martin 1 FT),"[1628379, 1628997]",1610612763.0,MEM,shooting,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,,,1830.0,,,2.0,0.0,Martin,1628997.0,,,,,
561,PT05M17.00S,2023-03-16T01:43:16.7Z,4,REGULAR,substitution,out,[],1628389,,,1610612748,123,98,2023-03-16T01:43:39Z,5480000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT05M17.00S,2023-03-16T01:43:16.7Z,4,REGULAR,substitution,in,[],1629312,,,1610612748,123,98,2023-03-16T01:43:39Z,5490000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M17.00S,2023-03-16T01:43:42.0Z,4,REGULAR,freethrow,1 of 1,[],1628997,,,1610612748,124,98,2023-03-16T01:43:42Z,5500000,False,,,0,,C. Martin Free Throw 1 of 1 (11 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,,,,,,,,,11.0,,,,,,,,,
564,PT05M06.00S,2023-03-16T01:43:53.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631254,93.77463863337714,48.03921568627451,1610612763,124,100,2023-03-16T01:43:59Z,5510000,False,-10.0,6.0,1,right,K. Lofton Jr. driving Layup (2 PTS) (K. Chandler 2 AST),"[1631254, 1631113]",1610612763.0,MEM,driving,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,,,2.0,,,,,K. Chandler,1631113.0,2.0,,
565,PT04M49.00S,2023-03-16T01:44:10.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629312,10.726018396846255,51.470588235294116,1610612748,126,100,2023-03-16T01:44:13Z,5520000,False,-7.0,48.0,1,left,H. Highsmith floating Jump Shot (4 PTS) (M. Strus 5 AST),"[1629312, 1629622]",1610612748.0,MIA,floating,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,4.89,Made,,,,,,,,,4.0,,,,,M. Strus,1629622.0,5.0,,
568,PT04M44.00S,2023-03-16T01:44:31.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629639,,,1610612763,126,100,2023-03-16T01:44:41Z,5550000,False,,,0,,T. Herro take personal FOUL (2 PF) (Chandler 2 FT),"[1629639, 1631113]",1610612748.0,MIA,take,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1627962.0,,,2.0,1.0,Chandler,1631113.0,,,,,
570,PT04M44.00S,2023-03-16T01:44:48.4Z,4,REGULAR,freethrow,1 of 2,[],1631113,,,1610612763,126,100,2023-03-16T01:44:48Z,5570000,False,,,0,,MISS K. Chandler Free Throw 1 of 2,[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
571,PT04M44.00S,2023-03-16T01:44:48.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,126,100,2023-03-16T01:44:48Z,5580000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,570.0,,,,,,,,,,,,,,,
572,PT04M44.00S,2023-03-16T01:44:49.2Z,4,REGULAR,substitution,out,[],1629639,,,1610612763,126,100,2023-03-16T01:44:57Z,5590000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT04M44.00S,2023-03-16T01:44:49.2Z,4,REGULAR,substitution,in,[],1630209,,,1610612763,126,100,2023-03-16T01:44:57Z,5600000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT04M44.00S,2023-03-16T01:45:09.0Z,4,REGULAR,freethrow,2 of 2,[],1631113,,,1610612763,126,101,2023-03-16T01:45:09Z,5610000,False,,,0,,K. Chandler Free Throw 2 of 2 (1 PTS),[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,,,,Made,,,,,,,,,1.0,,,,,,,,,
575,PT04M39.00S,2023-03-16T01:45:14.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629622,6.389618922470433,47.794117647058826,1610612748,126,101,2023-03-16T01:53:00Z,5620000,False,11.0,8.0,1,left,MISS M. Strus running DUNK,[1629622],1610612748.0,MIA,running,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
576,PT04M35.00S,2023-03-16T01:45:17.5Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,126,101,2023-03-16T01:45:17Z,5630000,False,,,0,,J. Konchar REBOUND (Off:2 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,575.0,3.0,1.0,2.0,,,,,,,,,,,,
577,PT04M34.00S,2023-03-16T01:45:21.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630533,93.51182654402102,46.81372549019608,1610612763,126,103,2023-03-16T01:53:43Z,5640000,False,-16.0,8.0,1,right,Z. Williams running Layup (11 PTS) (J. Konchar 2 AST),"[1630533, 1629723]",1610612763.0,MEM,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.8,Made,,,,,,,,,11.0,,,,,J. Konchar,1629723.0,2.0,,
578,PT04M34.00S,2023-03-16T01:45:27.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628997,,,1610612763,126,103,2023-03-16T01:45:37Z,5650000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Williams 1 FT),"[1628997, 1630533]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,1627962.0,,,1.0,0.0,Williams,1630533.0,,,,,
581,PT04M34.00S,2023-03-16T01:45:47.5Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1630533,,,1610612763,126,104,2023-03-16T01:45:47Z,5670000,False,,,0,,Z. Williams Free Throw 1 of 1 (12 PTS),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,Made,,,,,,,,,12.0,,,,,,,,,
582,PT04M22.00S,2023-03-16T01:46:06.6Z,4,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612748,126,104,2023-03-16T01:46:17Z,5680000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Highsmith 2 FT),"[1630533, 1629312]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627962.0,,,1.0,0.0,Highsmith,1629312.0,,,,,
584,PT04M22.00S,2023-03-16T01:46:28.0Z,4,REGULAR,freethrow,1 of 2,[],1629312,,,1610612748,127,104,2023-03-16T01:46:28Z,5700000,False,,,0,,H. Highsmith Free Throw 1 of 2 (5 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,Made,,,,,,,,,5.0,,,,,,,,,
585,PT04M22.00S,2023-03-16T01:46:28.0Z,4,REGULAR,freethrow,2 of 2,[],1629312,,,1610612748,127,104,2023-03-16T01:46:43Z,5710000,False,,,0,,MISS H. Highsmith Free Throw 2 of 2,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
586,PT04M19.00S,2023-03-16T01:46:31.0Z,4,REGULAR,rebound,offensive,[],1629312,,,1610612748,127,104,2023-03-16T01:46:43Z,5720000,False,,,0,,H. Highsmith REBOUND (Off:2 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,585.0,4.0,2.0,2.0,,,,,,,,,,,,
587,PT04M12.00S,2023-03-16T01:46:48.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630209,10.200394218134035,51.470588235294116,1610612748,129,104,2023-03-16T01:46:56Z,5730000,False,-7.0,43.0,1,left,O. Yurtseven floating Jump Shot (2 PTS) (K. Lowry 4 AST),"[1630209, 200768]",1610612748.0,MIA,floating,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,4.4,Made,,,,,,,,,2.0,,,,,K. Lowry,200768.0,4.0,,
589,PT03M58.00S,2023-03-16T01:47:03.0Z,4,REGULAR,turnover,lost ball,[],1630533,,,1610612763,129,104,2023-03-16T01:47:06Z,5750000,False,,,0,,Z. Williams lost ball TURNOVER (2 TO),"[1630533, 1629312]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,2.0,,,,,,,,,Highsmith,1629312.0
590,PT03M58.00S,2023-03-16T01:47:03.0Z,4,REGULAR,steal,,[],1629312,,,1610612748,129,104,2023-03-16T01:47:05Z,5760000,False,,,0,,H. Highsmith STEAL (1 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
591,PT03M52.00S,2023-03-16T01:47:07.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629622,7.5722733245729295,45.34313725490196,1610612748,131,104,2023-03-16T01:54:43Z,5770000,False,23.0,19.0,1,left,M. Strus running finger roll Layup (12 PTS) (H. Highsmith 2 AST),"[1629622, 1629312]",1610612748.0,MIA,running finger roll,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,,,,,12.0,,,,,H. Highsmith,1629312.0,2.0,,
593,PT03M43.00S,2023-03-16T01:47:16.9Z,4,REGULAR,3pt,Jump Shot,[],1628379,74.45795006570303,15.441176470588236,1610612763,131,107,2023-03-16T01:47:34Z,5790000,False,-173.0,188.0,1,right,L. Kennard 25' 3PT  (14 PTS) (K. Chandler 3 AST),"[1628379, 1631113]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,25.51,Made,,,,,,,,,14.0,,,,,K. Chandler,1631113.0,3.0,,
594,PT03M29.00S,2023-03-16T01:47:31.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630209,6.652431011826544,51.225490196078425,1610612748,131,107,2023-03-16T01:47:50Z,5800000,False,-6.0,10.0,1,left,MISS O. Yurtseven cutting DUNK,[1630209],1610612748.0,MIA,cutting,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,,,,,,,,
595,PT03M29.00S,2023-03-16T01:47:31.3Z,4,REGULAR,rebound,defensive,[],1631254,,,1610612763,131,107,2023-03-16T01:47:50Z,5810000,False,,,0,,K. Lofton Jr. REBOUND (Off:0 Def:1),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,,,,,594.0,1.0,1.0,0.0,,,,,,,,,,,,
597,PT03M19.00S,2023-03-16T01:47:41.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629723,85.89027595269383,52.94117647058824,1610612763,131,107,2023-03-16T01:47:58Z,5820000,False,15.0,80.0,1,right,MISS J. Konchar 8' floating Shot,[1629723],1610612763.0,MEM,floating,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,8.14,Missed,,,,,,,,,,,,,,,,,,
598,PT03M19.00S,2023-03-16T01:47:41.6Z,4,REGULAR,rebound,defensive,[],200768,,,1610612748,131,107,2023-03-16T01:48:18Z,5830000,False,,,0,,K. Lowry REBOUND (Off:0 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,,,,,597.0,4.0,4.0,0.0,,,,,,,,,,,,
600,PT03M19.00S,2023-03-16T01:47:52.0Z,4,REGULAR,substitution,out,[],200768,,,1610612748,131,107,2023-03-16T01:48:08Z,5850000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M19.00S,2023-03-16T01:47:52.0Z,4,REGULAR,substitution,in,[],1629130,,,1610612748,131,107,2023-03-16T01:48:08Z,5860000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT02M59.00S,2023-03-16T01:48:24.4Z,4,REGULAR,3pt,Jump Shot,[],1628997,29.38567674113009,77.94117647058823,1610612748,131,107,2023-03-16T01:48:29Z,5870000,False,-140.0,224.0,1,left,MISS C. Martin 26' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
603,PT02M55.00S,2023-03-16T01:48:28.4Z,4,REGULAR,rebound,defensive,[],1631254,,,1610612763,131,107,2023-03-16T01:48:29Z,5880000,False,,,0,,K. Lofton Jr. REBOUND (Off:0 Def:2),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Above the Break 3,24+ Left Center,,,,,602.0,2.0,2.0,0.0,,,,,,,,,,,,
604,PT02M45.00S,2023-03-16T01:48:38.9Z,4,REGULAR,3pt,Jump Shot,[],1631254,66.5735873850197,56.127450980392155,1610612763,131,110,2023-03-16T01:49:00Z,5890000,False,31.0,262.0,1,right,K. Lofton Jr. 26' 3PT  (5 PTS) (Z. Williams 1 AST),"[1631254, 1630533]",1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Above the Break 3,24+ Center,26.35,Made,,,,,,,,,5.0,,,,,Z. Williams,1630533.0,1.0,,
