actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
533,PT00M46.20S,2021-10-27T02:17:53.9Z,3,REGULAR,steal,,[],1630170,,,1610612759,95,85,2021-10-27T02:17:55Z,5240000,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
534,PT00M43.80S,2021-10-27T02:17:56.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630170,6.652431011826544,47.794117647058826,1610612759,97,85,2021-10-27T02:18:07Z,5250000,11.0,10.0,1,left,D. Vassell running finger roll Layup (16 PTS),[1630170],1610612759.0,SAS,running finger roll,,,Vassell,D. Vassell,,,,,1.49,Made,,,,,16.0,,,,,,,,,,,,,
535,PT00M43.80S,2021-10-27T02:18:06.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612747,97,85,2021-10-27T02:18:06Z,5260000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT00M32.30S,2021-10-27T02:19:42.4Z,3,REGULAR,3pt,Jump Shot,[],2546,66.44218134034165,54.65686274509803,1610612747,97,85,2021-10-27T02:19:49Z,5270000,23.0,263.0,1,right,MISS C. Anthony 26' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,
537,PT00M28.70S,2021-10-27T02:19:46.0Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612759,97,85,2021-10-27T02:19:49Z,5280000,,,0,,D. Eubanks REBOUND (Off:0 Def:3),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,536.0,3.0,3.0,0.0,,,,,,,,,,,,,,
538,PT00M07.10S,2021-10-27T02:20:07.5Z,3,REGULAR,2pt,Jump Shot,[],1628966,5.863994743758213,8.57843137254902,1610612759,97,85,2021-10-27T02:20:13Z,5290000,207.0,3.0,1,left,MISS K. Bates-Diop 20' Jump Shot,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,20.71,Missed,,,,,,,,,,,,,,,,,,
539,PT00M01.90S,2021-10-27T02:20:12.7Z,3,REGULAR,rebound,offensive,[],1630170,,,1610612759,97,85,2021-10-27T02:20:13Z,5300000,,,0,,D. Vassell REBOUND (Off:1 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,538.0,5.0,4.0,1.0,,,,,,,,,,,,,,
540,PT00M01.90S,2021-10-27T02:20:12.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630170,5.590000152587891,50.0,1610612759,97,85,2021-10-27T02:20:17Z,5310000,0.0,0.0,1,left,MISS D. Vassell tip Layup,[1630170],1610612759.0,SAS,tip,,,Vassell,D. Vassell,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
541,PT00M01.90S,2021-10-27T02:20:12.7Z,3,REGULAR,rebound,defensive,[],2546,,,1610612747,97,85,2021-10-27T02:20:17Z,5320000,,,0,,C. Anthony REBOUND (Off:0 Def:2),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,540.0,2.0,2.0,0.0,,,,,,,,,,,,,,
542,PT00M00.00S,2021-10-27T02:20:16.1Z,3,REGULAR,turnover,bad pass,[],2546,,,1610612747,97,85,2021-10-27T02:20:22Z,5330000,,,0,,C. Anthony bad pass TURNOVER (2 TO),"[2546, 1628966]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,2.0,Bates-Diop,1628966.0
543,PT00M00.00S,2021-10-27T02:20:16.1Z,3,REGULAR,steal,,[],1628966,,,1610612759,97,85,2021-10-27T02:20:19Z,5340000,,,0,,K. Bates-Diop STEAL (1 STL),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
544,PT00M00.00S,2021-10-27T02:20:22.9Z,3,REGULAR,period,end,[],0,,,1610612759,97,85,2021-10-27T02:20:22Z,5350000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2021-10-27T02:22:27.1Z,4,REGULAR,substitution,out,['startperiod'],200765,,,1610612759,97,85,2021-10-27T02:22:50Z,5360000,,,0,,SUB out: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2021-10-27T02:22:27.1Z,4,REGULAR,substitution,in,['startperiod'],1628370,,,1610612759,97,85,2021-10-27T02:22:50Z,5370000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2021-10-27T02:22:55.1Z,4,REGULAR,period,start,[],0,,,1610612759,97,85,2021-10-27T02:22:55Z,5380000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT11M43.00S,2021-10-27T02:23:13.3Z,4,REGULAR,foul,personal,[],2546,,,1610612759,97,85,2021-10-27T02:23:35Z,5390000,,,0,,C. Anthony personal FOUL (1 PF),"[2546, 1629234]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Eubanks,1629234.0,,,,,
550,PT11M33.00S,2021-10-27T02:23:46.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,8.229303547963205,50.0,1610612759,97,85,2021-10-27T02:23:58Z,5410000,0.0,25.0,1,left,MISS K. Bates-Diop driving Layup - blocked,"[1628966, 2546]",1610612759.0,SAS,driving,,,Bates-Diop,K. Bates-Diop,,,,,2.49,Missed,,,,,,,,,,,,,,Anthony,2546.0,,,
561,PT11M33.00S,2021-10-27T02:23:46.3Z,4,REGULAR,block,,[],2546,,,1610612759,97,85,2021-10-27T02:25:15Z,5415000,,,0,,C. Anthony BLOCK (1 BLK),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
551,PT11M31.00S,2021-10-27T02:23:48.3Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612759,97,85,2021-10-27T02:25:15Z,5420000,,,0,,D. Eubanks REBOUND (Off:1 Def:3),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,550.0,4.0,3.0,1.0,,,,,,,,,,,,,,
552,PT11M27.00S,2021-10-27T02:23:56.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629022,6.652431011826544,44.11764705882353,1610612759,97,85,2021-10-27T02:25:15Z,5430000,29.0,10.0,1,left,MISS L. Walker IV Layup,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,3.11,Missed,,,,,,,,,,,,,,,,,,
553,PT11M27.00S,2021-10-27T02:23:56.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,97,85,2021-10-27T02:24:14Z,5440000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,552.0,,,,,,,,,,,,,,,,,
554,PT11M27.00S,2021-10-27T02:24:04.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612759,97,85,2021-10-27T02:25:15Z,5450000,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,1627534.0,,,,,,,,,
555,PT11M13.00S,2021-10-27T02:24:26.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,97,85,2021-10-27T02:24:26Z,5460000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT11M11.00S,2021-10-27T02:24:38.7Z,4,REGULAR,turnover,bad pass,[],201566,,,1610612747,97,85,2021-10-27T02:25:02Z,5470000,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1629234]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,2.0,Eubanks,1629234.0
557,PT11M11.00S,2021-10-27T02:24:38.7Z,4,REGULAR,steal,,[],1629234,,,1610612759,97,85,2021-10-27T02:29:32Z,5480000,,,0,,D. Eubanks STEAL (2 STL),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
558,PT11M07.00S,2021-10-27T02:24:45.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,97,85,2021-10-27T02:24:45Z,5490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT10M58.00S,2021-10-27T02:25:10.6Z,4,REGULAR,turnover,lost ball,[],1627749,,,1610612759,97,85,2021-10-27T02:25:20Z,5520000,,,0,,D. Murray lost ball TURNOVER (2 TO),"[1627749, 201566]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,2.0,Westbrook,201566.0
563,PT10M58.00S,2021-10-27T02:25:10.6Z,4,REGULAR,steal,,[],201566,,,1610612747,97,85,2021-10-27T02:25:17Z,5530000,,,0,,R. Westbrook STEAL (2 STL),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
564,PT10M49.00S,2021-10-27T02:25:19.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201566,88.25558475689881,43.872549019607845,1610612747,97,87,2021-10-27T02:25:26Z,5540000,-31.0,58.0,1,right,R. Westbrook 6' running finger roll Layup (20 PTS),[201566],1610612747.0,LAL,running finger roll,,,Westbrook,R. Westbrook,,,,,6.55,Made,,,,,20.0,,,,,,,,,,,,,
565,PT10M42.00S,2021-10-27T02:25:27.8Z,4,REGULAR,foul,personal,[],1630559,,,1610612759,97,87,2021-10-27T02:25:41Z,5550000,,,0,,A. Reaves personal FOUL (2 PF),"[1630559, 1629234]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,101283.0,2.0,0.0,Eubanks,1629234.0,,,,,
567,PT10M35.00S,2021-10-27T02:25:56.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,6.652431011826544,49.01960784313725,1610612759,99,87,2021-10-27T02:26:01Z,5570000,5.0,10.0,1,left,D. Eubanks cutting DUNK (5 PTS) (D. Murray 9 AST),"[1629234, 1627749]",1610612759.0,SAS,cutting,,,Eubanks,D. Eubanks,,,,,1.11,Made,,,,,5.0,D. Murray,1627749.0,9.0,,,,,,,,,,
569,PT10M22.00S,2021-10-27T02:26:08.8Z,4,REGULAR,3pt,Jump Shot,[],1630559,74.85216819973719,87.00980392156863,1610612747,99,90,2021-10-27T02:26:13Z,5590000,185.0,184.0,1,right,A. Reaves 26' 3PT  (8 PTS) (R. Westbrook 7 AST),"[1630559, 201566]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,26.09,Made,,,,,8.0,R. Westbrook,201566.0,7.0,,,,,,,,,,
571,PT10M11.00S,2021-10-27T02:26:20.2Z,4,REGULAR,2pt,Jump Shot,[],1627749,5.863994743758213,74.26470588235294,1610612759,101,90,2021-10-27T02:26:24Z,5610000,-121.0,3.0,1,left,D. Murray 12' pullup Jump Shot (19 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,12.13,Made,,,,,19.0,,,,,,,,,,,,,
572,PT09M52.00S,2021-10-27T02:26:39.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,89.70105124835742,45.34313725490196,1610612747,101,92,2021-10-27T02:26:42Z,5620000,-23.0,44.0,1,right,R. Westbrook driving finger roll Layup (22 PTS),[201566],1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,5.01,Made,,,,,22.0,,,,,,,,,,,,,
573,PT09M39.00S,2021-10-27T02:26:54.0Z,4,REGULAR,foul,personal,[],201566,,,1610612759,101,92,2021-10-27T02:27:02Z,5630000,,,0,,R. Westbrook personal FOUL (3 PF),"[201566, 1627749]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,200832.0,3.0,0.0,Murray,1627749.0,,,,,
575,PT09M39.00S,2021-10-27T02:27:03.8Z,4,REGULAR,substitution,out,[],1629234,,,1610612759,101,92,2021-10-27T02:27:21Z,5650000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
576,PT09M39.00S,2021-10-27T02:27:03.8Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,101,92,2021-10-27T02:27:21Z,5660000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
577,PT09M39.00S,2021-10-27T02:27:03.8Z,4,REGULAR,substitution,out,[],1628966,,,1610612759,101,92,2021-10-27T02:27:21Z,5670000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
578,PT09M39.00S,2021-10-27T02:27:03.8Z,4,REGULAR,substitution,out,[],2546,,,1610612759,101,92,2021-10-27T02:27:21Z,5680000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
579,PT09M39.00S,2021-10-27T02:27:03.8Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,101,92,2021-10-27T02:27:21Z,5690000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
580,PT09M39.00S,2021-10-27T02:27:03.8Z,4,REGULAR,substitution,in,[],1628401,,,1610612759,101,92,2021-10-27T02:27:21Z,5700000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
581,PT09M39.00S,2021-10-27T02:27:03.8Z,4,REGULAR,substitution,in,[],1627751,,,1610612759,101,92,2021-10-27T02:27:21Z,5710000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
582,PT09M39.00S,2021-10-27T02:27:03.8Z,4,REGULAR,substitution,in,[],203076,,,1610612759,101,92,2021-10-27T02:27:21Z,5720000,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
583,PT09M34.00S,2021-10-27T02:27:26.9Z,4,REGULAR,2pt,Jump Shot,[],1627749,20.844283837056505,35.294117647058826,1610612759,101,92,2021-10-27T02:27:33Z,5730000,74.0,143.0,1,left,MISS D. Murray 16' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,16.11,Missed,,,,,,,,,,,,,,,,,,
584,PT09M28.00S,2021-10-27T02:27:32.9Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,101,92,2021-10-27T02:27:33Z,5740000,,,0,,R. Westbrook REBOUND (Off:0 Def:6),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,583.0,6.0,6.0,0.0,,,,,,,,,,,,,,
585,PT09M18.00S,2021-10-27T02:27:45.0Z,4,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612747,101,92,2021-10-27T02:27:57Z,5750000,,,0,,D. White shooting personal FOUL (2 PF) (Davis 2 FT),"[1628401, 203076]",1610612759.0,SAS,shooting,,,White,D. White,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Davis,203076.0,,,,,
587,PT09M18.00S,2021-10-27T02:28:19.1Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,101,93,2021-10-27T02:28:19Z,5770000,,,0,,A. Davis Free Throw 1 of 2 (22 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
588,PT09M18.00S,2021-10-27T02:28:20.2Z,4,REGULAR,substitution,out,[],1627749,,,1610612747,101,93,2021-10-27T02:28:28Z,5780000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
589,PT09M18.00S,2021-10-27T02:28:20.2Z,4,REGULAR,substitution,in,[],1630170,,,1610612747,101,93,2021-10-27T02:28:28Z,5790000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
590,PT09M18.00S,2021-10-27T02:28:34.2Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,101,94,2021-10-27T02:28:34Z,5800000,,,0,,A. Davis Free Throw 2 of 2 (23 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
591,PT09M04.00S,2021-10-27T02:28:50.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,7.5722733245729295,42.15686274509804,1610612759,101,94,2021-10-27T02:28:58Z,5810000,39.0,19.0,1,left,MISS K. Johnson driving Layup - blocked,"[1629640, 2730]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,4.34,Missed,,,,,,,,,,,,,,Howard,2730.0,,,
592,PT09M04.00S,2021-10-27T02:28:50.6Z,4,REGULAR,block,,[],2730,,,1610612759,101,94,2021-10-27T02:28:53Z,5820000,,,0,,D. Howard BLOCK (1 BLK),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
593,PT09M00.00S,2021-10-27T02:28:54.6Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,101,94,2021-10-27T02:28:58Z,5830000,,,0,,K. Johnson REBOUND (Off:2 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,591.0,6.0,4.0,2.0,,,,,,,,,,,,,,
594,PT08M59.00S,2021-10-27T02:28:55.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630170,8.360709592641262,47.30392156862745,1610612759,101,94,2021-10-27T02:29:02Z,5840000,13.0,26.0,1,left,MISS D. Vassell driving finger roll Layup - blocked,"[1630170, 2730]",1610612759.0,SAS,driving finger roll,,,Vassell,D. Vassell,,,,,2.94,Missed,,,,,,,,,,,,,,Howard,2730.0,,,
598,PT08M59.00S,2021-10-27T02:28:55.5Z,4,REGULAR,block,,[],2730,,,1610612759,101,94,2021-10-27T02:30:58Z,5845000,,,0,,D. Howard BLOCK (2 BLK),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
595,PT08M56.00S,2021-10-27T02:28:58.5Z,4,REGULAR,rebound,defensive,[],2730,,,1610612747,101,94,2021-10-27T02:29:02Z,5850000,,,0,,D. Howard REBOUND (Off:0 Def:7),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,594.0,7.0,7.0,0.0,,,,,,,,,,,,,,
596,PT08M48.00S,2021-10-27T02:29:07.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,82.9993429697766,51.225490196078425,1610612747,101,96,2021-10-27T02:29:11Z,5860000,6.0,107.0,1,right,A. Davis 10' floating Jump Shot (25 PTS),[203076],1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,10.75,Made,,,,,25.0,,,,,,,,,,,,,
597,PT08M48.00S,2021-10-27T02:29:13.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,101,96,2021-10-27T02:29:13Z,5870000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT08M28.00S,2021-10-27T02:32:23.6Z,4,REGULAR,turnover,lost ball,[],1628401,,,1610612759,101,96,2021-10-27T02:32:28Z,5880000,,,0,,D. White lost ball TURNOVER (2 TO),"[1628401, 201566]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,2.0,Westbrook,201566.0
600,PT08M28.00S,2021-10-27T02:32:23.6Z,4,REGULAR,steal,,[],201566,,,1610612747,101,96,2021-10-27T02:32:25Z,5890000,,,0,,R. Westbrook STEAL (3 STL),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
601,PT08M28.00S,2021-10-27T02:32:33.0Z,4,REGULAR,foul,personal,[],1630170,,,1610612747,101,96,2021-10-27T02:32:43Z,5900000,,,0,,D. Vassell take personal FOUL (2 PF),"[1630170, 201566]",1610612759.0,SAS,take,,,Vassell,D. Vassell,,,,,,,,,,,,,,,200832.0,2.0,0.0,Westbrook,201566.0,,,,,
603,PT08M13.00S,2021-10-27T02:32:57.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,89.56964520367937,37.254901960784316,1610612747,101,96,2021-10-27T02:33:01Z,5920000,-64.0,46.0,1,right,MISS R. Westbrook 7' driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,7.83,Missed,,,,,,,,,,,,,,,,,,
604,PT08M10.00S,2021-10-27T02:33:00.2Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,101,96,2021-10-27T02:33:01Z,5930000,,,0,,A. Davis REBOUND (Off:4 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,603.0,9.0,5.0,4.0,,,,,,,,,,,,,,
605,PT08M10.00S,2021-10-27T02:33:00.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203076,94.40999984741211,50.0,1610612747,101,98,2021-10-27T02:33:00Z,5940000,0.0,0.0,1,right,A. Davis tip Layup (27 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,0.0,Made,,,,,27.0,,,,,,,,,,,,,
606,PT07M46.00S,2021-10-27T02:33:24.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,7.178055190538765,57.59803921568627,1610612759,101,98,2021-10-27T02:36:37Z,5950000,-38.0,15.0,1,left,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,4.09,Missed,,,,,,,,,,,,,,,,,,
607,PT07M40.00S,2021-10-27T02:33:30.6Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,101,98,2021-10-27T02:33:31Z,5960000,,,0,,J. Poeltl REBOUND (Off:3 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,606.0,9.0,6.0,3.0,,,,,,,,,,,,,,
608,PT07M40.00S,2021-10-27T02:33:30.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627751,5.590000152587891,50.0,1610612759,101,98,2021-10-27T02:33:35Z,5970000,0.0,0.0,1,left,MISS J. Poeltl putback Layup - blocked,"[1627751, 203076]",1610612759.0,SAS,putback,,,Poeltl,J. Poeltl,,,,,0.0,Missed,,,,,,,,,,,,,,Davis,203076.0,,,
643,PT07M40.00S,2021-10-27T02:33:30.6Z,4,REGULAR,block,,[],203076,,,1610612759,101,98,2021-10-27T02:38:52Z,5975000,,,0,,A. Davis BLOCK (4 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M40.00S,2021-10-27T02:33:30.6Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,101,98,2021-10-27T02:33:35Z,5980000,,,0,,A. Davis REBOUND (Off:4 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,608.0,10.0,6.0,4.0,,,,,,,,,,,,,,
610,PT07M36.00S,2021-10-27T02:33:34.1Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1630559,75.77201051248358,48.28431372549019,1610612747,101,100,2021-10-27T02:33:45Z,5990000,-9.0,175.0,1,right,A. Reaves 17' pullup Jump Shot (10 PTS) (A. Davis 3 AST),"[1630559, 203076]",1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,17.54,Made,,,,,10.0,A. Davis,203076.0,3.0,,,,,,,,,,
611,PT07M24.00S,2021-10-27T02:33:45.9Z,4,REGULAR,3pt,Jump Shot,[],1629640,28.991458607095925,75.49019607843137,1610612759,101,100,2021-10-27T02:33:51Z,6000000,-127.0,220.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,
612,PT07M20.00S,2021-10-27T02:33:49.9Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,101,100,2021-10-27T02:33:51Z,6010000,,,0,,R. Westbrook REBOUND (Off:0 Def:7),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,611.0,7.0,7.0,0.0,,,,,,,,,,,,,,
614,PT07M11.00S,2021-10-27T02:33:59.0Z,4,REGULAR,2pt,Jump Shot,[],203076,71.30420499342969,50.98039215686274,1610612747,101,102,2021-10-27T02:34:04Z,6020000,5.0,217.0,1,right,A. Davis 21' Jump Shot (29 PTS) (R. Westbrook 8 AST),"[203076, 201566]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,21.73,Made,,,,,29.0,R. Westbrook,201566.0,8.0,,,,,,,,,,
616,PT06M58.00S,2021-10-27T02:34:12.2Z,4,REGULAR,3pt,Jump Shot,[],1630170,28.86005256241787,80.3921568627451,1610612759,104,102,2021-10-27T02:34:16Z,6040000,-152.0,219.0,1,left,D. Vassell 26' 3PT  (19 PTS) (D. White 6 AST),"[1630170, 1628401]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,26.64,Made,,,,,19.0,D. White,1628401.0,6.0,,,,,,,,,,
618,PT06M39.00S,2021-10-27T02:34:30.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.5407358738502,47.05882352941176,1610612747,104,104,2021-10-27T02:34:34Z,6060000,-15.0,27.0,1,right,R. Westbrook driving finger roll Layup (24 PTS),[201566],1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,3.07,Made,,,,,24.0,,,,,,,,,,,,,
619,PT06M33.00S,2021-10-27T02:34:38.8Z,4,REGULAR,foul,personal,[],1630559,,,1610612759,104,104,2021-10-27T02:34:48Z,6070000,,,0,,A. Reaves personal FOUL (3 PF),"[1630559, 1628401]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,1627534.0,3.0,0.0,White,1628401.0,,,,,
621,PT06M33.00S,2021-10-27T02:34:50.0Z,4,REGULAR,substitution,out,[],1629022,,,1610612759,104,104,2021-10-27T02:35:14Z,6090000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
622,PT06M33.00S,2021-10-27T02:34:50.0Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,104,104,2021-10-27T02:35:14Z,6100000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
