actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
531,PT07M54.00S,2022-01-22T03:28:49.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,7.440867279894875,46.568627450980394,1610612759,82,92,2022-01-22T03:28:56Z,5290000,17.0,17.0,1,left,MISS J. Poeltl Layup,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,2.45,Missed,,,,,,,,,,,,,,,,,,
533,PT07M54.00S,2022-01-22T03:28:49.4Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,82,92,2022-01-22T03:28:56Z,5310000,,,0,,J. Poeltl REBOUND (Off:4 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,531.0,10.0,6.0,4.0,,,,,,,,,,,,,,
534,PT07M54.00S,2022-01-22T03:28:54.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612759,84,92,2022-01-22T03:28:54Z,5320000,0.0,0.0,1,left,J. Poeltl putback Layup (12 PTS),[1627751],1610612759.0,SAS,putback,,,Poeltl,J. Poeltl,,,,,0.0,Made,,,,,,,,,,12.0,,,,,,,,
535,PT07M54.00S,2022-01-22T03:28:56.6Z,4,REGULAR,foul,personal,['1freethrow'],201933,,,1610612759,84,92,2022-01-22T03:29:04Z,5330000,,,0,,B. Griffin shooting personal FOUL (2 PF) (Poeltl 1 FT),"[201933, 1627751]",1610612751.0,BKN,shooting,,,Griffin,B. Griffin,,,,,,,,,,,1146.0,2.0,0.0,Poeltl,1627751.0,,,,,,,,,
537,PT07M54.00S,2022-01-22T03:29:18.4Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1627751,,,1610612759,84,92,2022-01-22T03:29:42Z,5350000,,,0,,MISS J. Poeltl Free Throw 1 of 1,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Missed,,,,,,,,,,,,,,,,,,
538,PT07M51.00S,2022-01-22T03:29:21.4Z,4,REGULAR,rebound,defensive,[],201933,,,1610612751,84,92,2022-01-22T03:29:42Z,5360000,,,0,,B. Griffin REBOUND (Off:2 Def:3),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,537.0,5.0,3.0,2.0,,,,,,,,,,,,,,
539,PT07M33.00S,2022-01-22T03:29:37.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202681,94.1688567674113,53.18627450980392,1610612751,84,92,2022-01-22T03:29:48Z,5370000,16.0,2.0,1,right,MISS K. Irving driving finger roll Layup,[202681],1610612751.0,BKN,driving finger roll,,,Irving,K. Irving,,,,,1.61,Missed,,,,,,,,,,,,,,,,,,
540,PT07M31.00S,2022-01-22T03:29:39.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,84,92,2022-01-22T03:40:50Z,5380000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,539.0,,,,,,,,,,,,,,,,,
542,PT07M31.00S,2022-01-22T03:29:48.4Z,4,REGULAR,substitution,out,[],1628966,,,1610612751,84,92,2022-01-22T03:40:50Z,5400000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M31.00S,2022-01-22T03:29:48.4Z,4,REGULAR,substitution,out,[],201988,,,1610612751,84,92,2022-01-22T03:40:50Z,5410000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M31.00S,2022-01-22T03:29:48.4Z,4,REGULAR,substitution,in,[],1628401,,,1610612751,84,92,2022-01-22T03:40:50Z,5420000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M31.00S,2022-01-22T03:29:48.4Z,4,REGULAR,substitution,in,[],201935,,,1610612751,84,92,2022-01-22T03:40:50Z,5430000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M16.00S,2022-01-22T03:30:18.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630556,94.1688567674113,76.47058823529412,1610612751,84,92,2022-01-22T03:41:13Z,5440000,132.0,2.0,1,right,MISS K. Edwards 13' pullup Shot,[1630556],1610612751.0,BKN,pullup,,,Edwards,K. Edwards,,,,,13.24,Missed,,,,,,,,,,,,,,,,,,
547,PT07M15.00S,2022-01-22T03:30:19.7Z,4,REGULAR,rebound,offensive,[],1628971,,,1610612751,84,92,2022-01-22T03:41:13Z,5450000,,,0,,B. Brown REBOUND (Off:1 Def:3),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,546.0,4.0,3.0,1.0,,,,,,,,,,,,,,
550,PT07M15.00S,2022-01-22T03:30:47.6Z,4,REGULAR,foul,technical,['1freethrow'],873,,,1610612751,84,92,2022-01-22T03:41:28Z,5480000,,,0,,TEAM foul technical,[873],1610612759.0,SAS,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,,,,
551,PT07M15.00S,2022-01-22T03:31:00.9Z,4,REGULAR,freethrow,1 of 1,[],202681,,,1610612751,84,93,2022-01-22T03:41:38Z,5490000,,,0,,K. Irving technical Free Throw 1 of 1 (17 PTS),[202681],1610612751.0,BKN,technical,,,Irving,K. Irving,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
552,PT07M15.00S,2022-01-22T03:31:14.8Z,4,REGULAR,freethrow,1 of 2,[],1628971,,,1610612751,84,94,2022-01-22T03:41:46Z,5500000,,,0,,B. Brown Free Throw 1 of 2 (5 PTS),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
553,PT07M15.00S,2022-01-22T03:31:14.8Z,4,REGULAR,freethrow,2 of 2,[],1628971,,,1610612751,84,95,2022-01-22T03:41:46Z,5510000,,,0,,B. Brown Free Throw 2 of 2 (6 PTS),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
548,PT07M15.00S,2022-01-22T03:31:22.8Z,4,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612751,84,95,2022-01-22T03:45:04Z,5515000,,,0,,D. Murray shooting personal FOUL (2 PF) (Brown 2 FT),"[1627749, 1628971]",1610612759.0,SAS,shooting,,,Murray,D. Murray,,,,,,,,,,,1146.0,2.0,0.0,Brown,1628971.0,,,,,,,,,
554,PT07M06.00S,2022-01-22T03:31:45.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201933,,,1610612759,84,95,2022-01-22T03:32:09Z,5520000,,,0,,B. Griffin shooting personal FOUL (3 PF) (Murray 2 FT),"[201933, 1627749]",1610612751.0,BKN,shooting,,,Griffin,B. Griffin,,,,,,,,,,,202027.0,3.0,0.0,Murray,1627749.0,,,,,,,,,
556,PT07M06.00S,2022-01-22T03:32:10.5Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,85,95,2022-01-22T03:32:10Z,5540000,,,0,,D. Murray Free Throw 1 of 2 (20 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
557,PT07M06.00S,2022-01-22T03:32:21.7Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,86,95,2022-01-22T03:32:21Z,5550000,,,0,,D. Murray Free Throw 2 of 2 (21 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
558,PT06M45.00S,2022-01-22T03:32:51.7Z,4,REGULAR,turnover,out-of-bounds,[],201933,,,1610612751,86,95,2022-01-22T03:33:12Z,5560000,,,0,,B. Griffin lost ball out-of-bounds TURNOVER (1 TO),[201933],1610612751.0,BKN,lost ball,,,Griffin,B. Griffin,,,,,,,,,,,202027.0,,,,,,,,,1.0,,,,
559,PT06M45.00S,2022-01-22T03:32:58.6Z,4,REGULAR,substitution,out,[],201933,,,1610612759,86,95,2022-01-22T03:33:04Z,5570000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M45.00S,2022-01-22T03:32:58.6Z,4,REGULAR,substitution,in,[],200746,,,1610612759,86,95,2022-01-22T03:33:04Z,5580000,,,0,,SUB in: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M32.00S,2022-01-22T03:33:22.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628401,6.1268068331143235,53.92156862745098,1610612759,86,95,2022-01-22T03:33:30Z,5590000,-20.0,5.0,1,left,MISS D. White driving Layup,[1628401],1610612759.0,SAS,driving,,,White,D. White,,,,,2.03,Missed,,,,,,,,,,,,,,,,,,
562,PT06M28.00S,2022-01-22T03:33:27.0Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,86,95,2022-01-22T03:33:27Z,5600000,,,0,,J. Poeltl REBOUND (Off:5 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,561.0,11.0,6.0,5.0,,,,,,,,,,,,,,
563,PT06M28.00S,2022-01-22T03:33:27.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627751,5.590000152587891,50.0,1610612759,86,95,2022-01-22T03:33:27Z,5610000,0.0,0.0,1,left,MISS J. Poeltl tip Layup,[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
564,PT06M28.00S,2022-01-22T03:33:27.6Z,4,REGULAR,rebound,offensive,[],1627749,,,1610612759,86,95,2022-01-22T03:33:27Z,5620000,,,0,,D. Murray REBOUND (Off:4 Def:8),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,563.0,12.0,8.0,4.0,,,,,,,,,,,,,,
565,PT06M25.00S,2022-01-22T03:33:30.2Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627749,6.258212877792378,70.83333333333334,1610612759,86,95,2022-01-22T03:40:03Z,5630000,-104.0,6.0,1,left,MISS D. Murray 10' driving bank Shot,[1627749],1610612759.0,SAS,driving bank,,,Murray,D. Murray,,,,,10.44,Missed,,,,,,,,,,,,,,,,,,
566,PT06M23.00S,2022-01-22T03:33:32.2Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612751,86,95,2022-01-22T03:33:37Z,5640000,,,0,,B. Brown REBOUND (Off:1 Def:4),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,565.0,5.0,4.0,1.0,,,,,,,,,,,,,,
567,PT06M05.00S,2022-01-22T03:33:49.7Z,4,REGULAR,2pt,Jump Shot,[],201935,91.5407358738502,26.225490196078432,1610612751,86,97,2022-01-22T03:34:00Z,5650000,-119.0,27.0,1,right,J. Harden 12' step back Jump Shot (28 PTS),[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,12.19,Made,,,,,,,,,,28.0,,,,,,,,
568,PT05M51.00S,2022-01-22T03:34:04.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,5.469776609724048,36.029411764705884,1610612759,88,97,2022-01-22T03:34:08Z,5660000,70.0,-1.0,1,left,J. Poeltl 6' floating Jump Shot (14 PTS) (D. White 5 AST),"[1627751, 1628401]",1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,6.99,Made,,,,,,,,,,14.0,D. White,1628401.0,5.0,,,,,
570,PT05M34.00S,2022-01-22T03:34:20.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,85.75886990801577,58.82352941176471,1610612751,88,99,2022-01-22T03:34:26Z,5680000,44.0,81.0,1,right,K. Irving 9' pullup Jump Shot (19 PTS),[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,9.26,Made,,,,,,,,,,19.0,,,,,,,,
571,PT05M20.00S,2022-01-22T03:34:35.0Z,4,REGULAR,3pt,Jump Shot,[],1628401,31.61957950065703,67.8921568627451,1610612759,88,99,2022-01-22T03:34:40Z,5690000,-89.0,245.0,1,left,MISS D. White 26' pullup 3PT,[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,
572,PT05M17.00S,2022-01-22T03:34:38.0Z,4,REGULAR,rebound,defensive,[],1630556,,,1610612751,88,99,2022-01-22T03:34:40Z,5700000,,,0,,K. Edwards REBOUND (Off:1 Def:3),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,571.0,4.0,3.0,1.0,,,,,,,,,,,,,,
573,PT05M04.00S,2022-01-22T03:34:50.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202681,94.69448094612353,51.9607843137255,1610612751,88,101,2022-01-22T03:34:56Z,5710000,10.0,-3.0,1,right,K. Irving driving Layup (21 PTS),[202681],1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,1.01,Made,,,,,,,,,,21.0,,,,,,,,
574,PT04M53.00S,2022-01-22T03:35:02.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,5.863994743758213,49.01960784313725,1610612759,90,101,2022-01-22T03:35:07Z,5720000,5.0,3.0,1,left,D. Murray driving Layup (23 PTS),[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,0.55,Made,,,,,,,,,,23.0,,,,,,,,
575,PT04M40.00S,2022-01-22T03:35:15.9Z,4,REGULAR,3pt,Jump Shot,[],202681,73.40670170827858,16.176470588235293,1610612751,90,104,2022-01-22T03:35:21Z,5730000,-169.0,197.0,1,right,K. Irving 26' 3PT pullup (24 PTS),[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,26.0,Made,,,,,,,,,,24.0,,,,,,,,
576,PT04M37.00S,2022-01-22T03:35:22.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,90,104,2022-01-22T03:35:22Z,5740000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M37.00S,2022-01-22T03:37:54.5Z,4,REGULAR,substitution,out,[],1627749,,,1610612759,90,104,2022-01-22T03:38:10Z,5750000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M37.00S,2022-01-22T03:37:54.5Z,4,REGULAR,substitution,out,[],1627751,,,1610612759,90,104,2022-01-22T03:38:10Z,5760000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
579,PT04M37.00S,2022-01-22T03:37:54.5Z,4,REGULAR,substitution,in,[],1629234,,,1610612759,90,104,2022-01-22T03:38:10Z,5770000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
580,PT04M37.00S,2022-01-22T03:37:54.5Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,90,104,2022-01-22T03:38:10Z,5780000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M20.00S,2022-01-22T03:38:32.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203926,8.754927726675426,50.0,1610612759,92,104,2022-01-22T03:38:42Z,5790000,0.0,30.0,1,left,D. McDermott cutting finger roll Layup (7 PTS) (D. White 6 AST),"[203926, 1628401]",1610612759.0,SAS,cutting finger roll,,,McDermott,D. McDermott,,,,,2.98,Made,,,,,,,,,,7.0,D. White,1628401.0,6.0,,,,,
583,PT04M02.00S,2022-01-22T03:38:49.6Z,4,REGULAR,3pt,Jump Shot,[],202681,74.32654402102497,85.29411764705883,1610612751,92,104,2022-01-22T03:38:56Z,5810000,176.0,189.0,1,right,MISS K. Irving 25' pullup 3PT,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,
584,PT03M59.00S,2022-01-22T03:38:52.6Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,92,104,2022-01-22T03:38:56Z,5820000,,,0,,D. Vassell REBOUND (Off:0 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,583.0,3.0,3.0,0.0,,,,,,,,,,,,,,
585,PT03M49.00S,2022-01-22T03:39:02.7Z,4,REGULAR,2pt,Jump Shot,[],1630170,14.14257555847569,29.901960784313726,1610612759,94,104,2022-01-22T03:39:06Z,5830000,100.0,80.0,1,left,D. Vassell 12' pullup Jump Shot (9 PTS) (K. Johnson 2 AST),"[1630170, 1629640]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,12.87,Made,,,,,,,,,,9.0,K. Johnson,1629640.0,2.0,,,,,
587,PT03M34.00S,2022-01-22T03:39:18.1Z,4,REGULAR,2pt,Jump Shot,[],200746,75.77201051248358,48.529411764705884,1610612751,94,104,2022-01-22T03:40:46Z,5850000,-7.0,175.0,1,right,MISS L. Aldridge 17' Jump Shot,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,17.54,Missed,,,,,,,,,,,,,,,,,,
588,PT03M33.00S,2022-01-22T03:39:19.1Z,4,REGULAR,rebound,offensive,[],201935,,,1610612751,94,104,2022-01-22T03:41:12Z,5860000,,,0,,J. Harden REBOUND (Off:1 Def:9),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,587.0,10.0,9.0,1.0,,,,,,,,,,,,,,
589,PT03M33.00S,2022-01-22T03:39:21.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201935,93.64323258869908,42.40196078431372,1610612751,94,106,2022-01-22T03:39:28Z,5870000,-38.0,7.0,1,right,J. Harden Layup (30 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,3.87,Made,,,,,,,,,,30.0,,,,,,,,
590,PT03M33.00S,2022-01-22T03:39:24.5Z,4,REGULAR,foul,personal,['1freethrow'],203926,,,1610612751,94,106,2022-01-22T03:39:38Z,5880000,,,0,,D. McDermott shooting personal FOUL (1 PF) (Harden 1 FT),"[203926, 201935]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,,,,,,,1146.0,1.0,0.0,Harden,201935.0,,,,,,,,,
592,PT03M33.00S,2022-01-22T03:39:33.2Z,4,REGULAR,substitution,out,[],1628971,,,1610612751,94,106,2022-01-22T03:39:37Z,5900000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
593,PT03M33.00S,2022-01-22T03:39:33.2Z,4,REGULAR,substitution,in,[],201988,,,1610612751,94,106,2022-01-22T03:39:37Z,5910000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
594,PT03M33.00S,2022-01-22T03:40:05.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],201935,,,1610612751,94,107,2022-01-22T03:40:05Z,5920000,,,0,,J. Harden Free Throw 1 of 1 (31 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,,,,,,31.0,,,,,,,,
595,PT03M25.00S,2022-01-22T03:40:16.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,5.995400788436268,50.49019607843137,1610612759,96,107,2022-01-22T03:40:21Z,5930000,-2.0,4.0,1,left,D. Eubanks cutting Layup (2 PTS) (D. White 7 AST),"[1629234, 1628401]",1610612759.0,SAS,cutting,,,Eubanks,D. Eubanks,,,,,0.46,Made,,,,,,,,,,2.0,D. White,1628401.0,7.0,,,,,
597,PT03M25.00S,2022-01-22T03:40:22.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,96,107,2022-01-22T03:40:22Z,5950000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M25.00S,2022-01-22T03:41:26.5Z,4,REGULAR,substitution,out,[],1629234,,,1610612751,96,107,2022-01-22T03:41:52Z,5960000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M25.00S,2022-01-22T03:41:26.5Z,4,REGULAR,substitution,out,[],203926,,,1610612751,96,107,2022-01-22T03:41:52Z,5970000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M25.00S,2022-01-22T03:41:26.5Z,4,REGULAR,substitution,in,[],1627751,,,1610612751,96,107,2022-01-22T03:41:52Z,5980000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M25.00S,2022-01-22T03:41:26.5Z,4,REGULAR,substitution,in,[],1627749,,,1610612751,96,107,2022-01-22T03:41:52Z,5990000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M14.00S,2022-01-22T03:42:03.6Z,4,REGULAR,2pt,Jump Shot,[],200746,78.26872536136662,69.11764705882352,1610612751,96,109,2022-01-22T03:42:09Z,6000000,96.0,152.0,1,right,L. Aldridge 17' Jump Shot (16 PTS) (K. Irving 4 AST),"[200746, 202681]",1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,17.94,Made,,,,,,,,,,16.0,K. Irving,202681.0,4.0,,,,,
604,PT03M05.00S,2022-01-22T03:42:14.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202681,,,1610612759,96,109,2022-01-22T03:42:26Z,6020000,,,0,,K. Irving shooting personal FOUL (3 PF) (White 2 FT),"[202681, 1628401]",1610612751.0,BKN,shooting,,,Irving,K. Irving,,,,,,,,,,,1628487.0,3.0,0.0,White,1628401.0,,,,,,,,,
606,PT03M05.00S,2022-01-22T03:42:40.0Z,4,REGULAR,freethrow,1 of 2,[],1628401,,,1610612759,97,109,2022-01-22T03:43:00Z,6040000,,,0,,D. White Free Throw 1 of 2 (17 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
607,PT03M05.00S,2022-01-22T03:42:40.0Z,4,REGULAR,freethrow,2 of 2,[],1628401,,,1610612759,97,109,2022-01-22T03:43:00Z,6050000,,,0,,MISS D. White Free Throw 2 of 2,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Missed,,,,,,,,,,,,,,,,,,
608,PT03M02.00S,2022-01-22T03:42:43.0Z,4,REGULAR,rebound,offensive,[],1628401,,,1610612759,97,109,2022-01-22T03:43:00Z,6060000,,,0,,D. White REBOUND (Off:1 Def:4),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,607.0,5.0,4.0,1.0,,,,,,,,,,,,,,
609,PT03M01.00S,2022-01-22T03:42:59.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628401,7.30946123521682,48.03921568627451,1610612759,97,109,2022-01-22T03:43:06Z,6070000,10.0,16.0,1,left,MISS D. White Layup,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,1.89,Missed,,,,,,,,,,,,,,,,,,
610,PT02M58.00S,2022-01-22T03:43:02.0Z,4,REGULAR,rebound,offensive,[],1628401,,,1610612759,97,109,2022-01-22T03:43:06Z,6080000,,,0,,D. White REBOUND (Off:2 Def:4),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,609.0,6.0,4.0,2.0,,,,,,,,,,,,,,
611,PT02M57.00S,2022-01-22T03:43:03.3Z,4,REGULAR,turnover,bad pass,[],1628401,,,1610612759,97,109,2022-01-22T03:43:15Z,6090000,,,0,,D. White bad pass TURNOVER (3 TO),"[1628401, 1630556]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,3.0,Edwards,1630556.0,,
612,PT02M57.00S,2022-01-22T03:43:03.3Z,4,REGULAR,steal,,[],1630556,,,1610612751,97,109,2022-01-22T03:48:57Z,6100000,,,0,,K. Edwards STEAL (2 STL),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
613,PT02M45.00S,2022-01-22T03:43:15.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201988,97.05978975032852,95.58823529411765,1610612751,97,109,2022-01-22T03:43:24Z,6110000,228.0,-25.0,1,right,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,
614,PT02M42.00S,2022-01-22T03:43:17.5Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,97,109,2022-01-22T03:43:17Z,6120000,,,0,,K. Johnson REBOUND (Off:0 Def:7),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,613.0,7.0,7.0,0.0,,,,,,,,,,,,,,
615,PT02M26.00S,2022-01-22T03:43:33.4Z,4,REGULAR,3pt,Jump Shot,[],1628401,26.757555847568987,80.14705882352942,1610612759,97,109,2022-01-22T03:43:40Z,6130000,-151.0,199.0,1,left,MISS D. White 24' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,
616,PT02M25.00S,2022-01-22T03:43:34.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,97,109,2022-01-22T03:43:40Z,6140000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,615.0,,,,,,,,,,,,,,,,,
617,PT02M25.00S,2022-01-22T03:43:38.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200746,,,1610612759,97,109,2022-01-22T03:43:53Z,6150000,,,0,,L. Aldridge loose ball personal FOUL (2 PF) (Poeltl 2 FT),"[200746, 1627751]",1610612751.0,BKN,loose ball,,,Aldridge,L. Aldridge,,,,,,,,,,,1146.0,2.0,0.0,Poeltl,1627751.0,,,,,,,,,
619,PT02M25.00S,2022-01-22T03:44:08.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627751,,,1610612759,98,109,2022-01-22T03:44:08Z,6170000,,,0,,J. Poeltl Free Throw 1 of 2 (15 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
620,PT02M25.00S,2022-01-22T03:44:08.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627751,,,1610612759,98,109,2022-01-22T03:44:32Z,6180000,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Missed,,,,,,,,,,,,,,,,,,
