actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
532,PT10M38.00S,2022-03-17T02:25:35.5Z,4,REGULAR,3pt,Jump Shot,[],1630598,70.77858081471747,19.607843137254903,1610612760,101,96,2022-03-17T02:25:56Z,5210000,-152.0,222.0,1,right,MISS A. Wiggins 26' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,26.92,Missed,,,,,,,,,,,,,,,,
533,PT10M36.00S,2022-03-17T02:25:37.5Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,101,96,2022-03-17T02:25:41Z,5220000,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,532.0,1.0,1.0,0.0,,,,,,,,
534,PT10M22.00S,2022-03-17T02:25:54.0Z,4,REGULAR,foul,personal,[],1630249,,,1610612759,101,96,2022-03-17T02:26:07Z,5230000,,,0,,V. Krejci personal FOUL (2 PF),"[1630249, 1630200]",1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Jones,1630200.0,,,
536,PT10M22.00S,2022-03-17T02:26:05.8Z,4,REGULAR,substitution,out,[],1629022,,,1610612759,101,96,2022-03-17T02:26:08Z,5250000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT10M22.00S,2022-03-17T02:26:05.8Z,4,REGULAR,substitution,in,[],1626196,,,1610612759,101,96,2022-03-17T02:26:08Z,5260000,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT10M09.00S,2022-03-17T02:26:35.0Z,4,REGULAR,2pt,Jump Shot,[],1626196,29.517082785808146,55.63725490196079,1610612759,101,96,2022-03-17T02:26:41Z,5270000,-28.0,225.0,1,left,MISS J. Richardson 22' pullup Shot,[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,,,,22.68,Missed,,,,,,,,,,,,,,,,
539,PT10M05.00S,2022-03-17T02:26:37.7Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612760,101,96,2022-03-17T02:26:37Z,5280000,,,0,,T. Mann REBOUND (Off:2 Def:3),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,538.0,5.0,3.0,2.0,,,,,,,,
540,PT09M57.00S,2022-03-17T02:26:45.5Z,4,REGULAR,3pt,Jump Shot,[],1630544,63.9454664914586,49.01960784313725,1610612760,101,96,2022-03-17T02:26:55Z,5290000,-5.0,286.0,1,right,MISS T. Mann 28' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,,,,28.64,Missed,,,,,,,,,,,,,,,,
541,PT09M54.00S,2022-03-17T02:26:48.5Z,4,REGULAR,rebound,defensive,[],1630563,,,1610612759,101,96,2022-03-17T02:26:55Z,5300000,,,0,,J. Primo REBOUND (Off:1 Def:2),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,540.0,3.0,2.0,1.0,,,,,,,,
542,PT09M46.00S,2022-03-17T02:26:57.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626196,8.360709592641262,47.794117647058826,1610612759,101,96,2022-03-17T02:27:03Z,5310000,11.0,26.0,1,left,MISS J. Richardson Layup,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,2.83,Missed,,,,,,,,,,,,,,,,
543,PT09M42.00S,2022-03-17T02:27:01.4Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612760,101,96,2022-03-17T02:27:03Z,5320000,,,0,,T. Mann REBOUND (Off:2 Def:4),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,542.0,6.0,4.0,2.0,,,,,,,,
544,PT09M40.00S,2022-03-17T02:27:04.8Z,4,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612760,101,96,2022-03-17T02:27:17Z,5330000,,,0,,T. Jones shooting personal FOUL (1 PF) (Mann 2 FT),"[1630200, 1630544]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Mann,1630544.0,,,
546,PT09M40.00S,2022-03-17T02:27:34.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630544,,,1610612760,101,97,2022-03-17T02:27:34Z,5350000,,,0,,T. Mann Free Throw 1 of 2 (8 PTS),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
547,PT09M40.00S,2022-03-17T02:27:39.3Z,4,REGULAR,substitution,out,[],1630563,,,1610612760,101,97,2022-03-17T02:27:44Z,5360000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M40.00S,2022-03-17T02:27:39.3Z,4,REGULAR,substitution,out,[],1629111,,,1610612760,101,97,2022-03-17T02:27:44Z,5370000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M40.00S,2022-03-17T02:27:39.3Z,4,REGULAR,substitution,out,[],1630197,,,1610612760,101,97,2022-03-17T02:27:44Z,5380000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M40.00S,2022-03-17T02:27:39.3Z,4,REGULAR,substitution,in,[],1629640,,,1610612760,101,97,2022-03-17T02:27:44Z,5390000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M40.00S,2022-03-17T02:27:39.3Z,4,REGULAR,substitution,in,[],1627751,,,1610612760,101,97,2022-03-17T02:27:44Z,5400000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M40.00S,2022-03-17T02:27:39.3Z,4,REGULAR,substitution,in,[],1630846,,,1610612760,101,97,2022-03-17T02:27:44Z,5410000,,,0,,SUB in: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M40.00S,2022-03-17T02:28:00.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630544,,,1610612760,101,98,2022-03-17T02:28:00Z,5420000,,,0,,T. Mann Free Throw 2 of 2 (9 PTS),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
554,PT09M24.00S,2022-03-17T02:28:18.7Z,4,REGULAR,3pt,Jump Shot,[],1626196,19.92444152431012,91.66666666666666,1610612759,104,98,2022-03-17T02:28:28Z,5430000,-208.0,135.0,1,left,J. Richardson 24' 3PT  (15 PTS) (T. Jones 1 AST),"[1626196, 1630200]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,24.81,Made,15.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,
556,PT09M09.00S,2022-03-17T02:28:34.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,88.12417871222075,44.36274509803921,1610612760,104,98,2022-03-17T02:29:00Z,5450000,-28.0,59.0,1,right,MISS T. Maledon 6' driving floating Shot,[1630177],1610612760.0,OKC,driving floating,,,Maledon,T. Maledon,,,,,,,,6.55,Missed,,,,,,,,,,,,,,,,
557,PT09M06.00S,2022-03-17T02:28:37.0Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,104,98,2022-03-17T02:28:40Z,5460000,,,0,,J. Poeltl REBOUND (Off:4 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,556.0,8.0,4.0,4.0,,,,,,,,
558,PT09M00.00S,2022-03-17T02:28:41.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,7.178055190538765,48.03921568627451,1610612759,106,98,2022-03-17T02:28:51Z,5470000,10.0,15.0,1,left,T. Jones driving finger roll Layup (4 PTS) (D. Vassell 2 AST),"[1630200, 1630170]",1610612759.0,SAS,driving finger roll,,,Jones,T. Jones,,,,,,,,1.79,Made,4.0,D. Vassell,1630170.0,2.0,,,,,,,,,,,,
559,PT08M51.00S,2022-03-17T02:28:54.2Z,4,REGULAR,foul,offensive,[],1630846,,,1610612760,106,98,2022-03-17T02:29:11Z,5480000,,,0,,O. Sarr offensive FOUL (3 PF),"[1630846, 1630200]",1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Jones,1630200.0,,,
561,PT08M51.00S,2022-03-17T02:28:54.2Z,4,REGULAR,turnover,offensive foul,[],1630846,,,1610612760,106,98,2022-03-17T02:28:54Z,5500000,,,0,,O. Sarr offensive foul TURNOVER (2 TO),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,2.0,,,,,,,,,,,,,204058.0,,,,,,,
562,PT08M33.00S,2022-03-17T02:29:32.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627751,6.783837056504599,45.588235294117645,1610612759,106,98,2022-03-17T02:29:40Z,5510000,22.0,11.0,1,left,MISS J. Poeltl reverse Layup,[1627751],1610612759.0,SAS,reverse,,,Poeltl,J. Poeltl,,,,,,,,2.48,Missed,,,,,,,,,,,,,,,,
563,PT08M30.00S,2022-03-17T02:29:35.2Z,4,REGULAR,rebound,defensive,[],1630177,,,1610612760,106,98,2022-03-17T02:29:40Z,5520000,,,0,,T. Maledon REBOUND (Off:1 Def:2),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,562.0,3.0,2.0,1.0,,,,,,,,
564,PT08M18.00S,2022-03-17T02:29:46.3Z,4,REGULAR,3pt,Jump Shot,[],1630249,87.33574244415243,2.2058823529411766,1610612760,106,101,2022-03-17T02:29:50Z,5530000,-239.0,67.0,1,right,V. Krejci 24' 3PT  (5 PTS) (T. Maledon 8 AST),"[1630249, 1630177]",1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,24.81,Made,5.0,T. Maledon,1630177.0,8.0,,,,,,,,,,,,
566,PT08M04.00S,2022-03-17T02:30:00.8Z,4,REGULAR,turnover,lost ball,[],1626196,,,1610612759,106,101,2022-03-17T02:30:44Z,5550000,,,0,,J. Richardson lost ball TURNOVER (4 TO),"[1626196, 1630249]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,4.0,Krejci,1630249.0,,,,,,,,,,,,,,,,,,
567,PT08M04.00S,2022-03-17T02:30:00.8Z,4,REGULAR,steal,,[],1630249,,,1610612760,106,101,2022-03-17T02:30:02Z,5560000,,,0,,V. Krejci STEAL (1 STL),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M56.00S,2022-03-17T02:30:08.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630846,66.5735873850197,57.107843137254896,1610612760,106,104,2022-03-17T02:30:30Z,5570000,36.0,262.0,1,right,O. Sarr 26' 3PT  (8 PTS) (T. Mann 3 AST),"[1630846, 1630544]",1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,26.41,Made,8.0,T. Mann,1630544.0,3.0,,,,,,,,,,,,
571,PT07M39.00S,2022-03-17T02:30:24.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626196,7.835085413929041,49.01960784313725,1610612759,106,104,2022-03-17T02:30:38Z,5590000,5.0,21.0,1,left,MISS J. Richardson Layup,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,2.17,Missed,,,,,,,,,,,,,,,,
572,PT07M39.00S,2022-03-17T02:30:24.8Z,4,REGULAR,rebound,defensive,[],1630177,,,1610612760,106,104,2022-03-17T02:30:38Z,5600000,,,0,,T. Maledon REBOUND (Off:1 Def:3),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,571.0,4.0,3.0,1.0,,,,,,,,
573,PT07M35.00S,2022-03-17T02:30:29.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630177,89.30683311432325,50.49019607843137,1610612760,106,106,2022-03-17T02:31:38Z,5610000,2.0,48.0,1,right,T. Maledon running Layup (8 PTS),[1630177],1610612760.0,OKC,running,,,Maledon,T. Maledon,,,,,,,,4.81,Made,8.0,,,,,,,,,,,,,,,
574,PT07M14.00S,2022-03-17T02:30:50.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.783837056504599,46.32352941176471,1610612759,106,106,2022-03-17T02:31:50Z,5620000,18.0,11.0,1,left,MISS K. Johnson driving finger roll Layup,[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,,,,2.16,Missed,,,,,,,,,,,,,,,,
575,PT07M14.00S,2022-03-17T02:30:50.3Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612760,106,106,2022-03-17T02:31:50Z,5630000,,,0,,T. Mann REBOUND (Off:2 Def:5),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,574.0,7.0,5.0,2.0,,,,,,,,
577,PT07M13.00S,2022-03-17T02:30:59.1Z,4,REGULAR,foul,personal,[],1627751,,,1610612760,106,106,2022-03-17T02:31:17Z,5650000,,,0,,J. Poeltl personal FOUL (4 PF),"[1627751, 1630544]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,204058.0,4.0,0.0,Mann,1630544.0,,,
579,PT07M13.00S,2022-03-17T02:31:20.7Z,4,REGULAR,substitution,out,[],1630170,,,1610612760,106,106,2022-03-17T02:31:23Z,5670000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M13.00S,2022-03-17T02:31:20.7Z,4,REGULAR,substitution,in,[],1627749,,,1610612760,106,106,2022-03-17T02:31:23Z,5680000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M53.00S,2022-03-17T02:31:33.6Z,4,REGULAR,3pt,Jump Shot,[],1630249,70.90998685939553,79.16666666666666,1610612760,106,109,2022-03-17T02:31:59Z,5690000,146.0,221.0,1,right,V. Krejci 26' 3PT  (8 PTS) (T. Mann 4 AST),"[1630249, 1630544]",1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,26.47,Made,8.0,T. Mann,1630544.0,4.0,,,,,,,,,,,,
583,PT06M36.00S,2022-03-17T02:31:50.5Z,4,REGULAR,2pt,Jump Shot,[],1629640,4.5499342969776615,72.05882352941177,1610612759,108,109,2022-03-17T02:32:10Z,5710000,-110.0,-10.0,1,left,K. Johnson 11' floating Jump Shot (20 PTS) (J. Richardson 3 AST),"[1629640, 1626196]",1610612759.0,SAS,floating,,,Johnson,K. Johnson,,,,,,,,11.07,Made,20.0,J. Richardson,1626196.0,3.0,,,,,,,,,,,,
585,PT06M16.00S,2022-03-17T02:32:10.8Z,4,REGULAR,turnover,bad pass,[],1630544,,,1610612760,108,109,2022-03-17T02:32:16Z,5730000,,,0,,T. Mann bad pass TURNOVER (4 TO),"[1630544, 1627749]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,4.0,Murray,1627749.0,,,,,,,,,,,,,,,,,,
586,PT06M16.00S,2022-03-17T02:32:10.8Z,4,REGULAR,steal,,[],1627749,,,1610612759,108,109,2022-03-17T02:32:12Z,5740000,,,0,,D. Murray STEAL (4 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M09.00S,2022-03-17T02:32:17.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630200,6.1268068331143235,46.07843137254902,1610612759,108,109,2022-03-17T02:32:24Z,5760000,20.0,5.0,1,left,MISS T. Jones Layup,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,2.03,Missed,,,,,,,,,,,,,,,,
589,PT06M03.00S,2022-03-17T02:32:22.9Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,108,109,2022-03-17T02:32:22Z,5770000,,,0,,J. Poeltl REBOUND (Off:5 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,588.0,9.0,4.0,5.0,,,,,,,,
590,PT06M03.00S,2022-03-17T02:32:22.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627751,5.590000152587891,50.0,1610612759,110,109,2022-03-17T02:32:22Z,5780000,0.0,0.0,1,left,J. Poeltl tip Layup (13 PTS),[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,,,,0.0,Made,13.0,,,,,,,,,,,,,,,
591,PT05M55.00S,2022-03-17T02:32:31.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,90.22667542706965,47.05882352941176,1610612760,110,109,2022-03-17T02:32:37Z,5790000,-15.0,39.0,1,right,MISS T. Mann driving Layup,[1630544],1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,,,,4.21,Missed,,,,,,,,,,,,,,,,
592,PT05M50.00S,2022-03-17T02:32:36.1Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,110,109,2022-03-17T02:32:37Z,5800000,,,0,,D. Murray REBOUND (Off:2 Def:7),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,591.0,9.0,7.0,2.0,,,,,,,,
593,PT05M46.00S,2022-03-17T02:32:40.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,18.084756898817346,6.61764705882353,1610612759,110,109,2022-03-17T02:32:54Z,5810000,217.0,117.0,1,left,MISS K. Johnson 24' pullup 3PT,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,,,,24.67,Missed,,,,,,,,,,,,,,,,
594,PT05M43.00S,2022-03-17T02:32:43.3Z,4,REGULAR,rebound,offensive,[],1626196,,,1610612759,110,109,2022-03-17T02:32:54Z,5820000,,,0,,J. Richardson REBOUND (Off:2 Def:3),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,593.0,5.0,3.0,2.0,,,,,,,,
595,PT05M43.00S,2022-03-17T02:32:48.9Z,4,REGULAR,2pt,Jump Shot,"['2ndchance', 'pointsinthepaint']",1626196,5.590000152587891,50.0,1610612759,112,109,2022-03-17T02:36:31Z,5830000,0.0,0.0,1,left,J. Richardson Jump Shot (17 PTS),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,0.0,Made,17.0,,,,,,,,,,,,,,,
596,PT05M43.00S,2022-03-17T02:32:53.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,112,109,2022-03-17T02:32:53Z,5840000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M43.00S,2022-03-17T02:35:36.1Z,4,REGULAR,substitution,out,[],1630177,,,1610612760,112,109,2022-03-17T02:35:51Z,5850000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M43.00S,2022-03-17T02:35:36.1Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,112,109,2022-03-17T02:35:51Z,5860000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M43.00S,2022-03-17T02:35:36.1Z,4,REGULAR,substitution,out,[],1630544,,,1610612760,112,109,2022-03-17T02:35:51Z,5870000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M43.00S,2022-03-17T02:35:36.1Z,4,REGULAR,substitution,out,[],1630249,,,1610612760,112,109,2022-03-17T02:35:51Z,5880000,,,0,,SUB out: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M43.00S,2022-03-17T02:35:36.1Z,4,REGULAR,substitution,in,[],1630197,,,1610612760,112,109,2022-03-17T02:35:51Z,5890000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M43.00S,2022-03-17T02:35:36.1Z,4,REGULAR,substitution,in,[],1630322,,,1610612760,112,109,2022-03-17T02:35:51Z,5900000,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M43.00S,2022-03-17T02:35:36.1Z,4,REGULAR,substitution,in,[],1629647,,,1610612760,112,109,2022-03-17T02:35:51Z,5910000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M43.00S,2022-03-17T02:35:36.1Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,112,109,2022-03-17T02:35:51Z,5920000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M22.00S,2022-03-17T02:36:07.4Z,4,REGULAR,3pt,Jump Shot,[],1630322,91.27792378449409,2.2058823529411766,1610612760,112,109,2022-03-17T02:36:12Z,5930000,-239.0,29.0,1,right,MISS L. Waters III 24' 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,24.08,Missed,,,,,,,,,,,,,,,,
606,PT05M19.00S,2022-03-17T02:36:10.4Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612759,112,109,2022-03-17T02:36:12Z,5940000,,,0,,J. Richardson REBOUND (Off:2 Def:4),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,605.0,6.0,4.0,2.0,,,,,,,,
607,PT05M08.00S,2022-03-17T02:36:21.7Z,4,REGULAR,turnover,lost ball,[],1627751,,,1610612759,112,109,2022-03-17T02:36:27Z,5950000,,,0,,J. Poeltl lost ball TURNOVER (3 TO),"[1627751, 1630322]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,3.0,Waters III,1630322.0,,,,,,,,,,,,,,,,,,
608,PT05M08.00S,2022-03-17T02:36:21.7Z,4,REGULAR,steal,,[],1630322,,,1610612760,112,109,2022-03-17T02:36:23Z,5960000,,,0,,L. Waters III STEAL (2 STL),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M57.00S,2022-03-17T02:36:32.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629647,73.9323258869908,13.480392156862745,1610612760,112,112,2022-03-17T02:36:38Z,5970000,-183.0,193.0,1,right,D. Bazley 26' 3PT  (25 PTS) (L. Waters III 1 AST),"[1629647, 1630322]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,26.53,Made,25.0,L. Waters III,1630322.0,1.0,,,,,,,,,,,,
611,PT04M41.00S,2022-03-17T02:36:47.9Z,4,REGULAR,3pt,Jump Shot,[],1627749,26.49474375821288,15.441176470588236,1610612759,115,112,2022-03-17T02:36:52Z,5990000,173.0,197.0,1,left,D. Murray 26' 3PT  (26 PTS) (K. Johnson 5 AST),"[1627749, 1629640]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,26.17,Made,26.0,K. Johnson,1629640.0,5.0,,,,,,,,,,,,
613,PT04M19.00S,2022-03-17T02:37:10.7Z,4,REGULAR,3pt,Jump Shot,[],1630322,93.38042049934296,1.715686274509804,1610612760,115,112,2022-03-17T02:37:22Z,6010000,-241.0,10.0,1,right,MISS L. Waters III 24' 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,24.16,Missed,,,,,,,,,,,,,,,,
614,PT04M10.00S,2022-03-17T02:37:19.7Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,115,112,2022-03-17T02:37:22Z,6020000,,,0,,J. Poeltl REBOUND (Off:5 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,613.0,10.0,5.0,5.0,,,,,,,,
615,PT03M58.00S,2022-03-17T02:37:31.1Z,4,REGULAR,3pt,Jump Shot,[],1627749,29.25427069645204,22.058823529411764,1610612759,115,112,2022-03-17T02:37:49Z,6030000,140.0,222.0,1,left,MISS D. Murray 26' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,26.27,Missed,,,,,,,,,,,,,,,,
616,PT03M52.00S,2022-03-17T02:37:37.1Z,4,REGULAR,rebound,offensive,[],1626196,,,1610612759,115,112,2022-03-17T02:40:13Z,6040000,,,0,,J. Richardson REBOUND (Off:3 Def:4),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,615.0,7.0,4.0,3.0,,,,,,,,
617,PT03M52.00S,2022-03-17T02:37:37.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626196,5.590000152587891,50.0,1610612759,115,112,2022-03-17T02:40:13Z,6050000,0.0,0.0,1,left,MISS J. Richardson tip Layup,[1626196],1610612759.0,SAS,tip,,,Richardson,J. Richardson,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,,
618,PT03M52.00S,2022-03-17T02:37:37.9Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612760,115,112,2022-03-17T02:41:24Z,6060000,,,0,,A. Pokusevski REBOUND (Off:1 Def:5),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,617.0,6.0,5.0,1.0,,,,,,,,
619,PT03M45.00S,2022-03-17T02:37:44.3Z,4,REGULAR,3pt,Jump Shot,[],1629647,93.51182654402102,96.07843137254902,1610612760,115,112,2022-03-17T02:41:44Z,6070000,230.0,8.0,1,right,MISS D. Bazley 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,23.06,Missed,,,,,,,,,,,,,,,,
620,PT03M42.00S,2022-03-17T02:37:47.3Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,115,112,2022-03-17T02:41:44Z,6080000,,,0,,J. Poeltl REBOUND (Off:5 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,619.0,11.0,6.0,5.0,,,,,,,,
