actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
183,PT10M56.00S,2022-03-08T02:10:24.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629659,7.178055190538765,54.166666666666664,1610612747,31,24,2022-03-08T02:10:37Z,1810000,-21.0,15.0,1,left,T. Horton-Tucker driving Layup (6 PTS),[1629659],1610612747.0,LAL,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,2.56,Made,6.0,,,,,,,,,,,,,,,,,
184,PT10M39.00S,2022-03-08T02:10:44.7Z,2,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612759,31,24,2022-03-08T02:10:51Z,1820000,,,0,,T. Horton-Tucker shooting personal FOUL (1 PF) (Richardson 2 FT),"[1629659, 1626196]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,202053.0,1.0,0.0,Richardson,1626196.0,,,,,,,,,
186,PT10M39.00S,2022-03-08T02:11:07.4Z,2,REGULAR,freethrow,1 of 2,[],1626196,,,1610612759,32,24,2022-03-08T02:11:07Z,1840000,,,0,,J. Richardson Free Throw 1 of 2 (3 PTS),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
187,PT10M39.00S,2022-03-08T02:11:24.6Z,2,REGULAR,freethrow,2 of 2,[],1626196,,,1610612759,33,24,2022-03-08T02:11:24Z,1850000,,,0,,J. Richardson Free Throw 2 of 2 (4 PTS),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
188,PT10M26.00S,2022-03-08T02:11:40.3Z,2,REGULAR,3pt,Jump Shot,[],1629659,28.07161629434954,78.92156862745098,1610612747,33,24,2022-03-08T02:11:46Z,1860000,-145.0,211.0,1,left,MISS T. Horton-Tucker 25' pullup 3PT,[1629659],1610612747.0,LAL,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,25.61,Missed,,,,,,,,,,,,,,,,,,
189,PT10M22.00S,2022-03-08T02:11:44.3Z,2,REGULAR,rebound,defensive,[],1630563,,,1610612759,33,24,2022-03-08T02:11:46Z,1870000,,,0,,J. Primo REBOUND (Off:0 Def:2),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,188.0,2.0,2.0,0.0,,,,,
190,PT10M12.00S,2022-03-08T02:11:56.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,92.85479632063075,54.166666666666664,1610612759,35,24,2022-03-08T02:12:05Z,1880000,21.0,15.0,1,right,D. Murray driving finger roll Layup (8 PTS),[1627749],1610612759.0,SAS,driving finger roll,,,Murray,D. Murray,,,,,2.55,Made,8.0,,,,,,,,,,,,,,,,,
191,PT10M12.00S,2022-03-08T02:12:00.7Z,2,REGULAR,foul,personal,['1freethrow'],2730,,,1610612759,35,24,2022-03-08T02:12:12Z,1890000,,,0,,D. Howard shooting personal FOUL (1 PF) (Murray 1 FT),"[2730, 1627749]",1610612747.0,LAL,shooting,,,Howard,D. Howard,,,,,,,,,,,202053.0,1.0,0.0,Murray,1627749.0,,,,,,,,,
193,PT10M12.00S,2022-03-08T02:12:09.1Z,2,REGULAR,substitution,out,[],1630563,,,1610612759,35,24,2022-03-08T02:12:24Z,1910000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M12.00S,2022-03-08T02:12:09.1Z,2,REGULAR,substitution,in,[],203926,,,1610612759,35,24,2022-03-08T02:12:24Z,1920000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M12.00S,2022-03-08T02:12:23.6Z,2,REGULAR,freethrow,1 of 1,[],1627749,,,1610612759,35,24,2022-03-08T02:12:23Z,1930000,,,0,,MISS D. Murray Free Throw 1 of 1,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Missed,,,,,,,,,,,,,,,,,,
196,PT10M10.00S,2022-03-08T02:12:24.7Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,35,24,2022-03-08T02:12:24Z,1940000,,,0,,D. Howard REBOUND (Off:0 Def:2),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,195.0,2.0,2.0,0.0,,,,,
197,PT09M49.00S,2022-03-08T02:12:48.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201571,12.565703022339028,38.970588235294116,1610612747,35,26,2022-03-08T02:13:12Z,1950000,55.0,66.0,1,left,D. Augustin 8' bank Jump Shot (2 PTS),[201571],1610612747.0,LAL,bank,,,Augustin,D. Augustin,,,,,8.57,Made,2.0,,,,,,,,,,,,,,,,,
198,PT09M49.00S,2022-03-08T02:12:52.2Z,2,REGULAR,foul,personal,['1freethrow'],1629111,,,1610612747,35,26,2022-03-08T02:12:59Z,1960000,,,0,,J. Landale shooting personal FOUL (1 PF) (Augustin 1 FT),"[1629111, 201571]",1610612759.0,SAS,shooting,,,Landale,J. Landale,,,,,,,,,,,202053.0,1.0,0.0,Augustin,201571.0,,,,,,,,,
200,PT09M49.00S,2022-03-08T02:13:20.1Z,2,REGULAR,freethrow,1 of 1,[],201571,,,1610612747,35,27,2022-03-08T02:13:20Z,1980000,,,0,,D. Augustin Free Throw 1 of 1 (3 PTS),[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
201,PT09M34.00S,2022-03-08T02:13:36.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629111,90.09526938239159,48.28431372549019,1610612759,37,27,2022-03-08T02:13:54Z,1990000,-9.0,41.0,1,right,J. Landale floating Jump Shot (4 PTS) (D. Murray 3 AST),"[1629111, 1627749]",1610612759.0,SAS,floating,,,Landale,J. Landale,,,,,4.15,Made,4.0,D. Murray,1627749.0,3.0,,,,,,,,,,,,,,
203,PT09M19.00S,2022-03-08T02:13:52.2Z,2,REGULAR,turnover,lost ball,[],1629659,,,1610612747,37,27,2022-03-08T02:13:58Z,2010000,,,0,,T. Horton-Tucker lost ball TURNOVER (1 TO),"[1629659, 1627749]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,1.0,Murray,1627749.0,,
204,PT09M19.00S,2022-03-08T02:13:52.2Z,2,REGULAR,steal,,[],1627749,,,1610612759,37,27,2022-03-08T02:13:55Z,2020000,,,0,,D. Murray STEAL (2 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M18.00S,2022-03-08T02:13:56.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627749,92.85479632063075,48.28431372549019,1610612759,39,27,2022-03-08T02:22:40Z,2030000,-9.0,15.0,1,right,D. Murray running Layup (10 PTS),[1627749],1610612759.0,SAS,running,,,Murray,D. Murray,,,,,1.7,Made,10.0,,,,,,,,,,,,,,,,,
206,PT09M18.00S,2022-03-08T02:14:02.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,39,27,2022-03-08T02:14:02Z,2040000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M59.00S,2022-03-08T02:17:16.8Z,2,REGULAR,3pt,Jump Shot,[],201571,31.61957950065703,70.83333333333334,1610612747,39,30,2022-03-08T02:17:21Z,2050000,-104.0,245.0,1,left,D. Augustin 26' 3PT  (6 PTS) (T. Horton-Tucker 2 AST),"[201571, 1629659]",1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,26.6,Made,6.0,T. Horton-Tucker,1629659.0,2.0,,,,,,,,,,,,,,
209,PT08M44.00S,2022-03-08T02:17:31.2Z,2,REGULAR,2pt,Jump Shot,[],1629641,79.05716162943496,26.715686274509803,1610612759,41,30,2022-03-08T02:17:39Z,2070000,-116.0,144.0,1,right,R. Langford 18' pullup Jump Shot (6 PTS) (D. Murray 4 AST),"[1629641, 1627749]",1610612759.0,SAS,pullup,,,Langford,R. Langford,,,,,18.55,Made,6.0,D. Murray,1627749.0,4.0,,,,,,,,,,,,,,
211,PT08M20.00S,2022-03-08T02:17:56.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2546,14.273981603153747,50.73529411764706,1610612747,41,30,2022-03-08T02:23:48Z,2090000,-4.0,82.0,1,left,MISS C. Anthony 8' fadeaway Shot,[2546],1610612747.0,LAL,fadeaway,,,Anthony,C. Anthony,,,,,8.18,Missed,,,,,,,,,,,,,,,,,,
212,PT08M17.00S,2022-03-08T02:17:59.3Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,41,30,2022-03-08T02:23:48Z,2100000,,,0,,D. Murray REBOUND (Off:0 Def:5),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,211.0,5.0,5.0,0.0,,,,,
213,PT08M09.00S,2022-03-08T02:18:06.0Z,2,REGULAR,3pt,Jump Shot,[],1629111,66.5735873850197,43.872549019607845,1610612759,41,30,2022-03-08T02:18:10Z,2110000,-31.0,262.0,1,right,MISS J. Landale 26' 3PT,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,26.35,Missed,,,,,,,,,,,,,,,,,,
214,PT08M07.00S,2022-03-08T02:18:08.0Z,2,REGULAR,rebound,defensive,[],1629659,,,1610612747,41,30,2022-03-08T02:18:10Z,2120000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:2),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,213.0,2.0,2.0,0.0,,,,,
215,PT07M46.00S,2022-03-08T02:18:30.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201571,10.5946123521682,34.068627450980394,1610612747,41,30,2022-03-08T02:18:36Z,2130000,80.0,47.0,1,left,MISS D. Augustin 9' fadeaway Shot,[201571],1610612747.0,LAL,fadeaway,,,Augustin,D. Augustin,,,,,9.26,Missed,,,,,,,,,,,,,,,,,,
216,PT07M43.00S,2022-03-08T02:18:33.2Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,41,30,2022-03-08T02:18:36Z,2140000,,,0,,D. Murray REBOUND (Off:0 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,215.0,6.0,6.0,0.0,,,,,
217,PT07M38.00S,2022-03-08T02:18:37.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629111,92.85479632063075,49.26470588235294,1610612759,43,30,2022-03-08T02:24:55Z,2150000,-4.0,15.0,1,right,J. Landale cutting Layup (6 PTS) (D. Murray 5 AST),"[1629111, 1627749]",1610612759.0,SAS,cutting,,,Landale,J. Landale,,,,,1.52,Made,6.0,D. Murray,1627749.0,5.0,,,,,,,,,,,,,,
219,PT07M17.00S,2022-03-08T02:18:58.4Z,2,REGULAR,3pt,Jump Shot,[],1629659,33.065045992115635,32.35294117647059,1610612747,43,30,2022-03-08T02:19:16Z,2170000,88.0,258.0,1,left,MISS T. Horton-Tucker 27' 3PT,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,27.29,Missed,,,,,,,,,,,,,,,,,,
220,PT07M17.00S,2022-03-08T02:18:58.4Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612759,43,30,2022-03-08T02:19:16Z,2180000,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,219.0,1.0,1.0,0.0,,,,,
221,PT07M10.00S,2022-03-08T02:19:09.5Z,2,REGULAR,turnover,out-of-bounds,[],203926,,,1610612759,43,30,2022-03-08T02:19:22Z,2190000,,,0,,D. McDermott step out-of-bounds TURNOVER (2 TO),[203926],1610612759.0,SAS,step,,,McDermott,D. McDermott,,,,,,,,,,,2004.0,,,,,,,,,2.0,,,,
222,PT07M10.00S,2022-03-08T02:19:13.0Z,2,REGULAR,substitution,out,[],1629111,,,1610612747,43,30,2022-03-08T02:19:37Z,2200000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M10.00S,2022-03-08T02:19:13.0Z,2,REGULAR,substitution,out,[],1629641,,,1610612747,43,30,2022-03-08T02:19:37Z,2210000,,,0,,SUB out: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M10.00S,2022-03-08T02:19:13.0Z,2,REGULAR,substitution,out,[],201571,,,1610612747,43,30,2022-03-08T02:19:37Z,2220000,,,0,,SUB out: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M10.00S,2022-03-08T02:19:13.0Z,2,REGULAR,substitution,out,[],2546,,,1610612747,43,30,2022-03-08T02:19:37Z,2230000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M10.00S,2022-03-08T02:19:13.0Z,2,REGULAR,substitution,out,[],202340,,,1610612747,43,30,2022-03-08T02:19:37Z,2240000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M10.00S,2022-03-08T02:19:13.0Z,2,REGULAR,substitution,in,[],1629640,,,1610612747,43,30,2022-03-08T02:19:37Z,2250000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M10.00S,2022-03-08T02:19:13.0Z,2,REGULAR,substitution,in,[],1627751,,,1610612747,43,30,2022-03-08T02:19:37Z,2260000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M10.00S,2022-03-08T02:19:13.0Z,2,REGULAR,substitution,in,[],1626169,,,1610612747,43,30,2022-03-08T02:19:37Z,2270000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M10.00S,2022-03-08T02:19:13.0Z,2,REGULAR,substitution,in,[],1628370,,,1610612747,43,30,2022-03-08T02:19:37Z,2280000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M10.00S,2022-03-08T02:19:13.0Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,43,30,2022-03-08T02:19:37Z,2290000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M00.00S,2022-03-08T02:19:43.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,32.276609724047304,60.049019607843135,1610612747,43,30,2022-03-08T02:19:50Z,2300000,-50.0,251.0,1,left,MISS M. Monk 25' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,
233,PT06M58.00S,2022-03-08T02:19:45.6Z,2,REGULAR,rebound,offensive,[],2730,,,1610612747,43,30,2022-03-08T02:19:45Z,2310000,,,0,,D. Howard REBOUND (Off:1 Def:2),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,232.0,3.0,2.0,1.0,,,,,
234,PT06M55.00S,2022-03-08T02:19:48.7Z,2,REGULAR,turnover,lost ball,[],1626169,,,1610612747,43,30,2022-03-08T02:26:23Z,2320000,,,0,,S. Johnson lost ball TURNOVER (1 TO),"[1626169, 1627749]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,1.0,Murray,1627749.0,,
235,PT06M55.00S,2022-03-08T02:19:48.7Z,2,REGULAR,steal,,[],1627749,,,1610612759,43,30,2022-03-08T02:19:50Z,2330000,,,0,,D. Murray STEAL (3 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M52.00S,2022-03-08T02:19:52.3Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612759,43,30,2022-03-08T02:20:02Z,2340000,,,0,,D. Murray bad pass TURNOVER (4 TO),"[1627749, 1628370]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,4.0,Monk,1628370.0,,
237,PT06M52.00S,2022-03-08T02:19:52.3Z,2,REGULAR,steal,,[],1628370,,,1610612747,43,30,2022-03-08T02:19:54Z,2350000,,,0,,M. Monk STEAL (2 STL),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M48.00S,2022-03-08T02:19:55.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628370,6.389618922470433,47.794117647058826,1610612747,43,32,2022-03-08T02:27:01Z,2360000,11.0,8.0,1,left,M. Monk running DUNK (4 PTS),[1628370],1610612747.0,LAL,running,,,Monk,M. Monk,,,,,1.34,Made,4.0,,,,,,,,,,,,,,,,,
239,PT06M36.00S,2022-03-08T02:20:07.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,80.76544021024968,50.245098039215684,1610612759,43,32,2022-03-08T02:20:12Z,2370000,1.0,128.0,1,right,MISS J. Richardson 12' pullup Shot,[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,12.83,Missed,,,,,,,,,,,,,,,,,,
240,PT06M33.00S,2022-03-08T02:20:10.2Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,43,32,2022-03-08T02:20:12Z,2380000,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,239.0,3.0,3.0,0.0,,,,,
241,PT06M26.00S,2022-03-08T02:20:19.8Z,2,REGULAR,turnover,out-of-bounds,[],1630559,,,1610612747,43,32,2022-03-08T02:20:27Z,2390000,,,0,,A. Reaves bad pass out-of-bounds TURNOVER (1 TO),[1630559],1610612747.0,LAL,bad pass,,,Reaves,A. Reaves,,,,,,,,,,,2004.0,,,,,,,,,1.0,,,,
242,PT06M16.00S,2022-03-08T02:20:39.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,92.59198423127464,51.225490196078425,1610612759,45,32,2022-03-08T02:28:17Z,2400000,6.0,17.0,1,right,K. Johnson driving Layup (4 PTS) (D. Murray 6 AST),"[1629640, 1627749]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,1.82,Made,4.0,D. Murray,1627749.0,6.0,,,,,,,,,,,,,,
243,PT06M01.00S,2022-03-08T02:20:53.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,12.697109067017081,54.41176470588235,1610612747,45,34,2022-03-08T02:21:09Z,2410000,-22.0,67.0,1,left,M. Monk 7' floating Jump Shot (6 PTS),[1628370],1610612747.0,LAL,floating,,,Monk,M. Monk,,,,,7.05,Made,6.0,,,,,,,,,,,,,,,,,
244,PT05M49.00S,2022-03-08T02:21:08.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,85.62746386333771,50.73529411764706,1610612759,47,34,2022-03-08T02:29:57Z,2420000,4.0,83.0,1,right,D. Murray 8' driving floating Jump Shot (12 PTS),[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,8.27,Made,12.0,,,,,,,,,,,,,,,,,
245,PT05M49.00S,2022-03-08T02:21:11.3Z,2,REGULAR,foul,personal,['1freethrow'],1630559,,,1610612759,47,34,2022-03-08T02:21:18Z,2430000,,,0,,A. Reaves shooting personal FOUL (1 PF) (Murray 1 FT),"[1630559, 1627749]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,,,,,,,202053.0,1.0,0.0,Murray,1627749.0,,,,,,,,,
247,PT05M49.00S,2022-03-08T02:21:33.5Z,2,REGULAR,freethrow,1 of 1,[],1627749,,,1610612759,48,34,2022-03-08T02:21:33Z,2450000,,,0,,D. Murray Free Throw 1 of 1 (13 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
248,PT05M25.00S,2022-03-08T02:21:58.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626169,7.178055190538765,47.30392156862745,1610612747,48,36,2022-03-08T02:22:06Z,2460000,13.0,15.0,1,left,S. Johnson Layup (2 PTS),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,2.02,Made,2.0,,,,,,,,,,,,,,,,,
249,PT05M25.00S,2022-03-08T02:22:03.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,48,36,2022-03-08T02:22:03Z,2470000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M25.00S,2022-03-08T02:24:42.1Z,2,REGULAR,substitution,out,[],1627749,,,1610612759,48,36,2022-03-08T02:24:55Z,2480000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M25.00S,2022-03-08T02:24:42.1Z,2,REGULAR,substitution,out,[],1629659,,,1610612759,48,36,2022-03-08T02:24:55Z,2490000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M25.00S,2022-03-08T02:24:42.1Z,2,REGULAR,substitution,in,[],1630200,,,1610612759,48,36,2022-03-08T02:24:55Z,2500000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M25.00S,2022-03-08T02:24:42.1Z,2,REGULAR,substitution,in,[],201566,,,1610612759,48,36,2022-03-08T02:24:55Z,2510000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M11.00S,2022-03-08T02:25:08.5Z,2,REGULAR,2pt,Jump Shot,[],1626196,83.65637319316689,30.637254901960787,1610612759,48,36,2022-03-08T02:25:13Z,2520000,-97.0,101.0,1,right,MISS J. Richardson 14' pullup Shot,[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,14.0,Missed,,,,,,,,,,,,,,,,,,
255,PT05M07.00S,2022-03-08T02:25:12.5Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612759,48,36,2022-03-08T02:25:13Z,2530000,,,0,,J. Poeltl REBOUND (Off:1 Def:0),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,254.0,1.0,0.0,1.0,,,,,
256,PT05M07.00S,2022-03-08T02:25:12.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,94.40999984741211,50.0,1610612759,50,36,2022-03-08T02:25:12Z,2540000,0.0,0.0,1,right,J. Poeltl tip Layup (2 PTS),[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,
257,PT04M46.00S,2022-03-08T02:25:34.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,9.806176084099869,57.59803921568627,1610612747,50,36,2022-03-08T02:31:37Z,2550000,-38.0,40.0,1,left,MISS M. Monk driving floating Shot,[1628370],1610612747.0,LAL,driving floating,,,Monk,M. Monk,,,,,5.5,Missed,,,,,,,,,,,,,,,,,,
258,PT04M41.00S,2022-03-08T02:25:38.0Z,2,REGULAR,rebound,offensive,[],2730,,,1610612747,50,36,2022-03-08T02:25:38Z,2560000,,,0,,D. Howard REBOUND (Off:2 Def:2),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,257.0,4.0,2.0,2.0,,,,,
259,PT04M41.00S,2022-03-08T02:25:38.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2730,5.590000152587891,50.0,1610612747,50,38,2022-03-08T02:25:38Z,2570000,0.0,0.0,1,left,D. Howard putback Layup (4 PTS),[2730],1610612747.0,LAL,putback,,,Howard,D. Howard,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,
260,PT04M21.00S,2022-03-08T02:25:58.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,87.86136662286465,49.01960784313725,1610612759,50,38,2022-03-08T02:32:45Z,2580000,-5.0,62.0,1,right,MISS J. Poeltl 6' floating Shot,[1627751],1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,6.18,Missed,,,,,,,,,,,,,,,,,,
261,PT04M21.00S,2022-03-08T02:26:01.0Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612759,50,38,2022-03-08T02:26:01Z,2590000,,,0,,J. Poeltl REBOUND (Off:2 Def:0),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,260.0,2.0,0.0,2.0,,,,,
262,PT04M21.00S,2022-03-08T02:26:02.1Z,2,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612759,50,38,2022-03-08T02:26:09Z,2600000,,,0,,A. Reaves shooting personal FOUL (2 PF) (Poeltl 2 FT),"[1630559, 1627751]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,,,,,,,1198.0,2.0,0.0,Poeltl,1627751.0,,,,,,,,,
264,PT04M21.00S,2022-03-08T02:26:30.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627751,,,1610612759,50,38,2022-03-08T02:26:30Z,2620000,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Missed,,,,,,,,,,,,,,,,,,
265,PT04M21.00S,2022-03-08T02:26:30.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,50,38,2022-03-08T02:26:30Z,2630000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,264.0,,,,,,,,
266,PT04M21.00S,2022-03-08T02:26:34.5Z,2,REGULAR,substitution,out,[],1626196,,,1610612759,50,38,2022-03-08T02:26:58Z,2640000,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
