actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
533,PT07M50.00S,2022-01-29T03:28:11.5Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,106,100,2022-01-29T03:28:13Z,5250000,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,532.0,2.0,2.0,0.0,,,,,,,,,,,,,,
534,PT07M31.00S,2022-01-29T03:28:30.3Z,4,REGULAR,3pt,Jump Shot,[],1629632,28.991458607095925,85.7843137254902,1610612741,106,103,2022-01-29T03:28:39Z,5260000,-179.0,220.0,1,left,C. White 28' 3PT  (18 PTS) (D. DeRozan 6 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,28.36,Made,18.0,,,,,D. DeRozan,201942.0,6.0,,,,,,,,,,,
536,PT07M14.00S,2022-01-29T03:28:47.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,91.5407358738502,36.029411764705884,1610612759,108,103,2022-01-29T03:28:54Z,5280000,-70.0,27.0,1,right,D. Murray 7' driving floating bank Jump Shot (22 PTS),[1627749],1610612759.0,SAS,driving floating bank,,,Murray,D. Murray,,,,,7.49,Made,22.0,,,,,,,,,,,,,,,,,,
537,PT07M00.00S,2022-01-29T03:29:01.4Z,4,REGULAR,3pt,Jump Shot,[],202696,30.17411300919842,25.49019607843137,1610612741,108,106,2022-01-29T03:29:06Z,5290000,123.0,231.0,1,left,N. Vucevic 26' 3PT  (17 PTS) (D. DeRozan 7 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,26.16,Made,17.0,,,,,D. DeRozan,201942.0,7.0,,,,,,,,,,,
539,PT06M32.00S,2022-01-29T03:29:29.4Z,4,REGULAR,2pt,Jump Shot,[],1627749,87.33574244415243,69.85294117647058,1610612759,108,106,2022-01-29T03:29:33Z,5310000,99.0,67.0,1,right,MISS D. Murray 11' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,11.95,Missed,,,,,,,,,,,,,,,,,,,
540,PT06M29.00S,2022-01-29T03:29:32.4Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612741,108,106,2022-01-29T03:29:33Z,5320000,,,0,,T. Brown Jr. REBOUND (Off:1 Def:6),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,539.0,7.0,6.0,1.0,,,,,,,,,,,,,,
541,PT06M17.00S,2022-01-29T03:29:44.7Z,4,REGULAR,3pt,Jump Shot,[],202696,33.065045992115635,41.66666666666667,1610612741,108,106,2022-01-29T03:29:49Z,5330000,42.0,258.0,1,left,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,,
542,PT06M15.00S,2022-01-29T03:29:46.7Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,108,106,2022-01-29T03:29:49Z,5340000,,,0,,D. Murray REBOUND (Off:0 Def:7),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,541.0,7.0,7.0,0.0,,,,,,,,,,,,,,
543,PT06M08.00S,2022-01-29T03:29:53.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,94.03745072273325,49.754901960784316,1610612759,110,106,2022-01-29T03:30:07Z,5350000,-1.0,4.0,1,right,D. Murray driving Layup (24 PTS),[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,0.37,Made,24.0,,,,,,,,,,,,,,,,,,
544,PT05M53.00S,2022-01-29T03:30:08.7Z,4,REGULAR,2pt,Jump Shot,[],201942,15.588042049934298,70.58823529411765,1610612741,110,106,2022-01-29T03:30:14Z,5360000,-103.0,94.0,1,left,MISS D. DeRozan 13' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,13.94,Missed,,,,,,,,,,,,,,,,,,,
545,PT05M51.00S,2022-01-29T03:30:10.7Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612759,110,106,2022-01-29T03:30:14Z,5370000,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,544.0,1.0,1.0,0.0,,,,,,,,,,,,,,
546,PT05M42.00S,2022-01-29T03:30:20.2Z,4,REGULAR,3pt,Jump Shot,[],1629640,72.35545335085413,80.63725490196079,1610612759,113,106,2022-01-29T03:30:29Z,5380000,153.0,207.0,1,right,K. Johnson 25' 3PT  (20 PTS) (D. Murray 11 AST),"[1629640, 1627749]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,25.78,Made,20.0,,,,,D. Murray,1627749.0,11.0,,,,,,,,,,,
548,PT05M42.00S,2022-01-29T03:30:24.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,113,106,2022-01-29T03:30:24Z,5400000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT05M42.00S,2022-01-29T03:31:31.2Z,4,REGULAR,substitution,out,[],203926,,,1610612741,113,106,2022-01-29T03:31:54Z,5410000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT05M42.00S,2022-01-29T03:31:31.2Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,113,106,2022-01-29T03:31:54Z,5420000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M42.00S,2022-01-29T03:31:31.2Z,4,REGULAR,substitution,out,[],1628972,,,1610612741,113,106,2022-01-29T03:31:54Z,5430000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT05M42.00S,2022-01-29T03:31:31.2Z,4,REGULAR,substitution,in,[],1628401,,,1610612741,113,106,2022-01-29T03:31:54Z,5440000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT05M42.00S,2022-01-29T03:31:31.2Z,4,REGULAR,substitution,in,[],203897,,,1610612741,113,106,2022-01-29T03:31:54Z,5450000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT05M42.00S,2022-01-29T03:31:31.2Z,4,REGULAR,substitution,in,[],1629750,,,1610612741,113,106,2022-01-29T03:31:54Z,5460000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M29.00S,2022-01-29T03:32:09.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,7.30946123521682,49.754901960784316,1610612741,113,108,2022-01-29T03:32:26Z,5470000,1.0,16.0,1,left,D. DeRozan driving finger roll Layup (27 PTS),[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,1.62,Made,27.0,,,,,,,,,,,,,,,,,,
557,PT05M08.00S,2022-01-29T03:32:36.5Z,4,REGULAR,foul,personal,['3freethrow'],202696,,,1610612759,113,108,2022-01-29T03:32:44Z,5490000,,,0,,N. Vucevic shooting personal FOUL (4 PF) (Johnson 3 FT),"[202696, 1629640]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,1628159.0,4.0,0.0,Johnson,1629640.0,,,
559,PT05M08.00S,2022-01-29T03:33:07.8Z,4,REGULAR,freethrow,1 of 3,[],1629640,,,1610612759,114,108,2022-01-29T03:33:07Z,5510000,,,0,,K. Johnson Free Throw 1 of 3 (21 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
560,PT05M08.00S,2022-01-29T03:33:19.9Z,4,REGULAR,freethrow,2 of 3,[],1629640,,,1610612759,115,108,2022-01-29T03:33:19Z,5520000,,,0,,K. Johnson Free Throw 2 of 3 (22 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
561,PT05M08.00S,2022-01-29T03:33:37.1Z,4,REGULAR,freethrow,3 of 3,[],1629640,,,1610612759,116,108,2022-01-29T03:33:37Z,5530000,,,0,,K. Johnson Free Throw 3 of 3 (23 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,23.0,,,,,,,,,,,,,,,,,,
562,PT04M57.00S,2022-01-29T03:33:50.3Z,4,REGULAR,3pt,Jump Shot,[],1630245,17.427726675427067,93.62745098039215,1610612741,116,108,2022-01-29T03:33:55Z,5540000,-218.0,111.0,1,left,MISS A. Dosunmu 24' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,24.49,Missed,,,,,,,,,,,,,,,,,,,
563,PT04M54.00S,2022-01-29T03:33:53.3Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,116,108,2022-01-29T03:33:55Z,5550000,,,0,,J. Poeltl REBOUND (Off:6 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,562.0,11.0,5.0,6.0,,,,,,,,,,,,,,
564,PT04M47.00S,2022-01-29T03:33:59.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627751,93.24901445466492,49.50980392156863,1610612759,118,108,2022-01-29T03:34:05Z,5560000,-2.0,11.0,1,right,J. Poeltl cutting DUNK (17 PTS) (L. Walker IV 1 AST),"[1627751, 1629022]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,1.13,Made,17.0,,,,,L. Walker IV,1629022.0,1.0,,,,,,,,,,,
566,PT04M34.00S,2022-01-29T03:34:13.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,6.915243101182654,44.11764705882353,1610612741,118,110,2022-01-29T03:34:20Z,5580000,29.0,13.0,1,left,Z. LaVine driving floating bank Jump Shot (24 PTS),[203897],1610612741.0,CHI,driving floating bank,,,LaVine,Z. LaVine,,,,,3.19,Made,24.0,,,,,,,,,,,,,,,,,,
567,PT04M23.00S,2022-01-29T03:34:26.1Z,4,REGULAR,foul,personal,[],1629750,,,1610612759,118,110,2022-01-29T03:34:51Z,5590000,,,0,,J. Green personal FOUL (3 PF),"[1629750, 1628401]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,1627962.0,3.0,0.0,White,1628401.0,,,
569,PT04M16.00S,2022-01-29T03:35:05.8Z,4,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612759,118,110,2022-01-29T03:35:15Z,5610000,,,0,,D. Murray bad pass out-of-bounds TURNOVER (5 TO),[1627749],1610612759.0,SAS,bad pass,,,Murray,D. Murray,,,,,,,,,,,,,,,5.0,,,1628159.0,,,,,,,
570,PT04M00.00S,2022-01-29T03:35:42.2Z,4,REGULAR,foul,personal,[],1629022,,,1610612741,118,110,2022-01-29T03:36:02Z,5620000,,,0,,L. Walker IV personal FOUL (1 PF),"[1629022, 203897]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,LaVine,203897.0,,,
572,PT03M54.00S,2022-01-29T03:36:05.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203897,5.995400788436268,50.98039215686274,1610612741,118,110,2022-01-29T03:36:41Z,5640000,-5.0,4.0,1,left,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,0.63,Missed,,,,,,,,,,,,,,,,,,,
573,PT03M53.00S,2022-01-29T03:36:06.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,118,110,2022-01-29T03:36:41Z,5650000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,572.0,,,,,,,,,,,,,,,,,
574,PT03M53.00S,2022-01-29T03:36:09.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,118,110,2022-01-29T03:36:09Z,5660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT03M49.00S,2022-01-29T03:36:24.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203897,4.681340341655716,3.1862745098039214,1610612741,118,110,2022-01-29T03:36:29Z,5670000,234.0,-8.0,1,left,MISS Z. LaVine 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,,
576,PT03M46.00S,2022-01-29T03:36:27.1Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,118,110,2022-01-29T03:36:29Z,5680000,,,0,,K. Johnson REBOUND (Off:0 Def:8),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,575.0,8.0,8.0,0.0,,,,,,,,,,,,,,
577,PT03M32.00S,2022-01-29T03:36:41.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,92.85479632063075,48.77450980392157,1610612759,120,110,2022-01-29T03:36:45Z,5690000,-6.0,15.0,1,right,D. White driving Layup (12 PTS),[1628401],1610612759.0,SAS,driving,,,White,D. White,,,,,1.59,Made,12.0,,,,,,,,,,,,,,,,,,
578,PT03M20.00S,2022-01-29T03:36:55.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627749,,,1610612741,120,110,2022-01-29T03:37:02Z,5700000,,,0,,D. Murray shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1627749, 201942]",1610612759.0,SAS,shooting,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,DeRozan,201942.0,,,
580,PT03M20.00S,2022-01-29T03:37:34.2Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,120,111,2022-01-29T03:37:34Z,5720000,,,0,,D. DeRozan Free Throw 1 of 2 (28 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,28.0,,,,,,,,,,,,,,,,,,
581,PT03M20.00S,2022-01-29T03:37:35.3Z,4,REGULAR,substitution,out,[],1629750,,,1610612741,120,111,2022-01-29T03:37:38Z,5730000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M20.00S,2022-01-29T03:37:35.3Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,120,111,2022-01-29T03:37:38Z,5740000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M20.00S,2022-01-29T03:37:54.3Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,120,112,2022-01-29T03:37:54Z,5750000,,,0,,D. DeRozan Free Throw 2 of 2 (29 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,29.0,,,,,,,,,,,,,,,,,,
584,PT03M05.00S,2022-01-29T03:38:12.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,86.5473061760841,48.529411764705884,1610612759,120,112,2022-01-29T03:38:18Z,5760000,-7.0,74.0,1,right,MISS J. Poeltl 7' Hook,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,7.44,Missed,,,,,,,,,,,,,,,,,,,
585,PT03M01.00S,2022-01-29T03:38:16.5Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,120,112,2022-01-29T03:38:18Z,5770000,,,0,,D. DeRozan REBOUND (Off:0 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,584.0,5.0,5.0,0.0,,,,,,,,,,,,,,
586,PT02M53.00S,2022-01-29T03:38:24.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,17.16491458607096,58.08823529411765,1610612741,120,112,2022-01-29T03:38:29Z,5780000,-40.0,109.0,1,left,MISS D. DeRozan 11' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,11.62,Missed,,,,,,,,,,,,,,,,,,,
587,PT02M51.00S,2022-01-29T03:38:26.7Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,120,112,2022-01-29T03:38:29Z,5790000,,,0,,D. Murray REBOUND (Off:0 Def:8),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,586.0,8.0,8.0,0.0,,,,,,,,,,,,,,
588,PT02M37.00S,2022-01-29T03:38:40.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,86.5473061760841,37.254901960784316,1610612759,122,112,2022-01-29T03:38:45Z,5800000,-64.0,74.0,1,right,D. Murray 9' driving floating Jump Shot (26 PTS),[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,9.76,Made,26.0,,,,,,,,,,,,,,,,,,
589,PT02M25.00S,2022-01-29T03:38:51.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,7.5722733245729295,50.49019607843137,1610612741,122,114,2022-01-29T03:38:59Z,5810000,-2.0,19.0,1,left,Z. LaVine driving finger roll Layup (26 PTS),[203897],1610612741.0,CHI,driving finger roll,,,LaVine,Z. LaVine,,,,,1.89,Made,26.0,,,,,,,,,,,,,,,,,,
590,PT02M03.00S,2022-01-29T03:39:14.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,92.9862023653088,51.225490196078425,1610612759,124,114,2022-01-29T03:39:22Z,5820000,6.0,13.0,1,right,J. Poeltl cutting finger roll Layup (19 PTS) (D. White 9 AST),"[1627751, 1628401]",1610612759.0,SAS,cutting finger roll,,,Poeltl,J. Poeltl,,,,,1.47,Made,19.0,,,,,D. White,1628401.0,9.0,,,,,,,,,,,
592,PT01M51.00S,2022-01-29T03:39:29.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627751,,,1610612741,124,114,2022-01-29T03:39:35Z,5840000,,,0,,J. Poeltl shooting personal FOUL (4 PF) (Vucevic 2 FT),"[1627751, 202696]",1610612759.0,SAS,shooting,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,1628159.0,4.0,0.0,Vucevic,202696.0,,,
594,PT01M51.00S,2022-01-29T03:39:59.7Z,4,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,124,114,2022-01-29T03:39:59Z,5860000,,,0,,MISS N. Vucevic Free Throw 1 of 2,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
595,PT01M51.00S,2022-01-29T03:39:59.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,124,114,2022-01-29T03:39:59Z,5870000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,594.0,,,,,,,,,,,,,,,,,
596,PT01M51.00S,2022-01-29T03:40:16.3Z,4,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,124,115,2022-01-29T03:40:16Z,5880000,,,0,,N. Vucevic Free Throw 2 of 2 (18 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
597,PT01M36.00S,2022-01-29T03:40:34.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,93.64323258869908,50.245098039215684,1610612759,124,115,2022-01-29T03:40:49Z,5890000,1.0,7.0,1,right,MISS D. Murray driving finger roll Layup,[1627749],1610612759.0,SAS,driving finger roll,,,Murray,D. Murray,,,,,0.74,Missed,,,,,,,,,,,,,,,,,,,
598,PT01M35.00S,2022-01-29T03:40:35.1Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,124,115,2022-01-29T03:40:56Z,5900000,,,0,,Z. LaVine REBOUND (Off:0 Def:4),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,597.0,4.0,4.0,0.0,,,,,,,,,,,,,,
599,PT01M35.00S,2022-01-29T03:40:48.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628401,,,1610612741,124,115,2022-01-29T03:40:54Z,5910000,,,0,,D. White personal FOUL (5 PF) (LaVine 2 FT),"[1628401, 203897]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,1627962.0,5.0,0.0,LaVine,203897.0,,,
601,PT01M35.00S,2022-01-29T03:41:13.6Z,4,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,124,116,2022-01-29T03:41:13Z,5930000,,,0,,Z. LaVine Free Throw 1 of 2 (27 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,27.0,,,,,,,,,,,,,,,,,,
602,PT01M35.00S,2022-01-29T03:41:29.1Z,4,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,124,117,2022-01-29T03:41:29Z,5940000,,,0,,Z. LaVine Free Throw 2 of 2 (28 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,28.0,,,,,,,,,,,,,,,,,,
603,PT01M16.00S,2022-01-29T03:41:50.0Z,4,REGULAR,2pt,Jump Shot,[],1627749,92.32917214191852,24.264705882352942,1610612759,124,117,2022-01-29T03:41:59Z,5950000,-129.0,20.0,1,right,MISS D. Murray 13' turnaround Shot,[1627749],1610612759.0,SAS,turnaround,,,Murray,D. Murray,,,,,13.02,Missed,,,,,,,,,,,,,,,,,,,
604,PT01M13.00S,2022-01-29T03:41:53.0Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,124,117,2022-01-29T03:41:59Z,5960000,,,0,,N. Vucevic REBOUND (Off:2 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,603.0,8.0,6.0,2.0,,,,,,,,,,,,,,
605,PT01M06.00S,2022-01-29T03:42:01.4Z,4,REGULAR,3pt,Jump Shot,[],201942,27.020367936925098,79.65686274509804,1610612741,124,120,2022-01-29T03:42:06Z,5970000,-148.0,201.0,1,left,D. DeRozan 25' 3PT  (32 PTS) (N. Vucevic 4 AST),"[201942, 202696]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,25.02,Made,32.0,,,,,N. Vucevic,202696.0,4.0,,,,,,,,,,,
607,PT00M47.90S,2022-01-29T03:42:22.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,84.97043363994744,36.27450980392157,1610612759,126,120,2022-01-29T03:43:08Z,5990000,-69.0,89.0,1,right,J. Poeltl 11' floating Jump Shot (21 PTS) (D. Murray 12 AST),"[1627751, 1627749]",1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,11.22,Made,21.0,,,,,D. Murray,1627749.0,12.0,,,,,,,,,,,
609,PT00M47.90S,2022-01-29T03:42:26.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,126,120,2022-01-29T03:42:26Z,6010000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M45.90S,2022-01-29T03:44:20.1Z,4,REGULAR,turnover,out-of-bounds,[],203897,,,1610612741,126,120,2022-01-29T03:44:32Z,6020000,,,0,,Z. LaVine step out-of-bounds TURNOVER (2 TO),[203897],1610612741.0,CHI,step,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,2.0,,,1627962.0,,,,,,,
611,PT00M25.50S,2022-01-29T03:44:54.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,82.34231274638634,48.77450980392157,1610612759,128,120,2022-01-29T03:45:01Z,6030000,-6.0,113.0,1,right,D. Murray 11' driving floating Jump Shot (28 PTS),[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,11.37,Made,28.0,,,,,,,,,,,,,,,,,,
612,PT00M19.60S,2022-01-29T03:45:03.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,6.258212877792378,50.98039215686274,1610612741,128,122,2022-01-29T03:45:17Z,6040000,-5.0,6.0,1,left,Z. LaVine driving DUNK (30 PTS) (D. DeRozan 8 AST),"[203897, 201942]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,0.8,Made,30.0,,,,,D. DeRozan,201942.0,8.0,,,,,,,,,,,
614,PT00M18.40S,2022-01-29T03:45:09.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630245,,,1610612759,128,122,2022-01-29T03:45:23Z,6060000,,,0,,A. Dosunmu take personal FOUL (3 PF) (White 2 FT),"[1630245, 1628401]",1610612741.0,CHI,take,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,1628159.0,3.0,0.0,White,1628401.0,,,
616,PT00M18.40S,2022-01-29T03:45:37.7Z,4,REGULAR,freethrow,1 of 2,[],1628401,,,1610612759,129,122,2022-01-29T03:45:37Z,6080000,,,0,,D. White Free Throw 1 of 2 (13 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
617,PT00M18.40S,2022-01-29T03:45:56.5Z,4,REGULAR,freethrow,2 of 2,[],1628401,,,1610612759,130,122,2022-01-29T03:45:56Z,6090000,,,0,,D. White Free Throw 2 of 2 (14 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
618,PT00M18.40S,2022-01-29T03:46:01.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,130,122,2022-01-29T03:46:01Z,6100000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M18.40S,2022-01-29T03:47:12.4Z,4,REGULAR,substitution,out,[],1627751,,,1610612741,130,122,2022-01-29T03:47:24Z,6110000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M18.40S,2022-01-29T03:47:12.4Z,4,REGULAR,substitution,in,[],1630170,,,1610612741,130,122,2022-01-29T03:47:24Z,6120000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M11.80S,2022-01-29T03:47:35.0Z,4,REGULAR,3pt,Jump Shot,[],203897,34.510512483574246,48.28431372549019,1610612741,130,122,2022-01-29T03:48:12Z,6130000,9.0,272.0,1,left,MISS Z. LaVine 27' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,27.2,Missed,,,,,,,,,,,,,,,,,,,
622,PT00M10.80S,2022-01-29T03:47:38.3Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,130,122,2022-01-29T03:47:38Z,6140000,,,0,,D. Murray REBOUND (Off:0 Def:9),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,621.0,9.0,9.0,0.0,,,,,,,,,,,,,,
