actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
277,PT02M03.00S,2021-12-16T02:29:35.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,51,69,2021-12-16T02:29:35Z,2720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT01M54.00S,2021-12-16T02:30:00.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,5.206964520367937,45.83333333333333,1610612766,51,71,2021-12-16T02:30:07Z,2730000,21.0,-4.0,1,left,M. Bridges driving finger roll Layup (13 PTS),[1628970],1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,2.11,Made,,,,,13.0,,,,,,,,,,,,,,
280,PT01M44.00S,2021-12-16T02:30:16.6Z,2,REGULAR,violation,kicked ball,[],1629667,,,1610612759,51,71,2021-12-16T02:30:58Z,2750000,,,0,,J. McDaniels kicked ball VIOLATION,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,1627519.0,,,,,
281,PT01M37.00S,2021-12-16T02:30:39.1Z,2,REGULAR,3pt,Jump Shot,[],1627749,68.15045992115637,64.4607843137255,1610612759,51,71,2021-12-16T02:33:23Z,2760000,72.0,247.0,1,right,MISS D. Murray 25' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,25.73,Missed,,,,,,,,,,,,,,,,,,,
282,PT01M32.00S,2021-12-16T02:30:44.1Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,51,71,2021-12-16T02:33:23Z,2770000,,,0,,C. Martin REBOUND (Off:1 Def:4),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,281.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
283,PT01M14.00S,2021-12-16T02:31:02.8Z,2,REGULAR,2pt,Jump Shot,[],1628998,18.74178712220762,12.5,1610612766,51,71,2021-12-16T02:31:13Z,2780000,188.0,124.0,1,left,MISS C. Martin 22' Jump Shot,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,22.46,Missed,,,,,,,,,,,,,,,,,,,
284,PT01M11.00S,2021-12-16T02:31:05.8Z,2,REGULAR,rebound,defensive,[],1628966,,,1610612759,51,71,2021-12-16T02:31:13Z,2790000,,,0,,K. Bates-Diop REBOUND (Off:2 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,283.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
285,PT01M06.00S,2021-12-16T02:31:12.6Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1626179,,,1610612759,51,71,2021-12-16T02:31:24Z,2800000,,,0,,T. Rozier shooting personal FOUL (1 PF) (Forbes 3 FT),"[1626179, 1627854]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Forbes,1627854.0,
287,PT01M06.00S,2021-12-16T02:31:44.9Z,2,REGULAR,freethrow,1 of 3,[],1627854,,,1610612759,52,71,2021-12-16T02:31:44Z,2820000,,,0,,B. Forbes Free Throw 1 of 3 (11 PTS),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
288,PT01M06.00S,2021-12-16T02:31:51.4Z,2,REGULAR,freethrow,2 of 3,[],1627854,,,1610612759,53,71,2021-12-16T02:31:51Z,2830000,,,0,,B. Forbes Free Throw 2 of 3 (12 PTS),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
289,PT01M06.00S,2021-12-16T02:32:06.7Z,2,REGULAR,freethrow,3 of 3,[],1627854,,,1610612759,54,71,2021-12-16T02:32:06Z,2840000,,,0,,B. Forbes Free Throw 3 of 3 (13 PTS),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
290,PT00M44.10S,2021-12-16T02:32:30.3Z,2,REGULAR,3pt,Jump Shot,[],1626179,32.013797634691194,31.127450980392158,1610612766,54,71,2021-12-16T02:32:36Z,2850000,94.0,248.0,1,left,MISS T. Rozier 26' step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,,
291,PT00M41.40S,2021-12-16T02:32:33.0Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,54,71,2021-12-16T02:32:36Z,2860000,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,290.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
292,PT00M31.20S,2021-12-16T02:32:44.7Z,2,REGULAR,3pt,Jump Shot,[],1628401,69.59592641261499,68.87254901960785,1610612759,57,71,2021-12-16T02:32:49Z,2870000,94.0,233.0,1,right,D. White 25' 3PT  (7 PTS) (D. Murray 7 AST),"[1628401, 1627749]",1610612759.0,SAS,,,,White,D. White,,,,,25.17,Made,,,,,7.0,D. Murray,1627749.0,7.0,,,,,,,,,,,
294,PT00M08.80S,2021-12-16T02:33:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,6.783837056504599,47.30392156862745,1610612766,57,73,2021-12-16T02:33:14Z,2890000,13.0,11.0,1,left,C. Martin driving Layup (13 PTS) (T. Rozier 5 AST),"[1628998, 1626179]",1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,1.76,Made,,,,,13.0,T. Rozier,1626179.0,5.0,,,,,,,,,,,
296,PT00M01.60S,2021-12-16T02:33:21.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,90.09526938239159,47.549019607843135,1610612759,57,73,2021-12-16T02:33:34Z,2910000,-12.0,41.0,1,right,MISS D. Murray driving finger roll Layup,[1627749],1610612759.0,SAS,driving finger roll,,,Murray,D. Murray,,,,,4.24,Missed,,,,,,,,,,,,,,,,,,,
297,PT00M01.60S,2021-12-16T02:33:21.3Z,2,REGULAR,rebound,offensive,[],1628966,,,1610612759,57,73,2021-12-16T02:33:34Z,2920000,,,0,,K. Bates-Diop REBOUND (Off:3 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,296.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
298,PT00M00.00S,2021-12-16T02:33:28.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628966,94.40999984741211,50.0,1610612759,57,73,2021-12-16T02:34:06Z,2930000,0.0,0.0,1,right,MISS K. Bates-Diop tip Layup,[1628966],1610612759.0,SAS,tip,,,Bates-Diop,K. Bates-Diop,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
299,PT00M00.00S,2021-12-16T02:33:28.0Z,2,REGULAR,rebound,defensive,[],1629667,,,1610612766,57,73,2021-12-16T02:34:06Z,2940000,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,298.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
300,PT00M00.00S,2021-12-16T02:34:00.5Z,2,REGULAR,period,end,[],0,,,1610612766,57,73,2021-12-16T02:34:00Z,2950000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2021-12-16T02:48:04.9Z,3,REGULAR,substitution,out,['startperiod'],1628966,,,1610612766,57,73,2021-12-16T02:48:44Z,2960000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2021-12-16T02:48:04.9Z,3,REGULAR,substitution,out,['startperiod'],1627854,,,1610612766,57,73,2021-12-16T02:48:44Z,2970000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2021-12-16T02:48:04.9Z,3,REGULAR,substitution,out,['startperiod'],1629667,,,1610612766,57,73,2021-12-16T02:48:44Z,2980000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2021-12-16T02:48:04.9Z,3,REGULAR,substitution,out,['startperiod'],1629023,,,1610612766,57,73,2021-12-16T02:48:44Z,2990000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2021-12-16T02:48:04.9Z,3,REGULAR,substitution,in,['startperiod'],203926,,,1610612766,57,73,2021-12-16T02:48:44Z,3000000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2021-12-16T02:48:04.9Z,3,REGULAR,substitution,in,['startperiod'],1627751,,,1610612766,57,73,2021-12-16T02:48:44Z,3010000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2021-12-16T02:48:04.9Z,3,REGULAR,substitution,in,['startperiod'],202330,,,1610612766,57,73,2021-12-16T02:48:44Z,3020000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2021-12-16T02:48:04.9Z,3,REGULAR,substitution,in,['startperiod'],203486,,,1610612766,57,73,2021-12-16T02:48:44Z,3030000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2021-12-16T02:48:46.0Z,3,REGULAR,period,start,[],0,,,1610612766,57,73,2021-12-16T02:48:46Z,3040000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT11M30.00S,2021-12-16T02:49:14.6Z,3,REGULAR,3pt,Jump Shot,[],202330,79.31997371879106,92.15686274509804,1610612766,57,73,2021-12-16T02:49:19Z,3060000,211.0,142.0,1,right,MISS G. Hayward 25' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
312,PT11M28.00S,2021-12-16T02:49:16.8Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,57,73,2021-12-16T02:49:16Z,3070000,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,311.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
313,PT11M19.00S,2021-12-16T02:49:25.6Z,3,REGULAR,3pt,Jump Shot,[],1629640,7.440867279894875,3.6764705882352944,1610612759,60,73,2021-12-16T02:49:46Z,3080000,232.0,17.0,1,left,K. Johnson 3PT  (9 PTS) (D. McDermott 1 AST),"[1629640, 203926]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,23.23,Made,,,,,9.0,D. McDermott,203926.0,1.0,,,,,,,,,,,
315,PT10M55.00S,2021-12-16T02:49:49.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,94.82588699080158,46.568627450980394,1610612766,60,75,2021-12-16T02:49:58Z,3100000,-17.0,-4.0,1,right,C. Martin driving reverse Layup (15 PTS),[1628998],1610612766.0,CHA,driving reverse,,,Martin,C. Martin,,,,,1.76,Made,,,,,15.0,,,,,,,,,,,,,,
316,PT10M41.00S,2021-12-16T02:50:04.7Z,3,REGULAR,3pt,Jump Shot,[],203926,28.86005256241787,75.24509803921569,1610612759,63,75,2021-12-16T02:50:17Z,3110000,-126.0,219.0,1,left,D. McDermott 25' 3PT  (10 PTS) (D. White 2 AST),"[203926, 1628401]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,25.26,Made,,,,,10.0,D. White,1628401.0,2.0,,,,,,,,,,,
318,PT10M20.00S,2021-12-16T02:50:24.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203486,86.81011826544021,48.03921568627451,1610612766,63,75,2021-12-16T02:50:30Z,3130000,-10.0,71.0,1,right,MISS M. Plumlee 7' Hook,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,7.22,Missed,,,,,,,,,,,,,,,,,,,
319,PT10M17.00S,2021-12-16T02:50:27.0Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612759,63,75,2021-12-16T02:50:30Z,3140000,,,0,,D. White REBOUND (Off:0 Def:4),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,318.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
320,PT10M14.00S,2021-12-16T02:50:30.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628401,6.258212877792378,49.754901960784316,1610612759,65,75,2021-12-16T02:50:51Z,3150000,1.0,6.0,1,left,D. White driving DUNK (9 PTS),[1628401],1610612759.0,SAS,driving,,,White,D. White,,,,,0.64,Made,,,,,9.0,,,,,,,,,,,,,,
321,PT10M14.00S,2021-12-16T02:50:43.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,65,75,2021-12-16T02:50:57Z,3160000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT09M51.00S,2021-12-16T02:53:59.5Z,3,REGULAR,turnover,lost ball,[],203486,,,1610612766,65,75,2021-12-16T02:54:06Z,3170000,,,0,,M. Plumlee lost ball TURNOVER (3 TO),"[203486, 203926]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,3.0,McDermott,203926.0,,,,,,
323,PT09M51.00S,2021-12-16T02:53:59.5Z,3,REGULAR,steal,,[],203926,,,1610612759,65,75,2021-12-16T02:54:02Z,3180000,,,0,,D. McDermott STEAL (1 STL),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT09M45.00S,2021-12-16T02:54:05.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,8.886333771353483,49.50980392156863,1610612759,65,75,2021-12-16T02:54:14Z,3190000,2.0,31.0,1,left,MISS K. Johnson driving finger roll Layup,[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,3.11,Missed,,,,,,,,,,,,,,,,,,,
325,PT09M43.00S,2021-12-16T02:54:07.5Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,65,75,2021-12-16T02:54:14Z,3200000,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,324.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
326,PT09M40.00S,2021-12-16T02:54:10.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628998,92.85479632063075,93.87254901960785,1610612766,65,78,2021-12-16T02:54:32Z,3210000,219.0,15.0,1,right,C. Martin 3PT  (18 PTS) (G. Hayward 3 AST),"[1628998, 202330]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,21.99,Made,,,,,18.0,G. Hayward,202330.0,3.0,,,,,,,,,,,
328,PT09M26.00S,2021-12-16T02:54:24.5Z,3,REGULAR,3pt,Jump Shot,[],1627749,28.465834428383708,23.52941176470588,1610612759,65,78,2021-12-16T02:54:35Z,3230000,132.0,215.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,,
329,PT09M26.00S,2021-12-16T02:54:24.5Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,65,78,2021-12-16T02:54:35Z,3240000,,,0,,M. Bridges REBOUND (Off:2 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,328.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
330,PT09M21.00S,2021-12-16T02:54:32.8Z,3,REGULAR,violation,kicked ball,[],1628401,,,1610612766,65,78,2021-12-16T02:54:42Z,3250000,,,0,,D. White kicked ball VIOLATION,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,1146.0,,,,,
331,PT09M14.00S,2021-12-16T02:54:54.3Z,3,REGULAR,2pt,Jump Shot,[],1626179,92.9862023653088,27.205882352941174,1610612766,65,78,2021-12-16T02:55:02Z,3260000,-114.0,13.0,1,right,MISS T. Rozier 11' driving floating bank Shot,[1626179],1610612766.0,CHA,driving floating bank,,,Rozier,T. Rozier,,,,,11.48,Missed,,,,,,,,,,,,,,,,,,,
332,PT09M10.00S,2021-12-16T02:54:58.3Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,65,78,2021-12-16T02:55:02Z,3270000,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,331.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
333,PT09M03.00S,2021-12-16T02:55:05.1Z,3,REGULAR,3pt,Jump Shot,[],1627749,29.122864651773984,74.26470588235294,1610612759,68,78,2021-12-16T02:55:12Z,3280000,-121.0,221.0,1,left,D. Murray 25' 3PT  (10 PTS) (D. White 3 AST),"[1627749, 1628401]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,25.24,Made,,,,,10.0,D. White,1628401.0,3.0,,,,,,,,,,,
335,PT08M43.00S,2021-12-16T02:55:28.1Z,3,REGULAR,foul,personal,['2freethrow'],203926,,,1610612766,68,78,2021-12-16T02:55:45Z,3300000,,,0,,D. McDermott shooting personal FOUL (1 PF) (Hayward 2 FT),"[203926, 202330]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Hayward,202330.0,
337,PT08M43.00S,2021-12-16T02:55:54.4Z,3,REGULAR,freethrow,1 of 2,[],202330,,,1610612766,68,79,2021-12-16T02:55:54Z,3320000,,,0,,G. Hayward Free Throw 1 of 2 (21 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
338,PT08M43.00S,2021-12-16T02:56:03.2Z,3,REGULAR,freethrow,2 of 2,[],202330,,,1610612766,68,80,2021-12-16T02:56:03Z,3330000,,,0,,G. Hayward Free Throw 2 of 2 (22 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
339,PT08M26.00S,2021-12-16T02:56:21.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,5.601182654402102,52.20588235294118,1610612759,70,80,2021-12-16T02:56:28Z,3340000,-11.0,0.0,1,left,K. Johnson driving reverse Layup (11 PTS) (D. McDermott 2 AST),"[1629640, 203926]",1610612759.0,SAS,driving reverse,,,Johnson,K. Johnson,,,,,1.1,Made,,,,,11.0,D. McDermott,203926.0,2.0,,,,,,,,,,,
342,PT08M08.00S,2021-12-16T02:56:48.3Z,3,REGULAR,foul,personal,[],203926,,,1610612766,70,80,2021-12-16T02:56:56Z,3370000,,,0,,D. McDermott personal FOUL (2 PF),"[203926, 203486]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Plumlee,203486.0,
344,PT07M59.00S,2021-12-16T02:57:09.6Z,3,REGULAR,turnover,out-of-bounds,[],1628998,,,1610612766,70,80,2021-12-16T02:57:22Z,3390000,,,0,,C. Martin step out-of-bounds TURNOVER (1 TO),[1628998],1610612766.0,CHA,step,,,Martin,C. Martin,,,,,,,,,,,,,,,,,1.0,,,204058.0,,,,,
345,PT07M46.00S,2021-12-16T02:57:30.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,8.623521681997373,5.392156862745098,1610612759,70,80,2021-12-16T02:57:35Z,3400000,223.0,29.0,1,left,MISS D. White 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,22.48,Missed,,,,,,,,,,,,,,,,,,,
346,PT07M43.00S,2021-12-16T02:57:33.8Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,70,80,2021-12-16T02:57:35Z,3410000,,,0,,G. Hayward REBOUND (Off:0 Def:4),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,345.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
347,PT07M40.00S,2021-12-16T02:57:45.9Z,3,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612766,70,80,2021-12-16T02:58:01Z,3420000,,,0,,D. White shooting personal FOUL (2 PF) (Bridges 2 FT),"[1628401, 1628970]",1610612759.0,SAS,shooting,,,White,D. White,,,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Bridges,1628970.0,
349,PT07M40.00S,2021-12-16T02:58:08.3Z,3,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,70,80,2021-12-16T02:58:27Z,3440000,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
350,PT07M40.00S,2021-12-16T02:58:08.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,70,80,2021-12-16T02:58:27Z,3450000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,349.0,,,,,,,,,,,,,,,,,,
351,PT07M40.00S,2021-12-16T02:58:08.3Z,3,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,70,80,2021-12-16T02:58:27Z,3460000,,,0,,MISS M. Bridges Free Throw 2 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
352,PT07M37.00S,2021-12-16T02:58:11.3Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,70,80,2021-12-16T02:58:27Z,3470000,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,351.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
353,PT07M30.00S,2021-12-16T02:58:34.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,12.171484888304862,55.14705882352941,1610612759,70,80,2021-12-16T02:58:40Z,3480000,-26.0,62.0,1,left,MISS D. Murray 6' driving floating Shot,[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,6.7,Missed,,,,,,,,,,,,,,,,,,,
354,PT07M27.00S,2021-12-16T02:58:37.3Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,70,80,2021-12-16T02:58:40Z,3490000,,,0,,M. Plumlee REBOUND (Off:1 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,353.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
355,PT07M25.00S,2021-12-16T02:58:39.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202330,94.30026281208936,3.1862745098039214,1610612766,70,83,2021-12-16T02:59:01Z,3500000,-234.0,1.0,1,right,G. Hayward 3PT  (25 PTS) (C. Martin 1 AST),"[202330, 1628998]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,23.41,Made,,,,,25.0,C. Martin,1628998.0,1.0,,,,,,,,,,,
357,PT07M23.00S,2021-12-16T02:58:52.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,70,83,2021-12-16T02:58:52Z,3520000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT07M23.00S,2021-12-16T03:01:10.8Z,3,REGULAR,substitution,out,[],1626179,,,1610612759,70,83,2021-12-16T03:01:29Z,3530000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT07M23.00S,2021-12-16T03:01:10.8Z,3,REGULAR,substitution,out,[],203486,,,1610612759,70,83,2021-12-16T03:01:29Z,3540000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT07M23.00S,2021-12-16T03:01:10.8Z,3,REGULAR,substitution,in,[],1626162,,,1610612759,70,83,2021-12-16T03:01:29Z,3550000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M23.00S,2021-12-16T03:01:10.8Z,3,REGULAR,substitution,in,[],1629023,,,1610612759,70,83,2021-12-16T03:01:29Z,3560000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M02.00S,2021-12-16T03:02:01.2Z,3,REGULAR,3pt,Jump Shot,[],203926,31.61957950065703,50.0,1610612759,70,83,2021-12-16T03:02:05Z,3570000,0.0,245.0,1,left,MISS D. McDermott 24' pullup 3PT,[203926],1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,24.47,Missed,,,,,,,,,,,,,,,,,,,
363,PT06M59.00S,2021-12-16T03:02:04.2Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,70,83,2021-12-16T03:02:05Z,3580000,,,0,,M. Bridges REBOUND (Off:2 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,362.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
364,PT06M42.00S,2021-12-16T03:02:20.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,93.64323258869908,47.30392156862745,1610612766,70,85,2021-12-16T03:02:24Z,3590000,-13.0,7.0,1,right,M. Bridges driving reverse Layup (15 PTS),[1628970],1610612766.0,CHA,driving reverse,,,Bridges,M. Bridges,,,,,1.53,Made,,,,,15.0,,,,,,,,,,,,,,
365,PT06M30.00S,2021-12-16T03:02:31.9Z,3,REGULAR,3pt,Jump Shot,[],1627749,28.991458607095925,73.0392156862745,1610612759,70,85,2021-12-16T03:02:50Z,3600000,-115.0,220.0,1,left,MISS D. Murray 24' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,24.83,Missed,,,,,,,,,,,,,,,,,,,
366,PT06M26.00S,2021-12-16T03:02:35.9Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,70,85,2021-12-16T03:02:50Z,3610000,,,0,,G. Hayward REBOUND (Off:0 Def:5),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,365.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
