actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
535,PT07M47.00S,2021-12-08T03:26:26.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202692,91.27792378449409,44.85294117647059,1610612752,88,101,2021-12-08T03:46:01Z,5210000,-26.0,29.0,1,right,MISS A. Burks driving reverse Layup,[202692],1610612752.0,NYK,driving reverse,,,Burks,A. Burks,,,,,,,,3.91,Missed,,,,,,,,,,,,,,,,
536,PT07M44.00S,2021-12-08T03:26:29.9Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,88,101,2021-12-08T03:26:33Z,5220000,,,0,,D. Murray REBOUND (Off:0 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,535.0,6.0,6.0,0.0,,,,,,,,
537,PT07M42.00S,2021-12-08T03:26:34.6Z,4,REGULAR,2pt,Jump Shot,[],1628401,8.229303547963205,31.372549019607842,1610612759,90,101,2021-12-08T03:46:32Z,5230000,93.0,25.0,1,left,D. White 9' driving floating bank Jump Shot (22 PTS),[1628401],1610612759.0,SAS,driving floating bank,,,White,D. White,,,,,,,,9.64,Made,22.0,,,,,,,,,,,,,,,
538,PT07M42.00S,2021-12-08T03:26:37.9Z,4,REGULAR,foul,personal,['1freethrow'],1630193,,,1610612759,90,101,2021-12-08T03:26:52Z,5240000,,,0,,I. Quickley shooting personal FOUL (3 PF) (White 1 FT),"[1630193, 1628401]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,2715.0,3.0,0.0,White,1628401.0,,,
540,PT07M42.00S,2021-12-08T03:26:46.3Z,4,REGULAR,substitution,out,[],1629234,,,1610612759,90,101,2021-12-08T03:27:20Z,5260000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M42.00S,2021-12-08T03:26:46.3Z,4,REGULAR,substitution,out,[],1630167,,,1610612759,90,101,2021-12-08T03:27:20Z,5270000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M42.00S,2021-12-08T03:26:46.3Z,4,REGULAR,substitution,in,[],1627751,,,1610612759,90,101,2021-12-08T03:27:20Z,5280000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M42.00S,2021-12-08T03:26:46.3Z,4,REGULAR,substitution,in,[],203944,,,1610612759,90,101,2021-12-08T03:27:20Z,5290000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M42.00S,2021-12-08T03:27:07.4Z,4,REGULAR,freethrow,1 of 1,[],1628401,,,1610612759,91,101,2021-12-08T03:27:07Z,5300000,,,0,,D. White Free Throw 1 of 1 (23 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,Made,23.0,,,,,,,,,,,,,,,
545,PT07M31.00S,2021-12-08T03:27:20.4Z,4,REGULAR,3pt,Jump Shot,[],1630193,65.65374507227332,44.85294117647059,1610612752,91,101,2021-12-08T03:27:34Z,5310000,-26.0,270.0,1,right,MISS I. Quickley 27' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,27.16,Missed,,,,,,,,,,,,,,,,
546,PT07M25.00S,2021-12-08T03:27:26.4Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612759,91,101,2021-12-08T03:27:34Z,5320000,,,0,,D. White REBOUND (Off:0 Def:5),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,545.0,5.0,5.0,0.0,,,,,,,,
547,PT07M18.00S,2021-12-08T03:27:33.4Z,4,REGULAR,2pt,Jump Shot,[],1627749,6.783837056504599,71.32352941176471,1610612759,91,101,2021-12-08T03:47:09Z,5330000,-107.0,11.0,1,left,MISS D. Murray 10' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,,,,10.72,Missed,,,,,,,,,,,,,,,,
548,PT07M17.00S,2021-12-08T03:27:34.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,91,101,2021-12-08T03:47:09Z,5340000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,547.0,,,,,,,,,,,
549,PT07M17.00S,2021-12-08T03:27:39.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,91,101,2021-12-08T03:27:39Z,5350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M17.00S,2021-12-08T03:27:44.4Z,4,REGULAR,substitution,out,[],1629011,,,1610612759,91,101,2021-12-08T03:27:47Z,5360000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M17.00S,2021-12-08T03:27:44.4Z,4,REGULAR,substitution,in,[],203457,,,1610612759,91,101,2021-12-08T03:27:47Z,5370000,,,0,,SUB in: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M13.00S,2021-12-08T03:28:05.5Z,4,REGULAR,turnover,lost ball,[],1628401,,,1610612759,91,101,2021-12-08T03:28:10Z,5380000,,,0,,D. White lost ball TURNOVER (3 TO),"[1628401, 1630193]",1610612759.0,SAS,,,,White,D. White,,,,,3.0,Quickley,1630193.0,,,,,,,,,,,,,,,,,,
553,PT07M13.00S,2021-12-08T03:28:05.5Z,4,REGULAR,steal,,[],1630193,,,1610612752,91,101,2021-12-08T03:50:13Z,5390000,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M59.00S,2021-12-08T03:28:19.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202692,69.99014454664915,78.92156862745098,1610612752,91,101,2021-12-08T03:28:31Z,5400000,145.0,230.0,1,right,MISS A. Burks 27' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,27.13,Missed,,,,,,,,,,,,,,,,
555,PT06M54.00S,2021-12-08T03:28:24.9Z,4,REGULAR,rebound,offensive,[],203457,,,1610612752,91,101,2021-12-08T03:28:31Z,5410000,,,0,,N. Noel REBOUND (Off:3 Def:2),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,554.0,5.0,2.0,3.0,,,,,,,,
556,PT06M50.00S,2021-12-08T03:28:31.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202692,93.51182654402102,51.470588235294116,1610612752,91,103,2021-12-08T03:28:39Z,5420000,7.0,8.0,1,right,A. Burks reverse Layup (17 PTS) (I. Quickley 2 AST),"[202692, 1630193]",1610612752.0,NYK,reverse,,,Burks,A. Burks,,,,,,,,1.13,Made,17.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,,
558,PT06M50.00S,2021-12-08T03:28:34.9Z,4,REGULAR,foul,personal,['1freethrow'],1627751,,,1610612752,91,103,2021-12-08T03:28:45Z,5440000,,,0,,J. Poeltl shooting personal FOUL (3 PF) (Burks 1 FT),"[1627751, 202692]",1610612759.0,SAS,shooting,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,2002.0,3.0,0.0,Burks,202692.0,,,
560,PT06M50.00S,2021-12-08T03:29:01.3Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",202692,,,1610612752,91,104,2021-12-08T03:29:01Z,5460000,,,0,,A. Burks Free Throw 1 of 1 (18 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,Made,18.0,,,,,,,,,,,,,,,
561,PT06M30.00S,2021-12-08T03:29:21.7Z,4,REGULAR,3pt,Jump Shot,[],1628401,31.225361366622867,67.40196078431373,1610612759,94,104,2021-12-08T03:29:27Z,5470000,-87.0,241.0,1,left,D. White 25' 3PT step back (26 PTS),[1628401],1610612759.0,SAS,step back,,,White,D. White,,,,,,,,25.62,Made,26.0,,,,,,,,,,,,,,,
562,PT06M13.00S,2021-12-08T03:29:38.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,92.06636005256242,52.20588235294118,1610612752,94,104,2021-12-08T03:49:33Z,5480000,11.0,22.0,1,right,MISS D. Rose driving floating Shot,[201565],1610612752.0,NYK,driving floating,,,Rose,D. Rose,,,,,,,,2.47,Missed,,,,,,,,,,,,,,,,
563,PT06M12.00S,2021-12-08T03:29:39.3Z,4,REGULAR,rebound,offensive,[],203457,,,1610612752,94,104,2021-12-08T03:30:05Z,5490000,,,0,,N. Noel REBOUND (Off:4 Def:2),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,562.0,6.0,2.0,4.0,,,,,,,,
564,PT06M12.00S,2021-12-08T03:30:06.1Z,4,REGULAR,foul,personal,[],1630563,,,1610612752,94,104,2021-12-08T03:30:16Z,5500000,,,0,,J. Primo personal FOUL (1 PF),"[1630563, 203457]",1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Noel,203457.0,,,
567,PT06M12.00S,2021-12-08T03:30:11.8Z,4,REGULAR,substitution,in,[],1628966,,,1610612752,94,104,2021-12-08T03:30:21Z,5530000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M12.00S,2021-12-08T03:30:11.8Z,4,REGULAR,substitution,out,[],201565,,,1610612752,94,104,2021-12-08T03:32:55Z,5535000,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M12.00S,2021-12-08T03:30:11.8Z,4,REGULAR,substitution,in,[],1629628,,,1610612752,94,104,2021-12-08T03:32:55Z,5537500,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M12.00S,2021-12-08T03:30:11.8Z,4,REGULAR,substitution,out,[],1630563,,,1610612752,94,104,2021-12-08T03:35:35Z,5538750,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M59.00S,2021-12-08T03:30:22.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203944,78.23587385019711,47.05882352941176,1610612752,94,104,2021-12-08T03:37:40Z,5540000,-15.0,152.0,1,right,MISS J. Randle 15' pullup Shot,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,,,,15.28,Missed,,,,,,,,,,,,,,,,
569,PT05M57.00S,2021-12-08T03:30:24.5Z,4,REGULAR,rebound,offensive,[],203457,,,1610612752,94,104,2021-12-08T03:37:40Z,5550000,,,0,,N. Noel REBOUND (Off:5 Def:2),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,568.0,7.0,2.0,5.0,,,,,,,,
572,PT05M50.00S,2021-12-08T03:30:31.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630193,84.05059132720105,18.627450980392158,1610612752,94,106,2021-12-08T03:38:10Z,5580000,-157.0,97.0,1,right,I. Quickley 18' driving floating Jump Shot (11 PTS),[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,,,,18.47,Made,11.0,,,,,,,,,,,,,,,
573,PT05M46.00S,2021-12-08T03:30:38.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.258212877792378,43.872549019607845,1610612759,96,106,2021-12-08T03:50:16Z,5590000,31.0,6.0,1,left,D. Murray driving finger roll Layup (14 PTS),[1627749],1610612759.0,SAS,driving finger roll,,,Murray,D. Murray,,,,,,,,3.12,Made,14.0,,,,,,,,,,,,,,,
574,PT05M46.00S,2021-12-08T03:30:49.0Z,4,REGULAR,foul,personal,['1freethrow'],203457,,,1610612759,96,106,2021-12-08T03:31:00Z,5600000,,,0,,N. Noel shooting personal FOUL (2 PF) (Murray 1 FT),"[203457, 1627749]",1610612752.0,NYK,shooting,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,1628485.0,2.0,0.0,Murray,1627749.0,,,
576,PT05M46.00S,2021-12-08T03:31:02.9Z,4,REGULAR,freethrow,1 of 1,[],1627749,,,1610612759,97,106,2021-12-08T03:31:02Z,5620000,,,0,,D. Murray Free Throw 1 of 1 (15 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
577,PT05M26.00S,2021-12-08T03:31:26.5Z,4,REGULAR,foul,personal,[],1627751,,,1610612752,97,106,2021-12-08T03:31:38Z,5630000,,,0,,J. Poeltl personal FOUL (4 PF),"[1627751, 1630193]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,1628485.0,4.0,0.0,Quickley,1630193.0,,,
579,PT05M12.00S,2021-12-08T03:32:09.0Z,4,REGULAR,3pt,Jump Shot,[],1630193,91.01511169513797,2.696078431372549,1610612752,97,109,2021-12-08T03:33:01Z,5650000,-237.0,32.0,1,right,I. Quickley 3PT  (14 PTS) (J. Randle 6 AST),"[1630193, 203944]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,23.87,Made,14.0,J. Randle,203944.0,6.0,,,,,,,,,,,,
581,PT05M00.00S,2021-12-08T03:32:21.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,11.383048620236531,46.81372549019608,1610612759,97,109,2021-12-08T03:50:56Z,5670000,16.0,55.0,1,left,MISS D. Murray pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,,,,5.68,Missed,,,,,,,,,,,,,,,,
582,PT05M00.00S,2021-12-08T03:32:21.6Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,97,109,2021-12-08T03:33:10Z,5680000,,,0,,J. Randle REBOUND (Off:0 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,581.0,6.0,6.0,0.0,,,,,,,,
583,PT04M54.00S,2021-12-08T03:32:26.6Z,4,REGULAR,3pt,Jump Shot,[],1630193,73.27529566360053,11.27450980392157,1610612752,97,109,2021-12-08T03:33:15Z,5690000,-194.0,199.0,1,right,MISS I. Quickley 27' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,27.74,Missed,,,,,,,,,,,,,,,,
584,PT04M54.00S,2021-12-08T03:32:26.6Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,97,109,2021-12-08T03:35:08Z,5700000,,,0,,D. Murray REBOUND (Off:0 Def:7),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,583.0,7.0,7.0,0.0,,,,,,,,
585,PT04M43.00S,2021-12-08T03:32:37.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,5.995400788436268,54.41176470588235,1610612759,97,109,2021-12-08T03:51:43Z,5710000,-22.0,4.0,1,left,MISS D. White driving reverse Layup,[1628401],1610612759.0,SAS,driving reverse,,,White,D. White,,,,,,,,2.24,Missed,,,,,,,,,,,,,,,,
586,PT04M38.00S,2021-12-08T03:32:42.9Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,97,109,2021-12-08T03:33:20Z,5720000,,,0,,J. Poeltl REBOUND (Off:3 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,585.0,7.0,4.0,3.0,,,,,,,,
587,PT04M38.00S,2021-12-08T03:32:42.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612759,97,109,2021-12-08T03:32:42Z,5730000,0.0,0.0,1,left,MISS J. Poeltl tip Layup,[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,,
588,PT04M37.00S,2021-12-08T03:32:43.7Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,97,109,2021-12-08T03:32:43Z,5740000,,,0,,J. Poeltl REBOUND (Off:4 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,587.0,8.0,4.0,4.0,,,,,,,,
589,PT04M37.00S,2021-12-08T03:32:43.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627751,5.590000152587891,50.0,1610612759,97,109,2021-12-08T03:53:47Z,5750000,0.0,0.0,1,left,MISS J. Poeltl tip Layup,[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,,
590,PT04M35.00S,2021-12-08T03:32:45.7Z,4,REGULAR,rebound,defensive,[],203457,,,1610612752,97,109,2021-12-08T03:53:47Z,5760000,,,0,,N. Noel REBOUND (Off:5 Def:3),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,589.0,8.0,3.0,5.0,,,,,,,,
593,PT04M20.00S,2021-12-08T03:33:00.7Z,4,REGULAR,3pt,Jump Shot,[],1630193,67.88764783180025,65.68627450980392,1610612752,97,109,2021-12-08T03:33:24Z,5770000,78.0,249.0,1,right,MISS I. Quickley 26' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,,,,26.14,Missed,,,,,,,,,,,,,,,,
594,PT04M15.00S,2021-12-08T03:33:05.7Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612759,97,109,2021-12-08T03:33:24Z,5780000,,,0,,D. White REBOUND (Off:0 Def:6),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,593.0,6.0,6.0,0.0,,,,,,,,
595,PT04M13.00S,2021-12-08T03:33:07.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,6.783837056504599,44.85294117647059,1610612759,97,109,2021-12-08T03:54:11Z,5790000,26.0,11.0,1,left,MISS D. White driving finger roll Layup,[1628401],1610612759.0,SAS,driving finger roll,,,White,D. White,,,,,,,,2.81,Missed,,,,,,,,,,,,,,,,
596,PT04M13.00S,2021-12-08T03:33:10.1Z,4,REGULAR,rebound,offensive,[],1628966,,,1610612759,97,109,2021-12-08T03:33:10Z,5800000,,,0,,K. Bates-Diop REBOUND (Off:1 Def:3),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,595.0,4.0,3.0,1.0,,,,,,,,
653,PT04M13.00S,2021-12-08T03:33:10.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628966,3.630091984231275,50.98039215686274,1610612759,97,109,2021-12-08T03:56:27Z,5805000,-5.0,-18.0,1,left,MISS K. Bates-Diop tip Layup,[1628966],1610612759.0,SAS,tip,,,Bates-Diop,K. Bates-Diop,,,,,,,,1.9,Missed,,,,,,,,,,,,,,,,
654,PT04M13.00S,2021-12-08T03:33:10.8Z,4,REGULAR,rebound,offensive,[],1628966,,,1610612759,97,109,2021-12-08T03:56:27Z,5807500,,,0,,K. Bates-Diop REBOUND (Off:2 Def:3),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,653.0,5.0,3.0,2.0,,,,,,,,
597,PT04M13.00S,2021-12-08T03:33:13.9Z,4,REGULAR,foul,personal,['2freethrow'],203944,,,1610612759,97,109,2021-12-08T03:33:23Z,5810000,,,0,,J. Randle shooting personal FOUL (2 PF) (Bates-Diop 2 FT),"[203944, 1628966]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,1628485.0,2.0,0.0,Bates-Diop,1628966.0,,,
599,PT04M13.00S,2021-12-08T03:33:27.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628966,,,1610612759,98,109,2021-12-08T03:56:27Z,5830000,,,0,,K. Bates-Diop Free Throw 1 of 2 (6 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
600,PT04M13.00S,2021-12-08T03:33:34.2Z,4,REGULAR,substitution,out,[],203926,,,1610612759,98,109,2021-12-08T03:33:38Z,5840000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M13.00S,2021-12-08T03:33:34.2Z,4,REGULAR,substitution,in,[],1627854,,,1610612759,98,109,2021-12-08T03:33:38Z,5850000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M13.00S,2021-12-08T03:33:47.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628966,,,1610612759,99,109,2021-12-08T03:56:27Z,5860000,,,0,,K. Bates-Diop Free Throw 2 of 2 (7 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
604,PT03M54.00S,2021-12-08T03:34:12.3Z,4,REGULAR,2pt,Jump Shot,[],203944,88.25558475689881,76.47058823529412,1610612752,99,111,2021-12-08T03:56:15Z,5880000,132.0,58.0,1,right,J. Randle 14' step back Jump Shot (13 PTS),[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,,,,14.45,Made,13.0,,,,,,,,,,,,,,,
606,PT03M40.00S,2021-12-08T03:34:27.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,9.280551905387648,47.30392156862745,1610612759,101,111,2021-12-08T03:56:46Z,5890000,13.0,35.0,1,left,K. Bates-Diop cutting finger roll Layup (9 PTS) (J. Poeltl 5 AST),"[1628966, 1627751]",1610612759.0,SAS,cutting finger roll,,,Bates-Diop,K. Bates-Diop,,,,,,,,3.72,Made,9.0,J. Poeltl,1627751.0,5.0,,,,,,,,,,,,
608,PT03M19.00S,2021-12-08T03:34:47.3Z,4,REGULAR,2pt,Jump Shot,[],203944,89.96386333771353,74.01960784313727,1610612752,101,113,2021-12-08T03:35:13Z,5910000,120.0,42.0,1,right,J. Randle 12' pullup Jump Shot (15 PTS),[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,,,,12.72,Made,15.0,,,,,,,,,,,,,,,
609,PT03M04.00S,2021-12-08T03:35:04.3Z,4,REGULAR,foul,personal,['2freethrow'],203457,,,1610612759,101,113,2021-12-08T03:35:11Z,5920000,,,0,,N. Noel shooting personal FOUL (3 PF) (Poeltl 2 FT),"[203457, 1627751]",1610612752.0,NYK,shooting,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Poeltl,1627751.0,,,
611,PT03M04.00S,2021-12-08T03:35:29.5Z,4,REGULAR,freethrow,1 of 2,[],1627751,,,1610612759,102,113,2021-12-08T03:35:55Z,5940000,,,0,,J. Poeltl Free Throw 1 of 2 (13 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
613,PT03M04.00S,2021-12-08T03:35:29.5Z,4,REGULAR,freethrow,2 of 2,[],1627751,,,1610612759,102,113,2021-12-08T03:35:55Z,5950000,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,Missed,,,,,,,,,,,,,,,,
614,PT03M01.00S,2021-12-08T03:35:32.5Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,102,113,2021-12-08T03:35:55Z,5960000,,,0,,J. Randle REBOUND (Off:0 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,613.0,7.0,7.0,0.0,,,,,,,,
615,PT02M46.00S,2021-12-08T03:36:06.1Z,4,REGULAR,3pt,Jump Shot,[],1629628,76.03482260183968,87.99019607843137,1610612752,102,116,2021-12-08T03:36:35Z,5970000,190.0,173.0,1,right,R. Barrett 25' 3PT  (29 PTS) (J. Randle 7 AST),"[1629628, 203944]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,25.68,Made,29.0,J. Randle,203944.0,7.0,,,,,,,,,,,,
617,PT02M45.00S,2021-12-08T03:36:13.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,102,116,2021-12-08T03:36:13Z,5990000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT02M45.00S,2021-12-08T03:37:33.3Z,4,REGULAR,substitution,out,[],1628401,,,1610612759,102,116,2021-12-08T03:38:44Z,6000000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT02M45.00S,2021-12-08T03:37:33.3Z,4,REGULAR,substitution,out,[],1627749,,,1610612759,102,116,2021-12-08T03:38:44Z,6010000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M45.00S,2021-12-08T03:37:33.3Z,4,REGULAR,substitution,out,[],1627751,,,1610612759,102,116,2021-12-08T03:38:44Z,6020000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M45.00S,2021-12-08T03:37:33.3Z,4,REGULAR,substitution,out,[],1627854,,,1610612759,102,116,2021-12-08T03:38:44Z,6030000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M45.00S,2021-12-08T03:37:33.3Z,4,REGULAR,substitution,in,[],1629111,,,1610612759,102,116,2021-12-08T03:38:44Z,6040000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M45.00S,2021-12-08T03:37:33.3Z,4,REGULAR,substitution,in,[],1630563,,,1610612759,102,116,2021-12-08T03:38:44Z,6050000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT02M45.00S,2021-12-08T03:37:33.3Z,4,REGULAR,substitution,in,[],1630200,,,1610612759,102,116,2021-12-08T03:38:44Z,6060000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
