actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
456,PT03M35.00S,2022-04-02T02:08:06.3Z,3,REGULAR,substitution,out,[],1630170,,,1610612759,98,72,2022-04-02T02:08:19Z,4560000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M35.00S,2022-04-02T02:08:06.3Z,3,REGULAR,substitution,out,[],1627751,,,1610612759,98,72,2022-04-02T02:08:19Z,4570000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M35.00S,2022-04-02T02:08:06.3Z,3,REGULAR,substitution,in,[],1628380,,,1610612759,98,72,2022-04-02T02:08:19Z,4580000,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M35.00S,2022-04-02T02:08:06.3Z,3,REGULAR,substitution,in,[],1629022,,,1610612759,98,72,2022-04-02T02:08:19Z,4590000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M35.00S,2022-04-02T02:08:06.3Z,3,REGULAR,substitution,in,[],1628966,,,1610612759,98,72,2022-04-02T02:08:19Z,4600000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M19.00S,2022-04-02T02:08:46.7Z,3,REGULAR,turnover,lost ball,[],1629022,,,1610612759,98,72,2022-04-02T02:08:52Z,4610000,,,0,,L. Walker IV lost ball TURNOVER (2 TO),"[1629022, 203463]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,2.0,McLemore,203463.0,,,,,,
462,PT03M19.00S,2022-04-02T02:08:46.7Z,3,REGULAR,steal,,[],203463,,,1610612757,98,72,2022-04-02T02:08:49Z,4620000,,,0,,B. McLemore STEAL (1 STL),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M15.00S,2022-04-02T02:08:50.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629617,91.80354796320631,50.245098039215684,1610612757,98,74,2022-04-02T02:09:04Z,4630000,1.0,25.0,1,right,R. Perry cutting finger roll Layup (7 PTS) (K. Dunn 6 AST),"[1629617, 1627739]",1610612757.0,POR,cutting finger roll,,,Perry,R. Perry,,,,,2.45,Made,,,,,,,7.0,K. Dunn,1627739.0,6.0,,,,,,,,,
465,PT02M54.00S,2022-04-02T02:09:12.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,11.908672798948752,38.72549019607843,1610612759,98,74,2022-04-02T02:09:19Z,4650000,56.0,59.0,1,left,MISS K. Johnson 8' driving Layup - blocked,"[1629640, 1627739]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,8.19,Missed,Dunn,1627739.0,,,,,,,,,,,,,,,,,
466,PT02M54.00S,2022-04-02T02:09:12.0Z,3,REGULAR,block,,[],1627739,,,1610612759,98,74,2022-04-02T02:09:15Z,4660000,,,0,,K. Dunn BLOCK (1 BLK),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M51.00S,2022-04-02T02:09:15.0Z,3,REGULAR,rebound,defensive,[],1629833,,,1610612757,98,74,2022-04-02T02:09:19Z,4670000,,,0,,K. Blevins REBOUND (Off:1 Def:2),[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,465.0,3.0,2.0,1.0,,,,,,,,,,,,,
468,PT02M41.00S,2022-04-02T02:09:25.5Z,3,REGULAR,3pt,Jump Shot,[],203463,66.04796320630749,51.470588235294116,1610612757,98,74,2022-04-02T02:09:34Z,4680000,7.0,267.0,1,right,MISS B. McLemore 26' 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,26.67,Missed,,,,,,,,,,,,,,,,,,,
469,PT02M37.00S,2022-04-02T02:09:29.5Z,3,REGULAR,rebound,defensive,[],1626196,,,1610612759,98,74,2022-04-02T02:09:34Z,4690000,,,0,,J. Richardson REBOUND (Off:0 Def:2),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,468.0,2.0,2.0,0.0,,,,,,,,,,,,,
470,PT02M25.00S,2022-04-02T02:09:44.2Z,3,REGULAR,foul,personal,['2freethrow'],203463,,,1610612759,98,74,2022-04-02T02:09:52Z,4700000,,,0,,B. McLemore shooting personal FOUL (2 PF) (Bates-Diop 2 FT),"[203463, 1628966]",1610612757.0,POR,shooting,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Bates-Diop,1628966.0,
472,PT02M25.00S,2022-04-02T02:10:02.7Z,3,REGULAR,freethrow,1 of 2,[],1628966,,,1610612759,99,74,2022-04-02T02:12:43Z,4720000,,,0,,K. Bates-Diop Free Throw 1 of 2 (1 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,Made,,,,,,,1.0,,,,,,,,,,,,
473,PT02M25.00S,2022-04-02T02:10:06.4Z,3,REGULAR,substitution,out,[],1629022,,,1610612759,99,74,2022-04-02T02:10:12Z,4730000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M25.00S,2022-04-02T02:10:06.4Z,3,REGULAR,substitution,out,[],1629833,,,1610612759,99,74,2022-04-02T02:10:12Z,4740000,,,0,,SUB out: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M25.00S,2022-04-02T02:10:06.4Z,3,REGULAR,substitution,in,[],1630200,,,1610612759,99,74,2022-04-02T02:10:12Z,4750000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M25.00S,2022-04-02T02:10:06.4Z,3,REGULAR,substitution,in,[],1630535,,,1610612759,99,74,2022-04-02T02:10:12Z,4760000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M25.00S,2022-04-02T02:11:00.7Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,99,74,2022-04-02T02:13:28Z,4765000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M25.00S,2022-04-02T02:11:00.7Z,3,REGULAR,substitution,in,[],1629022,,,1610612759,99,74,2022-04-02T02:13:28Z,4767500,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT02M25.00S,2022-04-02T02:10:02.7Z,3,REGULAR,freethrow,2 of 2,[],1628966,,,1610612759,99,74,2022-04-02T02:19:13Z,4783750,,,0,,MISS K. Bates-Diop Free Throw 2 of 2,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,Missed,,,,,,,,,,,,,,,,,,,
527,PT02M25.00S,2022-04-02T02:10:02.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,99,74,2022-04-02T02:20:50Z,4791875,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,526.0,,,,,,,,,,,,,,,,
541,PT02M25.00S,2022-04-02T02:10:04.5Z,3,REGULAR,violation,lane,[],1628966,,,1610612757,99,74,2022-04-02T02:21:10Z,4795937,,,0,,K. Bates-Diop lane VIOLATION,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M02.00S,2022-04-02T02:11:11.3Z,3,REGULAR,3pt,Jump Shot,[],203463,67.09921156373193,64.95098039215686,1610612757,99,74,2022-04-02T02:12:47Z,4800000,75.0,257.0,1,right,MISS B. McLemore 26' 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,26.75,Missed,,,,,,,,,,,,,,,,,,,
481,PT01M58.00S,2022-04-02T02:11:15.4Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,99,74,2022-04-02T02:11:15Z,4810000,,,0,,Z. Collins REBOUND (Off:1 Def:7),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,480.0,8.0,7.0,1.0,,,,,,,,,,,,,
482,PT01M48.00S,2022-04-02T02:11:25.7Z,3,REGULAR,3pt,Jump Shot,[],1628380,31.35676741130092,35.78431372549019,1610612759,99,74,2022-04-02T02:12:51Z,4820000,71.0,242.0,1,left,MISS Z. Collins 25' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,,
483,PT01M46.00S,2022-04-02T02:11:27.7Z,3,REGULAR,rebound,defensive,[],1630535,,,1610612757,99,74,2022-04-02T02:12:51Z,4830000,,,0,,G. Brown III REBOUND (Off:1 Def:3),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,482.0,4.0,3.0,1.0,,,,,,,,,,,,,
484,PT01M35.00S,2022-04-02T02:11:38.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627739,92.9862023653088,49.754901960784316,1610612757,99,76,2022-04-02T02:13:10Z,4840000,-1.0,13.0,1,right,K. Dunn driving DUNK (10 PTS),[1627739],1610612757.0,POR,driving,,,Dunn,K. Dunn,,,,,1.35,Made,,,,,,,10.0,,,,,,,,,,,,
485,PT01M18.00S,2022-04-02T02:11:54.5Z,3,REGULAR,3pt,Jump Shot,[],1628966,4.155716162943495,2.450980392156863,1610612759,99,76,2022-04-02T02:12:32Z,4850000,238.0,-13.0,1,left,MISS K. Bates-Diop 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,23.81,Missed,,,,,,,,,,,,,,,,,,,
486,PT01M17.00S,2022-04-02T02:11:57.0Z,3,REGULAR,rebound,defensive,[],1629617,,,1610612757,99,76,2022-04-02T02:11:57Z,4860000,,,0,,R. Perry REBOUND (Off:0 Def:6),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,485.0,6.0,6.0,0.0,,,,,,,,,,,,,
487,PT01M02.00S,2022-04-02T02:12:12.4Z,3,REGULAR,3pt,Jump Shot,[],1629712,69.46452036793693,75.49019607843137,1610612757,99,79,2022-04-02T02:12:29Z,4870000,127.0,235.0,1,right,D. Louzada 26' 3PT  (3 PTS) (K. Dunn 7 AST),"[1629712, 1627739]",1610612757.0,POR,,,,Louzada,D. Louzada,,,,,26.69,Made,,,,,,,3.0,K. Dunn,1627739.0,7.0,,,,,,,,,
489,PT00M59.30S,2022-04-02T02:12:24.2Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612759,99,79,2022-04-02T02:12:24Z,4890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M41.90S,2022-04-02T02:12:54.6Z,3,REGULAR,foul,personal,['2freethrow'],1630535,,,1610612759,99,79,2022-04-02T02:13:01Z,4900000,,,0,,G. Brown III shooting personal FOUL (3 PF) (Collins 2 FT),"[1630535, 1628380]",1610612757.0,POR,shooting,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Collins,1628380.0,
493,PT00M41.90S,2022-04-02T02:13:26.4Z,3,REGULAR,freethrow,1 of 2,[],1628380,,,1610612759,100,79,2022-04-02T02:13:26Z,4920000,,,0,,Z. Collins Free Throw 1 of 2 (11 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,Made,,,,,,,11.0,,,,,,,,,,,,
494,PT00M41.90S,2022-04-02T02:13:41.4Z,3,REGULAR,freethrow,2 of 2,[],1628380,,,1610612759,101,79,2022-04-02T02:13:41Z,4930000,,,0,,Z. Collins Free Throw 2 of 2 (12 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,Made,,,,,,,12.0,,,,,,,,,,,,
495,PT00M29.40S,2022-04-02T02:13:55.4Z,3,REGULAR,2pt,Jump Shot,[],203463,76.16622864651774,29.65686274509804,1610612757,101,81,2022-04-02T02:15:23Z,4940000,-102.0,172.0,1,right,B. McLemore 19' Jump Shot (7 PTS) (K. Dunn 8 AST),"[203463, 1627739]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,19.94,Made,,,,,,,7.0,K. Dunn,1627739.0,8.0,,,,,,,,,
497,PT00M06.50S,2022-04-02T02:14:21.7Z,3,REGULAR,3pt,Jump Shot,[],1626196,28.07161629434954,78.43137254901961,1610612759,101,81,2022-04-02T02:15:34Z,4960000,-142.0,211.0,1,left,MISS J. Richardson 25' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
498,PT00M06.50S,2022-04-02T02:14:21.7Z,3,REGULAR,rebound,defensive,[],1629617,,,1610612757,101,81,2022-04-02T02:15:34Z,4970000,,,0,,R. Perry REBOUND (Off:0 Def:7),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,497.0,7.0,7.0,0.0,,,,,,,,,,,,,
499,PT00M00.20S,2022-04-02T02:14:29.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627739,66.5735873850197,51.71568627450981,1610612757,101,81,2022-04-02T02:16:51Z,4980000,9.0,262.0,1,right,MISS K. Dunn 26' pullup 3PT,[1627739],1610612757.0,POR,pullup,,,Dunn,K. Dunn,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
500,PT00M00.10S,2022-04-02T02:14:29.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,101,81,2022-04-02T02:16:51Z,4990000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,499.0,,,,,,,,,,,,,,,,
501,PT00M00.00S,2022-04-02T02:14:37.1Z,3,REGULAR,period,end,[],0,,,1610612757,101,81,2022-04-02T02:14:37Z,5000000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-04-02T02:16:54.0Z,4,REGULAR,substitution,out,['startperiod'],1629712,,,1610612757,101,81,2022-04-02T02:17:12Z,5010000,,,0,,SUB out: D. Louzada,[1629712],1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-04-02T02:16:54.0Z,4,REGULAR,substitution,in,['startperiod'],1629604,,,1610612757,101,81,2022-04-02T02:17:12Z,5020000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-04-02T02:17:11.0Z,4,REGULAR,period,start,[],0,,,1610612757,101,81,2022-04-02T02:17:13Z,5030000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT11M40.00S,2022-04-02T02:17:30.1Z,4,REGULAR,3pt,Jump Shot,[],1629604,89.96386333771353,1.9607843137254901,1610612757,101,81,2022-04-02T02:17:40Z,5040000,-240.0,42.0,1,right,MISS C. Elleby 24' 3PT,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,24.38,Missed,,,,,,,,,,,,,,,,,,,
506,PT11M37.00S,2022-04-02T02:17:32.1Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,101,81,2022-04-02T02:17:32Z,5050000,,,0,,T. Jones REBOUND (Off:0 Def:5),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,505.0,5.0,5.0,0.0,,,,,,,,,,,,,
507,PT11M31.00S,2022-04-02T02:17:39.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,12.434296977660972,34.31372549019608,1610612759,103,81,2022-04-02T02:17:45Z,5060000,78.0,64.0,1,left,T. Jones 10' driving floating Jump Shot (9 PTS),[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,10.15,Made,,,,,,,9.0,,,,,,,,,,,,
508,PT11M19.00S,2022-04-02T02:17:51.4Z,4,REGULAR,turnover,bad pass,[],1629617,,,1610612757,103,81,2022-04-02T02:18:00Z,5070000,,,0,,R. Perry bad pass TURNOVER (2 TO),"[1629617, 1626196]",1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,2.0,Richardson,1626196.0,,,,,,
509,PT11M19.00S,2022-04-02T02:17:51.4Z,4,REGULAR,steal,,[],1626196,,,1610612759,103,81,2022-04-02T02:17:53Z,5080000,,,0,,J. Richardson STEAL (2 STL),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M12.00S,2022-04-02T02:17:57.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629022,5.601182654402102,52.450980392156865,1610612759,105,81,2022-04-02T02:18:09Z,5090000,-12.0,0.0,1,left,L. Walker IV driving reverse Layup (9 PTS) (J. Richardson 1 AST),"[1629022, 1626196]",1610612759.0,SAS,driving reverse,,,Walker IV,L. Walker IV,,,,,1.23,Made,,,,,,,9.0,J. Richardson,1626196.0,1.0,,,,,,,,,
512,PT10M56.00S,2022-04-02T02:18:14.9Z,4,REGULAR,2pt,Jump Shot,[],1629617,74.85216819973719,41.66666666666667,1610612757,105,81,2022-04-02T02:18:20Z,5110000,-42.0,184.0,1,right,MISS R. Perry 18' Jump Shot,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,18.86,Missed,,,,,,,,,,,,,,,,,,,
513,PT10M54.00S,2022-04-02T02:18:16.9Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,105,81,2022-04-02T02:18:20Z,5120000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,512.0,2.0,2.0,0.0,,,,,,,,,,,,,
514,PT10M54.00S,2022-04-02T02:18:19.2Z,4,REGULAR,foul,personal,[],1630535,,,1610612759,105,81,2022-04-02T02:18:43Z,5130000,,,0,,G. Brown III personal FOUL (4 PF),"[1630535, 1628966]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,202049.0,4.0,0.0,Bates-Diop,1628966.0,
516,PT10M50.00S,2022-04-02T02:18:37.1Z,4,REGULAR,foul,personal,[],203463,,,1610612759,105,81,2022-04-02T02:18:40Z,5150000,,,0,,B. McLemore personal FOUL (3 PF),"[203463, 1630200]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Jones,1630200.0,
518,PT10M50.00S,2022-04-02T02:18:43.6Z,4,REGULAR,substitution,out,[],1626196,,,1610612759,105,81,2022-04-02T02:18:56Z,5170000,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT10M50.00S,2022-04-02T02:18:43.6Z,4,REGULAR,substitution,out,[],1628380,,,1610612759,105,81,2022-04-02T02:18:56Z,5180000,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT10M50.00S,2022-04-02T02:18:43.6Z,4,REGULAR,substitution,out,[],1628966,,,1610612759,105,81,2022-04-02T02:18:56Z,5190000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M50.00S,2022-04-02T02:18:43.6Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,105,81,2022-04-02T02:18:56Z,5200000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT10M50.00S,2022-04-02T02:18:43.6Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,105,81,2022-04-02T02:18:56Z,5210000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT10M50.00S,2022-04-02T02:18:43.6Z,4,REGULAR,substitution,in,[],1627751,,,1610612759,105,81,2022-04-02T02:18:56Z,5220000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT10M40.00S,2022-04-02T02:19:07.4Z,4,REGULAR,3pt,Jump Shot,[],1629022,24.26084099868594,86.51960784313727,1610612759,108,81,2022-04-02T02:19:11Z,5230000,-183.0,176.0,1,left,L. Walker IV 25' 3PT  (12 PTS) (T. Jones 6 AST),"[1629022, 1630200]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,25.33,Made,,,,,,,12.0,T. Jones,1630200.0,6.0,,,,,,,,,
528,PT10M26.00S,2022-04-02T02:19:21.9Z,4,REGULAR,3pt,Jump Shot,[],203463,83.78777923784494,2.450980392156863,1610612757,108,84,2022-04-02T02:19:31Z,5250000,-238.0,100.0,1,right,B. McLemore 25' 3PT pullup (10 PTS),[203463],1610612757.0,POR,pullup,,,McLemore,B. McLemore,,,,,25.78,Made,,,,,,,10.0,,,,,,,,,,,,
529,PT10M06.00S,2022-04-02T02:19:41.3Z,4,REGULAR,3pt,Jump Shot,[],1629022,24.26084099868594,86.27450980392157,1610612759,108,84,2022-04-02T02:19:46Z,5260000,-181.0,176.0,1,left,MISS L. Walker IV 25' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,,
530,PT10M02.00S,2022-04-02T02:19:45.3Z,4,REGULAR,rebound,defensive,[],1629604,,,1610612757,108,84,2022-04-02T02:19:46Z,5270000,,,0,,C. Elleby REBOUND (Off:0 Def:2),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,529.0,2.0,2.0,0.0,,,,,,,,,,,,,
531,PT09M56.00S,2022-04-02T02:19:50.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627739,86.28449408672799,54.90196078431373,1610612757,108,86,2022-04-02T02:20:25Z,5280000,25.0,76.0,1,right,K. Dunn 8' turnaround Hook (12 PTS),[1627739],1610612757.0,POR,turnaround,,,Dunn,K. Dunn,,,,,8.02,Made,,,,,,,12.0,,,,,,,,,,,,
532,PT09M45.00S,2022-04-02T02:20:02.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,15.456636005256241,40.44117647058824,1610612759,108,86,2022-04-02T02:20:34Z,5290000,48.0,93.0,1,left,MISS D. Vassell 10' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,10.44,Missed,,,,,,,,,,,,,,,,,,,
533,PT09M45.00S,2022-04-02T02:20:02.3Z,4,REGULAR,rebound,defensive,[],1630535,,,1610612757,108,86,2022-04-02T02:20:34Z,5300000,,,0,,G. Brown III REBOUND (Off:1 Def:4),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,532.0,5.0,4.0,1.0,,,,,,,,,,,,,
534,PT09M39.00S,2022-04-02T02:20:09.5Z,4,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612757,108,86,2022-04-02T02:20:49Z,5310000,,,0,,D. Vassell shooting personal FOUL (2 PF) (McLemore 2 FT),"[1630170, 203463]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,McLemore,203463.0,
536,PT09M39.00S,2022-04-02T02:20:52.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203463,,,1610612757,108,87,2022-04-02T02:20:52Z,5330000,,,0,,B. McLemore Free Throw 1 of 2 (11 PTS),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,Made,,,,,,,11.0,,,,,,,,,,,,
537,PT09M39.00S,2022-04-02T02:20:52.7Z,4,REGULAR,substitution,out,[],1629022,,,1610612757,108,87,2022-04-02T02:21:02Z,5340000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M39.00S,2022-04-02T02:20:52.7Z,4,REGULAR,substitution,out,[],1629617,,,1610612757,108,87,2022-04-02T02:21:02Z,5350000,,,0,,SUB out: R. Perry,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M39.00S,2022-04-02T02:20:52.7Z,4,REGULAR,substitution,in,[],1630563,,,1610612757,108,87,2022-04-02T02:21:02Z,5360000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M39.00S,2022-04-02T02:20:52.7Z,4,REGULAR,substitution,in,[],1629234,,,1610612757,108,87,2022-04-02T02:21:02Z,5370000,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M39.00S,2022-04-02T02:21:19.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203463,,,1610612757,108,88,2022-04-02T02:21:19Z,5380000,,,0,,B. McLemore Free Throw 2 of 2 (12 PTS),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,Made,,,,,,,12.0,,,,,,,,,,,,
543,PT09M18.00S,2022-04-02T02:21:41.9Z,4,REGULAR,3pt,Jump Shot,[],1630563,26.62614980289093,82.1078431372549,1610612759,111,88,2022-04-02T02:22:00Z,5390000,-161.0,198.0,1,left,J. Primo 25' 3PT  (13 PTS) (J. Poeltl 3 AST),"[1630563, 1627751]",1610612759.0,SAS,,,,Primo,J. Primo,,,,,25.47,Made,,,,,,,13.0,J. Poeltl,1627751.0,3.0,,,,,,,,,
545,PT09M06.00S,2022-04-02T02:21:54.4Z,4,REGULAR,3pt,Jump Shot,[],203463,66.44218134034165,53.92156862745098,1610612757,111,88,2022-04-02T02:22:22Z,5410000,20.0,263.0,1,right,MISS B. McLemore 26' 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,26.36,Missed,,,,,,,,,,,,,,,,,,,
