actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
612,PT07M25.00S,2021-11-04T02:34:29.3Z,4,REGULAR,substitution,in,[],203939,,,1610612759,89,90,2021-11-04T02:34:35Z,6080000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M25.00S,2021-11-04T02:34:27.8Z,4,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,89,90,2021-11-04T02:34:52Z,6090000,,,0,,MISS K. Johnson Free Throw 2 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
614,PT07M22.00S,2021-11-04T02:34:30.8Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,89,90,2021-11-04T02:34:52Z,6100000,,,0,,L. Doncic REBOUND (Off:0 Def:10),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,613.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
615,PT07M07.00S,2021-11-04T02:35:03.2Z,4,REGULAR,turnover,bad pass,[],1628425,,,1610612742,89,90,2021-11-04T02:35:08Z,6110000,,,0,,S. Brown bad pass TURNOVER (3 TO),"[1628425, 203926]",1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,3.0,McDermott,203926.0,
616,PT07M07.00S,2021-11-04T02:35:03.2Z,4,REGULAR,steal,,[],203926,,,1610612759,89,90,2021-11-04T02:35:06Z,6120000,,,0,,D. McDermott STEAL (1 STL),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT07M01.00S,2021-11-04T02:35:08.6Z,4,REGULAR,turnover,lost ball,[],203926,,,1610612759,89,90,2021-11-04T02:35:13Z,6130000,,,0,,D. McDermott lost ball TURNOVER (2 TO),"[203926, 1627827]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,2.0,Finney-Smith,1627827.0,
618,PT07M01.00S,2021-11-04T02:35:08.6Z,4,REGULAR,steal,,[],1627827,,,1610612742,89,90,2021-11-04T02:35:11Z,6140000,,,0,,D. Finney-Smith STEAL (2 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT06M55.00S,2021-11-04T02:35:15.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629029,91.93495400788436,45.83333333333333,1610612742,89,92,2021-11-04T02:35:20Z,6150000,-21.0,23.0,1,right,L. Doncic Layup (21 PTS) (S. Brown 3 AST),"[1629029, 1628425]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,3.12,Made,,,,,,,,,,21.0,S. Brown,1628425.0,3.0,,,,,,
621,PT06M41.00S,2021-11-04T02:35:29.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,7.178055190538765,42.8921568627451,1610612759,91,92,2021-11-04T02:35:32Z,6170000,36.0,15.0,1,left,K. Johnson Layup (14 PTS) (D. Eubanks 1 AST),"[1629640, 1629234]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,3.85,Made,,,,,,,,,,14.0,D. Eubanks,1629234.0,1.0,,,,,,
624,PT06M24.00S,2021-11-04T02:35:45.7Z,4,REGULAR,2pt,Jump Shot,[],1629029,87.20433639947439,33.57843137254902,1610612742,91,94,2021-11-04T02:35:59Z,6200000,-82.0,68.0,1,right,L. Doncic 10' driving floating bank Jump Shot (23 PTS),[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,10.65,Made,,,,,,,,,,23.0,,,,,,,,,
625,PT06M24.00S,2021-11-04T02:35:55.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,91,94,2021-11-04T02:35:55Z,6210000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT06M24.00S,2021-11-04T02:38:25.7Z,4,REGULAR,substitution,out,[],1629234,,,1610612759,91,94,2021-11-04T02:38:39Z,6220000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT06M24.00S,2021-11-04T02:38:25.7Z,4,REGULAR,substitution,in,[],1628401,,,1610612759,91,94,2021-11-04T02:38:39Z,6230000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT06M08.00S,2021-11-04T02:38:59.5Z,4,REGULAR,3pt,Jump Shot,[],1627749,27.283180026281208,81.61764705882352,1610612759,91,94,2021-11-04T02:39:04Z,6240000,-158.0,204.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
633,PT06M05.00S,2021-11-04T02:39:02.5Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,91,94,2021-11-04T02:39:04Z,6250000,,,0,,J. Brunson REBOUND (Off:1 Def:8),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,632.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
634,PT05M47.00S,2021-11-04T02:39:20.3Z,4,REGULAR,3pt,Jump Shot,[],1629029,72.48685939553219,16.666666666666664,1610612742,91,94,2021-11-04T02:39:25Z,6260000,-167.0,206.0,1,right,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,26.51,Missed,,,,,,,,,,,,,,,,,,,
635,PT05M45.00S,2021-11-04T02:39:22.3Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,91,94,2021-11-04T02:39:25Z,6270000,,,0,,D. Murray REBOUND (Off:0 Def:9),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,634.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
636,PT05M45.00S,2021-11-04T02:39:34.7Z,4,REGULAR,foul,technical,['1freethrow'],203939,,,1610612759,91,94,2021-11-04T02:39:54Z,6280000,,,0,,D. Powell technical FOUL (1 Tech),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,2715.0,2.0,1.0,,,,,,,,,,,,
637,PT05M45.00S,2021-11-04T02:40:01.9Z,4,REGULAR,freethrow,1 of 1,[],1628401,,,1610612759,92,94,2021-11-04T02:40:01Z,6290000,,,0,,D. White technical Free Throw 1 of 1 (17 PTS),[1628401],1610612759.0,SAS,technical,,,White,D. White,,,,,,Made,,,,,,,,,,17.0,,,,,,,,,
638,PT05M26.00S,2021-11-04T02:40:34.2Z,4,REGULAR,turnover,bad pass,[],1627749,,,1610612759,92,94,2021-11-04T02:40:40Z,6300000,,,0,,D. Murray bad pass TURNOVER (3 TO),"[1627749, 1628425]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,3.0,Brown,1628425.0,
639,PT05M26.00S,2021-11-04T02:40:34.2Z,4,REGULAR,steal,,[],1628425,,,1610612742,92,94,2021-11-04T02:40:37Z,6310000,,,0,,S. Brown STEAL (1 STL),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M16.00S,2021-11-04T02:40:43.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628425,88.51839684625493,42.64705882352941,1610612742,92,94,2021-11-04T02:40:49Z,6320000,-37.0,55.0,1,right,MISS S. Brown 6' Layup,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,6.65,Missed,,,,,,,,,,,,,,,,,,,
641,PT05M13.00S,2021-11-04T02:40:46.7Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,92,94,2021-11-04T02:40:49Z,6330000,,,0,,K. Johnson REBOUND (Off:1 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,640.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
642,PT05M03.00S,2021-11-04T02:40:57.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.258212877792378,44.85294117647059,1610612759,94,94,2021-11-04T02:41:08Z,6340000,26.0,6.0,1,left,D. Murray driving Layup (16 PTS),[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,2.65,Made,,,,,,,,,,16.0,,,,,,,,,
643,PT04M42.00S,2021-11-04T02:41:18.0Z,4,REGULAR,turnover,lost ball,[],1629029,,,1610612742,94,94,2021-11-04T02:41:23Z,6350000,,,0,,L. Doncic lost ball TURNOVER (4 TO),"[1629029, 1627749]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,4.0,Murray,1627749.0,
644,PT04M42.00S,2021-11-04T02:41:18.0Z,4,REGULAR,steal,,[],1627749,,,1610612759,94,94,2021-11-04T02:41:21Z,6360000,,,0,,D. Murray STEAL (2 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT04M37.00S,2021-11-04T02:41:23.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629640,6.783837056504599,53.92156862745098,1610612759,94,94,2021-11-04T02:41:31Z,6370000,-20.0,11.0,1,left,MISS K. Johnson Layup,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,2.26,Missed,,,,,,,,,,,,,,,,,,,
646,PT04M33.00S,2021-11-04T02:41:26.9Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,94,94,2021-11-04T02:41:27Z,6380000,,,0,,L. Doncic REBOUND (Off:0 Def:11),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,645.0,11.0,11.0,0.0,,,,,,,,,,,,,,,
647,PT04M29.00S,2021-11-04T02:41:31.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628425,73.14388961892247,15.196078431372548,1610612742,94,94,2021-11-04T02:41:56Z,6390000,-174.0,200.0,1,right,MISS S. Brown 26' 3PT,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,26.5,Missed,,,,,,,,,,,,,,,,,,,
648,PT04M27.00S,2021-11-04T02:41:34.5Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,94,94,2021-11-04T02:41:34Z,6400000,,,0,,D. Powell REBOUND (Off:4 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,647.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
649,PT04M27.00S,2021-11-04T02:41:38.7Z,4,REGULAR,foul,personal,[],1628401,,,1610612742,94,94,2021-11-04T02:41:43Z,6410000,,,0,,D. White personal FOUL (3 PF),"[1628401, 203939]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,202056.0,3.0,0.0,Powell,203939.0,,,,,,,,,,
651,PT04M27.00S,2021-11-04T02:41:47.4Z,4,REGULAR,substitution,out,[],1628425,,,1610612742,94,94,2021-11-04T02:41:55Z,6430000,,,0,,SUB out: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT04M27.00S,2021-11-04T02:41:47.4Z,4,REGULAR,substitution,in,[],203501,,,1610612742,94,94,2021-11-04T02:41:55Z,6440000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT04M22.00S,2021-11-04T02:42:20.1Z,4,REGULAR,foul,personal,[],203926,,,1610612742,94,94,2021-11-04T02:42:28Z,6450000,,,0,,D. McDermott personal FOUL (4 PF),"[203926, 1628973]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,202056.0,4.0,0.0,Brunson,1628973.0,,,,,,,,,,
655,PT04M09.00S,2021-11-04T02:43:05.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628973,84.97043363994744,42.64705882352941,1610612742,94,96,2021-11-04T02:48:06Z,6470000,-37.0,89.0,1,right,J. Brunson 9' pullup Jump Shot (20 PTS),[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,9.61,Made,,,,,,,,,,20.0,,,,,,,,,
656,PT03M58.00S,2021-11-04T02:43:19.5Z,4,REGULAR,foul,personal,[],1628973,,,1610612759,94,96,2021-11-04T02:43:30Z,6480000,,,0,,J. Brunson personal FOUL (2 PF),"[1628973, 203926]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,204058.0,2.0,0.0,McDermott,203926.0,,,,,,,,,,
658,PT03M50.00S,2021-11-04T02:43:50.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,5.863994743758213,54.41176470588235,1610612759,96,96,2021-11-04T02:44:06Z,6500000,-22.0,3.0,1,left,D. Murray running reverse Layup (18 PTS) (K. Johnson 1 AST),"[1627749, 1629640]",1610612759.0,SAS,running reverse,,,Murray,D. Murray,,,,,2.23,Made,,,,,,,,,,18.0,K. Johnson,1629640.0,1.0,,,,,,
660,PT03M32.00S,2021-11-04T02:44:10.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,86.94152431011827,62.745098039215684,1610612742,96,98,2021-11-04T02:44:25Z,6520000,64.0,70.0,1,right,J. Brunson 9' driving floating bank Jump Shot (22 PTS),[1628973],1610612742.0,DAL,driving floating bank,,,Brunson,J. Brunson,,,,,9.48,Made,,,,,,,,,,22.0,,,,,,,,,
661,PT03M32.00S,2021-11-04T02:44:17.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203926,,,1610612742,96,98,2021-11-04T02:44:32Z,6530000,,,0,,D. McDermott shooting personal FOUL (5 PF) (Brunson 1 FT),"[203926, 1628973]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,,,,,,,202056.0,5.0,0.0,Brunson,1628973.0,,,,,,,,,,
663,PT03M32.00S,2021-11-04T02:44:50.6Z,4,REGULAR,freethrow,1 of 1,[],1628973,,,1610612742,96,99,2021-11-04T02:44:50Z,6550000,,,0,,J. Brunson Free Throw 1 of 1 (23 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,,,,,,23.0,,,,,,,,,
664,PT03M20.00S,2021-11-04T02:45:03.5Z,4,REGULAR,2pt,Jump Shot,[],1627749,20.844283837056505,50.0,1610612759,96,99,2021-11-04T02:45:09Z,6560000,0.0,143.0,1,left,MISS D. Murray 14' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,14.34,Missed,,,,,,,,,,,,,,,,,,,
665,PT03M18.00S,2021-11-04T02:45:05.5Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,96,99,2021-11-04T02:45:09Z,6570000,,,0,,L. Doncic REBOUND (Off:0 Def:12),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,664.0,12.0,12.0,0.0,,,,,,,,,,,,,,,
666,PT03M00.00S,2021-11-04T02:45:23.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,84.83902759526939,37.99019607843137,1610612742,96,101,2021-11-04T02:45:28Z,6580000,-60.0,90.0,1,right,J. Brunson 10' fadeaway Jump Shot (25 PTS),[1628973],1610612742.0,DAL,fadeaway,,,Brunson,J. Brunson,,,,,10.82,Made,,,,,,,,,,25.0,,,,,,,,,
667,PT03M00.00S,2021-11-04T02:45:29.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,96,101,2021-11-04T02:45:29Z,6590000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT02M48.00S,2021-11-04T02:48:38.1Z,4,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,96,101,2021-11-04T02:55:30Z,6600000,,,0,,D. Vassell lost ball out-of-bounds TURNOVER (2 TO),[1630170],1610612759.0,SAS,lost ball,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,2.0,,,
669,PT02M30.00S,2021-11-04T02:49:03.5Z,4,REGULAR,turnover,out-of-bounds,[],203939,,,1610612742,96,101,2021-11-04T02:51:36Z,6610000,,,0,,D. Powell lost ball out-of-bounds TURNOVER (3 TO),[203939],1610612742.0,DAL,lost ball,,,Powell,D. Powell,,,,,,,,,,,2715.0,,,,,,,,,,,3.0,,,
670,PT02M21.00S,2021-11-04T02:49:33.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,11.777266754270697,44.6078431372549,1610612759,96,101,2021-11-04T02:49:43Z,6620000,27.0,58.0,1,left,MISS D. Murray 6' floating Shot,[1627749],1610612759.0,SAS,floating,,,Murray,D. Murray,,,,,6.42,Missed,,,,,,,,,,,,,,,,,,,
671,PT02M17.00S,2021-11-04T02:49:37.6Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,96,101,2021-11-04T02:50:00Z,6630000,,,0,,J. Brunson REBOUND (Off:1 Def:9),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,670.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
672,PT02M03.00S,2021-11-04T02:49:51.8Z,4,REGULAR,3pt,Jump Shot,[],1627827,67.7562417871222,68.38235294117648,1610612742,96,101,2021-11-04T02:49:56Z,6640000,92.0,251.0,1,right,MISS D. Finney-Smith 26' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,26.69,Missed,,,,,,,,,,,,,,,,,,,
673,PT02M01.00S,2021-11-04T02:49:53.8Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,96,101,2021-11-04T02:49:56Z,6650000,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,672.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
674,PT01M50.00S,2021-11-04T02:50:08.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612759,96,101,2021-11-04T02:50:35Z,6660000,,,0,,D. Powell shooting personal FOUL (3 PF) (Murray 2 FT),"[203939, 1627749]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,,,,,,,202056.0,3.0,1.0,Murray,1627749.0,,,,,,,,,,
676,PT01M50.00S,2021-11-04T02:50:44.2Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,97,101,2021-11-04T02:50:44Z,6680000,,,0,,D. Murray Free Throw 1 of 2 (19 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,,,,,,19.0,,,,,,,,,
677,PT01M50.00S,2021-11-04T02:50:59.6Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,98,101,2021-11-04T02:50:59Z,6690000,,,0,,D. Murray Free Throw 2 of 2 (20 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,,,,,,20.0,,,,,,,,,
678,PT01M32.00S,2021-11-04T02:51:24.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.85479632063075,42.8921568627451,1610612742,98,103,2021-11-04T02:51:51Z,6700000,-36.0,15.0,1,right,J. Brunson driving finger roll Layup (27 PTS),[1628973],1610612742.0,DAL,driving finger roll,,,Brunson,J. Brunson,,,,,3.84,Made,,,,,,,,,,27.0,,,,,,,,,
679,PT01M23.00S,2021-11-04T02:51:37.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.389618922470433,54.65686274509803,1610612759,100,103,2021-11-04T02:51:44Z,6710000,-23.0,8.0,1,left,K. Johnson cutting finger roll Layup (16 PTS) (D. Murray 7 AST),"[1629640, 1627749]",1610612759.0,SAS,cutting finger roll,,,Johnson,K. Johnson,,,,,2.45,Made,,,,,,,,,,16.0,D. Murray,1627749.0,7.0,,,,,,
681,PT01M04.00S,2021-11-04T02:51:57.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627827,90.75229960578186,46.81372549019608,1610612742,100,103,2021-11-04T02:52:08Z,6730000,-16.0,34.0,1,right,MISS D. Finney-Smith driving DUNK - blocked,"[1627827, 1630170]",1610612742.0,DAL,driving,,,Finney-Smith,D. Finney-Smith,,,,,3.79,Missed,,,,,,,,,,,,,,Vassell,1630170.0,,,,
682,PT01M04.00S,2021-11-04T02:51:57.3Z,4,REGULAR,block,,[],1630170,,,1610612742,100,103,2021-11-04T02:52:03Z,6740000,,,0,,D. Vassell BLOCK (2 BLK),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT01M04.00S,2021-11-04T02:51:57.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,100,103,2021-11-04T02:52:08Z,6750000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,681.0,,,,,,,,,,,,,,,,,,
684,PT01M04.00S,2021-11-04T02:52:07.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,100,103,2021-11-04T02:52:07Z,6760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M59.10S,2021-11-04T02:52:23.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,55.1412614980289,65.93137254901961,1610612742,100,103,2021-11-04T02:52:29Z,6770000,80.0,369.0,1,right,MISS L. Doncic 37' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,37.77,Missed,,,,,,,,,,,,,,,,,,,
686,PT00M56.90S,2021-11-04T02:52:25.4Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,100,103,2021-11-04T02:52:29Z,6780000,,,0,,D. Vassell REBOUND (Off:0 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,685.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
687,PT00M51.70S,2021-11-04T02:52:31.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627749,6.389618922470433,55.14705882352941,1610612759,102,103,2021-11-04T02:58:09Z,6790000,-26.0,8.0,1,left,D. Murray driving Layup (22 PTS),[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,2.68,Made,,,,,,,,,,22.0,,,,,,,,,
688,PT00M51.70S,2021-11-04T02:52:39.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,102,103,2021-11-04T02:52:39Z,6800000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M35.00S,2021-11-04T02:54:30.9Z,4,REGULAR,3pt,Jump Shot,[],1629029,67.62483574244416,62.745098039215684,1610612742,102,103,2021-11-04T02:54:37Z,6810000,64.0,252.0,1,right,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
690,PT00M32.10S,2021-11-04T02:54:33.8Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,102,103,2021-11-04T02:54:33Z,6820000,,,0,,D. Powell REBOUND (Off:5 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,689.0,6.0,1.0,5.0,,,,,,,,,,,,,,,
691,PT00M21.30S,2021-11-04T02:54:44.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,90.75229960578186,24.019607843137255,1610612742,102,105,2021-11-04T02:54:50Z,6830000,-130.0,34.0,1,right,J. Brunson 13' step back Jump Shot (29 PTS),[1628973],1610612742.0,DAL,step back,,,Brunson,J. Brunson,,,,,13.44,Made,,,,,,,,,,29.0,,,,,,,,,
707,PT00M21.20S,2021-11-04T02:55:25.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,102,105,2021-11-04T03:00:22Z,6835000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M21.20S,2021-11-04T02:56:06.9Z,4,REGULAR,substitution,out,[],203939,,,1610612759,102,105,2021-11-04T02:56:24Z,6840000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M21.20S,2021-11-04T02:56:06.9Z,4,REGULAR,substitution,in,[],1628373,,,1610612759,102,105,2021-11-04T02:56:24Z,6850000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT00M13.90S,2021-11-04T02:56:45.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628401,6.915243101182654,50.49019607843137,1610612759,104,105,2021-11-04T02:56:54Z,6860000,-2.0,13.0,1,left,D. White driving DUNK (19 PTS),[1628401],1610612759.0,SAS,driving,,,White,D. White,,,,,1.27,Made,,,,,,,,,,19.0,,,,,,,,,
695,PT00M12.60S,2021-11-04T02:56:54.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628401,,,1610612742,104,105,2021-11-04T02:57:34Z,6870000,,,0,,D. White personal FOUL (4 PF) (Brunson 2 FT),"[1628401, 1628973]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,202056.0,4.0,0.0,Brunson,1628973.0,,,,,,,,,,
697,PT00M12.60S,2021-11-04T02:57:34.9Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612742,104,106,2021-11-04T02:57:34Z,6890000,,,0,,J. Brunson Free Throw 1 of 2 (30 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,,,,,,30.0,,,,,,,,,
698,PT00M12.60S,2021-11-04T02:57:53.0Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612742,104,107,2021-11-04T02:57:53Z,6900000,,,0,,J. Brunson Free Throw 2 of 2 (31 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,,,,,,31.0,,,,,,,,,
699,PT00M10.90S,2021-11-04T02:58:10.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628373,,,1610612759,104,107,2021-11-04T02:58:23Z,6910000,,,0,,F. Ntilikina personal FOUL (2 PF) (Murray 2 FT),"[1628373, 1627749]",1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,2715.0,2.0,0.0,Murray,1627749.0,,,,,,,,,,
701,PT00M10.90S,2021-11-04T02:58:46.3Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,104,107,2021-11-04T02:58:46Z,6930000,,,0,,MISS D. Murray Free Throw 1 of 2,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Missed,,,,,,,,,,,,,,,,,,,
