actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
613,PT02M54.00S,2021-12-02T03:10:51.7Z,4,REGULAR,block,,[],1630256,,,1610612760,101,104,2021-12-02T03:10:55Z,6090000,,,0,,J. Tate BLOCK (5 BLK),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT02M50.00S,2021-12-02T03:10:55.7Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,101,104,2021-12-02T03:10:56Z,6100000,,,0,,G. Mathews REBOUND (Off:0 Def:2),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,612.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
615,PT02M47.00S,2021-12-02T03:11:01.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630526,,,1610612745,101,104,2021-12-02T03:11:17Z,6110000,,,0,,J. Robinson-Earl personal FOUL (4 PF) (Tate 2 FT),"[1630526, 1630256]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Tate,1630256.0,
617,PT02M47.00S,2021-12-02T03:11:30.2Z,4,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,101,105,2021-12-02T03:11:30Z,6130000,,,0,,J. Tate Free Throw 1 of 2 (29 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,29.0,,,,,,,,,,,,,,
618,PT02M47.00S,2021-12-02T03:11:48.6Z,4,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,101,106,2021-12-02T03:11:48Z,6140000,,,0,,J. Tate Free Throw 2 of 2 (30 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
619,PT02M40.00S,2021-12-02T03:12:01.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201569,,,1610612760,101,106,2021-12-02T03:12:06Z,6150000,,,0,,E. Gordon personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[201569, 1628983]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Gilgeous-Alexander,1628983.0,
621,PT02M40.00S,2021-12-02T03:12:30.8Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,102,106,2021-12-02T03:12:30Z,6170000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (31 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,31.0,,,,,,,,,,,,,,
622,PT02M40.00S,2021-12-02T03:12:44.1Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,103,106,2021-12-02T03:12:44Z,6180000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (32 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,32.0,,,,,,,,,,,,,,
623,PT02M22.00S,2021-12-02T03:13:04.4Z,4,REGULAR,3pt,Jump Shot,[],201569,34.773324572930356,31.372549019607842,1610612745,103,109,2021-12-02T03:13:09Z,6190000,93.0,274.0,1,left,E. Gordon 28' 3PT  (8 PTS) (J. Tate 7 AST),"[201569, 1630256]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,28.98,Made,,,,,8.0,J. Tate,1630256.0,7.0,,,,,,,,,,,
625,PT02M07.00S,2021-12-02T03:13:17.5Z,4,REGULAR,3pt,Jump Shot,[],1628983,75.1149802890933,82.35294117647058,1610612760,103,109,2021-12-02T03:13:23Z,6210000,162.0,181.0,1,right,MISS S. Gilgeous-Alexander 24' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,24.31,Missed,,,,,,,,,,,,,,,,,,,
626,PT02M06.00S,2021-12-02T03:13:20.0Z,4,REGULAR,rebound,offensive,[],1630526,,,1610612760,103,109,2021-12-02T03:13:20Z,6220000,,,0,,J. Robinson-Earl REBOUND (Off:4 Def:5),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,625.0,9.0,5.0,4.0,,,,,,,,,,,,,,,
627,PT02M04.00S,2021-12-02T03:13:21.9Z,4,REGULAR,turnover,lost ball,[],1630526,,,1610612760,103,109,2021-12-02T03:13:26Z,6230000,,,0,,J. Robinson-Earl lost ball TURNOVER (1 TO),"[1630526, 1630256]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,1.0,Tate,1630256.0,,,,,,,,
628,PT02M04.00S,2021-12-02T03:13:21.9Z,4,REGULAR,steal,,[],1630256,,,1610612745,103,109,2021-12-02T03:13:23Z,6240000,,,0,,J. Tate STEAL (2 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT01M41.00S,2021-12-02T03:13:44.8Z,4,REGULAR,turnover,bad pass,[],201569,,,1610612745,103,109,2021-12-02T03:13:48Z,6250000,,,0,,E. Gordon bad pass TURNOVER (6 TO),"[201569, 1629647]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,6.0,Bazley,1629647.0,,,,,,,,
630,PT01M41.00S,2021-12-02T03:13:44.8Z,4,REGULAR,steal,,[],1629647,,,1610612760,103,109,2021-12-02T03:13:46Z,6260000,,,0,,D. Bazley STEAL (3 STL),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M29.00S,2021-12-02T03:13:57.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628464,,,1610612760,103,109,2021-12-02T03:14:35Z,6270000,,,0,,D. Theis shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1628464, 1628983]",1610612745.0,HOU,shooting,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Gilgeous-Alexander,1628983.0,
633,PT01M29.00S,2021-12-02T03:14:46.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,104,109,2021-12-02T03:14:46Z,6290000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (33 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,33.0,,,,,,,,,,,,,,
634,PT01M29.00S,2021-12-02T03:15:05.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,105,109,2021-12-02T03:15:05Z,6300000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (34 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,34.0,,,,,,,,,,,,,,
635,PT01M20.00S,2021-12-02T03:15:18.4Z,4,REGULAR,3pt,Jump Shot,[],201569,31.61957950065703,68.62745098039215,1610612745,105,109,2021-12-02T03:15:24Z,6310000,-93.0,245.0,1,left,MISS E. Gordon 26' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
636,PT01M15.00S,2021-12-02T03:15:23.4Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,105,109,2021-12-02T03:15:24Z,6320000,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,635.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
637,PT01M13.00S,2021-12-02T03:15:30.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612760,105,109,2021-12-02T03:15:49Z,6330000,,,0,,G. Mathews shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1629726, 1628983]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Gilgeous-Alexander,1628983.0,
639,PT01M13.00S,2021-12-02T03:15:51.2Z,4,REGULAR,instantreplay,request,[],0,,,1610612760,105,109,2021-12-02T03:17:36Z,6350000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,Common Foul Upheld
640,PT01M13.00S,2021-12-02T03:18:21.6Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,105,109,2021-12-02T03:18:21Z,6360000,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Missed,,,,,,,,,,,,,,,,,,,
641,PT01M13.00S,2021-12-02T03:18:21.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,105,109,2021-12-02T03:18:21Z,6370000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,640.0,,,,,,,,,,,,,,,,,,
642,PT01M13.00S,2021-12-02T03:18:38.9Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,106,109,2021-12-02T03:18:38Z,6380000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (35 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,35.0,,,,,,,,,,,,,,
643,PT00M49.60S,2021-12-02T03:19:05.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201569,10.463206307490145,59.31372549019608,1610612745,106,109,2021-12-02T03:19:09Z,6390000,-47.0,46.0,1,left,MISS E. Gordon 6' driving Layup,[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,6.54,Missed,,,,,,,,,,,,,,,,,,,
644,PT00M47.80S,2021-12-02T03:19:07.3Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,106,109,2021-12-02T03:19:47Z,6400000,,,0,,D. Bazley REBOUND (Off:2 Def:5),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,643.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
645,PT00M45.40S,2021-12-02T03:19:10.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630544,91.40932982917214,58.333333333333336,1610612760,106,109,2021-12-02T03:19:18Z,6410000,42.0,28.0,1,right,MISS T. Mann running Layup - blocked,"[1630544, 1629717]",1610612760.0,OKC,running,,,Mann,T. Mann,,,,,5.04,Missed,,,,,,,,,,,,Brooks,1629717.0,,,,,,
646,PT00M45.40S,2021-12-02T03:19:10.8Z,4,REGULAR,block,,[],1629717,,,1610612760,106,109,2021-12-02T03:19:13Z,6420000,,,0,,A. Brooks BLOCK (2 BLK),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M45.40S,2021-12-02T03:19:10.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,106,109,2021-12-02T03:19:18Z,6430000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,645.0,,,,,,,,,,,,,,,,,,
648,PT00M45.40S,2021-12-02T03:19:15.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,106,109,2021-12-02T03:19:15Z,6440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M45.40S,2021-12-02T03:19:23.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,106,109,2021-12-02T03:19:23Z,6450000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M45.40S,2021-12-02T03:20:32.9Z,4,REGULAR,substitution,out,[],1629717,,,1610612760,106,109,2021-12-02T03:20:46Z,6460000,,,0,,SUB out: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M45.40S,2021-12-02T03:20:32.9Z,4,REGULAR,substitution,in,[],1630231,,,1610612760,106,109,2021-12-02T03:20:46Z,6470000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M33.40S,2021-12-02T03:21:15.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,92.9862023653088,47.549019607843135,1610612760,108,109,2021-12-02T03:21:23Z,6480000,-12.0,13.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (37 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,1.82,Made,,,,,37.0,,,,,,,,,,,,,,
653,PT00M33.40S,2021-12-02T03:21:22.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,108,109,2021-12-02T03:21:22Z,6490000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M33.40S,2021-12-02T03:22:17.3Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,108,109,2021-12-02T03:22:41Z,6500000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M33.40S,2021-12-02T03:22:17.3Z,4,REGULAR,substitution,in,[],1629717,,,1610612745,108,109,2021-12-02T03:22:41Z,6510000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M26.60S,2021-12-02T03:23:08.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,6.389618922470433,62.5,1610612745,108,111,2021-12-02T03:23:13Z,6520000,-62.0,8.0,1,left,J. Tate 6' Layup (32 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,6.3,Made,,,,,32.0,,,,,,,,,,,,,,
657,PT00M18.80S,2021-12-02T03:23:24.2Z,4,REGULAR,2pt,Jump Shot,[],1628983,77.87450722733246,49.754901960784316,1610612760,108,111,2021-12-02T03:23:34Z,6530000,-1.0,155.0,1,right,MISS S. Gilgeous-Alexander 15' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,15.55,Missed,,,,,,,,,,,,,,,,,,,
658,PT00M15.50S,2021-12-02T03:23:27.5Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612745,108,111,2021-12-02T03:23:34Z,6540000,,,0,,D. Theis REBOUND (Off:1 Def:8),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,657.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
659,PT00M15.50S,2021-12-02T03:23:34.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612745,108,111,2021-12-02T03:23:40Z,6550000,,,0,,L. Dort personal FOUL (3 PF) (Theis 2 FT),"[1629652, 1628464]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Theis,1628464.0,
661,PT00M15.50S,2021-12-02T03:24:00.0Z,4,REGULAR,freethrow,1 of 2,[],1628464,,,1610612745,108,111,2021-12-02T03:24:00Z,6570000,,,0,,MISS D. Theis Free Throw 1 of 2,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
662,PT00M15.50S,2021-12-02T03:24:00.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,108,111,2021-12-02T03:24:00Z,6580000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,661.0,,,,,,,,,,,,,,,,,,
663,PT00M15.50S,2021-12-02T03:24:00.8Z,4,REGULAR,substitution,out,[],1629717,,,1610612745,108,111,2021-12-02T03:24:04Z,6590000,,,0,,SUB out: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M15.50S,2021-12-02T03:24:00.8Z,4,REGULAR,substitution,in,[],1630231,,,1610612745,108,111,2021-12-02T03:24:04Z,6600000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M15.50S,2021-12-02T03:24:22.2Z,4,REGULAR,freethrow,2 of 2,[],1628464,,,1610612745,108,112,2021-12-02T03:24:22Z,6610000,,,0,,D. Theis Free Throw 2 of 2 (1 PTS),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
666,PT00M04.10S,2021-12-02T03:24:35.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,94.1688567674113,51.9607843137255,1610612760,110,112,2021-12-02T03:24:40Z,6620000,10.0,2.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (39 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,1.01,Made,,,,,39.0,,,,,,,,,,,,,,
667,PT00M04.10S,2021-12-02T03:24:42.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,110,112,2021-12-02T03:24:42Z,6630000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M04.10S,2021-12-02T03:25:46.7Z,4,REGULAR,substitution,out,[],1630544,,,1610612745,110,112,2021-12-02T03:26:02Z,6640000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M04.10S,2021-12-02T03:25:46.7Z,4,REGULAR,substitution,out,[],1628464,,,1610612745,110,112,2021-12-02T03:26:02Z,6650000,,,0,,SUB out: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M04.10S,2021-12-02T03:25:46.7Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,110,112,2021-12-02T03:26:02Z,6660000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M04.10S,2021-12-02T03:25:46.7Z,4,REGULAR,substitution,in,[],1630598,,,1610612745,110,112,2021-12-02T03:26:02Z,6670000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M04.10S,2021-12-02T03:25:46.7Z,4,REGULAR,substitution,in,[],1629717,,,1610612745,110,112,2021-12-02T03:26:02Z,6680000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M04.10S,2021-12-02T03:25:46.7Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,110,112,2021-12-02T03:26:02Z,6690000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M02.60S,2021-12-02T03:26:20.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612745,110,112,2021-12-02T03:26:37Z,6700000,,,0,,L. Dort personal FOUL (4 PF) (Mathews 2 FT),"[1629652, 1629726]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Mathews,1629726.0,
676,PT00M02.60S,2021-12-02T03:26:50.9Z,4,REGULAR,freethrow,1 of 2,[],1629726,,,1610612745,110,113,2021-12-02T03:26:51Z,6720000,,,0,,G. Mathews Free Throw 1 of 2 (13 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
677,PT00M02.60S,2021-12-02T03:26:52.1Z,4,REGULAR,substitution,out,[],1630598,,,1610612745,110,113,2021-12-02T03:26:59Z,6730000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M02.60S,2021-12-02T03:26:52.1Z,4,REGULAR,substitution,out,[],1629717,,,1610612745,110,113,2021-12-02T03:26:59Z,6740000,,,0,,SUB out: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M02.60S,2021-12-02T03:26:52.1Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,110,113,2021-12-02T03:26:59Z,6750000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M02.60S,2021-12-02T03:26:52.1Z,4,REGULAR,substitution,in,[],1629676,,,1610612745,110,113,2021-12-02T03:26:59Z,6760000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M02.60S,2021-12-02T03:26:52.1Z,4,REGULAR,substitution,in,[],1628464,,,1610612745,110,113,2021-12-02T03:26:59Z,6770000,,,0,,SUB in: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M02.60S,2021-12-02T03:26:52.1Z,4,REGULAR,substitution,in,[],1630231,,,1610612745,110,113,2021-12-02T03:26:59Z,6780000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M02.60S,2021-12-02T03:27:19.1Z,4,REGULAR,freethrow,2 of 2,[],1629726,,,1610612745,110,114,2021-12-02T03:27:19Z,6790000,,,0,,G. Mathews Free Throw 2 of 2 (14 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
684,PT00M02.60S,2021-12-02T03:27:22.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,110,114,2021-12-02T03:27:22Z,6800000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M02.60S,2021-12-02T03:28:29.0Z,4,REGULAR,substitution,out,[],1629647,,,1610612760,110,114,2021-12-02T03:28:44Z,6810000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M02.60S,2021-12-02T03:28:29.0Z,4,REGULAR,substitution,out,[],1629676,,,1610612760,110,114,2021-12-02T03:28:44Z,6820000,,,0,,SUB out: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M02.60S,2021-12-02T03:28:29.0Z,4,REGULAR,substitution,in,[],1630544,,,1610612760,110,114,2021-12-02T03:28:44Z,6830000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M02.60S,2021-12-02T03:28:29.0Z,4,REGULAR,substitution,in,[],1629660,,,1610612760,110,114,2021-12-02T03:28:44Z,6840000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M01.80S,2021-12-02T03:29:12.0Z,4,REGULAR,3pt,Jump Shot,[],1628983,66.83639947437582,37.745098039215684,1610612760,110,114,2021-12-02T03:29:18Z,6850000,-61.0,259.0,1,right,MISS S. Gilgeous-Alexander 26' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,26.64,Missed,,,,,,,,,,,,,,,,,,,
690,PT00M01.80S,2021-12-02T03:29:12.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,110,114,2021-12-02T03:29:18Z,6860000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,689.0,,,,,,,,,,,,,,,,,,
691,PT00M00.00S,2021-12-02T03:29:20.7Z,4,REGULAR,period,end,[],0,,,1610612760,110,114,2021-12-02T03:29:20Z,6870000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M00.00S,2021-12-02T03:29:22.6Z,4,REGULAR,game,end,[],0,,,0,110,114,2021-12-02T03:29:22Z,6880000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
