actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
261,PT03M36.00S,2021-11-27T01:54:19.0Z,2,REGULAR,foul,offensive,[],1628398,,,1610612764,49,44,2021-11-27T01:54:24Z,2580000,,,0,,K. Kuzma charge offensive FOUL (1 PF),"[1628398, 1630526]",1610612764.0,WAS,charge,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Robinson-Earl,1630526.0,,,,
263,PT03M36.00S,2021-11-27T01:54:19.0Z,2,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,49,44,2021-11-27T01:54:19Z,2600000,,,0,,K. Kuzma offensive foul TURNOVER (2 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,2002.0,,,,,2.0,,,
264,PT03M17.00S,2021-11-27T01:54:52.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630526,19.92444152431012,91.17647058823529,1610612760,52,44,2021-11-27T01:54:57Z,2610000,-206.0,135.0,1,left,J. Robinson-Earl 24' 3PT  (8 PTS) (S. Gilgeous-Alexander 6 AST),"[1630526, 1628983]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,24.61,Made,,,,,8.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,,,,
266,PT02M54.00S,2021-11-27T01:55:14.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,89.96386333771353,41.911764705882355,1610612764,52,44,2021-11-27T01:55:25Z,2630000,-40.0,42.0,1,right,MISS K. Kuzma driving floating bank Shot,[1628398],1610612764.0,WAS,driving floating bank,,,Kuzma,K. Kuzma,,,,,5.81,Missed,,,,,,,,,,,,,,,,,,,
267,PT02M51.00S,2021-11-27T01:55:17.8Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,52,44,2021-11-27T01:55:25Z,2640000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,266.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
268,PT02M46.00S,2021-11-27T01:55:21.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,6.1268068331143235,53.18627450980392,1610612760,52,44,2021-11-27T01:55:30Z,2650000,-16.0,5.0,1,left,MISS J. Giddey cutting Layup - blocked,"[1630581, 1629655]",1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,1.67,Missed,,,,,,,,,Gafford,1629655.0,,,,,,,,,
269,PT02M46.00S,2021-11-27T01:55:21.6Z,2,REGULAR,block,,[],1629655,,,1610612760,52,44,2021-11-27T01:55:23Z,2660000,,,0,,D. Gafford BLOCK (4 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT02M44.00S,2021-11-27T01:55:23.6Z,2,REGULAR,rebound,defensive,[],203484,,,1610612764,52,44,2021-11-27T01:55:30Z,2670000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,268.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
271,PT02M38.00S,2021-11-27T01:55:30.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203484,93.51182654402102,46.32352941176471,1610612764,52,46,2021-11-27T01:55:36Z,2680000,-18.0,8.0,1,right,K. Caldwell-Pope driving reverse Layup (6 PTS),[203484],1610612764.0,WAS,driving reverse,,,Caldwell-Pope,K. Caldwell-Pope,,,,,2.03,Made,,,,,6.0,,,,,,,,,,,,,,
272,PT02M27.00S,2021-11-27T01:55:45.9Z,2,REGULAR,foul,offensive,[],1630526,,,1610612760,52,46,2021-11-27T01:55:53Z,2690000,,,0,,J. Robinson-Earl offensive FOUL (1 PF),"[1630526, 1629655]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Gafford,1629655.0,,,,
274,PT02M27.00S,2021-11-27T01:55:45.9Z,2,REGULAR,turnover,offensive foul,[],1630526,,,1610612760,52,46,2021-11-27T01:55:45Z,2710000,,,0,,J. Robinson-Earl offensive foul TURNOVER (1 TO),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,201245.0,,,,,1.0,,,
275,PT02M27.00S,2021-11-27T01:55:52.9Z,2,REGULAR,substitution,out,[],203526,,,1610612764,52,46,2021-11-27T01:55:56Z,2720000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M27.00S,2021-11-27T01:55:52.9Z,2,REGULAR,substitution,in,[],203915,,,1610612764,52,46,2021-11-27T01:55:56Z,2730000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M11.00S,2021-11-27T01:56:19.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203484,71.04139290407359,47.05882352941176,1610612764,52,48,2021-11-27T01:56:24Z,2740000,-15.0,220.0,1,right,K. Caldwell-Pope 22' pullup Jump Shot (8 PTS) (B. Beal 3 AST),"[203484, 203078]",1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,22.02,Made,,,,,8.0,B. Beal,203078.0,3.0,,,,,,,,,,,
279,PT01M52.00S,2021-11-27T01:56:38.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,12.040078843626807,46.568627450980394,1610612760,54,48,2021-11-27T01:56:42Z,2760000,17.0,61.0,1,left,S. Gilgeous-Alexander 6' driving floating bank Jump Shot (10 PTS),[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,6.31,Made,,,,,10.0,,,,,,,,,,,,,,
280,PT01M29.00S,2021-11-27T01:57:01.8Z,2,REGULAR,3pt,Jump Shot,[],203484,95.87713534822602,97.30392156862744,1610612764,54,51,2021-11-27T01:57:05Z,2770000,237.0,-14.0,1,right,K. Caldwell-Pope 3PT  (11 PTS) (B. Beal 4 AST),"[203484, 203078]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,23.69,Made,,,,,11.0,B. Beal,203078.0,4.0,,,,,,,,,,,
282,PT01M11.00S,2021-11-27T01:57:19.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,12.040078843626807,64.2156862745098,1610612760,54,51,2021-11-27T01:57:23Z,2790000,-71.0,61.0,1,left,MISS S. Gilgeous-Alexander 9' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,9.35,Missed,,,,,,,,,,,,,,,,,,,
283,PT01M08.00S,2021-11-27T01:57:22.4Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,54,51,2021-11-27T01:57:23Z,2800000,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,282.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
284,PT00M56.30S,2021-11-27T01:57:35.4Z,2,REGULAR,3pt,Jump Shot,[],1628398,85.49605781865965,95.83333333333334,1610612764,54,54,2021-11-27T01:57:41Z,2810000,229.0,84.0,1,right,K. Kuzma 24' 3PT  (5 PTS) (K. Caldwell-Pope 2 AST),"[1628398, 203484]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,24.4,Made,,,,,5.0,K. Caldwell-Pope,203484.0,2.0,,,,,,,,,,,
286,PT00M33.90S,2021-11-27T01:58:01.7Z,2,REGULAR,3pt,Jump Shot,[],1628983,30.56833114323259,73.52941176470588,1610612760,54,54,2021-11-27T01:59:57Z,2830000,-118.0,235.0,1,left,MISS S. Gilgeous-Alexander 26' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,,
287,PT00M29.00S,2021-11-27T01:58:06.6Z,2,REGULAR,rebound,defensive,[],203484,,,1610612764,54,54,2021-11-27T01:58:08Z,2840000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,286.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
288,PT00M24.90S,2021-11-27T01:58:11.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203078,93.77463863337714,52.69607843137255,1610612764,54,56,2021-11-27T01:58:15Z,2850000,13.0,6.0,1,right,B. Beal cutting Layup (9 PTS) (K. Kuzma 3 AST),"[203078, 1628398]",1610612764.0,WAS,cutting,,,Beal,B. Beal,,,,,1.48,Made,,,,,9.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,,
290,PT00M03.00S,2021-11-27T01:58:39.5Z,2,REGULAR,3pt,Jump Shot,[],1630581,21.369908015768726,7.8431372549019605,1610612760,54,56,2021-11-27T01:58:44Z,2870000,211.0,148.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,,
291,PT00M00.30S,2021-11-27T01:58:42.2Z,2,REGULAR,rebound,defensive,[],203484,,,1610612764,54,56,2021-11-27T01:58:44Z,2880000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:3),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,290.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
292,PT00M00.00S,2021-11-27T01:58:52.8Z,2,REGULAR,period,end,[],0,,,1610612764,54,56,2021-11-27T01:58:52Z,2890000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT12M00.00S,2021-11-27T02:14:11.6Z,3,REGULAR,period,start,[],0,,,1610612760,54,56,2021-11-27T02:14:11Z,2900000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT11M44.00S,2021-11-27T02:14:27.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,92.19776609724047,37.745098039215684,1610612760,54,56,2021-11-27T02:14:31Z,2910000,-61.0,21.0,1,right,MISS D. Bazley 6' driving Layup - blocked,"[1629647, 1629655]",1610612760.0,OKC,driving,,,Bazley,D. Bazley,,,,,6.47,Missed,,,,,,,,,Gafford,1629655.0,,,,,,,,,
295,PT11M44.00S,2021-11-27T02:14:27.3Z,3,REGULAR,block,,[],1629655,,,1610612760,54,56,2021-11-27T02:14:29Z,2920000,,,0,,D. Gafford BLOCK (5 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT11M41.00S,2021-11-27T02:14:30.3Z,3,REGULAR,rebound,defensive,[],203915,,,1610612764,54,56,2021-11-27T02:14:31Z,2930000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,294.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
297,PT11M39.00S,2021-11-27T02:14:32.1Z,3,REGULAR,turnover,lost ball,[],203484,,,1610612764,54,56,2021-11-27T02:14:35Z,2940000,,,0,,K. Caldwell-Pope lost ball TURNOVER (1 TO),"[203484, 1629652]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,1.0,Dort,1629652.0,
298,PT11M39.00S,2021-11-27T02:14:32.1Z,3,REGULAR,steal,,[],1629652,,,1610612760,54,56,2021-11-27T02:14:33Z,2950000,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT11M29.00S,2021-11-27T02:14:42.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629647,91.40932982917214,48.77450980392157,1610612760,54,56,2021-11-27T02:14:47Z,2960000,-6.0,28.0,1,right,MISS D. Bazley Layup,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,2.89,Missed,,,,,,,,,,,,,,,,,,,
300,PT11M25.00S,2021-11-27T02:14:46.6Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,54,56,2021-11-27T02:14:47Z,2970000,,,0,,D. Gafford REBOUND (Off:1 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,299.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
301,PT11M10.00S,2021-11-27T02:15:00.3Z,3,REGULAR,3pt,Jump Shot,[],203078,6.652431011826544,3.1862745098039214,1610612764,54,56,2021-11-27T02:15:08Z,2980000,234.0,10.0,1,left,MISS B. Beal 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,,
302,PT11M05.00S,2021-11-27T02:15:05.3Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,54,56,2021-11-27T02:15:08Z,2990000,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,301.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
303,PT11M05.00S,2021-11-27T02:15:06.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203078,8.09789750328515,2.941176470588235,1610612764,54,59,2021-11-27T02:15:11Z,3000000,235.0,24.0,1,left,B. Beal 3PT  (12 PTS) (D. Gafford 1 AST),"[203078, 1629655]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,23.65,Made,,,,,12.0,D. Gafford,1629655.0,1.0,,,,,,,,,,,
305,PT10M50.00S,2021-11-27T02:15:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,92.06636005256242,48.77450980392157,1610612760,54,59,2021-11-27T02:15:24Z,3020000,-6.0,22.0,1,right,MISS J. Robinson-Earl cutting Layup,[1630526],1610612760.0,OKC,cutting,,,Robinson-Earl,J. Robinson-Earl,,,,,2.29,Missed,,,,,,,,,,,,,,,,,,,
306,PT10M49.00S,2021-11-27T02:15:21.7Z,3,REGULAR,rebound,defensive,[],203915,,,1610612764,54,59,2021-11-27T02:15:24Z,3030000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,305.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
307,PT10M44.00S,2021-11-27T02:15:27.7Z,3,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,54,59,2021-11-27T02:15:33Z,3040000,,,0,,K. Kuzma bad pass out-of-bounds TURNOVER (3 TO),[1628398],1610612764.0,WAS,bad pass,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,201245.0,,,,,3.0,,,
308,PT10M44.00S,2021-11-27T02:15:36.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,54,59,2021-11-27T02:15:36Z,3050000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT10M36.00S,2021-11-27T02:18:34.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629652,93.77463863337714,51.9607843137255,1610612760,56,59,2021-11-27T02:18:37Z,3060000,10.0,6.0,1,right,L. Dort cutting Layup (11 PTS) (J. Giddey 3 AST),"[1629652, 1630581]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,1.15,Made,,,,,11.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,
311,PT10M36.00S,2021-11-27T02:18:36.3Z,3,REGULAR,foul,personal,['1freethrow'],203078,,,1610612760,56,59,2021-11-27T02:18:49Z,3080000,,,0,,B. Beal shooting personal FOUL (1 PF) (Dort 1 FT),"[203078, 1629652]",1610612764.0,WAS,shooting,,,Beal,B. Beal,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Dort,1629652.0,,,,
313,PT10M36.00S,2021-11-27T02:19:02.2Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629652,,,1610612760,57,59,2021-11-27T02:19:02Z,3100000,,,0,,L. Dort Free Throw 1 of 1 (12 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
314,PT10M18.00S,2021-11-27T02:19:26.9Z,3,REGULAR,3pt,Jump Shot,[],203484,23.078186596583443,87.99019607843137,1610612764,57,62,2021-11-27T02:19:31Z,3110000,-190.0,164.0,1,left,K. Caldwell-Pope 25' 3PT  (14 PTS) (S. Dinwiddie 2 AST),"[203484, 203915]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,25.13,Made,,,,,14.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,
316,PT10M07.00S,2021-11-27T02:19:39.4Z,3,REGULAR,turnover,traveling,[],1630581,,,1610612760,57,62,2021-11-27T02:19:45Z,3130000,,,0,,J. Giddey traveling TURNOVER (1 TO),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,201245.0,,,,,1.0,,,
317,PT09M56.00S,2021-11-27T02:20:05.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203078,14.011169513797633,3.431372549019608,1610612764,57,62,2021-11-27T02:20:09Z,3140000,233.0,79.0,1,left,MISS B. Beal 24' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,24.59,Missed,,,,,,,,,,,,,,,,,,,
318,PT09M52.00S,2021-11-27T02:20:09.5Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,57,62,2021-11-27T02:20:09Z,3150000,,,0,,D. Bazley REBOUND (Off:0 Def:2),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,317.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
319,PT09M35.00S,2021-11-27T02:20:25.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,93.9060446780552,57.59803921568627,1610612760,57,62,2021-11-27T02:20:32Z,3160000,38.0,5.0,1,right,MISS J. Giddey driving Layup - blocked,"[1630581, 1629655]",1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,3.83,Missed,,,,,,,,,Gafford,1629655.0,,,,,,,,,
320,PT09M35.00S,2021-11-27T02:20:25.3Z,3,REGULAR,block,,[],1629655,,,1610612760,57,62,2021-11-27T02:20:27Z,3170000,,,0,,D. Gafford BLOCK (6 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT09M32.00S,2021-11-27T02:20:28.3Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612760,57,62,2021-11-27T02:20:32Z,3180000,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,319.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
322,PT09M32.00S,2021-11-27T02:20:28.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,92.72339027595268,50.98039215686274,1610612760,59,62,2021-11-27T02:20:35Z,3190000,5.0,16.0,1,right,J. Giddey putback Layup (6 PTS),[1630581],1610612760.0,OKC,putback,,,Giddey,J. Giddey,,,,,1.66,Made,,,,,6.0,,,,,,,,,,,,,,
323,PT09M21.00S,2021-11-27T02:20:39.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,13.485545335085414,57.35294117647059,1610612764,59,64,2021-11-27T02:20:44Z,3200000,-37.0,74.0,1,left,K. Kuzma 8' floating Jump Shot (7 PTS),[1628398],1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,8.29,Made,,,,,7.0,,,,,,,,,,,,,,
324,PT09M06.00S,2021-11-27T02:20:53.9Z,3,REGULAR,3pt,Jump Shot,[],1630526,70.51576872536137,23.03921568627451,1610612760,59,64,2021-11-27T02:20:59Z,3210000,-135.0,225.0,1,right,MISS J. Robinson-Earl 26' 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,,
325,PT09M05.00S,2021-11-27T02:20:56.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,59,64,2021-11-27T02:20:56Z,3220000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,324.0,,,,,,,,,,,,,,,,,,
326,PT09M05.00S,2021-11-27T02:20:57.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,59,64,2021-11-27T02:20:57Z,3230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT08M54.00S,2021-11-27T02:21:14.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,6.652431011826544,56.61764705882353,1610612764,59,66,2021-11-27T02:21:19Z,3240000,-33.0,10.0,1,left,K. Kuzma driving Layup (9 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,3.46,Made,,,,,9.0,,,,,,,,,,,,,,
328,PT08M29.00S,2021-11-27T02:21:40.7Z,3,REGULAR,3pt,Jump Shot,[],1628983,82.47371879106439,3.6764705882352944,1610612760,59,66,2021-11-27T02:22:21Z,3250000,-232.0,112.0,1,right,MISS S. Gilgeous-Alexander 25' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,25.73,Missed,,,,,,,,,,,,,,,,,,,
329,PT08M29.00S,2021-11-27T02:21:40.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,59,66,2021-11-27T02:22:21Z,3260000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,328.0,,,,,,,,,,,,,,,,,,
330,PT08M29.00S,2021-11-27T02:21:46.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612760,59,66,2021-11-27T02:21:52Z,3270000,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,2002.0,,,,,,,,
331,PT08M29.00S,2021-11-27T02:21:51.1Z,3,REGULAR,substitution,out,[],1630581,,,1610612764,59,66,2021-11-27T02:22:07Z,3280000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT08M29.00S,2021-11-27T02:21:51.1Z,3,REGULAR,substitution,out,[],1629647,,,1610612764,59,66,2021-11-27T02:22:07Z,3290000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT08M29.00S,2021-11-27T02:21:51.1Z,3,REGULAR,substitution,out,[],1630526,,,1610612764,59,66,2021-11-27T02:22:07Z,3300000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT08M29.00S,2021-11-27T02:21:51.1Z,3,REGULAR,substitution,in,[],1630544,,,1610612764,59,66,2021-11-27T02:22:07Z,3310000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT08M29.00S,2021-11-27T02:21:51.1Z,3,REGULAR,substitution,in,[],1629026,,,1610612764,59,66,2021-11-27T02:22:07Z,3320000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT08M29.00S,2021-11-27T02:21:51.1Z,3,REGULAR,substitution,in,[],202324,,,1610612764,59,66,2021-11-27T02:22:07Z,3330000,,,0,,SUB in: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT08M07.00S,2021-11-27T02:22:27.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,26.888961892247043,18.38235294117647,1610612764,59,66,2021-11-27T02:22:42Z,3340000,158.0,200.0,1,left,MISS K. Kuzma 25' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
338,PT08M05.00S,2021-11-27T02:22:29.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,59,66,2021-11-27T02:22:42Z,3350000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,337.0,,,,,,,,,,,,,,,,,,
339,PT08M05.00S,2021-11-27T02:22:42.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,59,66,2021-11-27T02:22:42Z,3360000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT07M57.00S,2021-11-27T02:22:55.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202324,92.06636005256242,44.6078431372549,1610612760,61,66,2021-11-27T02:23:01Z,3370000,-27.0,22.0,1,right,D. Favors floating Jump Shot (2 PTS) (S. Gilgeous-Alexander 7 AST),"[202324, 1628983]",1610612760.0,OKC,floating,,,Favors,D. Favors,,,,,3.49,Made,,,,,2.0,S. Gilgeous-Alexander,1628983.0,7.0,,,,,,,,,,,
342,PT07M44.00S,2021-11-27T02:23:07.1Z,3,REGULAR,3pt,Jump Shot,[],203484,14.668199737187912,95.83333333333334,1610612764,61,66,2021-11-27T02:23:12Z,3390000,-229.0,85.0,1,left,MISS K. Caldwell-Pope 24' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,24.46,Missed,,,,,,,,,,,,,,,,,,,
343,PT07M40.00S,2021-11-27T02:23:11.1Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,61,66,2021-11-27T02:23:12Z,3400000,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,342.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
344,PT07M39.00S,2021-11-27T02:23:15.8Z,3,REGULAR,foul,personal,['2freethrow'],203915,,,1610612760,61,66,2021-11-27T02:23:29Z,3410000,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Dort 2 FT),"[203915, 1629652]",1610612764.0,WAS,shooting,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Dort,1629652.0,,,,
346,PT07M39.00S,2021-11-27T02:23:45.9Z,3,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,62,66,2021-11-27T02:23:46Z,3430000,,,0,,L. Dort Free Throw 1 of 2 (13 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
