actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
630,PT00M55.70S,2022-02-25T03:05:55.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,89.70105124835742,46.568627450980394,1610612756,104,122,2022-02-25T03:05:59Z,6160000,-17.0,44.0,1,right,D. Booker cutting Layup (25 PTS) (J. Crowder 4 AST),"[1626164, 203109]",1610612756.0,PHX,cutting,,,Booker,D. Booker,,,,,,,,4.75,Made,,,,,25.0,J. Crowder,203109.0,4.0,,,,,,,,
632,PT00M48.10S,2022-02-25T03:06:07.2Z,4,REGULAR,3pt,Jump Shot,[],1630598,11.514454664914586,2.696078431372549,1610612760,104,122,2022-02-25T03:06:11Z,6180000,237.0,56.0,1,left,MISS A. Wiggins 24' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,24.3,Missed,,,,,,,,,,,,,,,,
633,PT00M44.90S,2022-02-25T03:06:10.4Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,104,122,2022-02-25T03:06:11Z,6190000,,,0,,D. Booker REBOUND (Off:0 Def:5),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,632.0,5.0,5.0,0.0,,,,,,,,,,,,
634,PT00M44.90S,2022-02-25T03:06:13.4Z,4,REGULAR,foul,personal,[],1630598,,,1610612756,104,122,2022-02-25T03:06:43Z,6200000,,,0,,A. Wiggins take personal FOUL (4 PF),"[1630598, 1626164]",1610612760.0,OKC,take,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,1179.0,4.0,0.0,Booker,1626164.0,,,
636,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,out,[],1628983,,,1610612756,104,122,2022-02-25T03:06:35Z,6220000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,out,[],1630581,,,1610612756,104,122,2022-02-25T03:06:35Z,6230000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,out,[],1629647,,,1610612756,104,122,2022-02-25T03:06:35Z,6240000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,104,122,2022-02-25T03:06:35Z,6250000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,out,[],1629028,,,1610612756,104,122,2022-02-25T03:06:35Z,6260000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,out,[],1629661,,,1610612756,104,122,2022-02-25T03:06:35Z,6270000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,out,[],1628969,,,1610612756,104,122,2022-02-25T03:06:35Z,6280000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,out,[],203109,,,1610612756,104,122,2022-02-25T03:06:35Z,6290000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,in,[],1630322,,,1610612756,104,122,2022-02-25T03:06:35Z,6300000,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,in,[],1630249,,,1610612756,104,122,2022-02-25T03:06:35Z,6310000,,,0,,SUB in: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,in,[],1630846,,,1610612756,104,122,2022-02-25T03:06:35Z,6320000,,,0,,SUB in: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,in,[],1628988,,,1610612756,104,122,2022-02-25T03:06:35Z,6330000,,,0,,SUB in: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,in,[],1629013,,,1610612756,104,122,2022-02-25T03:06:35Z,6340000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,in,[],201580,,,1610612756,104,122,2022-02-25T03:06:35Z,6350000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,in,[],1630688,,,1610612756,104,122,2022-02-25T03:06:35Z,6360000,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M44.90S,2022-02-25T03:06:21.2Z,4,REGULAR,substitution,in,[],1628470,,,1610612756,104,122,2022-02-25T03:06:35Z,6370000,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M40.30S,2022-02-25T03:06:55.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630544,,,1610612756,104,122,2022-02-25T03:07:02Z,6380000,,,0,,T. Mann personal FOUL (3 PF) (Shamet 2 FT),"[1630544, 1629013]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,2002.0,3.0,0.0,Shamet,1629013.0,,,
654,PT00M40.30S,2022-02-25T03:07:16.2Z,4,REGULAR,freethrow,1 of 2,[],1629013,,,1610612756,104,123,2022-02-25T03:07:16Z,6400000,,,0,,L. Shamet Free Throw 1 of 2 (9 PTS),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,Made,,,,,9.0,,,,,,,,,,,
655,PT00M40.30S,2022-02-25T03:07:35.9Z,4,REGULAR,freethrow,2 of 2,[],1629013,,,1610612756,104,124,2022-02-25T03:07:35Z,6410000,,,0,,L. Shamet Free Throw 2 of 2 (10 PTS),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,
656,PT00M32.30S,2022-02-25T03:07:46.1Z,4,REGULAR,3pt,Jump Shot,[],1630846,33.459264126149804,40.19607843137255,1610612760,104,124,2022-02-25T03:07:52Z,6420000,49.0,262.0,1,left,MISS O. Sarr 26' 3PT,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,26.65,Missed,,,,,,,,,,,,,,,,
657,PT00M28.00S,2022-02-25T03:07:50.4Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612756,104,124,2022-02-25T03:07:52Z,6430000,,,0,,L. Shamet REBOUND (Off:0 Def:2),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,656.0,2.0,2.0,0.0,,,,,,,,,,,,
658,PT00M04.80S,2022-02-25T03:08:14.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612756,104,124,2022-02-25T03:08:20Z,6440000,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,1363.0,,,,,,,
659,PT00M00.00S,2022-02-25T03:08:32.6Z,4,REGULAR,period,end,[],0,,,1610612760,104,124,2022-02-25T03:08:32Z,6450000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M00.00S,2022-02-25T03:08:45.9Z,4,REGULAR,game,end,[],0,,,0,104,124,2022-02-25T03:08:46Z,6460000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
