actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
617,PT03M51.00S,2021-11-08T02:03:37.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630526,92.06636005256242,54.41176470588235,1610612760,95,86,2021-11-08T02:03:42Z,6060000,22.0,22.0,1,right,J. Robinson-Earl alley-oop DUNK (13 PTS) (S. Gilgeous-Alexander 9 AST),"[1630526, 1628983]",1610612760.0,OKC,alley-oop,,,Robinson-Earl,J. Robinson-Earl,,,,,3.13,Made,,,,,13.0,S. Gilgeous-Alexander,1628983.0,9.0,,,,,,,,,,
619,PT03M37.00S,2021-11-08T02:03:53.8Z,4,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612759,95,86,2021-11-08T02:37:32Z,6080000,,,0,,D. Murray lost ball out-of-bounds TURNOVER (3 TO),[1627749],1610612759.0,SAS,lost ball,,,Murray,D. Murray,,,,,,,,,,,,,,,,,3.0,,,2002.0,,,,
620,PT03M37.00S,2021-11-08T02:04:03.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,95,86,2021-11-08T02:04:03Z,6090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M22.00S,2021-11-08T02:04:13.2Z,4,REGULAR,turnover,bad pass,[],1629647,,,1610612760,95,86,2021-11-08T02:10:37Z,6095000,,,0,,D. Bazley bad pass TURNOVER (2 TO),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,2.0,,,,,,,
621,PT03M22.00S,2021-11-08T02:04:22.9Z,4,REGULAR,foul,personal,[],203488,,,1610612759,95,86,2021-11-08T02:11:20Z,6100000,,,0,,M. Muscala loose ball personal FOUL (2 PF),"[203488, 1627749]",1610612760.0,OKC,loose ball,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Murray,1627749.0
624,PT03M13.00S,2021-11-08T02:04:51.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630170,19.267411300919843,36.27450980392157,1610612759,95,86,2021-11-08T02:41:15Z,6130000,69.0,129.0,1,left,MISS D. Vassell 14' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,14.58,Missed,,,,,,,,,,,,,,,,,,
625,PT03M10.00S,2021-11-08T02:04:54.0Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,95,86,2021-11-08T02:04:54Z,6140000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:8),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,624.0,8.0,8.0,0.0,,,,,,,,,,,,,,
627,PT03M04.00S,2021-11-08T02:05:02.8Z,4,REGULAR,foul,personal,[],1630170,,,1610612760,95,86,2021-11-08T02:05:08Z,6150000,,,0,,D. Vassell personal FOUL (3 PF),"[1630170, 1628983]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,1363.0,3.0,0.0,Gilgeous-Alexander,1628983.0
629,PT02M51.00S,2021-11-08T02:05:37.3Z,4,REGULAR,turnover,lost ball,[],1630526,,,1610612760,95,86,2021-11-08T02:05:46Z,6170000,,,0,,J. Robinson-Earl lost ball TURNOVER (1 TO),"[1630526, 201152]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,1.0,Young,201152.0,,,,,
630,PT02M51.00S,2021-11-08T02:05:37.3Z,4,REGULAR,steal,,[],201152,,,1610612759,95,86,2021-11-08T02:05:43Z,6180000,,,0,,T. Young STEAL (1 STL),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M42.00S,2021-11-08T02:05:45.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,27.020367936925098,84.80392156862744,1610612759,95,86,2021-11-08T02:05:49Z,6190000,-174.0,201.0,1,left,MISS D. Murray 26' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,
632,PT02M39.00S,2021-11-08T02:05:49.0Z,4,REGULAR,rebound,defensive,[],203488,,,1610612760,95,86,2021-11-08T02:05:49Z,6200000,,,0,,M. Muscala REBOUND (Off:1 Def:2),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,631.0,3.0,2.0,1.0,,,,,,,,,,,,,,
633,PT02M21.00S,2021-11-08T02:06:07.1Z,4,REGULAR,3pt,Jump Shot,[],1628983,63.9454664914586,25.0,1610612760,95,86,2021-11-08T02:06:13Z,6210000,-125.0,286.0,1,right,MISS S. Gilgeous-Alexander 31' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,31.25,Missed,,,,,,,,,,,,,,,,,,
634,PT02M17.00S,2021-11-08T02:06:11.1Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,95,86,2021-11-08T02:06:13Z,6220000,,,0,,K. Johnson REBOUND (Off:0 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,633.0,5.0,5.0,0.0,,,,,,,,,,,,,,
635,PT01M59.00S,2021-11-08T02:06:31.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201152,15.193823915900131,56.61764705882353,1610612759,95,88,2021-11-08T02:06:47Z,6230000,-33.0,90.0,1,left,T. Young 9' floating Jump Shot (8 PTS),[201152],1610612759.0,SAS,floating,,,Young,T. Young,,,,,9.62,Made,,,,,8.0,,,,,,,,,,,,,
636,PT01M59.00S,2021-11-08T02:06:42.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630526,,,1610612759,95,88,2021-11-08T02:06:55Z,6240000,,,0,,J. Robinson-Earl shooting personal FOUL (1 PF) (Young 1 FT),"[1630526, 201152]",1610612760.0,OKC,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Young,201152.0
638,PT01M59.00S,2021-11-08T02:06:56.8Z,4,REGULAR,substitution,out,[],1630526,,,1610612759,95,88,2021-11-08T02:07:13Z,6260000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,
639,PT01M59.00S,2021-11-08T02:06:56.8Z,4,REGULAR,substitution,in,[],1630581,,,1610612759,95,88,2021-11-08T02:07:13Z,6270000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,
640,PT01M59.00S,2021-11-08T02:07:05.9Z,4,REGULAR,freethrow,1 of 1,[],201152,,,1610612759,95,88,2021-11-08T02:07:15Z,6280000,,,0,,MISS T. Young Free Throw 1 of 1,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,Missed,,,,,,,,,,,,,,,,,,
641,PT01M58.00S,2021-11-08T02:07:06.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,95,88,2021-11-08T02:07:15Z,6290000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,640.0,,,,,,,,,,,,,,,,,
642,PT01M58.00S,2021-11-08T02:07:16.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,95,88,2021-11-08T02:07:16Z,6300000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M53.00S,2021-11-08T02:07:25.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,12.040078843626807,94.6078431372549,1610612759,95,88,2021-11-08T02:07:33Z,6310000,-223.0,61.0,1,left,MISS D. Murray 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,23.11,Missed,,,,,,,,,,,,,,,,,,
644,PT01M49.00S,2021-11-08T02:07:29.4Z,4,REGULAR,rebound,offensive,[],1630170,,,1610612759,95,88,2021-11-08T02:07:33Z,6320000,,,0,,D. Vassell REBOUND (Off:1 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,643.0,4.0,3.0,1.0,,,,,,,,,,,,,,
645,PT01M47.00S,2021-11-08T02:07:31.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630170,9.543363994743759,53.18627450980392,1610612759,95,88,2021-11-08T02:07:37Z,6330000,-16.0,37.0,1,left,MISS D. Vassell Layup - blocked,"[1630170, 203488]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,4.05,Missed,,,,,,,,,Muscala,203488.0,,,,,,,,
646,PT01M47.00S,2021-11-08T02:07:31.4Z,4,REGULAR,block,,[],203488,,,1610612759,95,88,2021-11-08T02:07:33Z,6340000,,,0,,M. Muscala BLOCK (2 BLK),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M47.00S,2021-11-08T02:07:31.4Z,4,REGULAR,rebound,offensive,[],201152,,,1610612759,95,88,2021-11-08T02:07:37Z,6350000,,,0,,T. Young REBOUND (Off:4 Def:4),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,645.0,8.0,4.0,4.0,,,,,,,,,,,,,,
648,PT01M44.00S,2021-11-08T02:07:36.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,9.543363994743759,54.166666666666664,1610612759,95,90,2021-11-08T02:07:41Z,6360000,-21.0,37.0,1,left,T. Young Layup (10 PTS),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,4.26,Made,,,,,10.0,,,,,,,,,,,,,
649,PT01M29.00S,2021-11-08T02:07:49.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,91.27792378449409,44.6078431372549,1610612760,95,90,2021-11-08T02:07:54Z,6370000,-27.0,29.0,1,right,MISS L. Dort Layup - blocked,"[1629652, 1629640]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,4.0,Missed,,,,,,,,,Johnson,1629640.0,,,,,,,,
650,PT01M29.00S,2021-11-08T02:07:49.8Z,4,REGULAR,block,,[],1629640,,,1610612760,95,90,2021-11-08T02:07:52Z,6380000,,,0,,K. Johnson BLOCK (1 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M26.00S,2021-11-08T02:07:52.8Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,95,90,2021-11-08T02:07:54Z,6390000,,,0,,K. Johnson REBOUND (Off:0 Def:6),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,649.0,6.0,6.0,0.0,,,,,,,,,,,,,,
652,PT01M21.00S,2021-11-08T02:07:58.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,17.821944809461236,46.07843137254902,1610612759,95,90,2021-11-08T02:42:01Z,6400000,20.0,115.0,1,left,MISS D. Murray 11' driving floating Shot,[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,11.67,Missed,,,,,,,,,,,,,,,,,,
653,PT01M17.00S,2021-11-08T02:08:02.5Z,4,REGULAR,rebound,offensive,[],1627749,,,1610612759,95,90,2021-11-08T02:42:01Z,6410000,,,0,,D. Murray REBOUND (Off:1 Def:7),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,652.0,8.0,7.0,1.0,,,,,,,,,,,,,,
654,PT01M09.00S,2021-11-08T02:08:11.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629647,,,1610612759,95,90,2021-11-08T02:08:31Z,6420000,,,0,,D. Bazley shooting personal FOUL (1 PF) (Walker IV 2 FT),"[1629647, 1629022]",1610612760.0,OKC,shooting,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Walker IV,1629022.0
656,PT01M09.00S,2021-11-08T02:08:39.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629022,,,1610612759,95,91,2021-11-08T02:08:39Z,6440000,,,0,,L. Walker IV Free Throw 1 of 2 (14 PTS),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
657,PT01M09.00S,2021-11-08T02:08:53.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629022,,,1610612759,95,92,2021-11-08T02:08:53Z,6450000,,,0,,L. Walker IV Free Throw 2 of 2 (15 PTS),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
658,PT00M51.50S,2021-11-08T02:09:16.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629652,90.62089356110381,40.931372549019606,1610612760,97,92,2021-11-08T02:09:21Z,6460000,-45.0,36.0,1,right,L. Dort cutting DUNK (13 PTS) (J. Giddey 4 AST),"[1629652, 1630581]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,5.77,Made,,,,,13.0,J. Giddey,1630581.0,4.0,,,,,,,,,,
660,PT00M46.90S,2021-11-08T02:09:31.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612759,97,92,2021-11-08T02:09:52Z,6480000,,,0,,L. Dort shooting personal FOUL (4 PF) (Johnson 2 FT),"[1629652, 1629640]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,1363.0,4.0,0.0,Johnson,1629640.0
662,PT00M46.90S,2021-11-08T02:09:55.6Z,4,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,97,93,2021-11-08T02:09:55Z,6500000,,,0,,K. Johnson Free Throw 1 of 2 (21 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
663,PT00M46.90S,2021-11-08T02:10:09.4Z,4,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,97,94,2021-11-08T02:10:09Z,6510000,,,0,,K. Johnson Free Throw 2 of 2 (22 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
664,PT00M38.30S,2021-11-08T02:10:23.2Z,4,REGULAR,foul,personal,[],1627749,,,1610612760,97,94,2021-11-08T02:10:32Z,6520000,,,0,,D. Murray personal FOUL (2 PF),"[1627749, 1628983]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Gilgeous-Alexander,1628983.0
667,PT00M23.80S,2021-11-08T02:11:01.2Z,4,REGULAR,3pt,Jump Shot,[],1628983,65.25952693823915,22.794117647058822,1610612760,97,94,2021-11-08T02:43:26Z,6545000,-136.0,274.0,1,right,MISS S. Gilgeous-Alexander 30' fadeaway 3PT,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,30.6,Missed,,,,,,,,,,,,,,,,,,
668,PT00M22.00S,2021-11-08T02:11:03.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,97,94,2021-11-08T02:19:32Z,6552500,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,667.0,,,,,,,,,,,,,,,,,
684,PT00M22.00S,2021-11-08T02:11:10.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,97,94,2021-11-08T02:17:06Z,6560000,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,2002.0,,,,
670,PT00M22.00S,2021-11-08T02:11:19.3Z,4,REGULAR,substitution,out,[],1630581,,,1610612759,97,94,2021-11-08T02:11:26Z,6570000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M22.00S,2021-11-08T02:11:19.3Z,4,REGULAR,substitution,out,[],201152,,,1610612759,97,94,2021-11-08T02:11:26Z,6580000,,,0,,SUB out: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M22.00S,2021-11-08T02:11:19.3Z,4,REGULAR,substitution,in,[],1629026,,,1610612759,97,94,2021-11-08T02:11:26Z,6590000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M22.00S,2021-11-08T02:11:19.3Z,4,REGULAR,substitution,in,[],1627854,,,1610612759,97,94,2021-11-08T02:11:26Z,6600000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M07.50S,2021-11-08T02:11:43.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629022,34.37910643889619,31.862745098039213,1610612759,97,94,2021-11-08T02:18:05Z,6610000,91.0,271.0,1,left,MISS L. Walker IV 28' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,28.55,Missed,,,,,,,,,,,,,,,,,,
675,PT00M03.60S,2021-11-08T02:11:47.4Z,4,REGULAR,rebound,defensive,[],203488,,,1610612760,97,94,2021-11-08T02:11:47Z,6620000,,,0,,M. Muscala REBOUND (Off:1 Def:3),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,674.0,4.0,3.0,1.0,,,,,,,,,,,,,,
676,PT00M03.60S,2021-11-08T02:11:50.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630170,,,1610612760,97,94,2021-11-08T02:43:36Z,6630000,,,0,,D. Vassell take personal FOUL (4 PF) (Muscala 2 FT),"[1630170, 203488]",1610612759.0,SAS,take,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,1363.0,4.0,0.0,Muscala,203488.0
678,PT00M03.60S,2021-11-08T02:12:19.3Z,4,REGULAR,freethrow,1 of 2,[],203488,,,1610612760,98,94,2021-11-08T02:12:19Z,6650000,,,0,,M. Muscala Free Throw 1 of 2 (19 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
679,PT00M03.60S,2021-11-08T02:12:31.5Z,4,REGULAR,freethrow,2 of 2,[],203488,,,1610612760,99,94,2021-11-08T02:12:31Z,6660000,,,0,,M. Muscala Free Throw 2 of 2 (20 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
680,PT00M00.00S,2021-11-08T02:12:41.2Z,4,REGULAR,3pt,Jump Shot,[],1630170,34.11629434954008,31.862745098039213,1610612759,99,94,2021-11-08T02:43:45Z,6670000,91.0,268.0,1,left,MISS D. Vassell 28' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,28.31,Missed,,,,,,,,,,,,,,,,,,
681,PT00M00.00S,2021-11-08T02:12:45.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,99,94,2021-11-08T02:12:45Z,6680000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,680.0,,,,,,,,,,,,,,,,,
683,PT00M00.00S,2021-11-08T02:14:16.9Z,4,REGULAR,period,end,[],0,,,1610612760,99,94,2021-11-08T02:14:16Z,6690000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M00.00S,2021-11-08T02:31:23.3Z,4,REGULAR,game,end,[],0,,,0,99,94,2021-11-08T02:31:23Z,6700000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
