actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
532,PT07M11.00S,2022-03-31T01:52:21.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629676,93.11760840998686,53.67647058823529,1610612760,105,125,2022-03-31T01:52:26Z,5300000,18.0,12.0,1,right,I. Roby running Layup (11 PTS) (A. Pokusevski 8 AST),"[1629676, 1630197]",1610612760.0,OKC,running,,,Roby,I. Roby,,,,,,,2.21,Made,,,,,11.0,A. Pokusevski,1630197.0,8.0,,,,,,,,,
534,PT07M11.00S,2022-03-31T01:52:25.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,105,125,2022-03-31T01:52:25Z,5320000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M11.00S,2022-03-31T01:53:44.4Z,4,REGULAR,substitution,out,[],1628995,,,1610612737,105,125,2022-03-31T01:54:52Z,5330000,,,0,,SUB out: K. Knox II,[1628995],1610612737.0,ATL,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M11.00S,2022-03-31T01:53:44.4Z,4,REGULAR,substitution,out,[],203992,,,1610612737,105,125,2022-03-31T01:54:52Z,5340000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M11.00S,2022-03-31T01:53:44.4Z,4,REGULAR,substitution,in,[],1628989,,,1610612737,105,125,2022-03-31T01:54:52Z,5350000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M11.00S,2022-03-31T01:53:44.4Z,4,REGULAR,substitution,in,[],1629631,,,1610612737,105,125,2022-03-31T01:54:52Z,5360000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M56.00S,2022-03-31T01:55:28.1Z,4,REGULAR,3pt,Jump Shot,[],1629631,9.017739816031538,4.166666666666666,1610612737,105,125,2022-03-31T01:55:33Z,5370000,229.0,32.0,1,left,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,23.15,Missed,,,,,,,,,,,,,,,,,
540,PT06M52.00S,2022-03-31T01:55:32.1Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612760,105,125,2022-03-31T01:55:33Z,5380000,,,0,,A. Pokusevski REBOUND (Off:0 Def:4),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,539.0,4.0,4.0,0.0,,,,,,,,,,,,,
541,PT06M50.00S,2022-03-31T01:55:36.0Z,4,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612760,105,125,2022-03-31T02:01:23Z,5390000,,,0,,D. Hunter clear-path personal FOUL (1 PF) (Roby 2 FT),"[1629631, 1629676]",1610612737.0,ATL,clear-path,,,Hunter,D. Hunter,,,,,204058.0,,,,,,,,,,,,1.0,0.0,Roby,1629676.0,,,,,
543,PT06M50.00S,2022-03-31T01:56:10.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,105,125,2022-03-31T02:01:57Z,5410000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M50.00S,2022-03-31T01:56:13.5Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612760,105,125,2022-03-31T02:01:38Z,5420000,,,0,,,[],1610612737.0,ATL,support,,,,,,,,,202049.0,,,,,,,,,,,,,,,,,,,,Corrected to Clear Path Foul on D. Hunter
545,PT06M50.00S,2022-03-31T01:56:13.6Z,4,REGULAR,freethrow,1 of 2,[],1629676,,,1610612760,105,125,2022-03-31T02:00:47Z,5430000,,,0,,MISS I. Roby clear-path Free Throw 1 of 2,[1629676],1610612760.0,OKC,clear-path,,,Roby,I. Roby,,,,,,,,Missed,,,,,,,,,,,,,,,,,
546,PT06M50.00S,2022-03-31T01:56:13.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,105,125,2022-03-31T02:00:32Z,5440000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,545.0,,,,,,,,,,,,,,,,
547,PT06M50.00S,2022-03-31T01:56:13.6Z,4,REGULAR,freethrow,2 of 2,[],1629676,,,1610612760,106,125,2022-03-31T02:00:47Z,5450000,,,0,,I. Roby clear-path Free Throw 2 of 2 (12 PTS),[1629676],1610612760.0,OKC,clear-path,,,Roby,I. Roby,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,
549,PT06M40.00S,2022-03-31T02:00:52.3Z,4,REGULAR,3pt,Jump Shot,[],1630249,67.36202365308804,68.87254901960785,1610612760,106,125,2022-03-31T02:01:15Z,5470000,94.0,254.0,1,right,MISS V. Krejci 27' 3PT,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,27.13,Missed,,,,,,,,,,,,,,,,,
550,PT06M38.00S,2022-03-31T02:00:54.7Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,106,125,2022-03-31T02:00:54Z,5480000,,,0,,D. Hunter REBOUND (Off:0 Def:5),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,549.0,5.0,5.0,0.0,,,,,,,,,,,,,
551,PT06M21.00S,2022-03-31T02:01:12.6Z,4,REGULAR,turnover,out-of-bounds,[],1626153,,,1610612737,106,125,2022-03-31T02:01:21Z,5490000,,,0,,D. Wright bad pass out-of-bounds TURNOVER (1 TO),[1626153],1610612737.0,ATL,bad pass,,,Wright,D. Wright,,,,,202049.0,1.0,,,,,,,,,,,,,,,,,,,
552,PT06M06.00S,2022-03-31T02:01:38.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630197,89.04402102496715,35.78431372549019,1610612760,106,125,2022-03-31T02:01:44Z,5500000,-71.0,50.0,1,right,MISS A. Pokusevski 8' turnaround Shot,[1630197],1610612760.0,OKC,turnaround,,,Pokusevski,A. Pokusevski,,,,,,,8.72,Missed,,,,,,,,,,,,,,,,,
553,PT06M03.00S,2022-03-31T02:01:41.0Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,106,125,2022-03-31T02:01:44Z,5510000,,,0,,O. Okongwu REBOUND (Off:4 Def:8),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,552.0,12.0,8.0,4.0,,,,,,,,,,,,,
554,PT05M50.00S,2022-03-31T02:01:53.3Z,4,REGULAR,2pt,Jump Shot,[],101150,19.136005256241788,75.73529411764706,1610612737,106,125,2022-03-31T02:01:58Z,5520000,-129.0,127.0,1,left,MISS L. Williams 18' pullup Shot,[101150],1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,,,18.11,Missed,,,,,,,,,,,,,,,,,
555,PT05M46.00S,2022-03-31T02:01:57.3Z,4,REGULAR,rebound,defensive,[],1630249,,,1610612760,106,125,2022-03-31T02:01:58Z,5530000,,,0,,V. Krejci REBOUND (Off:3 Def:2),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,554.0,5.0,2.0,3.0,,,,,,,,,,,,,
556,PT05M29.00S,2022-03-31T02:02:13.8Z,4,REGULAR,3pt,Jump Shot,[],1629676,69.59592641261499,11.519607843137255,1610612760,106,125,2022-03-31T02:02:18Z,5540000,-192.0,233.0,1,right,MISS I. Roby 30' 3PT,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,30.24,Missed,,,,,,,,,,,,,,,,,
557,PT05M26.00S,2022-03-31T02:02:16.8Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,106,125,2022-03-31T02:02:18Z,5550000,,,0,,O. Okongwu REBOUND (Off:4 Def:9),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,556.0,13.0,9.0,4.0,,,,,,,,,,,,,
558,PT05M15.00S,2022-03-31T02:02:28.2Z,4,REGULAR,2pt,Jump Shot,[],1628989,18.74178712220762,22.794117647058822,1610612737,106,127,2022-03-31T02:02:32Z,5560000,136.0,124.0,1,left,K. Huerter 18' pullup Jump Shot (15 PTS) (O. Okongwu 3 AST),"[1628989, 1630168]",1610612737.0,ATL,pullup,,,Huerter,K. Huerter,,,,,,,18.38,Made,,,,,15.0,O. Okongwu,1630168.0,3.0,,,,,,,,,
560,PT05M02.00S,2022-03-31T02:02:43.1Z,4,REGULAR,foul,personal,[],1626153,,,1610612760,106,127,2022-03-31T02:02:49Z,5580000,,,0,,D. Wright personal FOUL (3 PF),"[1626153, 1630197]",1610612737.0,ATL,,,,Wright,D. Wright,,,,,204058.0,,,,,,,,,,,,3.0,0.0,Pokusevski,1630197.0,,,,,
562,PT05M02.00S,2022-03-31T02:02:48.6Z,4,REGULAR,substitution,out,[],1630322,,,1610612760,106,127,2022-03-31T02:02:57Z,5600000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M02.00S,2022-03-31T02:02:48.6Z,4,REGULAR,substitution,out,[],1630846,,,1610612760,106,127,2022-03-31T02:02:57Z,5610000,,,0,,SUB out: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M02.00S,2022-03-31T02:02:48.6Z,4,REGULAR,substitution,in,[],1630177,,,1610612760,106,127,2022-03-31T02:02:57Z,5620000,,,0,,SUB in: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT05M02.00S,2022-03-31T02:02:48.6Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,106,127,2022-03-31T02:02:57Z,5630000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT04M52.00S,2022-03-31T02:03:18.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629676,90.3580814717477,55.63725490196079,1610612760,106,127,2022-03-31T02:03:23Z,5640000,28.0,38.0,1,right,MISS I. Roby Layup,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,4.74,Missed,,,,,,,,,,,,,,,,,
567,PT04M48.00S,2022-03-31T02:03:22.9Z,4,REGULAR,rebound,offensive,[],1629676,,,1610612760,106,127,2022-03-31T02:03:23Z,5650000,,,0,,I. Roby REBOUND (Off:5 Def:4),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,566.0,9.0,4.0,5.0,,,,,,,,,,,,,
568,PT04M48.00S,2022-03-31T02:03:22.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629676,94.40999984741211,50.0,1610612760,108,127,2022-03-31T02:03:22Z,5660000,0.0,0.0,1,right,I. Roby tip Layup (14 PTS),[1629676],1610612760.0,OKC,tip,,,Roby,I. Roby,,,,,,,0.0,Made,,,,,14.0,,,,,,,,,,,,
569,PT04M32.00S,2022-03-31T02:03:37.9Z,4,REGULAR,3pt,Jump Shot,[],1628989,31.225361366622867,68.87254901960785,1610612737,108,130,2022-03-31T02:03:42Z,5670000,-94.0,241.0,1,left,K. Huerter 25' 3PT  (18 PTS) (L. Williams 3 AST),"[1628989, 101150]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,25.88,Made,,,,,18.0,L. Williams,101150.0,3.0,,,,,,,,,
571,PT04M19.00S,2022-03-31T02:03:52.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612760,108,130,2022-03-31T02:04:01Z,5690000,,,0,,K. Huerter shooting personal FOUL (1 PF) (Krejci 2 FT),"[1628989, 1630249]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,202901.0,,,,,,,,,,,,1.0,0.0,Krejci,1630249.0,,,,,
573,PT04M19.00S,2022-03-31T02:04:20.8Z,4,REGULAR,freethrow,1 of 2,[],1630249,,,1610612760,109,130,2022-03-31T02:04:20Z,5710000,,,0,,V. Krejci Free Throw 1 of 2 (6 PTS),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,
574,PT04M19.00S,2022-03-31T02:04:29.4Z,4,REGULAR,substitution,out,[],101150,,,1610612760,109,130,2022-03-31T02:04:31Z,5720000,,,0,,SUB out: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT04M19.00S,2022-03-31T02:04:29.4Z,4,REGULAR,substitution,in,[],1627789,,,1610612760,109,130,2022-03-31T02:04:31Z,5730000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M19.00S,2022-03-31T02:04:45.3Z,4,REGULAR,freethrow,2 of 2,[],1630249,,,1610612760,110,130,2022-03-31T02:04:45Z,5740000,,,0,,V. Krejci Free Throw 2 of 2 (7 PTS),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,
577,PT04M09.00S,2022-03-31T02:04:58.2Z,4,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612737,110,130,2022-03-31T02:05:05Z,5750000,,,0,,K. Huerter bad pass out-of-bounds TURNOVER (2 TO),[1628989],1610612737.0,ATL,bad pass,,,Huerter,K. Huerter,,,,,202901.0,2.0,,,,,,,,,,,,,,,,,,,
578,PT04M09.00S,2022-03-31T02:05:00.7Z,4,REGULAR,substitution,out,[],1629676,,,1610612760,110,130,2022-03-31T02:05:04Z,5760000,,,0,,SUB out: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT04M09.00S,2022-03-31T02:05:00.7Z,4,REGULAR,substitution,in,[],1630846,,,1610612760,110,130,2022-03-31T02:05:04Z,5770000,,,0,,SUB in: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT03M50.00S,2022-03-31T02:05:28.0Z,4,REGULAR,turnover,bad pass,[],1630598,,,1610612760,110,130,2022-03-31T02:05:33Z,5780000,,,0,,A. Wiggins bad pass TURNOVER (3 TO),"[1630598, 1628989]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,3.0,,,,,,,,,,,,,,,,,Huerter,1628989.0,
581,PT03M50.00S,2022-03-31T02:05:28.0Z,4,REGULAR,steal,,[],1628989,,,1610612737,110,130,2022-03-31T02:05:29Z,5790000,,,0,,K. Huerter STEAL (3 STL),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M45.00S,2022-03-31T02:05:33.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629631,9.806176084099869,41.911764705882355,1610612737,110,130,2022-03-31T02:05:40Z,5800000,40.0,40.0,1,left,MISS D. Hunter running Layup,[1629631],1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,,,5.66,Missed,,,,,,,,,,,,,,,,,
583,PT03M43.00S,2022-03-31T02:05:35.7Z,4,REGULAR,rebound,offensive,[],1626153,,,1610612737,110,130,2022-03-31T02:08:39Z,5810000,,,0,,D. Wright REBOUND (Off:1 Def:1),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,582.0,2.0,1.0,1.0,,,,,,,,,,,,,
607,PT03M42.00S,2022-03-31T02:05:35.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626153,4.77989487516426,50.73529411764706,1610612737,110,130,2022-03-31T02:09:06Z,5812500,-4.0,-8.0,1,left,MISS D. Wright putback Layup,[1626153],1610612737.0,ATL,putback,,,Wright,D. Wright,,,,,,,0.85,Missed,,,,,,,,,,,,,,,,,
608,PT03M42.00S,2022-03-31T02:05:35.7Z,4,REGULAR,rebound,defensive,[],1630846,,,1610612760,110,130,2022-03-31T02:09:06Z,5813750,,,0,,O. Sarr REBOUND (Off:2 Def:6),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,607.0,8.0,6.0,2.0,,,,,,,,,,,,,
584,PT03M37.00S,2022-03-31T02:05:42.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630177,88.25558475689881,44.85294117647059,1610612760,112,130,2022-03-31T02:05:49Z,5820000,-26.0,58.0,1,right,T. Maledon 6' driving floating Jump Shot (16 PTS),[1630177],1610612760.0,OKC,driving floating,,,Maledon,T. Maledon,,,,,,,6.33,Made,,,,,16.0,,,,,,,,,,,,
585,PT03M24.00S,2022-03-31T02:05:55.3Z,4,REGULAR,2pt,Jump Shot,[],1629631,27.94021024967148,47.30392156862745,1610612737,112,130,2022-03-31T02:06:06Z,5830000,13.0,210.0,1,left,MISS D. Hunter 21' Jump Shot,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,21.05,Missed,,,,,,,,,,,,,,,,,
586,PT03M19.00S,2022-03-31T02:06:00.3Z,4,REGULAR,rebound,defensive,[],1630177,,,1610612760,112,130,2022-03-31T02:06:06Z,5840000,,,0,,T. Maledon REBOUND (Off:0 Def:4),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,585.0,4.0,4.0,0.0,,,,,,,,,,,,,
587,PT03M07.00S,2022-03-31T02:06:13.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627789,,,1610612760,112,130,2022-03-31T02:06:26Z,5850000,,,0,,T. Luwawu-Cabarrot shooting personal FOUL (3 PF) (Krejci 2 FT),"[1627789, 1630249]",1610612737.0,ATL,shooting,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,204058.0,,,,,,,,,,,,3.0,0.0,Krejci,1630249.0,,,,,
589,PT03M07.00S,2022-03-31T02:06:39.7Z,4,REGULAR,freethrow,1 of 2,[],1630249,,,1610612760,113,130,2022-03-31T02:06:39Z,5870000,,,0,,V. Krejci Free Throw 1 of 2 (8 PTS),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,
590,PT03M07.00S,2022-03-31T02:06:53.2Z,4,REGULAR,freethrow,2 of 2,[],1630249,,,1610612760,114,130,2022-03-31T02:06:53Z,5880000,,,0,,V. Krejci Free Throw 2 of 2 (9 PTS),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,
591,PT02M45.00S,2022-03-31T02:07:18.7Z,4,REGULAR,turnover,out-of-bounds,[],1629631,,,1610612737,114,130,2022-03-31T02:07:24Z,5890000,,,0,,D. Hunter lost ball out-of-bounds TURNOVER (2 TO),[1629631],1610612737.0,ATL,lost ball,,,Hunter,D. Hunter,,,,,204058.0,2.0,,,,,,,,,,,,,,,,,,,
592,PT02M29.00S,2022-03-31T02:07:43.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630846,92.9862023653088,54.90196078431373,1610612760,116,130,2022-03-31T02:10:10Z,5900000,25.0,13.0,1,right,O. Sarr DUNK (17 PTS) (V. Krejci 5 AST),"[1630846, 1630249]",1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,2.79,Made,,,,,17.0,V. Krejci,1630249.0,5.0,,,,,,,,,
594,PT02M12.00S,2022-03-31T02:07:59.8Z,4,REGULAR,3pt,Jump Shot,[],1627789,20.97568988173456,90.93137254901961,1610612737,116,130,2022-03-31T02:08:24Z,5920000,-205.0,145.0,1,left,MISS T. Luwawu-Cabarrot 25' 3PT,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,25.07,Missed,,,,,,,,,,,,,,,,,
595,PT02M12.00S,2022-03-31T02:07:59.8Z,4,REGULAR,rebound,defensive,[],1630846,,,1610612760,116,130,2022-03-31T02:08:24Z,5930000,,,0,,O. Sarr REBOUND (Off:2 Def:7),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,594.0,9.0,7.0,2.0,,,,,,,,,,,,,
596,PT02M01.00S,2022-03-31T02:08:12.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,88.91261498028909,39.950980392156865,1610612760,116,130,2022-03-31T02:14:50Z,5940000,-50.0,52.0,1,right,MISS A. Wiggins 7' driving floating bank Shot,[1630598],1610612760.0,OKC,driving floating bank,,,Wiggins,A. Wiggins,,,,,,,7.21,Missed,,,,,,,,,,,,,,,,,
597,PT02M01.00S,2022-03-31T02:08:12.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,116,130,2022-03-31T02:10:45Z,5950000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,596.0,,,,,,,,,,,,,,,,
598,PT02M01.00S,2022-03-31T02:08:19.6Z,4,REGULAR,foul,personal,[],1630846,,,1610612737,116,130,2022-03-31T02:10:45Z,5960000,,,0,,O. Sarr loose ball personal FOUL (6 PF),"[1630846, 1630168]",1610612760.0,OKC,loose ball,,,Sarr,O. Sarr,,,,,202901.0,,,,,,,,,,,,6.0,1.0,Okongwu,1630168.0,,,,,
601,PT02M01.00S,2022-03-31T02:08:30.3Z,4,REGULAR,substitution,out,[],1630846,,,1610612737,116,130,2022-03-31T02:08:33Z,5990000,,,0,,SUB out: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT02M01.00S,2022-03-31T02:08:30.3Z,4,REGULAR,substitution,in,[],1630322,,,1610612737,116,130,2022-03-31T02:08:33Z,6000000,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT01M53.00S,2022-03-31T02:08:47.4Z,4,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612737,116,130,2022-03-31T02:08:56Z,6010000,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Hunter 2 FT),"[1630598, 1629631]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,202901.0,,,,,,,,,,,,1.0,0.0,Hunter,1629631.0,,,,,
609,PT01M53.00S,2022-03-31T02:09:12.6Z,4,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,116,131,2022-03-31T02:10:48Z,6030000,,,0,,D. Hunter Free Throw 1 of 2 (18 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,
610,PT01M53.00S,2022-03-31T02:09:27.0Z,4,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,116,132,2022-03-31T02:10:48Z,6040000,,,0,,D. Hunter Free Throw 2 of 2 (19 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,
611,PT01M44.00S,2022-03-31T02:09:36.9Z,4,REGULAR,3pt,Jump Shot,[],1630197,65.39093298291722,26.96078431372549,1610612760,116,132,2022-03-31T02:09:41Z,6050000,-115.0,273.0,1,right,MISS A. Pokusevski 29' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,29.61,Missed,,,,,,,,,,,,,,,,,
612,PT01M40.00S,2022-03-31T02:09:40.9Z,4,REGULAR,rebound,defensive,[],1627789,,,1610612737,116,132,2022-03-31T02:09:41Z,6060000,,,0,,T. Luwawu-Cabarrot REBOUND (Off:0 Def:3),[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,611.0,3.0,3.0,0.0,,,,,,,,,,,,,
613,PT01M22.00S,2022-03-31T02:09:57.9Z,4,REGULAR,2pt,Jump Shot,[],1628989,21.76412614980289,73.77450980392157,1610612737,116,134,2022-03-31T02:10:06Z,6070000,-119.0,152.0,1,left,K. Huerter 19' step back Jump Shot (20 PTS),[1628989],1610612737.0,ATL,step back,,,Huerter,K. Huerter,,,,,,,19.31,Made,,,,,20.0,,,,,,,,,,,,
614,PT01M12.00S,2022-03-31T02:10:15.1Z,4,REGULAR,turnover,traveling,[],1630249,,,1610612760,116,134,2022-03-31T02:10:21Z,6080000,,,0,,V. Krejci traveling TURNOVER (1 TO),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,202049.0,1.0,,,,,,,,,,,,,,,,,,,
615,PT01M12.00S,2022-03-31T02:10:18.0Z,4,REGULAR,substitution,out,[],1629631,,,1610612737,116,134,2022-03-31T02:10:25Z,6090000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT01M12.00S,2022-03-31T02:10:18.0Z,4,REGULAR,substitution,in,[],1628995,,,1610612737,116,134,2022-03-31T02:10:25Z,6100000,,,0,,SUB in: K. Knox II,[1628995],1610612737.0,ATL,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M01.00S,2022-03-31T02:10:39.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627789,6.783837056504599,57.35294117647059,1610612737,116,136,2022-03-31T02:10:46Z,6110000,-37.0,11.0,1,left,T. Luwawu-Cabarrot driving finger roll Layup (10 PTS) (D. Wright 6 AST),"[1627789, 1626153]",1610612737.0,ATL,driving finger roll,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,3.85,Made,,,,,10.0,D. Wright,1626153.0,6.0,,,,,,,,,
619,PT00M48.10S,2022-03-31T02:10:58.1Z,4,REGULAR,turnover,traveling,[],1630177,,,1610612760,116,136,2022-03-31T02:11:09Z,6130000,,,0,,T. Maledon traveling TURNOVER (4 TO),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,204058.0,4.0,,,,,,,,,,,,,,,,,,,
620,PT00M41.20S,2022-03-31T02:11:18.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627789,16.63929040735874,38.72549019607843,1610612737,116,136,2022-03-31T02:11:24Z,6140000,56.0,104.0,1,left,MISS T. Luwawu-Cabarrot 11' pullup Shot,[1627789],1610612737.0,ATL,pullup,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,11.82,Missed,,,,,,,,,,,,,,,,,
621,PT00M38.20S,2022-03-31T02:11:21.8Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612760,116,136,2022-03-31T02:11:24Z,6150000,,,0,,L. Waters III REBOUND (Off:0 Def:4),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,620.0,4.0,4.0,0.0,,,,,,,,,,,,,
